  30.57
  36.00
1812216700
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	36288.0	0.0	291.23	0.0	16.24	4.17	782.85
1980	1	2	12	36288.0	0.0	344.87	0.0	13.25	-0.8	597.02
1980	1	3	12	36288.0	0.05	364.81	0.0	17.86	-1.0	595.92
1980	1	4	12	36288.0	4.43	271.73	0.0	18.65	0.71	685.32
1980	1	5	12	36327.4	1.16	278.95	0.0	15.37	4.53	751.45
1980	1	6	12	36411.76	0.0	350.73	0.0	11.05	-2.79	525.21
1980	1	7	12	36530.26	0.0	371.77	0.0	15.52	-2.88	539.28
1980	1	8	12	36583.39	0.0	350.05	0.0	19.89	3.68	828.87
1980	1	9	12	36633.6	0.2	237.51	0.0	22.46	10.67	1200.37
1980	1	10	12	36633.6	0.68	267.48	0.0	20.99	10.11	1216.0
1980	1	11	12	36633.6	0.55	171.85	0.0	19.77	11.48	1293.04
1980	1	12	12	36633.6	2.63	232.04	0.0	23.03	11.41	1277.7
1980	1	13	12	36673.0	10.45	210.4	0.0	19.15	6.28	979.77
1980	1	14	12	36842.05	6.26	99.78	0.0	13.2	6.99	946.54
1980	1	15	12	36928.99	0.98	287.26	0.0	15.96	5.64	886.15
1980	1	16	12	36979.2	0.0	368.99	0.0	20.6	4.15	876.18
1980	1	17	12	36979.2	0.02	345.77	0.0	23.3	9.15	1159.77
1980	1	18	12	36979.2	0.01	281.06	0.0	23.92	14.4	1448.28
1980	1	19	12	37018.6	0.05	314.54	0.0	23.95	8.1	1092.33
1980	1	20	12	37221.46	0.01	392.48	0.0	22.59	1.32	761.85
1980	1	21	12	37324.8	0.0	389.1	0.0	23.56	3.28	827.23
1980	1	22	12	37324.8	13.31	278.33	0.0	24.04	7.5	1055.96
1980	1	23	12	37324.8	9.75	269.76	0.0	24.14	9.32	1092.84
1980	1	24	12	37364.2	1.65	402.67	0.0	18.04	-2.15	644.9
1980	1	25	12	37567.06	0.72	255.72	0.0	14.82	3.47	806.81
1980	1	26	12	37670.4	21.86	195.55	0.0	17.05	9.31	1137.54
