  31.05
  69.00
 227044864
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	35942.4	0.0	250.44	0.0	9.91	2.02	671.83
1980	1	2	12	36011.02	0.0	357.14	0.0	11.4	-4.88	474.71
1980	1	3	12	36288.0	6.21	272.16	0.0	16.93	-3.49	523.05
1980	1	4	12	36288.0	7.38	268.52	0.0	18.03	-0.86	608.69
1980	1	5	12	36288.0	1.77	293.5	0.0	13.6	-1.07	548.17
1980	1	6	12	36288.0	0.0	362.41	0.0	10.03	-6.5	421.43
1980	1	7	12	36288.0	1.58	269.05	0.0	13.77	-2.66	612.6
1980	1	8	12	36288.0	3.29	181.51	0.0	18.19	10.39	1196.86
1980	1	9	12	36288.0	3.72	189.49	0.0	20.7	12.4	1391.85
1980	1	10	12	36288.0	12.12	225.54	0.0	20.89	10.16	1310.12
1980	1	11	12	36545.3	11.53	170.35	0.0	19.94	12.92	1380.85
1980	1	12	12	36633.6	9.67	258.96	0.0	19.97	5.48	1006.95
1980	1	13	12	36633.6	2.56	231.25	0.0	16.74	6.03	952.82
1980	1	14	12	36633.6	0.38	208.37	0.0	14.6	6.0	919.55
1980	1	15	12	36633.6	0.1	365.65	0.0	18.67	2.25	790.35
1980	1	16	12	36633.6	1.02	270.67	0.0	18.86	3.38	902.21
1980	1	17	12	36890.9	17.58	112.0	0.0	17.46	12.63	1383.18
1980	1	18	12	36979.2	20.12	124.32	0.0	19.15	14.49	1491.05
1980	1	19	12	36979.2	4.93	276.2	0.0	19.41	3.79	936.62
1980	1	20	12	36979.2	0.05	380.03	0.0	22.75	3.49	870.8
1980	1	21	12	36979.2	0.0	373.78	0.0	22.43	5.53	998.2
1980	1	22	12	37047.82	12.89	234.2	0.0	21.03	10.67	1214.72
1980	1	23	12	37324.8	10.6	284.21	0.0	21.57	4.07	876.23
1980	1	24	12	37324.8	2.31	301.32	0.0	15.48	-4.7	532.99
1980	1	25	12	37324.8	5.5	289.38	0.0	15.44	-0.3	696.29
1980	1	26	12	37324.8	5.46	134.55	0.0	14.46	9.76	1126.25
1980	1	27	12	37670.4	1.22	177.52	0.0	14.62	10.08	1131.87
1980	1	28	12	37670.4	0.0	388.5	0.0	16.12	1.28	759.56
1980	1	29	12	37670.4	0.0	390.63	0.0	16.47	1.56	726.49
