  27.53
  35.00
 564376058
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	37002.53	0.1	259.63	0.0	17.65	7.5	929.86
1980	1	2	12	37046.34	0.01	394.56	0.0	16.77	0.77	633.4
1980	1	3	12	37139.1	0.08	372.95	0.0	21.43	-0.08	649.86
1980	1	4	12	37233.57	4.43	258.59	0.0	19.54	8.09	933.31
1980	1	5	12	37318.51	1.16	344.36	0.0	17.09	6.03	827.67
1980	1	6	12	37324.8	0.0	363.0	0.0	13.46	1.35	638.88
1980	1	7	12	37324.8	0.0	406.57	0.0	21.61	0.54	648.93
1980	1	8	12	37324.8	0.0	397.87	0.0	26.26	5.84	918.34
1980	1	9	12	37324.8	0.0	326.14	0.0	25.17	14.05	1354.64
1980	1	10	12	37324.8	0.0	351.64	0.0	27.25	13.98	1426.06
1980	1	11	12	37324.8	0.22	317.7	0.0	27.51	14.8	1510.32
1980	1	12	12	37391.94	4.7	243.86	0.0	26.94	15.62	1637.47
1980	1	13	12	37579.17	5.71	204.47	0.0	26.05	17.53	1855.27
1980	1	14	12	37670.4	1.68	156.23	0.0	26.11	20.07	2002.22
1980	1	15	12	37670.4	0.13	326.88	0.0	23.04	11.91	1313.17
1980	1	16	12	37670.4	0.0	385.69	0.0	24.12	8.97	1069.23
1980	1	17	12	37670.4	0.0	382.76	0.0	25.49	10.55	1162.07
1980	1	18	12	37670.4	0.0	328.47	0.0	24.39	13.87	1353.91
1980	1	19	12	37793.51	0.0	353.86	0.0	25.09	13.07	1311.53
1980	1	20	12	37977.5	0.0	373.67	0.0	25.17	11.71	1199.99
1980	1	21	12	38016.0	0.0	397.45	0.0	25.04	9.3	1085.15
1980	1	22	12	38016.0	0.56	305.7	0.0	26.5	10.65	1251.03
1980	1	23	12	38016.0	13.72	182.95	0.0	24.17	16.3	1504.47
1980	1	24	12	38016.0	3.57	413.57	0.0	18.76	3.18	824.16
1980	1	25	12	38175.9	0.0	427.54	0.0	21.21	3.18	807.98
1980	1	26	12	38361.6	3.31	300.29	0.0	25.49	12.73	1353.76
1980	1	27	12	38361.6	7.87	178.46	0.0	23.83	17.21	1708.91
1980	1	28	12	38361.6	1.84	294.28	0.0	21.46	13.28	1382.8
1980	1	29	12	38361.6	0.0	396.41	0.0	22.24	9.35	1089.53
1980	1	30	12	38521.5	0.0	426.02	0.0	24.27	7.6	1010.61
1980	1	31	12	38707.2	0.09	346.03	0.0	24.69	10.3	1102.33
1980	2	1	12	38707.2	0.09	354.43	0.0	22.28	4.47	811.39
