  31.80
 143.00
1294440500
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	35942.07	0.0	256.89	0.0	10.73	0.74	649.82
1980	1	2	12	35942.4	0.0	313.61	0.0	11.19	-1.52	572.5
1980	1	3	12	35942.4	9.0	253.95	0.0	15.1	-0.78	615.64
1980	1	4	12	35942.4	3.01	313.3	0.0	16.13	0.89	661.27
1980	1	5	12	35942.4	0.0	266.34	0.0	12.29	-0.33	574.52
1980	1	6	12	35950.88	0.0	340.8	0.0	8.28	-5.69	442.98
1980	1	7	12	35995.02	1.71	255.2	0.0	13.24	-1.3	629.3
1980	1	8	12	36088.66	1.29	200.47	0.0	17.22	7.89	1078.51
1980	1	9	12	36240.46	0.26	188.14	0.0	19.81	13.32	1410.9
1980	1	10	12	36288.0	2.02	166.5	0.0	18.57	10.81	1296.2
1980	1	11	12	36288.0	10.87	166.27	0.0	17.92	10.36	1201.38
1980	1	12	12	36288.0	3.42	302.29	0.0	18.5	5.49	954.84
1980	1	13	12	36288.0	0.04	226.08	0.0	15.5	5.56	886.67
1980	1	14	12	36370.25	0.01	309.94	0.0	14.06	3.57	798.11
1980	1	15	12	36483.86	0.0	346.65	0.0	16.58	2.77	778.75
1980	1	16	12	36633.27	0.94	249.59	0.0	16.69	4.19	880.63
1980	1	17	12	36633.6	29.5	200.25	0.0	17.32	9.06	1155.85
1980	1	18	12	36633.6	9.88	155.94	0.0	18.0	12.95	1350.01
1980	1	19	12	36642.09	0.05	344.29	0.0	18.68	5.95	1011.29
1980	1	20	12	36779.86	0.0	361.53	0.0	21.68	6.09	983.03
1980	1	21	12	36978.87	0.0	353.34	0.0	20.75	6.74	1031.11
1980	1	22	12	36979.2	12.36	228.6	0.0	19.13	9.36	1120.63
1980	1	23	12	36979.2	4.12	359.72	0.0	17.15	3.96	826.88
1980	1	24	12	37008.39	0.0	374.0	0.0	12.86	-2.96	559.19
1980	1	25	12	37225.52	7.7	277.26	0.0	14.48	0.44	700.19
1980	1	26	12	37324.8	4.1	165.18	0.0	13.91	8.01	1016.07
1980	1	27	12	37324.8	0.84	149.07	0.0	13.29	8.59	1036.54
1980	1	28	12	37324.8	0.11	372.78	0.0	14.75	2.28	769.71
1980	1	29	12	37520.66	0.0	383.65	0.0	15.34	1.57	717.32
1980	1	30	12	37670.4	9.67	292.06	0.0	17.48	2.23	748.41
1980	1	31	12	37670.4	3.23	401.77	0.0	18.97	1.17	666.46
1980	2	1	12	37670.4	0.0	368.21	0.0	12.99	-6.8	386.99
1980	2	2	12	37916.72	0.0	374.91	0.0	3.2	-7.98	330.05
1980	2	3	12	38016.0	0.0	399.78	0.0	7.16	-6.08	389.57
1980	2	4	12	38016.0	0.0	386.63	0.0	9.2	-2.61	489.49
1980	2	5	12	38045.19	6.38	299.53	0.0	10.19	-2.58	520.32
1980	2	6	12	38347.08	2.13	381.72	0.0	10.32	-1.1	537.14
1980	2	7	12	38361.6	0.0	425.79	0.0	9.95	-5.77	427.57
1980	2	8	12	38361.6	0.08	361.05	0.0	10.65	-3.68	494.27
1980	2	9	12	38507.86	13.27	297.91	0.0	14.02	1.15	654.01
1980	2	10	12	38707.2	4.44	364.99	0.0	11.87	0.26	602.17
1980	2	11	12	38707.2	0.01	399.77	0.0	8.83	-4.87	446.34
1980	2	12	12	38736.39	0.0	420.54	0.0	10.15	-3.21	488.06
1980	2	13	12	39052.8	0.0	387.25	0.0	10.61	-0.29	581.22
1980	2	14	12	39052.8	0.0	436.11	0.0	14.73	-1.1	604.46
1980	2	15	12	39052.8	0.78	334.94	0.0	20.45	1.26	718.19
1980	2	16	12	39350.86	0.29	411.01	0.0	20.5	2.57	721.96
1980	2	17	12	39398.4	0.01	456.63	0.0	15.89	-5.62	448.0
1980	2	18	12	39398.4	0.0	454.65	0.0	11.46	-6.55	397.38
1980	2	19	12	39594.26	0.16	352.71	0.0	15.54	-3.22	546.28
1980	2	20	12	39744.0	0.06	433.09	0.0	20.91	4.19	902.05
1980	2	21	12	39744.0	3.11	288.66	0.0	24.24	12.33	1405.96
1980	2	22	12	39854.71	5.86	240.16	0.0	23.48	14.79	1607.04
1980	2	23	12	40089.6	1.61	377.27	0.0	24.98	13.71	1520.82
1980	2	24	12	40089.6	0.0	412.88	0.0	26.19	12.4	1384.99
1980	2	25	12	40171.85	0.0	438.26	0.0	24.39	9.02	1075.61
1980	2	26	12	40435.2	0.0	481.42	0.0	19.27	-3.48	546.13
1980	2	27	12	40435.2	0.0	466.42	0.0	13.48	-3.87	477.47
1980	2	28	12	40487.82	0.0	487.51	0.0	19.68	-0.14	655.66
1980	2	29	12	40780.8	3.98	413.2	0.0	23.86	6.21	773.74
1980	3	1	12	40780.8	7.97	342.4	0.0	21.6	6.2	891.72
1980	3	2	12	40833.42	3.89	405.99	0.0	16.22	-8.58	382.95
1980	3	3	12	41126.4	0.88	495.11	0.0	7.07	-9.97	288.99
1980	3	4	12	41126.4	4.89	409.96	0.0	13.52	-6.57	420.77
1980	3	5	12	41208.64	4.12	391.95	0.0	19.33	2.0	696.86
1980	3	6	12	41472.0	0.83	530.89	0.0	23.56	1.54	763.28
1980	3	7	12	41472.0	33.3	358.54	0.0	23.21	7.63	1096.47
1980	3	8	12	41582.71	11.19	355.69	0.0	24.88	13.39	1517.68
1980	3	9	12	41817.6	2.42	271.7	0.0	26.66	16.66	1750.24
1980	3	10	12	41817.6	1.41	321.9	0.0	23.37	11.99	1381.6
1980	3	11	12	42115.66	2.45	347.21	0.0	22.39	8.01	1115.38
1980	3	12	12	42163.2	29.32	316.75	0.0	19.36	8.05	1041.42
1980	3	13	12	42163.2	9.53	354.05	0.0	16.31	5.26	863.18
1980	3	14	12	42508.8	0.0	484.6	0.0	17.21	2.84	755.35
1980	3	15	12	42508.8	0.0	508.56	0.0	18.3	2.0	760.98
1980	3	16	12	42508.8	0.0	475.23	0.0	20.74	6.51	1028.56
1980	3	17	12	42854.4	32.21	270.45	0.0	22.03	13.25	1346.28
1980	3	18	12	42854.4	10.74	500.08	0.0	20.25	5.09	940.35
1980	3	19	12	42854.4	1.35	373.62	0.0	18.59	4.21	901.98
1980	3	20	12	43200.0	12.11	371.89	0.0	23.44	8.29	1129.4
1980	3	21	12	43200.0	3.89	486.59	0.0	24.65	10.33	1162.95
1980	3	22	12	43200.0	0.0	529.23	0.0	19.5	2.05	810.3
1980	3	23	12	43545.6	1.83	389.03	0.0	21.65	5.09	969.25
1980	3	24	12	43545.6	8.96	349.91	0.0	23.79	10.91	1227.45
1980	3	25	12	43545.6	8.62	400.26	0.0	22.82	5.34	1002.55
1980	3	26	12	43891.2	10.03	332.72	0.0	19.45	8.27	1096.11
1980	3	27	12	43891.2	15.7	183.39	0.0	16.81	9.81	1188.9
1980	3	28	12	43891.2	21.88	183.83	0.0	16.19	11.33	1319.34
1980	3	29	12	44236.8	38.57	159.08	0.0	17.5	13.37	1465.66
1980	3	30	12	44236.8	10.91	335.8	0.0	20.4	13.21	1401.77
1980	3	31	12	44251.32	0.0	545.55	0.0	22.86	6.34	1047.24
1980	4	1	12	44582.4	0.0	537.08	0.0	22.96	7.21	1077.74
1980	4	2	12	44582.4	2.01	385.61	0.0	24.04	9.79	1276.92
1980	4	3	12	44781.74	4.06	269.73	0.0	22.02	13.32	1532.64
1980	4	4	12	44928.0	1.2	376.58	0.0	25.1	16.48	1649.81
1980	4	5	12	44928.0	0.02	564.81	0.0	21.87	4.78	990.33
1980	4	6	12	45191.36	6.13	414.47	0.0	21.31	5.67	978.54
1980	4	7	12	45273.6	2.26	447.03	0.0	22.36	8.06	1152.86
1980	4	8	12	45273.6	7.71	340.12	0.0	22.53	12.65	1368.17
1980	4	9	12	45566.58	2.55	554.57	0.0	23.43	7.5	1082.43
1980	4	10	12	45619.2	0.0	575.56	0.0	23.85	5.03	959.45
1980	4	11	12	45619.2	3.64	428.51	0.0	25.49	6.67	1065.94
1980	4	12	12	45912.18	10.31	394.26	0.0	23.55	9.16	1254.93
1980	4	13	12	45964.8	59.89	211.71	0.0	21.8	14.87	1509.51
1980	4	14	12	45964.8	18.96	516.11	0.0	20.44	7.46	1069.65
1980	4	15	12	46228.15	0.0	522.06	0.0	17.47	3.74	841.3
1980	4	16	12	46310.4	0.0	579.91	0.0	21.35	4.06	897.2
1980	4	17	12	46310.4	0.0	565.54	0.0	24.4	8.03	1131.98
1980	4	18	12	46545.29	6.61	393.18	0.0	24.81	11.05	1347.96
1980	4	19	12	46656.0	2.47	380.16	0.0	22.83	11.86	1346.01
1980	4	20	12	46656.0	0.09	559.79	0.0	22.49	7.66	1124.13
1980	4	21	12	46805.74	0.0	572.39	0.0	26.47	8.98	1218.16
1980	4	22	12	47001.6	0.0	562.35	0.0	28.83	11.37	1393.64
1980	4	23	12	47001.6	0.0	560.52	0.0	30.01	12.24	1503.25
1980	4	24	12	47049.14	0.0	546.22	0.0	30.36	14.21	1638.9
1980	4	25	12	47347.2	27.27	404.01	0.0	28.73	13.65	1642.02
1980	4	26	12	47347.2	11.93	380.0	0.0	27.64	14.91	1684.34
1980	4	27	12	47347.2	0.98	446.09	0.0	25.38	12.72	1444.4
1980	4	28	12	47663.61	0.01	494.12	0.0	21.82	7.98	1118.2
1980	4	29	12	47692.8	0.12	474.79	0.0	22.39	8.42	1139.47
1980	4	30	12	47692.8	1.12	521.3	0.0	24.66	9.33	1245.89
1980	5	1	12	47892.14	1.67	380.07	0.0	25.07	12.64	1473.71
1980	5	2	12	48038.4	2.77	348.11	0.0	24.91	13.37	1555.62
1980	5	3	12	48038.4	3.55	343.41	0.0	24.76	14.44	1604.77
1980	5	4	12	48052.92	0.92	526.69	0.0	25.32	12.09	1432.84
1980	5	5	12	48354.81	0.0	538.82	0.0	25.67	11.42	1381.0
1980	5	6	12	48384.0	0.0	561.7	0.0	28.13	11.75	1434.89
1980	5	7	12	48384.0	23.0	420.25	0.0	29.57	12.69	1560.91
1980	5	8	12	48483.28	8.95	393.06	0.0	28.64	14.44	1639.64
1980	5	9	12	48729.6	0.51	508.2	0.0	25.8	11.6	1388.9
1980	5	10	12	48729.6	0.03	568.64	0.0	25.09	9.32	1253.96
1980	5	11	12	48729.6	0.0	564.79	0.0	27.6	11.43	1423.88
1980	5	12	12	48879.34	0.0	552.37	0.0	30.54	14.08	1698.79
1980	5	13	12	49075.2	0.14	392.57	0.0	29.68	17.31	1978.33
1980	5	14	12	49075.2	12.35	285.4	0.0	27.0	17.92	1952.19
1980	5	15	12	49075.2	5.59	378.51	0.0	25.42	14.04	1709.27
1980	5	16	12	49174.48	6.64	303.91	0.0	25.62	17.1	1943.4
1980	5	17	12	49391.61	13.56	285.25	0.0	26.38	18.47	2089.28
1980	5	18	12	49420.8	5.76	277.45	0.0	26.07	18.51	2143.39
1980	5	19	12	49420.8	16.58	290.45	0.0	28.25	20.07	2269.16
1980	5	20	12	49421.13	5.95	347.37	0.0	27.76	18.44	2074.84
1980	5	21	12	49620.14	5.1	387.31	0.0	28.27	15.52	1867.21
1980	5	22	12	49757.91	2.7	369.93	0.0	29.08	17.3	2038.38
1980	5	23	12	49766.4	11.52	310.13	0.0	28.14	19.55	2211.43
