  31.11
  54.00
6290980830
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	36171.65	0.02	215.98	0.0	14.36	4.6	784.5
1980	1	2	12	36230.25	0.0	347.4	0.0	14.32	-0.73	598.56
1980	1	3	12	36281.47	1.56	322.15	0.0	17.82	-1.53	590.47
1980	1	4	12	36288.0	4.51	252.73	0.0	16.78	2.42	724.7
1980	1	5	12	36288.52	1.31	268.0	0.0	14.66	3.5	722.97
1980	1	6	12	36305.88	0.01	353.35	0.0	10.86	-3.7	492.6
1980	1	7	12	36339.54	0.0	370.04	0.0	16.14	-3.13	539.09
1980	1	8	12	36376.76	0.86	251.38	0.0	18.43	4.98	876.95
1980	1	9	12	36440.85	0.4	232.94	0.0	20.78	9.86	1157.36
1980	1	10	12	36517.25	0.57	259.33	0.0	20.16	10.65	1221.29
1980	1	11	12	36604.14	2.24	185.57	0.0	19.52	10.88	1261.7
1980	1	12	12	36633.6	4.0	207.13	0.0	20.89	11.47	1259.98
1980	1	13	12	36634.12	5.71	204.7	0.0	17.52	6.33	967.85
1980	1	14	12	36671.74	3.2	144.45	0.0	12.97	5.64	875.43
1980	1	15	12	36722.36	0.53	330.21	0.0	16.16	4.14	810.69
1980	1	16	12	36810.32	0.0	367.87	0.0	20.65	3.74	856.02
1980	1	17	12	36949.73	0.73	264.79	0.0	22.8	9.57	1188.28
1980	1	18	12	36979.2	0.72	218.96	0.0	22.31	13.69	1407.72
1980	1	19	12	36979.71	0.19	334.29	0.0	22.22	7.8	1052.35
1980	1	20	12	37030.74	0.01	389.4	0.0	22.03	1.34	751.74
1980	1	21	12	37132.05	0.0	386.54	0.0	23.21	3.2	815.77
1980	1	22	12	37267.06	9.92	274.95	0.0	23.25	7.18	1022.71
1980	1	23	12	37324.8	22.17	262.58	0.0	22.17	8.59	1036.86
1980	1	24	12	37325.32	6.01	394.29	0.0	16.54	-2.14	629.44
1980	1	25	12	37376.34	0.8	262.15	0.0	14.23	2.96	784.05
1980	1	26	12	37501.52	25.05	154.42	0.0	15.02	9.32	1121.05
1980	1	27	12	37663.87	9.83	119.21	0.0	16.08	11.92	1285.95
1980	1	28	12	37670.4	0.67	290.49	0.0	17.04	8.46	1059.89
1980	1	29	12	37697.45	0.02	379.43	0.0	16.36	2.29	783.62
1980	1	30	12	37799.83	1.2	350.97	0.0	19.56	3.92	837.66
1980	1	31	12	37986.54	4.03	281.02	0.0	19.03	5.72	869.22
1980	2	1	12	38016.0	1.16	394.63	0.0	14.17	-2.54	538.61
1980	2	2	12	38025.64	0.0	380.96	0.0	7.85	-5.23	408.21
1980	2	3	12	38145.43	0.0	405.68	0.0	8.23	-5.25	403.19
1980	2	4	12	38355.07	0.01	392.02	0.0	9.89	-4.84	423.8
1980	2	5	12	38361.6	1.06	324.53	0.0	12.11	-4.32	478.17
1980	2	6	12	38379.48	1.0	289.28	0.0	12.6	0.9	615.61
1980	2	7	12	38538.32	0.24	394.51	0.0	12.01	-2.67	521.16
1980	2	8	12	38707.2	0.01	423.31	0.0	12.6	-2.37	548.88
1980	2	9	12	38707.2	6.7	324.07	0.0	20.21	2.76	773.36
1980	2	10	12	38758.74	10.29	300.2	0.0	19.83	6.03	890.47
1980	2	11	12	38964.87	2.59	326.43	0.0	15.41	2.5	725.57
1980	2	12	12	39052.8	0.0	375.44	0.0	12.4	1.83	690.59
1980	2	13	12	39052.8	0.0	356.17	0.0	13.57	3.92	777.82
1980	2	14	12	39182.23	0.0	349.28	0.0	15.48	5.86	882.04
1980	2	15	12	39398.4	0.1	396.01	0.0	20.04	6.79	964.04
1980	2	16	12	39398.4	5.84	315.84	0.0	22.09	7.68	992.07
1980	2	17	12	39436.54	1.87	425.48	0.0	18.42	0.87	687.19
1980	2	18	12	39737.47	0.55	408.25	0.0	14.08	-2.31	559.83
1980	2	19	12	39744.0	0.15	443.38	0.0	17.38	2.17	718.69
1980	2	20	12	39744.52	0.0	452.11	0.0	21.93	5.58	953.2
1980	2	21	12	40001.67	0.0	404.4	0.0	24.77	12.19	1323.46
1980	2	22	12	40089.6	0.0	421.73	0.0	26.7	12.65	1463.14
1980	2	23	12	40089.6	3.53	294.0	0.0	27.7	16.07	1754.31
1980	2	24	12	40242.45	19.1	236.99	0.0	25.6	16.71	1792.38
1980	2	25	12	40435.2	11.25	192.0	0.0	22.71	15.15	1512.76
1980	2	26	12	40435.2	1.72	489.99	0.0	19.79	0.19	712.92
1980	2	27	12	40523.96	0.0	484.95	0.0	14.82	-2.32	556.1
1980	2	28	12	40780.8	0.0	486.75	0.0	19.85	1.58	732.42
1980	2	29	12	40780.8	1.7	403.35	0.0	23.03	7.35	940.09
1980	3	1	12	40818.94	3.4	319.65	0.0	23.16	10.8	1147.43
1980	3	2	12	41126.4	2.84	372.4	0.0	16.84	-1.27	605.85
1980	3	3	12	41126.4	0.58	453.53	0.0	9.9	-7.22	373.75
1980	3	4	12	41126.91	0.02	524.08	0.0	15.94	-5.0	470.87
1980	3	5	12	41472.0	1.57	377.16	0.0	21.01	2.1	779.27
1980	3	6	12	41472.0	1.81	374.6	0.0	23.25	9.04	1085.96
1980	3	7	12	41472.0	0.81	421.44	0.0	26.83	8.88	1187.86
1980	3	8	12	41817.6	13.58	332.45	0.0	27.14	13.58	1515.65
1980	3	9	12	41817.6	24.25	254.4	0.0	25.18	16.31	1758.31
1980	3	10	12	41817.6	28.25	142.16	0.0	23.19	17.07	1744.66
1980	3	11	12	42163.2	13.76	362.95	0.0	23.15	9.94	1307.71
1980	3	12	12	42163.2	14.43	333.58	0.0	24.37	12.07	1385.86
1980	3	13	12	42163.2	23.44	331.5	0.0	23.99	11.98	1363.85
1980	3	14	12	42508.8	6.34	503.02	0.0	24.87	8.09	1089.84
1980	3	15	12	42508.8	0.0	507.04	0.0	20.53	4.76	916.75
1980	3	16	12	42508.8	0.0	505.19	0.0	23.48	7.67	1096.74
