  33.36
 145.00
  15947507
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	35251.2	0.01	167.79	0.0	7.89	2.77	715.64
1980	1	2	12	35366.98	0.0	310.56	0.0	10.51	-2.18	561.19
1980	1	3	12	35596.8	8.96	241.35	0.0	13.35	-1.44	592.12
1980	1	4	12	35596.8	3.12	235.65	0.0	14.41	0.76	658.97
1980	1	5	12	35596.8	0.04	155.27	0.0	11.03	-0.16	576.7
1980	1	6	12	35596.8	0.0	287.11	0.0	5.12	-4.53	458.56
1980	1	7	12	35596.8	9.04	243.15	0.0	10.73	-2.47	558.67
1980	1	8	12	35596.8	3.39	202.99	0.0	13.12	4.14	799.63
1980	1	9	12	35596.8	0.12	133.68	0.0	11.21	4.87	829.33
1980	1	10	12	35712.58	6.94	152.46	0.0	9.21	3.67	805.1
1980	1	11	12	35942.4	8.56	198.85	0.0	13.31	5.28	852.01
1980	1	12	12	35942.4	2.08	334.48	0.0	14.49	0.75	695.98
1980	1	13	12	35942.4	0.0	270.28	0.0	11.37	1.06	690.86
1980	1	14	12	35942.4	0.0	219.17	0.0	11.41	5.48	851.14
1980	1	15	12	35942.4	0.0	313.88	0.0	14.66	4.15	851.54
1980	1	16	12	36288.0	8.23	225.75	0.0	15.31	5.68	927.93
1980	1	17	12	36288.0	3.96	211.42	0.0	15.22	6.83	1021.86
1980	1	18	12	36288.0	0.41	177.84	0.0	15.01	10.57	1143.52
1980	1	19	12	36288.0	0.0	353.14	0.0	16.94	2.26	807.48
1980	1	20	12	36288.0	0.17	270.03	0.0	18.84	1.88	766.68
1980	1	21	12	36633.6	8.87	262.32	0.0	17.31	3.17	803.83
1980	1	22	12	36633.6	44.75	223.37	0.0	14.16	3.74	793.06
1980	1	23	12	36633.6	13.94	337.13	0.0	12.65	1.83	698.08
1980	1	24	12	36633.6	0.0	326.31	0.0	9.26	-1.97	569.57
1980	1	25	12	36749.38	0.86	275.86	0.0	15.33	0.36	705.71
1980	1	26	12	36979.2	2.43	185.29	0.0	14.1	7.77	1006.57
1980	1	27	12	36979.2	0.71	170.22	0.0	12.74	8.23	1004.78
1980	1	28	12	36979.2	0.0	333.21	0.0	10.95	1.56	736.1
1980	1	29	12	37094.98	0.11	236.91	0.0	10.74	2.34	711.52
1980	1	30	12	37324.8	12.85	156.96	0.0	8.36	0.47	623.13
1980	1	31	12	37324.8	4.63	218.31	0.0	5.59	-1.42	520.09
1980	2	1	12	37324.8	0.12	336.7	0.0	3.17	-8.2	331.8
1980	2	2	12	37670.4	0.0	366.89	0.0	1.26	-8.81	302.72
1980	2	3	12	37670.4	0.0	397.85	0.0	5.74	-7.55	350.55
1980	2	4	12	37670.4	0.11	306.54	0.0	6.7	-3.81	449.75
1980	2	5	12	37670.4	3.13	276.13	0.0	7.07	-2.91	499.57
1980	2	6	12	38016.0	1.13	254.23	0.0	7.41	-0.92	541.61
1980	2	7	12	38016.0	0.03	387.93	0.0	6.02	-4.9	438.2
1980	2	8	12	38016.0	25.62	285.27	0.0	6.5	-3.79	469.45
1980	2	9	12	38361.6	20.04	254.72	0.0	7.9	-0.39	566.82
1980	2	10	12	38361.6	3.83	315.02	0.0	6.17	-1.96	503.69
1980	2	11	12	38361.6	0.0	396.9	0.0	5.04	-5.68	406.99
1980	2	12	12	38707.2	0.0	382.66	0.0	5.64	-4.2	436.1
1980	2	13	12	38707.2	0.0	406.21	0.0	8.64	-2.98	483.64
1980	2	14	12	38707.2	0.0	435.29	0.0	13.3	-3.28	502.46
1980	2	15	12	39052.8	4.8	328.9	0.0	17.25	-3.18	543.31
1980	2	16	12	39052.8	1.64	346.88	0.0	14.29	0.2	593.37
1980	2	17	12	39052.8	0.01	438.56	0.0	10.13	-7.99	361.31
1980	2	18	12	39398.4	0.0	441.67	0.0	5.7	-8.78	325.69
1980	2	19	12	39398.4	4.47	339.47	0.0	11.92	-5.59	473.33
1980	2	20	12	39398.4	1.51	294.38	0.0	14.37	5.65	909.37
1980	2	21	12	39744.0	0.01	395.96	0.0	23.07	10.97	1274.56
1980	2	22	12	39744.0	0.0	367.33	0.0	21.83	12.03	1319.27
1980	2	23	12	39744.0	0.0	444.02	0.0	25.68	7.08	1092.18
1980	2	24	12	40089.6	0.0	443.29	0.0	25.91	7.56	1034.53
1980	2	25	12	40089.6	0.0	460.42	0.0	22.22	2.66	763.82
1980	2	26	12	40089.6	0.0	467.83	0.0	17.39	-4.82	469.59
1980	2	27	12	40435.2	0.0	448.95	0.0	9.86	-3.58	470.86
1980	2	28	12	40435.2	0.0	477.47	0.0	18.04	-1.69	587.85
1980	2	29	12	40435.2	1.83	408.13	0.0	22.46	2.93	599.83
1980	3	1	12	40780.8	3.67	335.93	0.0	18.57	0.29	611.82
1980	3	2	12	40780.8	1.73	339.73	0.0	9.85	-9.78	308.39
1980	3	3	12	40780.8	0.26	445.96	0.0	-0.17	-10.36	263.67
1980	3	4	12	41126.4	16.59	411.16	0.0	10.39	-8.45	367.59
1980	3	5	12	41126.4	7.99	373.69	0.0	14.77	1.7	650.04
1980	3	6	12	41126.4	0.82	519.24	0.0	16.12	-0.08	644.29
1980	3	7	12	41472.0	15.69	402.86	0.0	20.01	1.23	800.86
1980	3	8	12	41472.0	5.53	274.19	0.0	20.79	12.9	1327.1
1980	3	9	12	41817.6	0.9	369.41	0.0	24.2	8.48	1175.58
1980	3	10	12	41817.6	0.5	350.16	0.0	23.43	7.75	1098.95
1980	3	11	12	41817.6	10.65	352.55	0.0	22.57	7.12	1036.6
1980	3	12	12	42163.2	61.16	305.08	0.0	19.55	5.37	925.13
1980	3	13	12	42163.2	19.58	134.41	0.0	14.09	6.59	897.4
1980	3	14	12	42163.2	0.12	378.32	0.0	10.1	1.31	687.68
1980	3	15	12	42508.8	0.0	505.92	0.0	16.3	-0.33	662.61
1980	3	16	12	42508.8	31.45	377.68	0.0	20.36	3.33	893.53
1980	3	17	12	42854.4	45.67	265.46	0.0	19.98	11.55	1208.67
1980	3	18	12	42854.4	11.73	507.52	0.0	17.49	1.46	771.41
1980	3	19	12	42854.4	6.86	290.47	0.0	13.42	1.77	730.85
1980	3	20	12	43200.0	23.02	323.59	0.0	15.14	4.74	876.95
1980	3	21	12	43200.0	6.91	470.01	0.0	19.09	6.48	933.68
1980	3	22	12	43200.0	0.0	509.6	0.0	15.84	1.23	738.76
1980	3	23	12	43545.6	19.37	397.62	0.0	20.58	2.0	790.44
1980	3	24	12	43545.6	8.2	390.62	0.0	21.84	4.74	913.28
1980	3	25	12	43545.6	0.7	389.63	0.0	21.18	4.96	937.47
1980	3	26	12	43891.2	0.54	355.26	0.0	18.25	6.01	958.96
1980	3	27	12	43891.2	31.46	230.29	0.0	15.05	5.99	954.55
1980	3	28	12	44236.8	15.52	308.99	0.0	17.12	7.95	1118.14
1980	3	29	12	44236.8	9.4	231.15	0.0	18.42	12.2	1370.05
1980	3	30	12	44236.8	2.58	334.23	0.0	19.41	12.02	1318.75
1980	3	31	12	44582.4	0.0	523.45	0.0	20.16	5.63	968.94
1980	4	1	12	44582.4	0.0	517.25	0.0	17.26	3.8	857.7
1980	4	2	12	44582.4	0.0	547.2	0.0	22.5	5.16	979.12
1980	4	3	12	44928.0	4.28	343.89	0.0	20.74	10.19	1253.51
1980	4	4	12	44928.0	1.43	454.3	0.0	22.08	11.71	1292.19
1980	4	5	12	45273.6	0.0	530.33	0.0	19.09	5.07	942.28
1980	4	6	12	45273.6	0.0	552.95	0.0	20.09	3.92	880.33
1980	4	7	12	45273.6	0.18	515.21	0.0	23.41	5.96	1058.72
1980	4	8	12	45619.2	5.61	374.94	0.0	25.58	12.4	1369.2
1980	4	9	12	45619.2	1.85	565.03	0.0	26.46	5.74	1024.61
1980	4	10	12	45619.2	0.0	569.25	0.0	22.35	3.89	890.88
1980	4	11	12	45964.8	67.39	426.2	0.0	24.63	4.63	950.04
1980	4	12	12	45964.8	35.55	412.08	0.0	23.12	6.79	1094.42
1980	4	13	12	45964.8	53.86	263.46	0.0	20.82	11.49	1261.61
1980	4	14	12	46310.4	16.5	516.57	0.0	18.38	5.85	960.56
1980	4	15	12	46310.4	0.0	430.26	0.0	15.32	2.94	774.4
1980	4	16	12	46310.4	0.0	579.54	0.0	18.94	1.44	745.43
1980	4	17	12	46656.0	0.0	586.2	0.0	23.74	2.2	839.71
1980	4	18	12	46656.0	0.0	563.83	0.0	25.0	7.19	1093.3
1980	4	19	12	46656.0	0.0	537.23	0.0	24.7	9.82	1244.07
1980	4	20	12	47001.6	0.0	550.28	0.0	25.2	8.84	1220.39
1980	4	21	12	47001.6	0.0	560.55	0.0	27.67	9.33	1263.13
1980	4	22	12	47001.6	0.0	568.56	0.0	29.98	9.49	1294.3
1980	4	23	12	47347.2	0.0	565.78	0.0	30.35	9.74	1341.91
1980	4	24	12	47347.2	0.0	548.46	0.0	29.6	12.08	1487.54
1980	4	25	12	47347.2	39.53	400.39	0.0	28.16	12.65	1552.4
1980	4	26	12	47692.8	14.97	385.1	0.0	27.3	13.19	1557.0
1980	4	27	12	47692.8	0.6	488.9	0.0	24.18	11.56	1351.53
1980	4	28	12	47692.8	0.0	391.4	0.0	20.32	7.47	1075.15
