  29.87
  32.00
 346910054
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	36288.0	0.02	290.21	0.0	14.16	3.99	821.35
1980	1	2	12	36322.28	0.0	362.24	0.0	16.3	1.21	697.83
1980	1	3	12	36615.77	1.69	278.45	0.0	18.49	-0.37	677.91
1980	1	4	12	36633.6	3.33	245.57	0.0	15.44	4.1	812.54
1980	1	5	12	36633.6	0.79	220.55	0.0	12.92	4.13	787.7
1980	1	6	12	36633.6	0.01	349.25	0.0	11.12	-1.11	604.84
1980	1	7	12	36633.6	0.0	377.83	0.0	18.37	-0.64	662.01
1980	1	8	12	36633.6	0.0	363.06	0.0	21.95	5.62	962.37
1980	1	9	12	36633.6	0.1	244.82	0.0	22.78	10.86	1299.25
1980	1	10	12	36633.6	0.03	193.02	0.0	20.56	13.19	1433.73
1980	1	11	12	36667.88	1.39	239.56	0.0	22.83	11.75	1378.14
1980	1	12	12	36979.2	11.09	223.32	0.0	19.92	10.11	1243.5
1980	1	13	12	36979.2	13.98	128.74	0.0	17.16	9.66	1157.85
1980	1	14	12	36979.2	12.07	142.25	0.0	12.85	8.0	1051.69
1980	1	15	12	36979.2	2.59	253.81	0.0	17.68	6.51	990.48
1980	1	16	12	36979.2	0.05	377.17	0.0	22.76	5.69	991.37
1980	1	17	12	36979.2	0.0	364.38	0.0	23.84	8.92	1205.22
1980	1	18	12	37306.97	0.03	226.4	0.0	23.48	13.92	1492.92
1980	1	19	12	37324.8	0.01	348.21	0.0	22.29	9.79	1215.45
1980	1	20	12	37324.8	0.0	385.99	0.0	21.73	4.37	926.07
1980	1	21	12	37324.8	0.03	296.05	0.0	23.34	4.96	960.63
1980	1	22	12	37324.8	1.79	283.18	0.0	24.22	8.2	1126.96
1980	1	23	12	37505.9	5.47	273.05	0.0	22.61	8.89	1099.08
1980	1	24	12	37670.4	1.31	399.44	0.0	17.28	-0.42	702.94
1980	1	25	12	37670.4	0.07	299.18	0.0	18.06	2.34	800.5
1980	1	26	12	37670.4	30.87	227.79	0.0	18.1	9.17	1153.58
1980	1	27	12	37670.4	16.82	191.28	0.0	19.73	12.82	1382.29
1980	1	28	12	37998.17	2.29	348.42	0.0	20.0	8.97	1151.67
1980	1	29	12	38016.0	0.0	385.87	0.0	19.01	5.31	949.78
1980	1	30	12	38016.0	0.0	396.69	0.0	21.45	6.05	978.03
1980	1	31	12	38016.0	5.68	272.13	0.0	18.79	7.29	982.81
1980	2	1	12	38050.28	1.58	267.47	0.0	14.53	0.52	665.57
1980	2	2	12	38361.6	0.02	401.4	0.0	9.14	-3.5	501.87
1980	2	3	12	38361.6	0.0	374.14	0.0	9.52	-1.09	541.12
1980	2	4	12	38361.6	0.01	391.02	0.0	12.05	-3.61	500.19
1980	2	5	12	38395.88	0.0	420.14	0.0	12.57	-1.52	562.96
1980	2	6	12	38707.2	0.11	319.04	0.0	15.29	0.02	634.63
1980	2	7	12	38707.2	0.03	412.48	0.0	13.09	0.14	632.25
1980	2	8	12	38707.2	0.0	432.63	0.0	15.33	0.05	659.53
1980	2	9	12	38888.3	0.59	332.43	0.0	23.07	2.52	793.69
1980	2	10	12	39052.8	2.01	318.75	0.0	19.36	4.18	853.95
1980	2	11	12	39052.8	0.54	266.51	0.0	15.92	4.58	843.11
1980	2	12	12	39052.8	0.01	382.11	0.0	15.02	4.21	836.95
1980	2	13	12	39398.4	0.17	243.01	0.0	14.67	6.32	956.12
1980	2	14	12	39398.4	0.07	257.69	0.0	17.25	8.76	1098.66
1980	2	15	12	39398.4	0.9	310.38	0.0	21.93	8.57	1132.98
1980	2	16	12	39398.4	4.5	312.78	0.0	21.57	8.4	1068.45
1980	2	17	12	39744.0	1.58	344.42	0.0	18.61	2.36	785.15
1980	2	18	12	39744.0	0.43	317.95	0.0	14.57	1.54	740.07
1980	2	19	12	39744.0	0.08	425.53	0.0	18.62	5.89	907.34
1980	2	20	12	40089.6	0.05	349.07	0.0	22.87	5.52	992.55
1980	2	21	12	40089.6	0.01	442.45	0.0	25.13	9.84	1212.84
1980	2	22	12	40089.6	0.0	442.87	0.0	26.39	10.96	1351.9
1980	2	23	12	40270.7	2.71	309.43	0.0	26.63	13.81	1585.56
1980	2	24	12	40435.2	19.92	246.4	0.0	23.97	15.46	1689.9
1980	2	25	12	40435.2	5.37	231.98	0.0	22.31	14.87	1507.73
1980	2	26	12	40435.2	0.08	496.85	0.0	21.58	1.52	779.47
1980	2	27	12	40780.8	0.0	484.71	0.0	15.68	-1.18	613.38
1980	2	28	12	40780.8	0.0	493.54	0.0	20.36	2.35	778.3
1980	2	29	12	40780.8	2.26	415.08	0.0	24.24	7.28	927.48
1980	3	1	12	41126.4	4.53	333.79	0.0	22.52	9.31	1076.49
1980	3	2	12	41126.4	1.51	377.86	0.0	16.27	-1.62	600.74
1980	3	3	12	41126.4	0.08	478.1	0.0	10.05	-5.29	427.15
1980	3	4	12	41472.0	0.0	524.06	0.0	17.22	-4.03	555.1
1980	3	5	12	41472.0	0.0	489.32	0.0	24.13	7.39	1031.08
1980	3	6	12	41472.0	0.0	472.1	0.0	26.67	11.43	1269.51
1980	3	7	12	41799.77	0.0	483.82	0.0	27.85	11.25	1296.64
1980	3	8	12	41817.6	0.43	420.38	0.0	27.58	14.92	1555.68
1980	3	9	12	41817.6	26.02	278.69	0.0	26.12	16.67	1768.9
1980	3	10	12	41817.6	48.03	136.14	0.0	23.82	17.23	1785.45
1980	3	11	12	42163.2	10.85	461.33	0.0	26.05	12.88	1466.41
1980	3	12	12	42163.2	0.67	364.46	0.0	27.14	11.82	1504.99
1980	3	13	12	42163.2	5.91	245.25	0.0	26.12	18.4	1845.13
1980	3	14	12	42508.8	1.52	406.28	0.0	22.08	9.91	1249.79
1980	3	15	12	42508.8	0.0	478.85	0.0	21.14	8.32	1101.77
1980	3	16	12	42508.8	0.0	473.1	0.0	24.18	11.31	1303.55
1980	3	17	12	42854.4	0.0	453.91	0.0	26.9	14.6	1591.93
1980	3	18	12	42854.4	8.84	261.2	0.0	25.12	17.12	1755.24
1980	3	19	12	42854.4	2.33	468.18	0.0	23.89	11.87	1453.15
1980	3	20	12	43200.0	0.7	334.3	0.0	27.91	16.43	1784.68
1980	3	21	12	43200.0	3.48	267.3	0.0	25.48	17.29	1740.56
1980	3	22	12	43200.0	0.87	542.14	0.0	23.87	6.64	1045.75
1980	3	23	12	43545.6	0.0	554.31	0.0	25.3	5.1	1006.16
