  27.15
  19.00
 603209273
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	37284.1	0.07	269.85	0.0	18.83	7.39	939.89
1980	1	2	12	37323.03	0.01	397.76	0.0	17.22	0.48	626.28
1980	1	3	12	37324.8	0.2	306.31	0.0	19.91	-0.62	634.48
1980	1	4	12	37324.8	0.81	276.27	0.0	20.45	6.73	880.36
1980	1	5	12	37324.8	0.2	361.37	0.0	18.57	6.22	820.94
1980	1	6	12	37324.8	0.0	387.06	0.0	14.95	0.61	615.7
1980	1	7	12	37324.8	0.0	406.13	0.0	19.78	0.76	635.81
1980	1	8	12	37324.8	0.0	401.13	0.0	25.05	5.39	860.77
1980	1	9	12	37324.8	0.0	365.96	0.0	25.92	11.51	1191.15
1980	1	10	12	37327.31	0.0	349.53	0.0	26.56	13.7	1384.6
1980	1	11	12	37490.04	3.63	257.53	0.0	27.38	14.8	1548.15
1980	1	12	12	37668.62	8.94	252.68	0.0	27.86	15.61	1657.69
1980	1	13	12	37670.4	5.39	220.75	0.0	27.23	17.5	1859.39
1980	1	14	12	37670.4	0.92	198.46	0.0	26.87	19.7	1962.14
1980	1	15	12	37670.4	0.01	342.12	0.0	24.35	12.54	1349.97
1980	1	16	12	37670.4	0.0	382.25	0.0	23.11	8.67	1053.61
1980	1	17	12	37670.4	0.0	391.06	0.0	24.97	9.34	1081.8
1980	1	18	12	37835.64	0.0	354.69	0.0	23.94	11.73	1213.32
1980	1	19	12	38016.0	0.0	362.53	0.0	24.86	12.05	1245.18
1980	1	20	12	38016.0	0.0	374.95	0.0	25.59	11.83	1206.07
1980	1	21	12	38016.0	0.0	402.65	0.0	24.98	8.66	1057.36
1980	1	22	12	38016.0	2.73	301.89	0.0	25.81	9.58	1177.13
1980	1	23	12	38016.0	10.34	239.1	0.0	24.72	14.41	1375.62
1980	1	24	12	38181.24	2.53	415.73	0.0	20.02	3.97	831.43
1980	1	25	12	38361.6	0.0	428.98	0.0	19.61	1.73	729.61
1980	1	26	12	38361.6	10.23	304.85	0.0	24.75	8.85	1142.42
1980	1	27	12	38361.6	12.51	220.47	0.0	25.31	16.5	1652.71
1980	1	28	12	38361.6	2.58	285.63	0.0	22.79	14.32	1478.68
1980	1	29	12	38423.76	0.0	377.48	0.0	22.01	10.18	1166.06
1980	1	30	12	38707.2	0.0	420.52	0.0	23.75	7.73	1035.13
1980	1	31	12	38707.2	0.13	316.51	0.0	24.88	9.4	1082.13
1980	2	1	12	38707.2	0.03	448.85	0.0	23.88	3.87	777.4
1980	2	2	12	38707.2	0.0	447.86	0.0	18.11	-1.01	581.67
1980	2	3	12	38949.87	0.0	382.97	0.0	15.19	4.17	683.1
1980	2	4	12	39052.8	0.0	460.42	0.0	15.63	-2.28	513.41
1980	2	5	12	39052.8	0.0	467.11	0.0	17.98	-1.53	522.31
1980	2	6	12	39052.8	0.0	467.97	0.0	20.85	0.72	593.36
1980	2	7	12	39052.8	0.0	475.61	0.0	20.51	-0.59	567.17
1980	2	8	12	39398.4	0.0	472.9	0.0	20.69	0.03	626.7
1980	2	9	12	39398.4	4.45	347.99	0.0	24.84	5.39	947.28
1980	2	10	12	39398.4	4.48	247.04	0.0	23.49	13.91	1346.33
1980	2	11	12	39398.4	0.87	381.8	0.0	19.75	9.06	1029.94
1980	2	12	12	39744.0	0.0	439.85	0.0	18.69	4.69	810.49
1980	2	13	12	39744.0	0.09	346.81	0.0	21.18	5.53	918.52
1980	2	14	12	39744.0	3.44	248.97	0.0	20.4	11.58	1264.7
1980	2	15	12	39744.0	3.52	175.34	0.0	19.96	14.31	1477.02
1980	2	16	12	40089.6	1.59	266.39	0.0	23.19	13.49	1415.25
1980	2	17	12	40089.6	2.55	309.2	0.0	23.6	11.48	1217.74
1980	2	18	12	40089.6	6.18	300.77	0.0	18.91	5.53	941.43
1980	2	19	12	40089.6	4.99	288.26	0.0	20.35	10.33	1100.35
1980	2	20	12	40435.2	0.93	486.13	0.0	24.82	6.49	960.02
1980	2	21	12	40435.2	0.0	482.19	0.0	27.25	9.08	1069.84
1980	2	22	12	40435.2	0.0	483.0	0.0	28.33	10.0	1187.21
1980	2	23	12	40435.2	0.0	447.64	0.0	28.67	14.31	1504.7
1980	2	24	12	40780.8	2.12	308.24	0.0	30.16	17.77	1849.06
1980	2	25	12	40780.8	5.74	287.55	0.0	28.22	17.6	1746.52
1980	2	26	12	40780.8	1.61	357.53	0.0	24.29	8.87	1087.96
1980	2	27	12	41023.47	0.06	518.51	0.0	19.23	0.26	647.12
1980	2	28	12	41126.4	0.2	398.03	0.0	21.87	0.23	658.22
1980	2	29	12	41126.4	11.26	335.45	0.0	24.17	3.54	977.98
1980	3	1	12	41126.4	22.32	272.87	0.0	22.25	12.49	1296.97
1980	3	2	12	41472.0	11.63	213.94	0.0	19.21	11.87	1181.24
1980	3	3	12	41472.0	1.52	528.73	0.0	13.41	-3.38	547.01
1980	3	4	12	41472.0	0.0	537.81	0.0	17.67	-1.28	631.37
1980	3	5	12	41472.0	0.0	483.6	0.0	24.26	10.12	1091.5
1980	3	6	12	41817.6	0.0	508.5	0.0	27.03	9.99	1161.71
1980	3	7	12	41817.6	0.0	494.46	0.0	28.56	13.04	1310.69
1980	3	8	12	41817.6	0.0	474.63	0.0	28.32	14.72	1443.78
1980	3	9	12	42163.2	0.24	359.63	0.0	29.25	15.08	1561.91
1980	3	10	12	42163.2	0.57	348.24	0.0	28.84	15.86	1679.22
1980	3	11	12	42163.2	0.15	341.4	0.0	28.4	19.44	1881.5
1980	3	12	12	42163.2	0.34	361.15	0.0	29.38	15.75	1712.78
1980	3	13	12	42508.8	0.16	389.77	0.0	30.24	19.88	1898.77
1980	3	14	12	42508.8	0.17	398.65	0.0	27.22	16.7	1596.09
1980	3	15	12	42508.8	0.04	506.25	0.0	25.54	11.71	1232.58
1980	3	16	12	42854.4	0.0	474.25	0.0	25.15	13.09	1308.95
1980	3	17	12	42854.4	0.0	471.05	0.0	29.04	16.53	1574.46
1980	3	18	12	42854.4	0.0	464.17	0.0	30.66	18.33	1714.31
1980	3	19	12	42854.4	0.0	507.94	0.0	31.71	16.55	1669.87
1980	3	20	12	43200.0	1.18	337.18	0.0	31.65	19.58	1917.77
1980	3	21	12	43200.0	0.84	378.84	0.0	30.44	15.77	1532.11
1980	3	22	12	43200.0	0.14	574.72	0.0	27.42	6.49	913.32
1980	3	23	12	43545.6	0.0	580.25	0.0	26.87	4.61	844.93
1980	3	24	12	43545.6	0.0	543.12	0.0	29.53	12.57	1223.49
1980	3	25	12	43545.6	0.0	520.67	0.0	30.39	15.34	1511.32
1980	3	26	12	43545.6	2.38	348.87	0.0	31.06	18.99	1829.09
1980	3	27	12	43891.2	0.64	526.31	0.0	31.89	15.87	1637.6
1980	3	28	12	43891.2	4.02	356.57	0.0	32.5	19.57	1952.66
1980	3	29	12	43891.2	2.16	379.13	0.0	32.46	18.23	1890.84
1980	3	30	12	44236.8	0.81	350.23	0.0	29.98	18.25	1896.85
1980	3	31	12	44236.8	15.85	254.43	0.0	27.38	19.61	1922.99
1980	4	1	12	44236.8	14.22	316.94	0.0	23.57	13.1	1461.69
1980	4	2	12	44236.8	3.34	311.83	0.0	23.72	14.71	1603.0
1980	4	3	12	44582.4	0.79	338.13	0.0	30.18	19.45	1981.88
1980	4	4	12	44582.4	1.54	383.3	0.0	31.11	17.6	1905.69
1980	4	5	12	44582.4	0.65	352.13	0.0	30.42	19.21	1913.08
1980	4	6	12	44928.0	1.94	406.82	0.0	26.95	12.7	1500.53
1980	4	7	12	44928.0	33.79	334.59	0.0	27.1	17.38	1756.8
1980	4	8	12	44928.0	9.03	378.88	0.0	28.51	16.18	1773.13
1980	4	9	12	44928.0	1.56	386.45	0.0	30.79	17.48	1867.11
1980	4	10	12	45273.6	0.39	509.93	0.0	30.08	17.25	1708.93
1980	4	11	12	45273.6	0.0	578.21	0.0	28.68	11.11	1364.02
1980	4	12	12	45273.6	0.0	527.73	0.0	30.5	16.74	1691.83
1980	4	13	12	45376.53	2.2	391.49	0.0	31.25	17.36	1920.93
1980	4	14	12	45619.2	6.28	331.93	0.0	31.08	20.81	2107.87
1980	4	15	12	45619.2	1.5	513.57	0.0	26.59	13.75	1428.5
1980	4	16	12	45619.2	0.0	588.72	0.0	24.34	7.99	1035.24
1980	4	17	12	45964.8	0.0	595.13	0.0	26.31	8.07	1041.72
1980	4	18	12	45964.8	0.01	540.56	0.0	26.16	11.18	1275.35
1980	4	19	12	45964.8	0.24	451.49	0.0	28.15	16.34	1627.01
1980	4	20	12	45964.8	0.11	496.72	0.0	28.06	15.12	1526.2
1980	4	21	12	46310.4	0.01	568.29	0.0	26.84	11.72	1298.25
1980	4	22	12	46310.4	0.0	566.56	0.0	28.27	13.1	1333.02
1980	4	23	12	46310.4	0.0	595.1	0.0	30.72	11.52	1299.73
1980	4	24	12	46310.4	0.0	567.41	0.0	30.35	14.64	1434.9
1980	4	25	12	46656.0	0.0	587.73	0.0	30.58	12.3	1358.47
1980	4	26	12	46656.0	0.86	432.15	0.0	31.82	14.13	1567.79
1980	4	27	12	46656.0	0.23	525.39	0.0	32.03	18.6	1796.63
1980	4	28	12	46656.0	0.0	479.66	0.0	28.51	17.99	1636.0
1980	4	29	12	47001.6	0.0	575.38	0.0	24.45	9.9	1142.84
1980	4	30	12	47001.6	0.08	437.23	0.0	26.98	11.2	1258.34
1980	5	1	12	47001.6	0.4	407.89	0.0	27.63	13.98	1497.91
1980	5	2	12	47001.6	0.31	352.8	0.0	27.49	17.26	1674.76
1980	5	3	12	47347.2	0.07	552.88	0.0	30.5	13.52	1435.09
1980	5	4	12	47347.2	0.0	556.83	0.0	31.39	16.05	1539.65
1980	5	5	12	47347.2	0.0	560.81	0.0	30.5	15.17	1458.89
1980	5	6	12	47347.2	0.0	586.35	0.0	30.3	12.91	1364.44
1980	5	7	12	47450.13	0.0	550.65	0.0	30.86	16.07	1529.0
1980	5	8	12	47692.8	4.43	435.67	0.0	31.31	13.64	1557.08
1980	5	9	12	47692.8	14.65	356.99	0.0	29.95	18.6	1842.82
1980	5	10	12	47692.8	3.59	514.54	0.0	30.37	15.65	1635.96
1980	5	11	12	47692.8	0.01	531.13	0.0	30.99	17.32	1661.32
1980	5	12	12	47976.24	0.0	574.5	0.0	31.75	14.59	1489.42
