  27.59
  28.00
 854330730
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	36979.2	0.05	340.24	0.0	19.34	6.64	851.65
1980	1	2	12	36981.95	0.0	395.58	0.0	16.81	0.4	591.25
1980	1	3	12	37072.66	0.32	309.17	0.0	19.51	-0.51	602.36
1980	1	4	12	37207.05	4.8	284.16	0.0	20.54	5.07	789.49
1980	1	5	12	37296.61	1.24	355.85	0.0	18.3	5.74	774.82
1980	1	6	12	37324.8	0.0	380.36	0.0	14.72	0.57	592.13
1980	1	7	12	37324.8	0.0	398.02	0.0	17.6	0.08	591.88
1980	1	8	12	37324.8	0.0	396.18	0.0	24.56	5.37	823.36
1980	1	9	12	37324.8	0.0	368.91	0.0	25.75	10.51	1100.28
1980	1	10	12	37324.8	0.0	357.89	0.0	26.49	12.62	1254.59
1980	1	11	12	37324.8	5.5	276.33	0.0	27.6	13.1	1398.51
1980	1	12	12	37327.56	3.22	242.97	0.0	27.66	16.07	1642.7
1980	1	13	12	37552.65	6.9	213.79	0.0	26.59	17.21	1801.96
1980	1	14	12	37669.54	3.25	174.62	0.0	26.32	19.07	1886.96
1980	1	15	12	37670.4	0.41	358.44	0.0	24.72	11.47	1254.53
1980	1	16	12	37670.4	0.0	375.72	0.0	22.48	8.21	994.95
1980	1	17	12	37670.4	0.0	388.13	0.0	24.71	8.96	1028.35
1980	1	18	12	37670.4	0.0	365.96	0.0	24.46	11.06	1146.0
1980	1	19	12	37699.48	0.0	360.85	0.0	24.69	11.89	1189.89
1980	1	20	12	37951.21	0.0	382.83	0.0	25.19	10.4	1094.76
1980	1	21	12	38016.0	0.0	403.1	0.0	24.81	7.83	982.06
1980	1	22	12	38016.0	7.47	297.51	0.0	25.57	9.25	1121.35
1980	1	23	12	38016.0	9.99	260.07	0.0	25.31	13.17	1272.57
1980	1	24	12	38016.0	2.11	425.87	0.0	20.83	2.03	747.92
1980	1	25	12	38109.46	0.0	426.0	0.0	18.97	1.19	693.32
1980	1	26	12	38361.6	4.62	294.67	0.0	23.64	8.84	1094.49
1980	1	27	12	38361.6	10.01	242.45	0.0	24.4	14.15	1442.7
1980	1	28	12	38361.6	2.32	323.33	0.0	22.75	12.99	1323.32
1980	1	29	12	38361.6	0.0	390.42	0.0	21.03	8.05	1017.08
1980	1	30	12	38455.06	0.0	425.72	0.0	23.14	6.28	927.38
1980	1	31	12	38707.2	0.16	313.16	0.0	24.57	8.09	989.9
1980	2	1	12	38707.2	0.12	388.7	0.0	24.0	2.62	735.63
1980	2	2	12	38707.2	0.05	398.57	0.0	18.06	-1.61	562.66
1980	2	3	12	38707.2	0.01	372.94	0.0	15.07	4.41	686.61
1980	2	4	12	38988.02	0.0	451.76	0.0	15.08	-2.02	518.23
1980	2	5	12	39052.8	0.0	456.96	0.0	17.13	-1.03	528.73
1980	2	6	12	39052.8	0.0	458.89	0.0	19.82	0.59	578.38
1980	2	7	12	39052.8	0.0	474.34	0.0	20.64	-1.56	534.0
1980	2	8	12	39219.24	0.0	469.36	0.0	20.19	0.03	617.52
1980	2	9	12	39398.4	10.24	339.87	0.0	24.54	5.94	952.34
1980	2	10	12	39398.4	7.55	261.65	0.0	23.55	13.14	1287.33
1980	2	11	12	39398.4	1.28	391.3	0.0	19.36	7.6	969.38
1980	2	12	12	39427.48	0.0	408.86	0.0	17.72	5.71	853.84
1980	2	13	12	39744.0	0.04	362.07	0.0	20.79	6.61	949.08
1980	2	14	12	39744.0	3.46	272.52	0.0	20.76	10.47	1203.99
1980	2	15	12	39744.0	5.08	169.86	0.0	19.23	13.69	1427.09
1980	2	16	12	39837.46	3.68	247.4	0.0	21.87	13.11	1381.01
1980	2	17	12	40089.6	2.47	315.89	0.0	23.53	10.59	1168.48
1980	2	18	12	40089.6	16.11	318.46	0.0	18.64	4.67	902.39
1980	2	19	12	40089.6	8.92	292.9	0.0	20.06	9.55	1076.88
1980	2	20	12	40317.45	1.26	479.07	0.0	24.69	6.94	989.64
1980	2	21	12	40435.2	0.0	478.81	0.0	26.45	8.37	1071.65
1980	2	22	12	40435.2	0.0	470.69	0.0	27.93	10.76	1252.46
1980	2	23	12	40435.2	0.0	441.27	0.0	28.58	14.3	1558.3
1980	2	24	12	40780.8	3.22	295.71	0.0	29.62	18.32	1939.89
1980	2	25	12	40780.8	2.18	269.47	0.0	28.02	18.24	1832.85
1980	2	26	12	40780.8	0.4	426.22	0.0	24.5	8.57	1079.08
1980	2	27	12	40780.8	0.01	528.0	0.0	21.84	-0.54	646.0
1980	2	28	12	41126.4	0.32	398.06	0.0	21.59	1.17	687.3
1980	2	29	12	41126.4	9.97	364.25	0.0	23.85	3.8	925.68
1980	3	1	12	41126.4	19.61	330.43	0.0	23.26	10.3	1163.63
1980	3	2	12	41407.21	9.88	260.85	0.0	19.87	10.28	1073.36
1980	3	3	12	41472.0	1.24	532.53	0.0	14.01	-4.62	504.92
1980	3	4	12	41472.0	0.0	534.66	0.0	16.55	-2.12	591.99
1980	3	5	12	41472.0	0.0	492.36	0.0	23.85	8.78	1040.77
1980	3	6	12	41817.6	0.0	497.46	0.0	27.22	10.82	1204.65
1980	3	7	12	41817.6	0.0	494.45	0.0	28.38	12.43	1328.4
1980	3	8	12	41817.6	0.0	461.65	0.0	28.48	15.29	1536.46
1980	3	9	12	42135.0	0.38	354.6	0.0	29.43	15.83	1647.73
1980	3	10	12	42163.2	0.13	429.07	0.0	28.89	15.6	1632.61
1980	3	11	12	42163.2	0.58	383.35	0.0	28.6	17.71	1768.16
1980	3	12	12	42163.2	0.67	356.46	0.0	29.61	16.05	1749.48
1980	3	13	12	42508.8	1.89	329.6	0.0	30.69	18.47	1884.35
1980	3	14	12	42508.8	1.91	354.79	0.0	27.62	15.34	1568.62
1980	3	15	12	42508.8	0.38	505.14	0.0	24.94	10.78	1211.89
1980	3	16	12	42854.4	0.0	478.75	0.0	25.06	12.4	1305.67
1980	3	17	12	42854.4	0.0	458.75	0.0	28.41	16.25	1617.56
1980	3	18	12	42854.4	0.0	451.96	0.0	30.93	18.74	1820.9
1980	3	19	12	42854.4	0.0	489.82	0.0	31.05	16.88	1756.58
1980	3	20	12	43200.0	0.44	351.38	0.0	31.11	19.49	1980.64
1980	3	21	12	43200.0	0.46	357.77	0.0	30.82	17.37	1709.42
1980	3	22	12	43200.0	0.09	567.32	0.0	27.98	7.31	1013.87
1980	3	23	12	43545.6	0.0	567.48	0.0	26.47	6.15	921.46
1980	3	24	12	43545.6	0.0	549.7	0.0	28.92	10.86	1208.08
1980	3	25	12	43545.6	0.03	450.94	0.0	30.04	16.31	1643.67
1980	3	26	12	43545.6	3.59	355.91	0.0	31.08	18.64	1877.01
1980	3	27	12	43891.2	1.13	463.24	0.0	31.1	16.36	1749.81
1980	3	28	12	43891.2	1.63	340.4	0.0	31.36	19.5	2025.42
1980	3	29	12	43891.2	1.66	350.42	0.0	31.62	19.27	2037.74
1980	3	30	12	44236.8	1.59	327.71	0.0	29.5	18.92	1992.45
1980	3	31	12	44236.8	9.25	297.26	0.0	27.71	18.78	1875.47
1980	4	1	12	44236.8	32.94	388.97	0.0	25.97	12.5	1428.12
1980	4	2	12	44265.0	10.62	305.0	0.0	23.35	13.65	1549.57
1980	4	3	12	44582.4	0.96	333.7	0.0	29.44	18.92	1997.88
1980	4	4	12	44582.4	0.5	361.54	0.0	31.04	18.74	2046.21
1980	4	5	12	44582.4	0.3	368.46	0.0	30.09	19.17	1950.22
1980	4	6	12	44928.0	0.46	476.72	0.0	26.61	12.6	1481.91
1980	4	7	12	44928.0	31.71	342.19	0.0	26.05	16.05	1696.9
1980	4	8	12	44928.0	9.13	361.03	0.0	28.5	17.1	1871.09
1980	4	9	12	44992.79	0.54	413.21	0.0	29.5	18.45	1956.02
1980	4	10	12	45273.6	0.09	498.44	0.0	29.69	17.5	1764.52
1980	4	11	12	45273.6	0.0	579.03	0.0	28.73	10.81	1384.4
1980	4	12	12	45273.6	0.0	523.29	0.0	30.33	16.81	1765.99
1980	4	13	12	45619.2	0.58	363.79	0.0	30.84	18.88	2067.35
1980	4	14	12	45619.2	3.71	330.19	0.0	30.04	20.14	2053.22
1980	4	15	12	45619.2	0.94	549.78	0.0	25.36	11.56	1311.2
1980	4	16	12	45619.2	0.0	586.99	0.0	24.26	8.1	1048.57
1980	4	17	12	45964.8	0.0	595.08	0.0	27.55	8.43	1101.86
1980	4	18	12	45964.8	0.27	421.42	0.0	26.63	11.56	1367.23
1980	4	19	12	45964.8	4.37	378.74	0.0	28.05	16.07	1670.06
1980	4	20	12	46082.55	1.55	401.59	0.0	26.5	14.41	1538.17
1980	4	21	12	46310.4	0.11	561.72	0.0	26.86	12.21	1357.52
1980	4	22	12	46310.4	0.0	565.57	0.0	28.68	13.37	1390.79
1980	4	23	12	46310.4	0.0	583.98	0.0	29.37	12.07	1372.52
1980	4	24	12	46562.54	0.0	544.07	0.0	29.6	15.63	1549.72
1980	4	25	12	46656.0	0.0	579.65	0.0	30.79	13.27	1462.28
1980	4	26	12	46656.0	0.02	522.64	0.0	31.46	14.97	1631.11
1980	4	27	12	46656.0	0.01	527.75	0.0	32.28	18.62	1845.54
1980	4	28	12	46908.14	0.0	509.21	0.0	28.79	16.92	1609.01
1980	4	29	12	47001.6	0.0	576.12	0.0	24.67	9.94	1174.86
1980	4	30	12	47001.6	0.13	467.13	0.0	27.06	11.07	1284.75
1980	5	1	12	47001.6	0.14	412.68	0.0	28.23	14.07	1546.58
1980	5	2	12	47180.76	0.43	360.55	0.0	27.72	17.19	1743.7
1980	5	3	12	47347.2	0.49	414.47	0.0	29.53	14.64	1612.14
1980	5	4	12	47347.2	0.15	501.02	0.0	30.83	16.15	1647.8
1980	5	5	12	47347.2	0.01	554.57	0.0	30.54	15.62	1559.8
1980	5	6	12	47411.98	0.0	567.41	0.0	28.99	13.62	1441.37
1980	5	7	12	47692.8	0.0	562.65	0.0	31.07	15.06	1532.32
1980	5	8	12	47692.8	5.78	429.48	0.0	31.42	14.08	1599.29
1980	5	9	12	47692.8	13.92	378.81	0.0	29.7	17.11	1783.7
1980	5	10	12	47692.8	3.73	409.53	0.0	29.04	15.82	1692.47
1980	5	11	12	47944.94	0.12	536.14	0.0	30.44	16.49	1653.29
1980	5	12	12	48038.4	0.0	561.46	0.0	31.04	15.17	1576.96
1980	5	13	12	48038.4	0.0	559.68	0.0	31.86	15.84	1680.66
1980	5	14	12	48038.4	0.94	406.83	0.0	32.74	18.16	1928.69
1980	5	15	12	48038.4	0.25	544.18	0.0	34.38	18.57	1980.62
1980	5	16	12	48290.54	1.74	384.92	0.0	34.63	20.32	2225.6
1980	5	17	12	48384.0	1.2	370.3	0.0	34.13	21.06	2311.95
1980	5	18	12	48384.0	0.29	463.77	0.0	33.54	21.88	2289.27
1980	5	19	12	48384.0	6.33	387.64	0.0	33.89	20.46	2240.46
