  30.26
  27.00
 264065862
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	36288.0	0.0	223.9	0.0	9.78	2.7	698.72
1980	1	2	12	36288.0	0.0	373.61	0.0	15.12	-5.22	473.27
1980	1	3	12	36288.0	0.3	282.07	0.0	19.31	-3.87	536.66
1980	1	4	12	36288.0	3.5	248.01	0.0	16.34	3.05	726.92
1980	1	5	12	36405.56	1.14	326.68	0.0	12.38	-0.73	581.53
1980	1	6	12	36588.27	0.0	367.54	0.0	11.21	-5.93	426.72
1980	1	7	12	36633.6	0.1	289.43	0.0	18.31	-4.98	538.56
1980	1	8	12	36633.6	7.87	223.99	0.0	19.22	8.07	1042.17
1980	1	9	12	36633.6	8.7	226.46	0.0	21.8	10.23	1222.29
1980	1	10	12	36633.6	2.03	270.18	0.0	18.79	8.84	1167.17
1980	1	11	12	36633.6	17.32	162.41	0.0	18.93	12.05	1332.75
1980	1	12	12	36633.6	5.77	290.78	0.0	20.5	10.35	1233.47
1980	1	13	12	36751.16	0.67	219.48	0.0	17.5	7.49	1048.19
1980	1	14	12	36979.2	0.73	235.58	0.0	16.33	5.25	892.8
1980	1	15	12	36979.2	0.17	377.25	0.0	19.52	1.02	731.31
1980	1	16	12	36979.2	0.01	330.99	0.0	21.87	1.94	838.31
1980	1	17	12	36979.2	1.25	177.03	0.0	19.64	11.9	1309.65
1980	1	18	12	36979.2	5.18	229.29	0.0	22.61	11.7	1339.67
1980	1	19	12	37096.76	1.59	364.87	0.0	22.69	6.98	1041.76
1980	1	20	12	37324.8	0.0	387.19	0.0	22.86	2.78	837.38
1980	1	21	12	37324.8	0.0	386.29	0.0	23.76	4.04	915.79
1980	1	22	12	37324.8	1.62	239.68	0.0	21.37	10.08	1177.81
1980	1	23	12	37324.8	17.56	259.36	0.0	19.38	6.78	966.04
1980	1	24	12	37442.36	5.67	406.24	0.0	14.44	-4.49	554.18
1980	1	25	12	37670.4	0.54	268.2	0.0	14.37	1.83	747.62
1980	1	26	12	37670.4	24.88	176.06	0.0	15.65	9.02	1097.63
1980	1	27	12	37670.4	9.97	207.8	0.0	17.99	9.92	1151.36
1980	1	28	12	37670.4	0.58	376.06	0.0	16.35	3.27	827.83
1980	1	29	12	38016.0	0.0	409.22	0.0	19.72	0.81	718.81
1980	1	30	12	38016.0	0.18	311.88	0.0	20.84	1.88	776.38
1980	1	31	12	38016.0	5.01	263.57	0.0	17.17	5.04	817.65
1980	2	1	12	38016.0	1.65	410.41	0.0	11.34	-5.58	457.1
1980	2	2	12	38225.48	0.0	403.15	0.0	7.71	-5.97	390.12
1980	2	3	12	38361.6	0.0	426.99	0.0	10.44	-6.45	384.27
1980	2	4	12	38361.6	0.0	438.79	0.0	12.75	-6.76	387.38
1980	2	5	12	38361.6	0.23	351.13	0.0	13.5	-6.09	448.98
1980	2	6	12	38661.87	4.41	298.1	0.0	14.88	1.57	645.8
1980	2	7	12	38707.2	1.44	424.0	0.0	10.81	-4.21	488.71
1980	2	8	12	38707.2	0.0	446.08	0.0	15.81	-3.82	524.1
1980	2	9	12	38707.2	3.95	325.97	0.0	20.5	2.19	756.13
