  32.01
  96.00
 127372945
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	35942.4	0.0	164.2	0.0	13.7	4.48	781.14
1980	1	2	12	35942.4	0.0	321.14	0.0	12.27	-0.51	605.77
1980	1	3	12	35942.4	4.07	256.54	0.0	16.32	-0.11	641.39
1980	1	4	12	35942.4	4.69	241.79	0.0	16.73	3.49	757.42
1980	1	5	12	35942.4	1.57	241.98	0.0	13.43	2.51	674.18
1980	1	6	12	35942.4	0.15	331.04	0.0	8.38	-4.13	466.39
1980	1	7	12	35942.4	1.02	262.07	0.0	12.16	-3.27	512.21
1980	1	8	12	35942.4	3.54	252.7	0.0	16.66	2.43	780.12
1980	1	9	12	36082.66	2.2	151.12	0.0	17.0	10.94	1168.21
1980	1	10	12	36288.0	0.76	222.86	0.0	18.47	8.04	1075.03
1980	1	11	12	36288.0	0.78	163.36	0.0	16.08	8.18	1040.08
1980	1	12	12	36288.0	0.28	236.31	0.0	18.78	7.47	1003.94
1980	1	13	12	36288.0	5.85	233.79	0.0	15.99	5.45	877.41
1980	1	14	12	36288.0	2.18	186.94	0.0	12.97	2.97	734.2
1980	1	15	12	36288.0	0.1	317.8	0.0	14.14	1.65	696.4
1980	1	16	12	36633.6	0.53	268.5	0.0	19.07	2.75	793.51
1980	1	17	12	36633.6	6.08	256.79	0.0	21.13	7.18	1060.49
1980	1	18	12	36633.6	2.03	156.8	0.0	19.81	13.84	1383.03
1980	1	19	12	36633.6	0.02	355.92	0.0	21.37	6.43	991.32
1980	1	20	12	36633.6	0.0	373.25	0.0	20.98	2.85	794.19
1980	1	21	12	36979.2	0.0	369.25	0.0	21.55	3.9	845.87
1980	1	22	12	36979.2	17.62	254.06	0.0	20.58	7.77	1023.25
1980	1	23	12	36979.2	6.75	307.4	0.0	18.67	7.22	941.04
1980	1	24	12	36979.2	0.29	360.22	0.0	13.91	-1.87	597.39
1980	1	25	12	36979.2	9.7	263.78	0.0	13.17	1.25	711.99
1980	1	26	12	37324.8	13.23	152.23	0.0	13.81	8.48	1026.91
1980	1	27	12	37324.8	3.43	71.57	0.0	12.63	8.72	1047.79
1980	1	28	12	37324.8	0.06	241.05	0.0	12.07	5.4	870.79
1980	1	29	12	37324.8	0.01	374.84	0.0	15.33	2.44	740.37
1980	1	30	12	37670.4	6.24	292.32	0.0	16.91	1.35	716.55
1980	1	31	12	37670.4	4.38	289.28	0.0	17.6	2.84	717.33
1980	2	1	12	37670.4	0.77	406.05	0.0	12.21	-5.63	428.82
1980	2	2	12	37670.4	0.0	388.15	0.0	5.86	-7.52	342.48
1980	2	3	12	38016.0	0.0	373.64	0.0	5.51	-5.55	385.93
1980	2	4	12	38016.0	0.0	390.02	0.0	8.89	-3.54	441.09
1980	2	5	12	38016.0	2.4	308.19	0.0	8.97	-5.44	419.46
1980	2	6	12	38357.94	0.8	402.2	0.0	10.06	-3.36	457.28
1980	2	7	12	38361.6	0.0	411.5	0.0	10.1	-3.94	454.94
1980	2	8	12	38361.6	0.76	308.0	0.0	10.72	-3.08	498.12
1980	2	9	12	38361.6	12.88	296.49	0.0	11.74	-0.41	594.65
1980	2	10	12	38707.2	4.26	230.92	0.0	10.56	2.96	681.88
1980	2	11	12	38707.2	0.02	379.03	0.0	8.92	-1.7	538.59
1980	2	12	12	38707.2	0.0	405.0	0.0	11.56	-0.7	557.15
1980	2	13	12	39052.8	0.0	395.29	0.0	12.56	0.78	612.11
1980	2	14	12	39052.8	0.0	428.18	0.0	15.62	0.58	635.69
1980	2	15	12	39052.8	7.68	331.11	0.0	19.9	1.76	739.05
1980	2	16	12	39193.06	5.9	320.19	0.0	21.99	6.12	879.14
1980	2	17	12	39398.4	1.11	451.52	0.0	18.29	-0.62	610.9
1980	2	18	12	39398.4	0.0	447.08	0.0	13.79	-4.35	457.64
1980	2	19	12	39398.4	0.0	451.97	0.0	14.15	-1.71	544.16
1980	2	20	12	39744.0	0.0	446.52	0.0	19.15	2.86	769.76
1980	2	21	12	39744.0	0.56	316.66	0.0	23.28	9.07	1159.5
1980	2	22	12	39744.0	0.41	270.68	0.0	24.84	14.56	1553.09
1980	2	23	12	40089.6	0.07	355.84	0.0	25.92	15.83	1663.24
1980	2	24	12	40089.6	0.0	386.25	0.0	27.87	16.06	1673.06
1980	2	25	12	40089.6	0.0	340.36	0.0	24.7	15.36	1440.69
1980	2	26	12	40435.2	0.0	486.7	0.0	20.35	-2.31	615.37
1980	2	27	12	40435.2	0.0	463.68	0.0	14.41	-2.54	519.8
1980	2	28	12	40435.2	0.0	473.35	0.0	19.14	2.28	735.03
1980	2	29	12	40780.8	0.04	406.57	0.0	23.03	7.89	852.44
1980	3	1	12	40780.8	0.08	343.81	0.0	24.18	8.13	969.74
1980	3	2	12	40780.8	1.26	359.52	0.0	16.71	-4.63	459.55
