  31.76
  72.00
 424576484
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	35942.4	0.0	239.17	0.0	10.23	1.88	682.32
1980	1	2	12	35942.4	0.0	341.08	0.0	14.71	-2.02	578.04
1980	1	3	12	35942.4	11.91	259.87	0.0	16.95	-1.39	608.94
1980	1	4	12	35942.4	4.36	280.63	0.0	14.41	0.88	651.84
1980	1	5	12	35942.4	0.13	282.44	0.0	10.64	-2.09	537.16
1980	1	6	12	35942.4	0.2	317.08	0.0	10.54	-3.27	521.37
1980	1	7	12	35942.4	5.14	254.65	0.0	16.15	0.72	706.72
1980	1	8	12	36217.84	7.61	226.75	0.0	18.2	6.25	963.64
1980	1	9	12	36288.0	4.29	159.12	0.0	15.96	8.12	1066.26
1980	1	10	12	36288.0	25.78	190.7	0.0	16.57	7.95	1084.49
1980	1	11	12	36288.0	12.11	223.08	0.0	19.46	8.26	1095.39
1980	1	12	12	36288.0	1.26	317.07	0.0	17.91	5.55	948.83
1980	1	13	12	36288.0	0.0	294.71	0.0	15.17	4.95	900.4
1980	1	14	12	36310.36	0.0	262.78	0.0	15.11	6.65	952.46
1980	1	15	12	36633.52	0.0	342.58	0.0	18.96	4.23	885.79
1980	1	16	12	36633.6	4.79	252.97	0.0	18.65	4.91	949.48
1980	1	17	12	36633.6	11.15	195.58	0.0	18.2	9.76	1213.43
1980	1	18	12	36633.6	3.18	192.24	0.0	18.29	12.62	1353.67
1980	1	19	12	36633.6	0.0	318.23	0.0	18.28	7.24	1091.83
1980	1	20	12	36909.04	0.0	348.62	0.0	22.91	7.74	1106.46
1980	1	21	12	36979.2	0.25	253.63	0.0	21.55	8.43	1162.14
1980	1	22	12	36979.2	21.49	239.66	0.0	21.0	9.77	1176.8
1980	1	23	12	36979.2	7.42	322.71	0.0	18.48	3.26	826.2
1980	1	24	12	36979.2	0.09	376.15	0.0	14.36	-2.7	587.34
1980	1	25	12	37324.8	5.71	280.05	0.0	17.48	2.02	774.61
1980	1	26	12	37324.8	4.2	185.04	0.0	15.83	8.06	1028.29
1980	1	27	12	37324.8	0.77	268.62	0.0	14.44	7.1	972.26
1980	1	28	12	37324.8	0.0	348.63	0.0	13.37	2.45	779.3
1980	1	29	12	37670.31	0.03	304.77	0.0	13.61	3.53	784.2
1980	1	30	12	37670.4	14.21	274.61	0.0	14.35	1.96	726.14
1980	1	31	12	37670.4	6.04	346.62	0.0	21.15	-1.68	591.51
1980	2	1	12	37670.4	0.44	376.09	0.0	16.28	-6.65	385.12
1980	2	2	12	38016.0	0.0	401.88	0.0	5.06	-8.88	318.96
1980	2	3	12	38016.0	0.0	412.96	0.0	8.36	-7.23	382.34
1980	2	4	12	38016.0	0.0	398.9	0.0	12.93	-1.11	557.76
1980	2	5	12	38016.0	8.01	297.95	0.0	11.59	-1.68	577.23
1980	2	6	12	38361.6	2.67	373.4	0.0	11.77	0.51	607.38
1980	2	7	12	38361.6	0.0	425.1	0.0	10.91	-5.43	450.48
1980	2	8	12	38361.6	17.56	316.61	0.0	11.27	-4.18	480.3
1980	2	9	12	38637.04	15.72	309.86	0.0	13.83	-0.93	589.08
1980	2	10	12	38707.2	3.29	358.32	0.0	11.39	-0.29	574.21
1980	2	11	12	38707.2	0.0	410.6	0.0	7.04	-5.95	418.83
1980	2	12	12	38707.2	0.0	429.26	0.0	10.33	-4.42	453.37
1980	2	13	12	39052.8	0.0	398.23	0.0	10.26	-1.71	537.12
1980	2	14	12	39052.8	0.0	431.88	0.0	13.77	-1.72	586.6
1980	2	15	12	39052.8	0.41	332.32	0.0	20.73	1.6	736.76
1980	2	16	12	39398.4	0.14	431.86	0.0	19.2	2.89	735.23
1980	2	17	12	39398.4	0.0	452.44	0.0	14.7	-6.18	433.73
1980	2	18	12	39398.4	0.0	456.77	0.0	9.87	-7.04	393.28
1980	2	19	12	39743.91	0.03	348.14	0.0	14.71	-2.41	563.4
1980	2	20	12	39744.0	0.05	336.16	0.0	15.31	3.93	879.91
1980	2	21	12	39744.0	14.39	288.67	0.0	24.46	12.26	1405.06
1980	2	22	12	39891.53	5.43	249.98	0.0	23.19	13.79	1564.58
1980	2	23	12	40089.6	0.21	403.73	0.0	27.4	13.67	1526.11
1980	2	24	12	40089.6	0.0	449.67	0.0	28.09	9.19	1220.67
1980	2	25	12	40111.96	0.0	466.68	0.0	25.65	5.33	919.21
1980	2	26	12	40435.2	0.0	486.6	0.0	20.52	-3.57	547.23
1980	2	27	12	40435.2	0.0	477.72	0.0	14.63	-3.57	510.17
1980	2	28	12	40435.2	0.0	487.25	0.0	21.32	0.29	695.48
1980	2	29	12	40780.8	0.69	415.3	0.0	24.62	6.1	766.89
1980	3	1	12	40780.8	1.38	347.49	0.0	21.15	4.67	838.26
