  37.62
3721.00
 187693872
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	34009.81	0.0	434.51	0.0	-5.09	-25.65	70.61
1980	1	2	12	34212.75	0.0	421.31	0.0	-5.19	-22.81	81.33
1980	1	3	12	34214.4	0.0	441.18	0.0	-7.33	-31.12	56.09
1980	1	4	12	34214.4	0.0	409.4	0.0	-4.65	-19.49	101.67
1980	1	5	12	34214.4	0.0	443.43	0.0	-1.21	-24.36	91.13
1980	1	6	12	34214.4	0.0	410.44	0.0	-2.27	-16.96	130.92
1980	1	7	12	34214.4	0.74	339.41	0.0	-4.87	-20.9	113.1
1980	1	8	12	34252.07	6.51	317.21	0.0	-5.85	-18.0	128.72
1980	1	9	12	34558.35	10.95	309.4	0.0	-5.57	-17.24	148.39
1980	1	10	12	34560.0	30.24	223.1	0.0	-6.31	-12.1	194.4
1980	1	11	12	34560.0	16.59	323.76	0.0	-6.37	-19.06	146.77
1980	1	12	12	34560.0	8.53	243.53	0.0	-5.46	-12.05	212.09
1980	1	13	12	34560.0	4.51	237.98	0.0	-1.71	-7.9	290.63
1980	1	14	12	34824.52	7.39	273.4	0.0	-1.7	-9.84	271.74
1980	1	15	12	34905.6	5.39	291.7	0.0	-1.67	-10.76	239.49
1980	1	16	12	34905.6	1.86	361.65	0.0	-2.96	-19.9	139.53
1980	1	17	12	34905.6	4.22	360.13	0.0	-3.88	-19.55	127.13
1980	1	18	12	35046.61	37.12	316.93	0.0	-4.63	-14.96	166.79
1980	1	19	12	35251.2	26.4	321.33	0.0	-5.37	-15.94	158.91
1980	1	20	12	35251.2	15.72	375.2	0.0	-3.06	-21.91	106.99
1980	1	21	12	35251.2	4.47	481.15	0.0	-2.75	-30.3	58.29
1980	1	22	12	35392.21	0.0	479.72	0.0	-4.92	-27.95	56.25
1980	1	23	12	35596.8	0.0	483.81	0.0	-4.58	-30.79	49.15
1980	1	24	12	35596.8	0.0	486.98	0.0	-2.37	-27.97	58.45
1980	1	25	12	35596.8	0.0	489.52	0.0	-2.52	-26.47	73.07
1980	1	26	12	35942.4	0.05	361.18	0.0	-3.6	-17.98	133.72
1980	1	27	12	35942.4	1.4	287.67	0.0	-4.43	-12.47	200.15
1980	1	28	12	35942.4	8.5	261.25	0.0	-5.23	-12.81	204.44
1980	1	29	12	36206.92	34.42	251.29	0.0	-6.79	-13.15	200.67
1980	1	30	12	36288.0	15.4	333.31	0.0	-2.64	-12.73	196.5
1980	1	31	12	36288.0	1.06	509.09	0.0	-2.18	-30.11	75.12
1980	2	1	12	36325.67	0.0	510.47	0.0	-3.79	-26.88	63.43
1980	2	2	12	36633.6	0.0	512.09	0.0	-1.7	-26.59	69.19
1980	2	3	12	36633.6	0.0	516.34	0.0	0.82	-24.42	86.37
1980	2	4	12	36671.27	0.0	515.53	0.0	2.81	-19.07	120.36
1980	2	5	12	36979.2	0.0	521.99	0.0	0.25	-26.1	83.26
1980	2	6	12	36979.2	0.33	421.38	0.0	0.17	-23.66	96.04
