  38.96
3427.00
 331376768
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	33523.2	0.01	414.9	0.0	-3.93	-25.95	72.87
1980	1	2	12	33523.2	5.92	328.56	0.0	-3.98	-21.6	93.41
1980	1	3	12	33523.2	8.33	337.5	0.0	-6.75	-27.63	72.22
1980	1	4	12	33718.18	2.43	392.17	0.0	-4.01	-19.67	106.72
1980	1	5	12	33868.8	0.0	420.05	0.0	-1.42	-24.2	94.75
1980	1	6	12	33868.8	1.05	311.38	0.0	-2.83	-16.89	142.63
1980	1	7	12	33868.8	8.16	297.5	0.0	-3.55	-15.7	161.18
1980	1	8	12	33868.8	19.65	298.89	0.0	-5.62	-17.87	139.58
1980	1	9	12	33868.8	9.1	315.5	0.0	-5.72	-19.39	128.33
1980	1	10	12	33938.18	17.73	282.1	0.0	-4.87	-15.0	157.0
1980	1	11	12	34214.4	11.18	343.08	0.0	-4.65	-25.0	101.96
1980	1	12	12	34214.4	33.36	312.8	0.0	-1.87	-14.91	171.16
1980	1	13	12	34214.4	27.22	299.21	0.0	-0.3	-11.65	222.97
1980	1	14	12	34214.4	27.19	330.24	0.0	-1.68	-16.44	174.98
1980	1	15	12	34409.38	10.14	307.85	0.0	-2.98	-14.84	169.23
1980	1	16	12	34560.0	3.9	355.33	0.0	-4.17	-26.06	87.4
1980	1	17	12	34560.0	4.48	354.09	0.0	-4.75	-24.45	81.27
1980	1	18	12	34560.0	5.26	347.45	0.0	-4.42	-21.19	104.58
1980	1	19	12	34754.98	4.39	346.27	0.0	-2.83	-19.15	126.9
1980	1	20	12	34905.6	1.19	349.61	0.0	-1.43	-17.44	138.34
1980	1	21	12	34905.6	0.03	453.12	0.0	-4.5	-26.22	79.07
1980	1	22	12	34905.6	2.21	371.98	0.0	-3.41	-31.15	48.9
1980	1	23	12	35251.2	0.91	460.98	0.0	-5.52	-31.44	45.93
1980	1	24	12	35251.2	0.0	464.05	0.0	-2.64	-27.85	63.08
1980	1	25	12	35251.2	0.0	452.71	0.0	-3.48	-21.62	99.3
1980	1	26	12	35446.18	1.5	371.98	0.0	-1.28	-19.41	129.81
1980	1	27	12	35596.8	3.28	304.57	0.0	-2.34	-13.65	187.3
1980	1	28	12	35596.8	27.92	329.63	0.0	-1.65	-13.68	201.96
1980	1	29	12	35666.18	31.67	256.26	0.0	-2.65	-12.51	205.0
1980	1	30	12	35942.4	17.13	335.92	0.0	-4.76	-16.69	153.86
1980	1	31	12	35942.4	3.56	475.28	0.0	-6.67	-26.31	76.74
1980	2	1	12	36011.78	0.0	490.87	0.0	-7.82	-32.93	44.49
1980	2	2	12	36288.0	0.0	489.33	0.0	-2.33	-25.98	69.39
1980	2	3	12	36288.0	0.22	396.68	0.0	0.42	-22.37	100.22
1980	2	4	12	36482.98	0.09	486.51	0.0	1.04	-18.59	124.86
1980	2	5	12	36633.6	0.0	501.51	0.0	-1.59	-28.09	73.18
1980	2	6	12	36633.6	0.35	406.3	0.0	-1.24	-26.13	73.48
1980	2	7	12	36979.2	0.33	402.16	0.0	-0.51	-22.32	92.28
1980	2	8	12	36979.2	0.08	503.81	0.0	-3.3	-27.39	61.96
1980	2	9	12	36979.2	0.0	519.7	0.0	-6.58	-36.38	31.13
