  39.63
3396.00
  70935339
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	33177.6	7.88	300.67	0.0	-2.18	-17.73	135.62
1980	1	2	12	33177.6	3.57	252.83	0.0	-3.35	-12.82	181.39
1980	1	3	12	33464.62	3.89	301.39	0.0	-6.07	-21.62	114.31
1980	1	4	12	33523.2	2.19	294.8	0.0	-5.32	-19.19	122.74
1980	1	5	12	33523.2	3.34	273.31	0.0	-2.19	-13.09	177.1
1980	1	6	12	33523.2	8.08	323.24	0.0	1.18	-22.26	116.15
1980	1	7	12	33523.2	8.57	272.28	0.0	-1.57	-18.46	122.84
1980	1	8	12	33523.2	5.78	216.39	0.0	-8.97	-15.64	146.62
1980	1	9	12	33810.22	2.94	308.56	0.0	-4.55	-19.31	134.97
1980	1	10	12	33868.8	8.75	302.89	0.0	0.04	-13.26	177.89
1980	1	11	12	33868.8	4.19	332.81	0.0	-3.5	-25.2	95.09
1980	1	12	12	33868.8	13.37	331.96	0.0	-3.05	-21.38	126.99
1980	1	13	12	33868.8	6.07	200.57	0.0	-0.1	-4.99	336.47
1980	1	14	12	34155.82	4.59	266.79	0.0	2.33	-6.44	345.96
1980	1	15	12	34214.4	1.94	310.58	0.0	2.22	-10.51	259.16
1980	1	16	12	34214.4	1.58	322.69	0.0	-0.58	-17.73	159.47
1980	1	17	12	34214.4	1.0	326.1	0.0	-1.31	-15.45	163.52
1980	1	18	12	34501.42	0.85	319.72	0.0	-3.13	-16.26	159.83
1980	1	19	12	34560.0	1.3	352.07	0.0	-3.63	-14.79	164.93
1980	1	20	12	34560.0	0.42	422.76	0.0	-3.26	-19.27	128.6
1980	1	21	12	34560.0	0.38	345.11	0.0	-1.44	-18.17	126.5
1980	1	22	12	34905.6	0.16	438.0	0.0	-4.22	-24.4	84.53
1980	1	23	12	34905.6	0.08	404.27	0.0	-7.25	-25.88	69.58
1980	1	24	12	34905.6	0.49	354.29	0.0	-4.36	-22.84	93.21
1980	1	25	12	35192.62	8.4	350.16	0.0	1.23	-15.37	155.68
1980	1	26	12	35251.2	8.1	340.16	0.0	-1.47	-18.03	144.54
1980	1	27	12	35251.2	6.04	283.88	0.0	-5.64	-14.15	171.47
1980	1	28	12	35538.22	10.91	315.75	0.0	-5.03	-15.35	167.87
1980	1	29	12	35596.8	13.02	266.58	0.0	-6.42	-14.93	160.97
1980	1	30	12	35596.8	4.23	395.86	0.0	-4.81	-20.05	114.57
1980	1	31	12	35883.82	0.18	468.88	0.0	-6.78	-27.22	69.72
1980	2	1	12	35942.4	0.32	375.63	0.0	-4.33	-22.69	89.94
1980	2	2	12	35942.4	0.13	459.23	0.0	-1.83	-17.59	137.45
1980	2	3	12	36288.0	1.23	342.26	0.0	-1.01	-12.83	203.65
1980	2	4	12	36288.0	1.14	331.6	0.0	1.8	-8.75	260.92
1980	2	5	12	36288.0	0.26	471.85	0.0	-0.1	-18.82	151.64
1980	2	6	12	36633.6	2.0	377.98	0.0	-0.92	-16.68	155.97
1980	2	7	12	36633.6	2.38	368.03	0.0	1.73	-11.92	198.09
1980	2	8	12	36712.5	0.64	498.29	0.0	-1.2	-26.41	83.73
1980	2	9	12	36979.2	0.0	500.41	0.0	-6.8	-28.5	56.06
1980	2	10	12	36979.2	0.0	501.49	0.0	-5.67	-25.1	69.2
1980	2	11	12	37324.8	0.0	503.49	0.0	-4.38	-24.55	75.59
1980	2	12	12	37324.8	0.05	478.2	0.0	-4.44	-23.46	84.77
1980	2	13	12	37324.8	0.82	430.87	0.0	-1.98	-20.52	113.88
1980	2	14	12	37670.4	11.22	392.3	0.0	0.96	-14.47	185.79
1980	2	15	12	37670.4	13.3	365.76	0.0	2.96	-8.83	272.41
1980	2	16	12	38016.0	4.58	332.71	0.0	1.61	-10.03	251.3
1980	2	17	12	38016.0	4.1	389.86	0.0	-1.95	-15.45	188.35
1980	2	18	12	38361.6	19.53	332.74	0.0	-1.02	-10.07	248.98
1980	2	19	12	38361.6	9.17	339.21	0.0	0.94	-8.28	286.18
1980	2	20	12	38361.6	5.51	398.46	0.0	2.29	-11.32	244.9
1980	2	21	12	38707.2	3.87	352.8	0.0	0.84	-11.63	224.19
1980	2	22	12	38707.2	6.45	390.82	0.0	-0.98	-12.96	204.86
1980	2	23	12	39052.8	8.93	372.27	0.0	-2.31	-13.81	182.81
1980	2	24	12	39052.8	2.72	524.96	0.0	-4.08	-18.4	129.17
1980	2	25	12	39398.4	0.0	554.82	0.0	-4.45	-23.87	88.08
1980	2	26	12	39398.4	0.0	563.84	0.0	-0.17	-21.85	101.2
1980	2	27	12	39398.4	0.0	560.01	0.0	1.64	-16.85	146.48
1980	2	28	12	39744.0	3.61	445.89	0.0	4.67	-14.37	186.36
1980	2	29	12	39744.0	2.92	452.01	0.0	6.41	-13.61	177.26
1980	3	1	12	40089.6	2.23	454.19	0.0	4.21	-14.69	168.15
1980	3	2	12	40089.6	0.6	462.01	0.0	0.03	-21.34	120.96
1980	3	3	12	40435.2	5.85	450.05	0.0	2.82	-14.75	182.46
1980	3	4	12	40435.2	4.94	416.9	0.0	3.13	-9.35	260.16
1980	3	5	12	40780.8	6.09	342.01	0.0	1.67	-10.92	248.55
1980	3	6	12	40780.8	9.56	330.59	0.0	-0.33	-7.69	287.02
1980	3	7	12	41067.82	5.85	409.1	0.0	-0.87	-12.12	226.85
1980	3	8	12	41126.4	1.63	372.96	0.0	-2.14	-13.09	200.54
1980	3	9	12	41126.4	0.28	384.87	0.0	-3.27	-12.45	200.55
1980	3	10	12	41472.0	0.03	550.7	0.0	-3.21	-15.72	160.7
1980	3	11	12	41472.0	3.14	488.54	0.0	2.27	-19.05	135.24
1980	3	12	12	41817.6	2.4	472.19	0.0	0.61	-15.64	157.62
1980	3	13	12	41817.6	0.52	486.35	0.0	-1.25	-17.23	143.48
1980	3	14	12	42163.2	0.03	581.89	0.0	-1.22	-14.78	175.35
1980	3	15	12	42163.2	1.85	480.82	0.0	5.05	-10.8	233.43
1980	3	16	12	42508.8	2.17	485.48	0.0	3.09	-13.8	187.01
1980	3	17	12	42508.8	0.58	621.54	0.0	-0.08	-26.33	82.42
1980	3	18	12	42854.4	0.06	602.02	0.0	-1.85	-22.43	95.11
1980	3	19	12	42854.4	0.62	505.94	0.0	3.84	-16.74	146.47
1980	3	20	12	43200.0	0.24	623.42	0.0	2.08	-16.6	151.99
1980	3	21	12	43200.0	0.0	626.71	0.0	1.33	-15.31	168.46
1980	3	22	12	43200.0	0.37	504.18	0.0	4.13	-13.35	193.92
1980	3	23	12	43545.6	0.46	476.89	0.0	2.12	-15.24	167.39
1980	3	24	12	43545.6	0.32	498.02	0.0	-2.36	-18.2	143.81
1980	3	25	12	43891.2	2.45	471.67	0.0	-0.02	-13.07	185.1
1980	3	26	12	43891.2	1.12	494.03	0.0	-1.76	-16.75	150.63
1980	3	27	12	44236.8	4.61	491.01	0.0	-3.96	-18.39	136.14
1980	3	28	12	44236.8	9.03	478.67	0.0	-1.37	-14.13	174.74
1980	3	29	12	44582.4	4.15	383.78	0.0	-2.87	-14.11	169.83
1980	3	30	12	44582.4	4.34	504.37	0.0	-4.26	-19.02	133.36
1980	3	31	12	44928.0	5.87	515.39	0.0	1.18	-15.29	157.03
1980	4	1	12	44928.0	3.11	480.0	0.0	-1.16	-18.58	134.43
1980	4	2	12	45273.6	2.71	463.49	0.0	-3.68	-14.49	164.25
1980	4	3	12	45273.6	1.4	507.91	0.0	-2.85	-16.98	153.35
1980	4	4	12	45332.18	0.39	550.78	0.0	-2.12	-12.92	189.19
1980	4	5	12	45619.2	2.69	521.85	0.0	2.28	-13.32	209.67
1980	4	6	12	45619.2	10.59	494.38	0.0	4.02	-8.7	265.1
1980	4	7	12	45964.8	5.64	490.17	0.0	2.0	-13.05	196.32
1980	4	8	12	45964.8	0.71	632.99	0.0	-2.96	-19.46	128.59
1980	4	9	12	46310.4	2.46	519.84	0.0	-0.71	-15.06	177.86
1980	4	10	12	46310.4	5.46	489.27	0.0	3.29	-8.57	263.95
1980	4	11	12	46656.0	3.07	480.61	0.0	1.5	-11.9	208.09
1980	4	12	12	46656.0	0.87	544.94	0.0	-3.09	-21.26	110.81
1980	4	13	12	47001.6	0.15	694.21	0.0	-4.24	-22.67	94.89
1980	4	14	12	47001.6	0.0	677.78	0.0	-1.54	-16.61	147.34
1980	4	15	12	47001.6	0.09	541.24	0.0	4.2	-11.25	224.09
1980	4	16	12	47347.2	0.04	674.47	0.0	5.79	-9.81	236.06
1980	4	17	12	47347.2	0.03	667.1	0.0	3.27	-15.52	176.15
1980	4	18	12	47692.8	0.01	709.89	0.0	7.84	-12.15	214.42
1980	4	19	12	47692.8	0.0	712.71	0.0	10.46	-9.43	268.5
1980	4	20	12	48038.4	0.0	703.51	0.0	11.87	-6.8	323.4
1980	4	21	12	48038.4	0.0	702.75	0.0	12.37	-5.64	358.65
1980	4	22	12	48038.4	1.48	556.59	0.0	12.8	-4.55	397.97
1980	4	23	12	48384.0	15.43	534.83	0.0	10.75	-4.57	396.78
1980	4	24	12	48384.0	8.26	466.3	0.0	8.64	-4.5	365.82
1980	4	25	12	48729.6	2.05	530.36	0.0	3.29	-12.81	232.29
1980	4	26	12	48729.6	1.24	522.8	0.0	3.75	-9.29	256.93
1980	4	27	12	49075.2	0.31	688.76	0.0	5.59	-9.96	253.08
1980	4	28	12	49075.2	1.19	597.83	0.0	8.04	-8.55	292.31
1980	4	29	12	49075.2	7.52	545.19	0.0	10.17	-4.94	374.78
1980	4	30	12	49420.8	17.89	511.23	0.0	9.39	-3.07	417.53
1980	5	1	12	49420.8	9.7	437.75	0.0	7.65	-5.35	360.13
1980	5	2	12	49687.5	1.47	598.96	0.0	4.27	-7.58	313.98
1980	5	3	12	49766.4	1.21	528.11	0.0	7.76	-5.27	363.73
1980	5	4	12	49766.4	0.61	539.92	0.0	9.43	-4.94	391.45
1980	5	5	12	50112.0	0.63	521.53	0.0	10.34	-2.58	447.39
1980	5	6	12	50112.0	2.34	510.45	0.0	9.41	-2.79	450.67
1980	5	7	12	50112.0	5.73	480.48	0.0	8.52	-2.21	461.06
1980	5	8	12	50457.6	4.94	430.64	0.0	7.35	-2.41	449.28
1980	5	9	12	50457.6	1.72	449.16	0.0	5.25	-3.93	412.89
1980	5	10	12	50516.18	0.39	498.84	0.0	7.7	-3.38	427.2
