  39.02
3511.00
 432343127
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	33523.2	0.34	339.68	0.0	-4.62	-24.9	81.01
1980	1	2	12	33523.2	3.13	269.03	0.0	-4.54	-14.97	146.58
1980	1	3	12	33523.2	2.72	347.49	0.0	-6.09	-22.52	110.01
1980	1	4	12	33523.2	0.61	317.75	0.0	-3.92	-13.36	166.34
1980	1	5	12	33661.03	0.0	387.11	0.0	-3.11	-19.78	126.8
1980	1	6	12	33868.8	1.28	295.84	0.0	-3.66	-16.75	139.32
1980	1	7	12	33868.8	6.22	275.46	0.0	-5.3	-16.73	145.47
1980	1	8	12	33868.8	9.19	245.43	0.0	-6.1	-14.08	176.16
1980	1	9	12	33868.8	11.32	225.66	0.0	-4.18	-10.82	226.48
1980	1	10	12	33868.8	27.15	212.96	0.0	-4.13	-9.91	234.3
1980	1	11	12	34095.72	30.42	340.87	0.0	-0.29	-22.71	116.73
1980	1	12	12	34214.4	27.56	319.58	0.0	-2.87	-18.75	133.21
1980	1	13	12	34214.4	10.02	264.22	0.0	-0.99	-9.55	242.55
1980	1	14	12	34214.4	30.61	275.62	0.0	-0.88	-9.89	260.87
1980	1	15	12	34214.4	21.92	259.79	0.0	-1.12	-8.92	269.44
1980	1	16	12	34560.0	6.66	294.79	0.0	-1.96	-12.73	219.23
1980	1	17	12	34560.0	6.07	321.39	0.0	-3.69	-16.29	169.59
1980	1	18	12	34560.0	3.59	292.44	0.0	-4.57	-13.08	190.25
1980	1	19	12	34560.0	1.95	352.24	0.0	0.06	-13.4	194.25
1980	1	20	12	34905.6	0.58	426.54	0.0	0.29	-16.13	159.86
1980	1	21	12	34905.6	0.02	445.05	0.0	-1.98	-21.76	109.13
1980	1	22	12	34905.6	0.5	401.68	0.0	-1.81	-22.68	92.04
1980	1	23	12	35043.43	0.21	453.87	0.0	-4.11	-24.85	80.5
1980	1	24	12	35251.2	0.0	446.61	0.0	-3.96	-21.47	100.35
1980	1	25	12	35251.2	0.0	445.04	0.0	-2.5	-18.81	125.42
1980	1	26	12	35251.2	3.8	355.4	0.0	-1.41	-16.16	156.33
1980	1	27	12	35596.8	2.5	326.34	0.0	-2.24	-12.37	197.35
1980	1	28	12	35596.8	16.81	332.28	0.0	-2.38	-13.75	194.96
1980	1	29	12	35596.8	43.03	263.99	0.0	-3.13	-10.5	220.52
1980	1	30	12	35942.4	29.96	350.31	0.0	-4.56	-16.97	150.34
1980	1	31	12	35942.4	6.19	482.08	0.0	-2.95	-26.23	80.55
1980	2	1	12	35942.4	0.0	477.66	0.0	-4.83	-23.44	88.45
1980	2	2	12	36288.0	0.0	474.57	0.0	-2.26	-19.6	129.35
1980	2	3	12	36288.0	0.18	368.43	0.0	0.26	-10.89	223.06
1980	2	4	12	36288.0	0.08	463.62	0.0	1.45	-14.71	185.2
1980	2	5	12	36633.6	0.0	489.78	0.0	-0.56	-20.35	128.18
1980	2	6	12	36633.6	0.78	408.46	0.0	-0.07	-16.86	155.72
1980	2	7	12	36860.52	4.6	360.97	0.0	-0.04	-12.07	198.76
1980	2	8	12	36979.2	3.25	399.53	0.0	-2.21	-23.81	100.43
1980	2	9	12	36979.2	0.61	506.08	0.0	-6.61	-26.34	68.22
1980	2	10	12	37324.8	0.0	509.76	0.0	-4.33	-25.43	73.49
1980	2	11	12	37324.8	0.0	514.32	0.0	-2.87	-23.88	82.88
1980	2	12	12	37346.79	0.0	516.01	0.0	-3.7	-23.48	93.92
1980	2	13	12	37670.4	1.47	407.92	0.0	-1.55	-16.93	156.46
1980	2	14	12	37670.4	19.61	339.99	0.0	-0.92	-11.0	241.93
1980	2	15	12	38016.0	40.01	254.09	0.0	-0.88	-6.49	313.01
1980	2	16	12	38016.0	13.35	402.41	0.0	-0.81	-10.9	249.13
1980	2	17	12	38037.99	4.97	373.27	0.0	-0.92	-12.66	223.4
1980	2	18	12	38361.6	31.59	296.58	0.0	-1.45	-8.89	275.05
1980	2	19	12	38361.6	36.72	335.02	0.0	-0.26	-9.17	274.75
1980	2	20	12	38707.2	22.25	340.4	0.0	-1.13	-10.85	244.29
1980	2	21	12	38707.2	24.54	335.11	0.0	-2.36	-11.27	235.7
1980	2	22	12	38995.6	22.98	342.83	0.0	-1.53	-10.3	244.47
1980	2	23	12	39052.8	13.54	393.55	0.0	-2.09	-13.74	188.71
1980	2	24	12	39052.8	3.22	506.43	0.0	-2.77	-21.13	111.75
1980	2	25	12	39398.4	11.56	451.44	0.0	-2.99	-25.78	80.25
1980	2	26	12	39398.4	4.73	566.69	0.0	-1.43	-21.4	107.49
1980	2	27	12	39744.0	0.0	568.76	0.0	3.54	-17.48	147.62
1980	2	28	12	39744.0	5.34	457.24	0.0	4.65	-17.24	170.65
1980	2	29	12	40089.6	2.68	513.43	0.0	3.43	-10.23	159.74
1980	3	1	12	40089.6	0.02	573.56	0.0	1.16	-18.4	148.83
1980	3	2	12	40089.6	0.91	492.96	0.0	0.61	-20.89	125.11
1980	3	3	12	40435.2	6.49	443.16	0.0	0.7	-14.29	189.82
1980	3	4	12	40435.2	18.61	367.75	0.0	0.7	-9.18	261.12
1980	3	5	12	40780.8	25.77	369.91	0.0	-0.81	-10.37	258.1
1980	3	6	12	40780.8	23.14	306.08	0.0	-1.62	-7.89	289.81
1980	3	7	12	41126.4	31.57	314.67	0.0	-2.49	-9.28	266.3
1980	3	8	12	41126.4	24.6	379.05	0.0	-2.95	-11.74	221.93
1980	3	9	12	41472.0	5.88	530.61	0.0	-2.73	-14.88	172.3
1980	3	10	12	41472.0	0.02	616.28	0.0	0.94	-20.49	123.75
1980	3	11	12	41472.0	5.83	493.15	0.0	0.53	-20.04	125.5
1980	3	12	12	41817.6	11.43	464.17	0.0	-1.08	-16.02	151.96
1980	3	13	12	41817.6	3.72	620.38	0.0	-3.18	-21.4	116.05
1980	3	14	12	42163.2	0.0	626.85	0.0	1.71	-18.3	146.35
1980	3	15	12	42163.2	3.17	502.23	0.0	3.07	-12.76	205.43
1980	3	16	12	42508.8	6.01	500.3	0.0	0.89	-20.46	121.51
1980	3	17	12	42508.8	1.94	645.41	0.0	-2.35	-29.12	67.07
1980	3	18	12	42854.4	0.0	640.88	0.0	-0.49	-21.69	105.89
1980	3	19	12	42854.4	0.0	633.05	0.0	2.58	-16.59	157.42
1980	3	20	12	43200.0	0.0	618.88	0.0	0.68	-15.72	170.57
1980	3	21	12	43200.0	0.0	615.61	0.0	2.64	-13.25	208.52
1980	3	22	12	43200.0	2.56	517.61	0.0	3.41	-12.38	219.84
1980	3	23	12	43545.6	1.08	593.24	0.0	1.63	-14.2	188.43
1980	3	24	12	43545.6	3.25	508.79	0.0	-0.4	-17.95	153.37
1980	3	25	12	43891.2	10.98	483.35	0.0	0.7	-14.16	180.92
1980	3	26	12	43891.2	9.91	487.37	0.0	-1.19	-17.49	146.56
1980	3	27	12	44236.8	2.75	599.38	0.0	-1.02	-18.58	132.09
1980	3	28	12	44236.8	0.13	651.76	0.0	-0.72	-17.81	138.66
1980	3	29	12	44582.4	0.0	621.08	0.0	-2.34	-16.49	146.15
1980	3	30	12	44582.4	4.85	524.69	0.0	-1.26	-18.93	131.84
1980	3	31	12	44928.0	8.24	519.55	0.0	-0.56	-17.84	132.49
1980	4	1	12	44928.0	7.53	513.79	0.0	-3.0	-21.23	115.36
1980	4	2	12	44928.0	4.28	455.92	0.0	-3.81	-15.47	163.3
1980	4	3	12	45273.6	11.41	454.17	0.0	-3.31	-14.28	181.52
1980	4	4	12	45273.6	4.32	649.65	0.0	0.77	-14.63	187.03
1980	4	5	12	45619.2	1.42	534.65	0.0	2.08	-12.34	227.1
1980	4	6	12	45619.2	3.24	462.46	0.0	2.36	-8.99	267.1
1980	4	7	12	45964.8	6.05	507.36	0.0	0.36	-14.66	186.08
1980	4	8	12	45964.8	2.04	666.12	0.0	-1.22	-18.45	142.47
1980	4	9	12	46310.4	0.01	648.75	0.0	2.06	-16.9	170.54
1980	4	10	12	46310.4	2.03	523.43	0.0	3.7	-9.51	256.65
1980	4	11	12	46310.4	2.86	511.58	0.0	1.73	-14.08	190.49
1980	4	12	12	46656.0	0.83	660.11	0.0	-2.29	-18.5	135.03
1980	4	13	12	46656.0	0.0	710.08	0.0	1.35	-19.72	136.48
1980	4	14	12	47001.6	0.0	676.1	0.0	3.9	-12.1	218.96
1980	4	15	12	47001.6	0.0	692.37	0.0	5.95	-11.57	239.11
1980	4	16	12	47347.2	0.0	688.91	0.0	6.19	-10.81	244.58
1980	4	17	12	47347.2	0.0	710.8	0.0	7.47	-12.87	226.2
1980	4	18	12	47404.4	0.0	713.76	0.0	9.7	-10.94	258.15
1980	4	19	12	47692.8	0.0	711.45	0.0	11.41	-9.21	297.12
1980	4	20	12	47692.8	0.0	713.06	0.0	12.6	-7.95	342.07
1980	4	21	12	48038.4	0.0	678.64	0.0	12.28	-3.62	436.08
1980	4	22	12	48038.4	0.2	565.45	0.0	10.91	-3.41	440.37
1980	4	23	12	48362.01	1.04	555.52	0.0	8.92	-6.06	379.7
1980	4	24	12	48384.0	0.58	535.52	0.0	6.93	-4.94	374.36
1980	4	25	12	48384.0	0.08	672.04	0.0	5.94	-8.64	305.23
1980	4	26	12	48729.6	0.0	687.83	0.0	7.64	-8.02	304.74
1980	4	27	12	48729.6	0.0	712.62	0.0	8.98	-9.07	299.72
1980	4	28	12	49053.21	0.0	708.36	0.0	10.91	-7.01	346.36
1980	4	29	12	49075.2	2.89	550.56	0.0	11.02	-4.81	397.64
1980	4	30	12	49075.2	11.5	511.36	0.0	9.17	-5.2	385.27
1980	5	1	12	49420.8	6.81	477.91	0.0	6.06	-5.11	379.32
1980	5	2	12	49420.8	1.1	606.97	0.0	6.74	-5.5	366.48
1980	5	3	12	49539.48	0.02	691.7	0.0	8.98	-6.48	348.76
1980	5	4	12	49766.4	0.02	589.22	0.0	8.03	-6.04	365.92
1980	5	5	12	49766.4	0.04	655.22	0.0	10.36	-3.35	424.65
1980	5	6	12	50112.0	0.3	567.52	0.0	9.47	-5.05	407.66
1980	5	7	12	50112.0	2.17	452.51	0.0	8.35	-2.08	469.93
1980	5	8	12	50112.0	4.85	453.38	0.0	6.89	-2.5	464.21
1980	5	9	12	50457.6	8.59	419.06	0.0	6.25	-3.08	446.39
1980	5	10	12	50457.6	5.1	418.63	0.0	5.41	-2.54	447.03
1980	5	11	12	50457.6	3.98	522.33	0.0	7.52	-5.55	376.99
1980	5	12	12	50803.2	27.32	545.07	0.0	6.89	-7.51	323.83
1980	5	13	12	50803.2	14.22	499.86	0.0	5.89	-8.1	311.21
1980	5	14	12	50803.2	2.19	549.14	0.0	6.59	-5.54	365.94
1980	5	15	12	51148.8	4.98	510.27	0.0	6.54	-4.77	402.16
1980	5	16	12	51148.8	11.09	435.95	0.0	6.18	-2.33	463.31
1980	5	17	12	51148.8	8.56	483.69	0.0	7.52	-2.5	447.5
1980	5	18	12	51356.57	2.15	619.15	0.0	7.25	-8.05	331.47
1980	5	19	12	51494.4	11.32	573.7	0.0	10.68	-5.66	379.02
1980	5	20	12	51494.4	4.63	711.72	0.0	12.32	-3.16	437.84
1980	5	21	12	51494.4	0.0	739.5	0.0	15.81	-3.19	459.37
1980	5	22	12	51840.0	0.45	617.75	0.0	17.38	-2.05	508.19
1980	5	23	12	51840.0	0.24	650.22	0.0	16.93	0.03	531.09
