  39.38
2120.00
  27183250
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	33523.2	10.18	328.02	0.0	1.61	-9.17	322.0
1980	1	2	12	33523.2	0.0	374.33	0.0	2.32	-13.96	222.35
1980	1	3	12	33523.2	0.0	378.94	0.0	4.24	-12.91	227.61
1980	1	4	12	33523.2	0.0	366.63	0.0	4.34	-10.0	286.36
1980	1	5	12	33523.2	0.0	321.9	0.0	5.31	-4.54	406.1
1980	1	6	12	33523.2	0.0	324.62	0.0	4.76	-5.1	407.33
1980	1	7	12	33523.2	0.03	298.4	0.0	3.53	-10.22	313.66
1980	1	8	12	33868.8	1.58	236.64	0.0	3.06	-4.29	410.59
1980	1	9	12	33868.8	31.38	168.55	0.0	2.6	-2.54	461.21
1980	1	10	12	33868.8	28.66	246.94	0.0	0.19	-8.2	342.04
1980	1	11	12	33868.8	36.76	294.39	0.0	1.61	-9.65	304.39
1980	1	12	12	33868.8	85.54	286.6	0.0	5.94	-4.27	433.15
1980	1	13	12	34214.4	112.88	223.16	0.0	5.56	-0.24	567.75
1980	1	14	12	34214.4	66.75	227.55	0.0	4.88	-1.93	535.97
1980	1	15	12	34214.4	20.86	205.35	0.0	3.25	-2.96	486.66
1980	1	16	12	34214.4	17.51	215.84	0.0	2.05	-2.62	488.14
1980	1	17	12	34560.0	13.02	185.04	0.0	1.67	-2.63	467.42
1980	1	18	12	34560.0	5.94	301.91	0.0	-0.27	-10.41	297.68
1980	1	19	12	34560.0	1.61	312.3	0.0	-2.08	-14.06	202.69
1980	1	20	12	34560.0	0.06	422.91	0.0	-1.16	-18.38	153.16
1980	1	21	12	34905.6	0.0	424.05	0.0	3.06	-15.28	179.56
1980	1	22	12	34905.6	0.0	427.71	0.0	2.38	-15.72	182.93
1980	1	23	12	34905.6	0.0	430.25	0.0	2.41	-15.36	190.21
1980	1	24	12	35004.94	0.0	429.84	0.0	5.04	-12.14	235.25
1980	1	25	12	35251.2	0.0	433.39	0.0	6.3	-12.89	245.94
1980	1	26	12	35251.2	0.0	409.67	0.0	5.16	-7.54	330.22
