  39.27
2509.00
  19908495
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	33523.2	0.62	302.38	0.0	1.07	-8.52	341.49
1980	1	2	12	33523.2	0.24	300.89	0.0	0.26	-8.8	301.89
1980	1	3	12	33523.2	0.0	303.75	0.0	0.52	-7.93	319.78
1980	1	4	12	33523.2	0.0	343.2	0.0	4.16	-7.07	352.16
1980	1	5	12	33523.2	0.0	331.32	0.0	5.06	-4.95	405.95
1980	1	6	12	33523.2	0.0	318.96	0.0	4.8	-4.21	425.3
1980	1	7	12	33865.96	0.0	326.13	0.0	3.84	-6.82	367.63
1980	1	8	12	33868.8	0.58	256.67	0.0	2.14	-6.44	370.16
1980	1	9	12	33868.8	27.61	199.33	0.0	1.85	-3.25	433.83
1980	1	10	12	33868.8	22.47	271.18	0.0	2.09	-7.33	356.48
1980	1	11	12	33868.8	15.39	273.88	0.0	1.0	-11.14	272.88
1980	1	12	12	33868.8	59.11	303.63	0.0	6.6	-6.97	360.95
1980	1	13	12	34214.4	72.75	245.36	0.0	6.06	-1.91	501.22
1980	1	14	12	34214.4	29.81	237.74	0.0	4.89	-2.39	510.34
1980	1	15	12	34214.4	7.18	245.58	0.0	3.47	-3.79	466.91
1980	1	16	12	34214.4	7.07	249.91	0.0	2.92	-3.79	459.04
1980	1	17	12	34560.0	14.56	213.7	0.0	2.44	-3.0	459.28
1980	1	18	12	34560.0	7.61	291.91	0.0	0.91	-9.72	310.88
1980	1	19	12	34560.0	0.81	290.68	0.0	-1.55	-13.84	207.54
1980	1	20	12	34560.0	0.0	409.75	0.0	0.19	-15.08	192.53
1980	1	21	12	34905.6	0.0	386.21	0.0	-0.55	-11.23	240.75
1980	1	22	12	34905.6	0.0	410.55	0.0	2.75	-11.62	250.92
1980	1	23	12	34905.6	0.0	410.23	0.0	1.54	-11.96	244.86
1980	1	24	12	35251.2	0.0	414.76	0.0	3.62	-11.41	260.05
1980	1	25	12	35251.2	0.0	416.52	0.0	6.3	-8.74	315.58
1980	1	26	12	35251.2	0.0	403.15	0.0	5.2	-7.14	356.14
1980	1	27	12	35593.96	3.6	295.27	0.0	3.68	-6.22	363.3
1980	1	28	12	35596.8	3.5	326.12	0.0	1.18	-12.41	246.57
1980	1	29	12	35596.8	0.98	420.46	0.0	-2.13	-17.74	161.1
1980	1	30	12	35939.56	0.07	429.11	0.0	-3.49	-18.54	140.59
1980	1	31	12	35942.4	0.0	450.3	0.0	1.96	-15.42	185.5
1980	2	1	12	35942.4	0.0	436.96	0.0	4.57	-8.65	304.56
1980	2	2	12	36285.16	0.0	427.82	0.0	6.23	-6.08	399.02
1980	2	3	12	36288.0	0.0	402.25	0.0	9.44	-1.25	531.59
1980	2	4	12	36288.0	0.0	421.59	0.0	8.77	-4.53	460.44
1980	2	5	12	36633.6	0.0	430.54	0.0	6.98	-6.05	406.14
