  39.85
2128.00
  64722025
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	33177.6	1.7	176.23	0.0	3.02	-4.15	396.11
1980	1	2	12	33177.6	0.69	237.96	0.0	2.24	-6.35	350.26
1980	1	3	12	33177.6	0.0	284.6	0.0	2.86	-7.95	308.04
1980	1	4	12	33204.69	0.0	309.59	0.0	5.62	-8.31	307.34
1980	1	5	12	33523.2	0.0	306.81	0.0	7.87	-5.76	358.24
1980	1	6	12	33523.2	0.0	301.28	0.0	7.03	-5.65	352.99
1980	1	7	12	33523.2	0.0	311.41	0.0	5.12	-12.1	247.29
1980	1	8	12	33523.2	0.0	311.66	0.0	5.15	-8.13	301.38
1980	1	9	12	33523.2	7.32	174.12	0.0	4.37	-3.35	412.51
1980	1	10	12	33701.53	17.27	213.91	0.0	2.49	-6.38	347.97
1980	1	11	12	33868.8	6.87	243.37	0.0	0.86	-14.67	225.44
1980	1	12	12	33868.8	7.41	251.81	0.0	7.49	-5.13	402.36
1980	1	13	12	33868.8	9.88	140.88	0.0	7.73	3.38	668.14
1980	1	14	12	33868.8	14.72	214.96	0.0	6.82	-2.23	530.79
1980	1	15	12	34214.4	5.74	228.49	0.0	5.06	-4.78	433.85
1980	1	16	12	34214.4	2.12	181.97	0.0	3.85	-2.35	480.64
1980	1	17	12	34214.4	4.0	205.58	0.0	5.34	-1.71	512.61
1980	1	18	12	34214.4	10.77	160.82	0.0	4.65	-2.16	486.26
1980	1	19	12	34560.0	3.89	220.5	0.0	1.75	-4.74	388.02
1980	1	20	12	34560.0	0.0	349.92	0.0	0.54	-12.41	242.55
1980	1	21	12	34560.0	0.0	332.98	0.0	-0.16	-10.75	232.42
1980	1	22	12	34587.09	0.0	351.47	0.0	-0.36	-12.69	211.16
1980	1	23	12	34905.6	0.0	356.45	0.0	0.25	-12.85	207.73
1980	1	24	12	34905.6	0.0	366.41	0.0	4.0	-11.11	236.22
1980	1	25	12	34905.6	0.0	361.08	0.0	3.29	-10.14	250.87
1980	1	26	12	35251.2	0.0	359.25	0.0	1.92	-11.78	231.46
1980	1	27	12	35251.2	3.82	284.47	0.0	1.64	-10.02	252.43
1980	1	28	12	35251.2	15.75	250.42	0.0	0.47	-11.07	235.62
1980	1	29	12	35596.8	18.9	263.57	0.0	-3.77	-12.35	203.44
1980	1	30	12	35596.8	5.67	323.6	0.0	-3.71	-21.76	114.44
1980	1	31	12	35596.8	0.12	416.99	0.0	-4.66	-23.76	91.05
1980	2	1	12	35942.4	0.0	411.98	0.0	-0.81	-17.5	139.22
1980	2	2	12	35942.4	0.0	415.91	0.0	3.26	-14.1	191.29
1980	2	3	12	35969.48	0.0	405.66	0.0	3.34	-10.52	249.38
1980	2	4	12	36288.0	0.0	397.08	0.0	4.74	-8.12	295.0
1980	2	5	12	36288.0	0.0	414.91	0.0	4.36	-10.49	270.96
1980	2	6	12	36633.6	0.3	299.72	0.0	3.24	-7.95	310.36
1980	2	7	12	36633.6	0.57	231.17	0.0	1.88	-5.47	346.3
1980	2	8	12	36633.6	0.18	423.58	0.0	0.76	-13.74	216.1
1980	2	9	12	36979.2	0.0	438.01	0.0	0.61	-17.28	151.5
1980	2	10	12	36979.2	0.0	443.57	0.0	0.01	-18.2	140.49
1980	2	11	12	37292.45	0.0	431.83	0.0	0.86	-14.09	178.98
1980	2	12	12	37324.8	0.0	443.35	0.0	3.11	-14.03	199.59
1980	2	13	12	37324.8	8.37	335.08	0.0	3.84	-9.23	291.83
1980	2	14	12	37670.4	13.59	190.63	0.0	3.35	-1.58	481.06
1980	2	15	12	37670.4	4.61	197.18	0.0	4.45	-0.33	549.43
1980	2	16	12	38016.0	2.33	268.91	0.0	4.67	-3.04	484.82
1980	2	17	12	38016.0	2.27	264.03	0.0	5.94	-1.59	516.7
1980	2	18	12	38016.0	17.54	201.29	0.0	5.61	0.72	587.12
1980	2	19	12	38361.6	14.06	285.8	0.0	7.14	-1.62	536.15
1980	2	20	12	38361.6	12.96	240.67	0.0	6.36	-1.36	515.21
1980	2	21	12	38707.2	11.34	273.92	0.0	4.1	-4.24	437.94
1980	2	22	12	38707.2	5.68	299.92	0.0	4.18	-4.58	412.1
1980	2	23	12	39052.8	3.32	307.29	0.0	3.58	-5.44	384.04
1980	2	24	12	39052.8	0.91	451.38	0.0	5.14	-7.32	340.78
1980	2	25	12	39079.89	0.0	469.41	0.0	7.65	-6.32	364.87
1980	2	26	12	39398.4	0.0	476.35	0.0	12.08	-3.56	448.31
1980	2	27	12	39398.4	0.0	483.65	0.0	14.63	-2.29	504.71
1980	2	28	12	39744.0	0.0	476.77	0.0	13.72	-1.77	512.13
1980	2	29	12	39744.0	0.0	486.56	0.0	11.85	-3.78	433.24
1980	3	1	12	40089.6	0.0	492.07	0.0	8.12	-7.71	354.28
1980	3	2	12	40089.6	3.45	375.35	0.0	10.18	-3.54	442.41
1980	3	3	12	40435.2	7.83	357.81	0.0	8.82	-3.58	451.21
1980	3	4	12	40435.2	6.21	340.59	0.0	6.89	-4.4	427.77
1980	3	5	12	40780.8	11.22	345.44	0.0	6.65	-3.6	437.26
1980	3	6	12	40780.8	7.86	348.18	0.0	5.37	-5.68	394.5
1980	3	7	12	40780.8	2.01	285.23	0.0	3.43	-3.98	412.5
1980	3	8	12	41126.4	0.18	444.17	0.0	3.54	-6.11	364.66
1980	3	9	12	41126.4	0.0	493.56	0.0	5.44	-6.71	343.57
1980	3	10	12	41472.0	0.0	526.99	0.0	8.38	-8.13	329.29
1980	3	11	12	41472.0	2.44	409.07	0.0	9.2	-5.92	370.2
1980	3	12	12	41817.6	1.89	403.42	0.0	7.4	-8.1	324.02
1980	3	13	12	41817.6	0.37	538.18	0.0	6.79	-9.28	308.82
1980	3	14	12	42163.2	0.0	535.34	0.0	11.65	-3.93	424.24
1980	3	15	12	42163.2	0.0	522.21	0.0	10.58	-3.13	435.95
1980	3	16	12	42508.8	0.0	535.84	0.0	8.25	-11.36	261.22
1980	3	17	12	42508.8	0.0	562.95	0.0	5.69	-14.56	215.3
1980	3	18	12	42854.4	0.0	526.05	0.0	7.83	-5.7	338.44
1980	3	19	12	42854.4	0.0	553.53	0.0	6.4	-10.15	283.93
1980	3	20	12	43200.0	0.61	442.61	0.0	10.09	-9.79	302.08
1980	3	21	12	43200.0	11.48	415.15	0.0	9.97	-4.65	385.15
1980	3	22	12	43200.0	4.67	469.86	0.0	7.72	-11.64	265.74
1980	3	23	12	43545.6	0.35	421.35	0.0	4.45	-9.46	280.13
1980	3	24	12	43545.6	6.76	352.84	0.0	3.18	-7.9	291.51
1980	3	25	12	43891.2	3.32	442.67	0.0	0.42	-15.2	194.27
1980	3	26	12	43891.2	0.93	451.9	0.0	3.16	-14.39	200.61
1980	3	27	12	44236.8	0.81	380.13	0.0	2.05	-8.6	287.06
1980	3	28	12	44236.8	0.57	379.62	0.0	3.22	-6.77	328.02
1980	3	29	12	44582.4	0.15	577.09	0.0	6.1	-10.62	275.87
1980	3	30	12	44582.4	0.34	427.47	0.0	5.12	-7.54	312.57
1980	3	31	12	44928.0	4.08	381.06	0.0	3.5	-9.64	269.25
1980	4	1	12	44928.0	1.64	585.64	0.0	2.72	-13.4	215.52
1980	4	2	12	45273.6	0.0	560.13	0.0	2.79	-10.03	254.48
1980	4	3	12	45273.6	0.0	582.42	0.0	5.84	-8.88	295.96
1980	4	4	12	45619.2	0.0	597.93	0.0	11.52	-5.99	389.45
1980	4	5	12	45619.2	2.18	409.17	0.0	11.01	-0.11	546.81
1980	4	6	12	45619.2	1.26	434.09	0.0	9.56	-4.08	446.57
1980	4	7	12	45964.8	0.47	454.2	0.0	7.72	-8.53	321.99
1980	4	8	12	45964.8	0.14	611.55	0.0	8.84	-10.5	287.79
1980	4	9	12	46310.4	0.0	608.51	0.0	14.26	-4.44	411.24
1980	4	10	12	46310.4	0.0	599.03	0.0	13.94	-2.74	455.45
1980	4	11	12	46656.0	0.03	462.43	0.0	11.78	-6.45	363.66
1980	4	12	12	46656.0	0.01	605.91	0.0	8.22	-9.1	289.29
1980	4	13	12	47001.6	0.0	630.26	0.0	11.33	-10.49	267.91
1980	4	14	12	47001.6	0.0	636.24	0.0	15.65	-8.73	312.45
1980	4	15	12	47320.11	0.0	620.8	0.0	15.13	-4.32	390.61
1980	4	16	12	47347.2	0.0	635.32	0.0	16.0	-7.16	358.63
1980	4	17	12	47347.2	0.0	636.88	0.0	19.63	-4.31	436.06
1980	4	18	12	47692.8	0.0	624.75	0.0	21.61	-0.04	551.04
1980	4	19	12	47692.8	0.0	631.74	0.0	23.05	-1.61	546.34
1980	4	20	12	48038.4	0.0	621.54	0.0	23.9	1.61	675.47
1980	4	21	12	48038.4	0.98	449.88	0.0	22.84	6.93	878.45
1980	4	22	12	48384.0	1.89	446.57	0.0	21.12	3.5	757.73
1980	4	23	12	48384.0	2.08	399.29	0.0	18.4	1.71	630.82
1980	4	24	12	48384.0	0.61	575.25	0.0	12.54	-3.4	496.16
1980	4	25	12	48729.6	0.0	504.58	0.0	15.08	4.39	681.06
1980	4	26	12	48729.6	0.0	609.56	0.0	17.74	-0.46	568.64
