  47.38
 602.00
1061441210
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	29910.96	0.0	158.3	0.0	-0.68	-12.06	171.88
1980	1	2	12	30019.54	0.0	156.22	0.0	-3.93	-17.39	124.76
1980	1	3	12	30067.19	0.16	154.14	0.0	-8.85	-19.55	106.16
1980	1	4	12	30067.2	0.9	136.9	0.0	-6.38	-14.18	149.15
1980	1	5	12	30117.94	1.59	118.3	0.0	-6.34	-12.07	174.78
1980	1	6	12	30193.8	6.35	163.04	0.0	-6.71	-17.56	121.23
1980	1	7	12	30365.14	3.37	170.43	0.0	-9.52	-26.77	59.93
1980	1	8	12	30412.8	0.4	203.3	0.0	-19.06	-32.84	32.37
1980	1	9	12	30441.59	0.0	190.3	0.0	-22.61	-31.84	33.8
1980	1	10	12	30539.4	2.66	177.31	0.0	-12.83	-25.08	58.84
1980	1	11	12	30748.99	3.26	181.96	0.0	-10.91	-24.32	66.2
1980	1	12	12	30758.4	0.94	217.84	0.0	-12.39	-26.96	64.15
1980	1	13	12	30809.14	0.28	201.29	0.0	3.67	-16.8	133.41
1980	1	14	12	31056.34	0.11	231.2	0.0	1.42	-13.18	167.52
1980	1	15	12	31104.0	0.0	237.94	0.0	0.67	-14.84	155.87
1980	1	16	12	31154.74	0.0	242.67	0.0	0.85	-15.24	146.56
1980	1	17	12	31401.94	0.0	244.9	0.0	-0.86	-17.39	130.74
1980	1	18	12	31449.6	0.0	234.73	0.0	-1.86	-14.38	146.82
1980	1	19	12	31529.25	0.0	240.72	0.0	-3.79	-17.31	129.61
1980	1	20	12	31785.79	0.0	238.69	0.0	-1.52	-14.04	159.91
1980	1	21	12	31795.2	0.44	168.34	0.0	-0.93	-9.41	221.92
1980	1	22	12	31984.56	0.18	212.52	0.0	-2.32	-11.75	194.31
1980	1	23	12	32140.8	0.42	191.17	0.0	-2.44	-14.7	167.9
1980	1	24	12	32191.54	0.41	202.09	0.0	3.2	-10.38	197.21
1980	1	25	12	32486.4	0.1	269.37	0.0	-0.46	-24.82	87.22
1980	1	26	12	32493.02	0.0	210.44	0.0	-7.37	-27.99	47.89
1980	1	27	12	32784.34	0.0	240.11	0.0	-18.45	-28.77	42.63
1980	1	28	12	32832.0	0.0	243.53	0.0	-18.7	-29.0	40.88
1980	1	29	12	33021.36	0.0	262.62	0.0	-18.13	-30.82	36.8
1980	1	30	12	33177.6	0.0	273.61	0.0	-14.74	-28.88	43.64
1980	1	31	12	33304.2	0.0	265.01	0.0	-11.96	-24.13	62.96
1980	2	1	12	33523.2	0.0	256.78	0.0	-11.54	-22.32	75.92
1980	2	2	12	33602.85	0.0	258.87	0.0	-9.22	-20.13	97.16
1980	2	3	12	33868.8	0.0	213.64	0.0	-6.39	-13.62	160.6
1980	2	4	12	33948.45	1.73	135.12	0.0	-4.08	-8.8	240.31
1980	2	5	12	34214.4	0.72	171.03	0.0	-1.98	-6.97	260.99
1980	2	6	12	34294.05	0.0	275.58	0.0	-2.01	-14.05	177.56
1980	2	7	12	34560.0	0.2	138.59	0.0	-3.25	-10.15	208.83
1980	2	8	12	34639.65	0.08	207.04	0.0	-4.69	-10.85	194.37
1980	2	9	12	34905.6	0.08	231.16	0.0	-1.44	-13.74	163.62
1980	2	10	12	35032.2	0.4	219.27	0.0	-1.76	-12.41	165.94
1980	2	11	12	35251.2	0.2	214.26	0.0	-4.31	-15.82	131.11
1980	2	12	12	35499.65	0.02	313.72	0.0	-6.45	-20.29	94.13
1980	2	13	12	35596.8	0.0	297.06	0.0	-6.64	-17.56	100.65
1980	2	14	12	35932.99	0.0	312.5	0.0	-8.98	-21.38	80.76
1980	2	15	12	35942.4	0.0	306.31	0.0	-11.2	-22.61	71.29
1980	2	16	12	36288.0	0.0	316.31	0.0	-10.84	-22.28	72.15
1980	2	17	12	36294.61	0.0	340.41	0.0	-6.0	-20.98	83.18
1980	2	18	12	36633.6	0.34	262.01	0.0	-3.51	-16.06	127.22
