  45.11
2769.00
1708661460
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	31145.16	4.22	222.98	0.0	-1.05	-9.18	237.41
1980	1	2	12	31206.22	3.2	249.34	0.0	-2.0	-13.47	209.01
1980	1	3	12	31280.74	2.13	235.73	0.0	-3.34	-13.37	191.57
1980	1	4	12	31372.17	2.16	249.77	0.0	-3.99	-15.2	175.64
1980	1	5	12	31449.4	11.37	229.64	0.0	-3.96	-12.5	187.44
1980	1	6	12	31450.36	8.49	278.44	0.0	-2.93	-28.58	75.98
1980	1	7	12	31524.18	2.73	267.67	0.0	-6.38	-27.59	54.59
1980	1	8	12	31626.34	1.47	258.99	0.0	-14.39	-26.81	58.46
1980	1	9	12	31752.62	5.86	278.39	0.0	-5.29	-26.53	76.03
1980	1	10	12	31795.2	10.71	248.03	0.0	-3.29	-14.11	158.1
1980	1	11	12	31808.1	17.51	279.63	0.0	-6.17	-24.27	96.53
1980	1	12	12	31930.1	12.88	283.48	0.0	-2.59	-22.03	115.8
1980	1	13	12	32098.22	7.67	216.59	0.0	-0.42	-7.63	291.42
1980	1	14	12	32140.8	2.43	214.2	0.0	1.8	-4.38	399.32
1980	1	15	12	32215.38	4.56	185.68	0.0	1.62	-3.4	418.39
1980	1	16	12	32363.08	2.24	265.62	0.0	-0.27	-11.39	267.1
1980	1	17	12	32486.4	3.2	258.54	0.0	-0.88	-11.79	228.44
1980	1	18	12	32499.3	3.76	294.2	0.0	-1.61	-13.89	185.71
1980	1	19	12	32708.68	1.04	352.83	0.0	-5.09	-26.2	81.51
1980	1	20	12	32832.0	0.68	294.57	0.0	-10.44	-27.55	61.4
1980	1	21	12	32844.9	1.16	287.76	0.0	-7.77	-22.0	88.1
1980	1	22	12	33054.28	0.4	343.51	0.0	-5.08	-27.41	69.37
1980	1	23	12	33177.6	0.29	298.49	0.0	-5.42	-21.24	106.61
1980	1	24	12	33252.18	2.52	250.58	0.0	-3.6	-12.41	188.22
1980	1	25	12	33480.62	3.22	290.75	0.0	-4.76	-18.41	134.45
1980	1	26	12	33523.2	1.33	286.68	0.0	-8.34	-29.18	55.75
1980	1	27	12	33658.11	0.23	339.27	0.0	-19.76	-38.33	22.43
1980	1	28	12	33868.8	0.03	388.21	0.0	-17.88	-37.92	19.88
1980	1	29	12	33909.96	0.0	391.48	0.0	-18.02	-37.48	22.94
1980	1	30	12	34171.82	0.0	384.33	0.0	-14.02	-30.22	43.14
1980	1	31	12	34214.4	0.0	384.72	0.0	-8.15	-24.03	76.68
1980	2	1	12	34391.14	0.9	302.14	0.0	-8.59	-21.57	105.53
1980	2	2	12	34560.0	1.92	259.55	0.0	-3.97	-12.37	201.94
1980	2	3	12	34662.22	3.25	235.85	0.0	-0.94	-7.8	285.1
1980	2	4	12	34905.6	5.57	251.35	0.0	-1.68	-9.92	250.92
1980	2	5	12	34946.77	2.0	367.97	0.0	-2.5	-19.57	143.75
1980	2	6	12	35251.0	3.39	306.77	0.0	-1.9	-15.12	171.54
1980	2	7	12	35251.96	2.61	259.62	0.0	-2.72	-10.85	207.73
1980	2	8	12	35582.73	0.51	425.32	0.0	-5.04	-26.78	87.71
1980	2	9	12	35596.8	0.0	430.23	0.0	-4.31	-26.41	68.01
1980	2	10	12	35899.82	0.0	425.76	0.0	-2.88	-20.8	97.99
1980	2	11	12	35942.4	0.0	435.47	0.0	-2.5	-22.44	96.85
1980	2	12	12	36210.57	0.13	364.96	0.0	-3.31	-19.14	118.53
1980	2	13	12	36288.0	9.4	304.84	0.0	-4.95	-16.97	133.24
1980	2	14	12	36556.17	11.37	291.77	0.0	-8.18	-21.22	102.11
1980	2	15	12	36633.6	11.55	317.72	0.0	-10.69	-21.67	93.86
1980	2	16	12	36901.77	3.68	358.49	0.0	-5.71	-21.75	110.55
1980	2	17	12	36979.2	3.14	305.25	0.0	-0.97	-10.65	234.09
1980	2	18	12	37282.22	6.96	234.74	0.0	0.08	-5.49	352.3
1980	2	19	12	37324.8	14.16	226.39	0.0	1.12	-3.92	404.98
1980	2	20	12	37656.32	6.9	251.18	0.0	0.85	-5.26	374.82
1980	2	21	12	37670.4	4.74	327.21	0.0	1.66	-8.5	308.61
1980	2	22	12	38015.8	11.15	285.79	0.0	0.75	-8.22	289.36
1980	2	23	12	38016.0	6.41	342.21	0.0	-0.82	-11.63	227.45
1980	2	24	12	38361.6	1.05	473.59	0.0	-0.69	-20.38	128.81
1980	2	25	12	38361.6	0.01	494.31	0.0	1.36	-21.27	112.84
1980	2	26	12	38707.2	0.0	478.65	0.0	0.86	-15.35	185.72
1980	2	27	12	38707.2	0.0	427.65	0.0	5.28	-5.13	343.24
1980	2	28	12	39052.8	0.4	415.46	0.0	6.53	-11.57	262.2
1980	2	29	12	39065.7	0.35	463.0	0.0	4.74	-11.68	218.0
1980	3	1	12	39398.4	0.3	506.37	0.0	3.08	-16.39	173.78
1980	3	2	12	39533.31	0.7	421.96	0.0	2.97	-13.01	208.11
1980	3	3	12	39744.0	1.52	338.04	0.0	1.59	-10.32	237.38
1980	3	4	12	40047.02	10.11	367.61	0.0	-2.35	-14.97	182.75
1980	3	5	12	40089.6	11.4	368.49	0.0	-3.31	-14.29	184.5
1980	3	6	12	40435.2	18.05	331.68	0.0	-3.34	-11.87	211.86
1980	3	7	12	40435.2	6.66	377.32	0.0	-2.74	-13.61	193.69
1980	3	8	12	40780.8	1.62	358.79	0.0	-3.92	-14.65	187.92
1980	3	9	12	40780.8	1.71	322.81	0.0	-2.17	-9.65	261.04
1980	3	10	12	41126.4	2.19	323.99	0.0	0.57	-6.73	329.99
1980	3	11	12	41126.4	5.45	313.21	0.0	1.72	-5.08	355.0
1980	3	12	12	41472.0	8.27	405.74	0.0	0.08	-12.77	228.83
1980	3	13	12	41803.53	3.98	426.94	0.0	-1.42	-13.17	213.91
1980	3	14	12	41817.6	10.88	315.6	0.0	-0.56	-7.02	306.74
1980	3	15	12	42163.2	14.46	307.47	0.0	-1.31	-8.1	275.47
1980	3	16	12	42163.2	6.06	448.64	0.0	-4.33	-23.05	113.18
1980	3	17	12	42508.8	0.76	571.91	0.0	-2.56	-22.46	98.72
1980	3	18	12	42508.8	0.3	490.76	0.0	-0.46	-16.76	157.24
1980	3	19	12	42854.4	1.46	376.72	0.0	-0.69	-9.47	242.67
1980	3	20	12	42854.4	0.58	523.39	0.0	1.68	-15.24	190.71
1980	3	21	12	43200.0	0.16	500.45	0.0	3.71	-13.07	196.75
1980	3	22	12	43545.6	0.48	517.15	0.0	2.15	-17.92	148.36
1980	3	23	12	43545.6	1.1	472.84	0.0	1.47	-18.27	143.03
1980	3	24	12	43891.2	4.57	446.9	0.0	0.33	-13.83	184.38
1980	3	25	12	43891.2	3.16	422.79	0.0	-1.31	-13.54	180.67
1980	3	26	12	44236.8	0.77	479.74	0.0	-1.76	-22.89	114.48
1980	3	27	12	44236.8	0.7	459.7	0.0	0.16	-14.35	176.12
1980	3	28	12	44582.4	0.81	534.95	0.0	3.38	-13.7	196.0
1980	3	29	12	44596.47	4.11	483.25	0.0	2.9	-14.96	190.03
1980	3	30	12	44928.0	6.36	475.73	0.0	5.14	-11.36	229.26
1980	3	31	12	45273.6	7.85	412.96	0.0	3.24	-13.21	200.06
1980	4	1	12	45273.6	2.44	539.77	0.0	-2.67	-13.91	182.52
1980	4	2	12	45619.2	1.18	472.49	0.0	-1.28	-15.45	164.73
1980	4	3	12	45619.2	1.13	496.7	0.0	1.13	-18.39	145.28
1980	4	4	12	45964.8	0.58	486.33	0.0	2.12	-14.04	196.7
1980	4	5	12	45964.8	2.52	465.7	0.0	4.0	-9.19	277.45
1980	4	6	12	46310.4	5.04	449.9	0.0	4.68	-7.22	310.53
1980	4	7	12	46324.47	1.94	474.18	0.0	2.85	-10.85	230.6
1980	4	8	12	46656.0	0.11	638.85	0.0	0.85	-20.5	130.96
1980	4	9	12	46866.69	4.7	511.39	0.0	3.26	-16.16	158.67
1980	4	10	12	47001.6	2.22	504.55	0.0	1.96	-15.46	167.59
1980	4	11	12	47334.3	0.74	514.99	0.0	0.83	-15.83	165.35
1980	4	12	12	47347.2	0.26	635.01	0.0	3.51	-14.75	173.33
1980	4	13	12	47692.8	0.0	651.9	0.0	6.31	-16.06	170.41
1980	4	14	12	47692.8	0.0	655.96	0.0	10.82	-12.66	222.66
1980	4	15	12	48038.4	0.17	584.39	0.0	11.54	-8.13	282.11
1980	4	16	12	48038.4	0.07	656.0	0.0	8.94	-13.54	211.64
1980	4	17	12	48384.0	0.0	662.25	0.0	10.48	-12.12	231.08
1980	4	18	12	48384.2	0.0	661.22	0.0	13.73	-8.04	304.5
1980	4	19	12	48729.6	0.0	659.25	0.0	15.19	-6.7	343.48
1980	4	20	12	48743.68	0.0	664.07	0.0	16.42	-6.15	364.52
1980	4	21	12	49075.2	0.0	657.42	0.0	16.05	-4.87	399.54
1980	4	22	12	49117.78	0.18	536.36	0.0	14.85	-2.84	438.55
1980	4	23	12	49420.8	0.07	625.94	0.0	12.19	-5.27	378.13
1980	4	24	12	49498.23	0.01	652.7	0.0	14.59	-5.59	373.34
1980	4	25	12	49766.4	0.0	648.84	0.0	13.7	-4.04	386.75
1980	4	26	12	49843.83	0.0	674.86	0.0	14.31	-8.27	316.82
1980	4	27	12	50112.0	0.0	673.34	0.0	15.5	-6.58	336.4
1980	4	28	12	50189.43	0.01	643.31	0.0	14.19	-6.96	343.03
1980	4	29	12	50457.6	1.91	526.91	0.0	14.17	-4.47	409.68
1980	4	30	12	50500.18	0.93	622.65	0.0	14.32	-2.38	447.29
1980	5	1	12	50803.2	0.9	564.5	0.0	13.15	-3.95	407.45
1980	5	2	12	50817.27	0.35	652.43	0.0	12.22	-5.79	362.96
1980	5	3	12	51148.04	0.7	530.29	0.0	12.95	-5.3	393.58
1980	5	4	12	51149.0	0.8	521.84	0.0	12.89	-1.85	459.72
1980	5	5	12	51453.23	0.21	660.24	0.0	15.02	-4.63	404.1
1980	5	6	12	51494.4	0.0	666.02	0.0	15.71	-3.01	430.44
1980	5	7	12	51737.78	4.49	534.79	0.0	15.8	-3.28	453.48
1980	5	8	12	51840.0	3.02	485.7	0.0	14.71	-1.28	504.27
1980	5	9	12	51963.32	3.28	430.6	0.0	11.67	-0.4	523.47
1980	5	10	12	52185.6	11.32	384.3	0.0	9.18	-2.15	460.61
1980	5	11	12	52228.18	5.52	407.28	0.0	5.52	-5.19	381.68
1980	5	12	12	52490.04	0.73	408.47	0.0	4.57	-4.56	365.5
1980	5	13	12	52531.2	0.08	661.75	0.0	8.18	-10.27	275.72
1980	5	14	12	52741.89	0.04	636.67	0.0	11.1	-5.87	338.09
1980	5	15	12	52876.8	0.03	642.67	0.0	11.59	-4.85	380.35
1980	5	16	12	52919.38	5.4	511.06	0.0	12.04	-2.23	465.25
1980	5	17	12	53147.82	8.49	429.09	0.0	10.39	-0.44	514.32
1980	5	18	12	53222.4	5.39	471.06	0.0	10.36	-1.66	492.62
1980	5	19	12	53345.72	1.84	493.79	0.0	12.56	-0.83	510.46
1980	5	20	12	53555.1	0.28	657.29	0.0	16.72	-0.74	495.67
1980	5	21	12	53568.0	0.0	691.18	0.0	19.4	-1.37	492.6
1980	5	22	12	53691.32	4.35	555.5	0.0	21.21	-0.59	546.59
1980	5	23	12	53900.7	23.86	536.45	0.0	20.31	0.67	566.32
1980	5	24	12	53913.6	17.97	465.31	0.0	17.37	-1.43	480.85
1980	5	25	12	54036.92	21.36	511.91	0.0	10.65	-4.49	403.08
1980	5	26	12	54184.62	11.88	444.48	0.0	8.76	-4.17	397.54
1980	5	27	12	54259.2	2.49	498.26	0.0	8.68	-4.51	392.09
1980	5	28	12	54301.78	3.48	527.7	0.0	10.36	-5.4	380.03
1980	5	29	12	54469.89	5.14	511.7	0.0	9.18	-4.48	405.53
1980	5	30	12	54591.9	5.47	447.14	0.0	7.63	-2.64	455.15
1980	5	31	12	54604.8	5.48	435.41	0.0	7.67	-1.52	493.26
1980	6	1	12	54647.38	8.76	454.19	0.0	9.0	-1.12	512.55
1980	6	2	12	54773.66	3.76	476.61	0.0	9.78	-0.98	523.92
1980	6	3	12	54875.82	3.52	435.65	0.0	8.93	-0.38	534.75
1980	6	4	12	54949.64	1.69	436.08	0.0	8.1	-0.85	518.32
1980	6	5	12	54950.6	1.18	478.79	0.0	9.91	-1.02	507.4
1980	6	6	12	55027.83	1.8	489.96	0.0	10.04	-1.26	496.84
1980	6	7	12	55119.25	4.31	442.3	0.0	8.55	-1.6	473.65
1980	6	8	12	55193.78	2.02	554.34	0.0	11.16	-3.58	436.87
1980	6	9	12	55254.84	0.2	686.38	0.0	17.0	-1.66	507.42
1980	6	10	12	55295.24	0.0	680.33	0.0	19.77	3.05	664.59
1980	6	11	12	55296.0	2.3	540.72	0.0	20.49	4.09	715.16
1980	6	12	12	55310.07	1.44	576.73	0.0	20.93	0.16	586.09
1980	6	13	12	55338.58	0.44	565.21	0.0	19.13	-1.71	506.87
1980	6	14	12	55373.43	2.02	542.31	0.0	16.63	-0.98	509.2
1980	6	15	12	55419.32	10.27	529.59	0.0	15.28	-1.5	497.35
1980	6	16	12	55464.86	5.02	474.77	0.0	13.17	-0.2	531.26
1980	6	17	12	55464.86	0.71	559.3	0.0	16.41	-0.15	564.02
1980	6	18	12	55506.69	0.23	546.15	0.0	19.59	2.27	652.63
1980	6	19	12	55506.69	1.99	527.37	0.0	19.23	3.06	677.7
1980	6	20	12	55506.69	3.46	536.46	0.0	19.48	1.39	646.62
1980	6	21	12	55506.69	3.31	559.59	0.0	20.59	3.41	696.9
1980	6	22	12	55506.69	1.92	541.23	0.0	21.65	2.33	682.09
1980	6	23	12	55506.69	0.45	644.52	0.0	22.08	3.31	662.23
1980	6	24	12	55464.86	0.03	647.52	0.0	20.47	0.32	555.46
1980	6	25	12	55419.32	0.0	686.76	0.0	18.31	-0.23	545.11
1980	6	26	12	55373.43	0.49	556.33	0.0	22.81	1.2	617.0
1980	6	27	12	55338.58	0.62	578.94	0.0	22.72	-0.08	558.38
1980	6	28	12	55310.07	0.17	696.88	0.0	21.34	-3.57	443.41
1980	6	29	12	55296.2	0.0	699.71	0.0	20.2	-1.77	520.38
1980	6	30	12	55296.0	1.28	508.84	0.0	19.3	5.65	737.19
1980	7	1	12	55283.1	4.65	517.58	0.0	17.87	1.0	644.49
1980	7	2	12	55221.42	8.52	494.85	0.0	19.07	5.18	755.32
1980	7	3	12	55161.09	9.23	496.72	0.0	18.14	3.79	710.67
1980	7	4	12	55073.72	3.94	511.33	0.0	17.09	1.33	632.94
1980	7	5	12	54964.47	0.56	581.68	0.0	20.24	1.93	639.67
1980	7	6	12	54950.4	0.11	568.42	0.0	21.57	1.57	648.33
1980	7	7	12	54937.5	2.73	530.18	0.0	22.34	2.94	707.99
1980	7	8	12	54848.18	3.59	506.14	0.0	20.32	4.37	754.16
1980	7	9	12	54728.12	1.37	518.16	0.0	20.98	4.0	747.32
1980	7	10	12	54618.88	0.16	585.91	0.0	22.5	4.35	735.09
1980	7	11	12	54604.04	0.01	666.72	0.0	23.02	2.54	669.0
1980	7	12	12	54530.22	0.01	666.24	0.0	22.82	2.99	694.81
1980	7	13	12	54382.52	0.7	531.01	0.0	22.94	5.01	746.28
1980	7	14	12	54259.4	2.63	534.5	0.0	19.69	-1.56	565.87
1980	7	15	12	54246.3	1.91	560.37	0.0	18.28	2.17	665.17
1980	7	16	12	54124.3	1.6	471.43	0.0	19.21	5.94	804.85
1980	7	17	12	53927.68	10.07	515.83	0.0	22.27	3.04	707.75
1980	7	18	12	53913.6	4.92	531.2	0.0	20.91	-0.61	605.45
1980	7	19	12	53811.38	1.03	515.12	0.0	20.68	2.41	684.89
1980	7	20	12	53610.58	0.45	552.31	0.0	18.86	3.53	698.79
1980	7	21	12	53568.0	0.08	654.0	0.0	20.37	1.52	650.93
1980	7	22	12	53465.78	0.0	663.97	0.0	24.46	3.85	742.99
1980	7	23	12	53236.47	0.92	531.54	0.0	26.21	4.48	820.08
1980	7	24	12	53221.64	3.46	515.24	0.0	26.21	5.12	842.94
1980	7	25	12	53045.66	2.51	508.77	0.0	23.55	4.51	795.5
1980	7	26	12	52876.8	1.08	560.76	0.0	22.18	2.82	718.64
1980	7	27	12	52835.64	0.24	642.79	0.0	23.12	2.66	701.56
1980	7	28	12	52573.78	0.0	661.47	0.0	24.94	3.7	744.85
1980	7	29	12	52531.2	1.13	528.2	0.0	26.16	3.6	774.06
1980	7	30	12	52396.3	1.21	525.75	0.0	24.7	2.76	737.86
1980	7	31	12	52185.6	0.49	513.76	0.0	23.99	3.27	774.05
1980	8	1	12	52144.44	2.15	496.96	0.0	24.25	6.0	858.32
1980	8	2	12	51840.2	0.99	511.21	0.0	22.92	3.32	777.38
1980	8	3	12	51839.24	0.9	480.1	0.0	21.66	5.74	787.85
1980	8	4	12	51571.83	0.35	655.48	0.0	19.88	-5.16	450.92
1980	8	5	12	51494.4	0.0	671.14	0.0	19.99	-3.68	456.62
1980	8	6	12	51317.66	0.82	527.92	0.0	21.64	-0.89	564.03
1980	8	7	12	51148.8	0.34	644.87	0.0	21.54	0.41	604.84
1980	8	8	12	51013.89	0.01	637.63	0.0	21.65	2.36	661.8
1980	8	9	12	50803.2	0.25	519.66	0.0	22.95	0.98	647.04
1980	8	10	12	50700.98	0.77	509.59	0.0	21.75	-0.02	611.01
1980	8	11	12	50457.6	0.27	638.38	0.0	22.1	0.99	622.53
1980	8	12	12	50383.02	0.86	514.96	0.0	23.47	1.42	669.12
1980	8	13	12	50112.0	4.02	493.71	0.0	22.17	2.14	683.34
1980	8	14	12	50070.84	2.04	488.7	0.0	20.02	1.3	673.78
1980	8	15	12	49766.4	2.94	457.73	0.0	19.34	4.33	762.34
