  39.35
1220.00
3427678444
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	33325.04	0.0	241.27	0.0	3.89	-8.69	282.42
1980	1	2	12	33374.28	0.01	192.99	0.0	4.43	-4.51	371.55
1980	1	3	12	33420.73	0.02	181.28	0.0	2.79	-7.18	326.76
1980	1	4	12	33484.65	0.01	231.77	0.0	3.24	-7.72	304.0
1980	1	5	12	33523.2	0.0	241.34	0.0	3.39	-8.29	283.49
1980	1	6	12	33548.81	0.0	265.18	0.0	3.05	-12.0	218.91
1980	1	7	12	33590.23	0.0	259.73	0.0	-0.04	-17.59	144.66
1980	1	8	12	33670.64	0.0	240.9	0.0	-5.9	-16.38	142.05
1980	1	9	12	33766.34	0.0	234.13	0.0	-5.69	-15.51	163.08
1980	1	10	12	33852.29	0.0	279.48	0.0	5.54	-9.47	250.95
1980	1	11	12	33870.39	0.0	274.08	0.0	5.54	-8.52	288.68
1980	1	12	12	33914.66	0.0	233.78	0.0	4.19	-6.23	353.23
1980	1	13	12	34016.24	0.0	236.01	0.0	11.18	0.44	535.73
1980	1	14	12	34111.93	0.02	241.47	0.0	11.3	-1.06	537.99
1980	1	15	12	34214.4	0.01	175.63	0.0	9.35	1.14	582.95
1980	1	16	12	34240.0	0.0	223.88	0.0	7.27	-1.17	505.03
1980	1	17	12	34333.18	0.0	277.09	0.0	7.53	-4.96	399.28
1980	1	18	12	34457.54	3.57	185.45	0.0	6.07	-4.0	396.94
1980	1	19	12	34560.0	2.72	194.89	0.0	3.14	-6.9	322.99
1980	1	20	12	34585.61	0.51	219.5	0.0	-1.2	-7.98	271.93
1980	1	21	12	34733.52	0.0	348.87	0.0	3.52	-11.95	220.93
1980	1	22	12	34867.05	0.0	316.58	0.0	3.21	-7.79	273.08
1980	1	23	12	34905.6	0.0	339.45	0.0	7.06	-5.81	340.98
1980	1	24	12	34996.23	0.22	302.96	0.0	12.38	-0.89	455.39
1980	1	25	12	35148.73	5.22	235.84	0.0	9.7	-6.18	332.53
1980	1	26	12	35251.2	3.06	282.79	0.0	0.84	-18.84	138.71
1980	1	27	12	35318.23	0.42	318.77	0.0	-7.91	-25.02	76.3
1980	1	28	12	35494.34	0.22	218.3	0.0	-12.2	-18.87	105.49
1980	1	29	12	35596.8	0.91	177.79	0.0	-11.81	-16.96	124.89
1980	1	30	12	35663.83	0.38	215.36	0.0	-10.32	-16.3	126.35
1980	1	31	12	35839.93	0.02	386.14	0.0	-2.69	-21.1	98.51
1980	2	1	12	35942.4	0.0	389.69	0.0	3.55	-16.65	139.69
1980	2	2	12	36009.43	0.0	372.67	0.0	6.65	-7.12	255.99
1980	2	3	12	36249.45	0.0	354.39	0.0	7.89	-4.14	336.02
1980	2	4	12	36288.0	0.0	324.9	0.0	8.06	-1.39	399.82
1980	2	5	12	36406.78	0.0	297.71	0.0	6.76	-2.33	388.92
1980	2	6	12	36633.6	2.09	255.43	0.0	4.35	-4.72	338.26
1980	2	7	12	36635.19	8.02	239.88	0.0	2.34	-8.03	257.84
1980	2	8	12	36851.06	3.28	310.54	0.0	-2.5	-15.75	151.81
1980	2	9	12	36979.2	0.13	418.23	0.0	0.08	-20.09	112.73
1980	2	10	12	37046.23	0.0	412.53	0.0	3.71	-12.29	169.42
1980	2	11	12	37323.36	0.0	395.24	0.0	2.18	-11.76	183.94
1980	2	12	12	37324.8	0.0	416.63	0.0	5.04	-12.45	192.17
1980	2	13	12	37521.48	0.03	368.55	0.0	4.69	-8.59	234.46
1980	2	14	12	37670.4	0.05	270.21	0.0	1.87	-9.09	233.72
1980	2	15	12	37737.43	0.03	221.38	0.0	-3.17	-10.78	209.22
1980	2	16	12	38016.0	0.01	313.78	0.0	-5.21	-12.64	180.54
1980	2	17	12	38016.0	0.0	427.4	0.0	3.32	-12.04	199.56
1980	2	18	12	38290.11	0.0	427.8	0.0	11.24	-3.93	316.88
1980	2	19	12	38361.6	0.0	431.02	0.0	15.37	-0.7	389.89
1980	2	20	12	38480.38	0.03	343.67	0.0	13.92	-0.54	416.89
1980	2	21	12	38707.2	0.06	325.51	0.0	10.08	-0.86	407.54
1980	2	22	12	38717.17	0.53	320.84	0.0	9.7	-1.42	399.85
1980	2	23	12	39052.8	0.31	273.22	0.0	8.6	-1.35	402.81
1980	2	24	12	39052.8	0.04	396.45	0.0	9.92	-1.94	352.53
1980	2	25	12	39359.85	0.0	428.05	0.0	9.34	-5.99	279.65
1980	2	26	12	39398.4	0.0	440.24	0.0	14.39	-2.85	325.81
