  44.32
2537.00
1087330020
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	31382.18	1.07	234.84	0.0	-0.7	-10.16	220.46
1980	1	2	12	31445.46	0.65	255.36	0.0	-1.66	-13.46	210.34
1980	1	3	12	31449.6	2.23	211.64	0.0	-3.2	-11.77	217.93
1980	1	4	12	31449.6	3.51	227.68	0.0	-3.2	-12.11	225.19
1980	1	5	12	31463.03	31.64	192.21	0.0	-2.82	-8.73	256.13
1980	1	6	12	31620.46	13.9	279.75	0.0	-2.35	-28.07	91.74
1980	1	7	12	31767.4	4.42	266.24	0.0	-5.47	-26.9	64.83
1980	1	8	12	31795.2	3.39	251.99	0.0	-8.18	-19.87	108.14
1980	1	9	12	31795.2	29.8	265.56	0.0	-3.6	-17.93	147.96
1980	1	10	12	31845.19	23.9	192.52	0.0	-3.46	-9.79	231.16
1980	1	11	12	32021.03	15.27	276.03	0.0	-5.04	-21.34	130.02
1980	1	12	12	32140.8	19.43	277.15	0.0	-1.58	-17.71	144.46
1980	1	13	12	32140.8	24.13	269.37	0.0	0.15	-14.58	210.29
1980	1	14	12	32190.8	11.01	189.99	0.0	1.1	-4.36	383.48
1980	1	15	12	32458.6	5.64	182.95	0.0	0.75	-4.32	401.62
1980	1	16	12	32486.4	2.06	245.44	0.0	-0.98	-10.7	280.9
1980	1	17	12	32499.83	3.17	248.98	0.0	-0.3	-9.77	263.0
1980	1	18	12	32712.22	1.66	243.02	0.0	-2.1	-14.1	186.51
1980	1	19	12	32832.0	0.17	366.89	0.0	-6.51	-29.95	66.84
1980	1	20	12	32832.18	0.14	328.95	0.0	-5.68	-30.23	49.27
1980	1	21	12	33057.82	0.06	371.51	0.0	-4.9	-27.16	60.92
1980	1	22	12	33177.6	0.05	332.68	0.0	-3.51	-28.04	60.7
1980	1	23	12	33191.04	0.08	354.3	0.0	-6.69	-26.4	73.59
1980	1	24	12	33495.4	2.07	268.24	0.0	-5.99	-16.87	136.58
1980	1	25	12	33523.2	3.49	260.19	0.0	-6.19	-16.17	145.16
1980	1	26	12	33573.19	2.91	303.49	0.0	-8.36	-27.76	68.09
1980	1	27	12	33868.8	1.05	293.01	0.0	-14.11	-31.42	37.62
1980	1	28	12	33868.8	0.16	385.69	0.0	-17.58	-42.28	16.85
1980	1	29	12	34146.98	0.02	394.59	0.0	-13.67	-40.6	16.95
1980	1	30	12	34214.4	0.0	397.93	0.0	-12.95	-34.84	27.64
1980	1	31	12	34264.39	0.0	403.53	0.0	-8.42	-32.35	37.41
1980	2	1	12	34560.0	0.46	327.74	0.0	-7.18	-30.44	57.42
1980	2	2	12	34560.0	0.19	356.27	0.0	-2.96	-14.77	172.83
1980	2	3	12	34901.46	4.62	214.83	0.0	-0.87	-6.71	307.58
1980	2	4	12	34905.6	2.03	300.59	0.0	-1.13	-9.74	264.06
1980	2	5	12	35183.78	0.26	347.2	0.0	-0.32	-21.14	133.57
1980	2	6	12	35251.2	3.48	335.95	0.0	-0.81	-19.95	131.31
1980	2	7	12	35422.06	1.4	336.87	0.0	-0.81	-10.59	213.18
1980	2	8	12	35596.8	0.0	429.83	0.0	-1.01	-26.27	96.8
1980	2	9	12	35646.8	0.0	433.11	0.0	-0.51	-24.92	77.67
1980	2	10	12	35942.4	0.0	433.24	0.0	-1.81	-23.82	85.1
1980	2	11	12	35955.83	0.0	439.56	0.0	-0.09	-22.71	99.38
1980	2	12	12	36288.0	0.52	325.12	0.0	-1.21	-16.41	153.04
1980	2	13	12	36288.18	8.25	246.12	0.0	-3.84	-11.93	203.99
1980	2	14	12	36633.6	11.58	312.14	0.0	-4.43	-16.4	166.47
1980	2	15	12	36633.6	8.93	322.42	0.0	-4.06	-16.33	162.62
