  43.96
 647.00
8147208507
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	31480.11	0.0	220.33	0.0	8.26	-9.51	236.01
1980	1	2	12	31551.06	0.4	191.86	0.0	5.74	-12.42	197.0
1980	1	3	12	31631.81	0.17	243.52	0.0	-0.48	-19.78	126.63
1980	1	4	12	31736.87	0.0	225.5	0.0	0.32	-12.32	179.4
1980	1	5	12	31775.8	0.0	218.85	0.0	1.47	-10.39	206.11
1980	1	6	12	31795.62	0.0	241.89	0.0	-0.71	-17.21	137.14
1980	1	7	12	31825.71	0.01	199.3	0.0	-5.0	-20.93	94.13
1980	1	8	12	31936.27	0.39	166.09	0.0	-12.67	-23.87	71.44
1980	1	9	12	32082.47	0.2	231.56	0.0	-13.7	-28.29	59.02
1980	1	10	12	32134.82	0.02	267.71	0.0	4.65	-16.92	116.14
1980	1	11	12	32148.82	0.0	256.9	0.0	1.85	-20.07	106.67
1980	1	12	12	32242.26	0.0	279.08	0.0	9.7	-17.23	153.75
1980	1	13	12	32398.26	0.0	231.67	0.0	12.23	-2.7	370.59
1980	1	14	12	32480.42	0.8	175.68	0.0	10.87	-2.89	415.29
1980	1	15	12	32494.42	0.51	216.83	0.0	9.32	-7.5	306.79
1980	1	16	12	32668.61	0.07	246.43	0.0	6.39	-9.42	246.28
1980	1	17	12	32812.6	0.0	253.22	0.0	7.03	-9.15	237.7
1980	1	18	12	32832.42	0.01	234.11	0.0	4.84	-10.89	208.47
1980	1	19	12	32973.07	0.05	240.55	0.0	1.02	-13.49	171.07
1980	1	20	12	33141.05	0.02	264.81	0.0	1.12	-13.05	164.93
1980	1	21	12	33177.6	0.01	268.34	0.0	4.57	-11.35	193.76
1980	1	22	12	33318.67	0.0	209.62	0.0	3.96	-5.88	276.22
1980	1	23	12	33503.8	0.0	267.89	0.0	9.95	-6.82	298.68
1980	1	24	12	33523.62	0.24	147.06	0.0	10.25	1.27	475.1
1980	1	25	12	33705.41	0.1	258.27	0.0	6.81	-13.97	211.63
1980	1	26	12	33862.82	0.0	184.23	0.0	0.06	-20.07	101.08
1980	1	27	12	33876.82	0.08	216.38	0.0	-13.06	-24.15	69.67
1980	1	28	12	34126.26	0.05	258.39	0.0	-12.95	-25.54	55.62
1980	1	29	12	34214.4	0.65	239.48	0.0	-11.38	-27.07	50.6
1980	1	30	12	34355.46	0.88	238.65	0.0	-8.66	-22.53	62.22
1980	1	31	12	34554.02	0.25	325.02	0.0	-6.68	-27.36	47.57
1980	2	1	12	34568.02	0.32	254.61	0.0	-6.43	-23.33	69.63
1980	2	2	12	34847.27	0.59	223.2	0.0	-2.17	-12.72	136.26
1980	2	3	12	34905.6	0.59	225.74	0.0	-1.32	-12.91	156.8
1980	2	4	12	35126.32	1.01	229.65	0.0	6.97	-4.88	249.37
1980	2	5	12	35251.2	0.36	233.76	0.0	7.27	-1.5	292.4
1980	2	6	12	35352.66	0.0	317.51	0.0	5.12	-11.74	163.52
1980	2	7	12	35596.8	0.01	234.59	0.0	2.77	-9.16	171.93
1980	2	8	12	35627.31	0.05	244.63	0.0	-0.58	-10.88	153.08
1980	2	9	12	35936.42	0.02	344.11	0.0	7.73	-15.91	108.81
1980	2	10	12	35942.82	0.0	317.54	0.0	6.46	-8.94	148.61
1980	2	11	12	36268.6	0.0	289.51	0.0	2.28	-12.75	125.89
1980	2	12	12	36288.0	0.14	328.41	0.0	5.21	-17.7	96.29
1980	2	13	12	36597.05	0.74	246.16	0.0	3.6	-10.45	145.79
1980	2	14	12	36633.6	1.22	213.22	0.0	-1.27	-14.45	129.57
1980	2	15	12	36920.86	0.92	203.45	0.0	-8.02	-16.62	106.35
1980	2	16	12	36979.2	0.22	347.55	0.0	-8.92	-21.52	66.97
1980	2	17	12	37266.46	0.0	383.17	0.0	-4.5	-24.43	54.29
1980	2	18	12	37324.8	0.0	386.0	0.0	5.92	-13.84	97.18
1980	2	19	12	37612.06	0.0	375.1	0.0	8.58	-7.19	153.45
1980	2	20	12	37670.4	0.0	340.55	0.0	7.05	-5.59	193.07
1980	2	21	12	37957.66	0.06	208.44	0.0	4.66	-4.25	260.93
1980	2	22	12	38016.0	0.18	144.48	0.0	1.62	-2.99	307.76
1980	2	23	12	38325.05	0.08	331.59	0.0	6.59	-4.72	212.49
1980	2	24	12	38361.6	0.01	389.82	0.0	7.78	-8.49	141.88
1980	2	25	12	38687.8	0.0	394.87	0.0	5.39	-14.62	100.78
1980	2	26	12	38707.2	0.0	404.37	0.0	10.98	-7.77	139.06
1980	2	27	12	39052.8	0.0	403.63	0.0	17.33	-4.3	171.89
1980	2	28	12	39052.8	0.13	359.5	0.0	14.8	-9.45	134.8
1980	2	29	12	39398.4	0.21	394.94	0.0	6.53	-21.36	89.15
1980	3	1	12	39398.4	0.3	433.53	0.0	-6.73	-26.99	43.48
1980	3	2	12	39744.0	0.0	437.92	0.0	6.88	-16.17	84.8
1980	3	3	12	39744.0	0.96	286.22	0.0	6.98	-4.18	192.26
1980	3	4	12	40089.6	2.54	317.73	0.0	3.83	-15.02	112.51
1980	3	5	12	40089.6	0.91	346.76	0.0	-2.51	-17.65	86.61
1980	3	6	12	40435.2	0.01	357.72	0.0	-2.94	-12.64	100.93
1980	3	7	12	40443.22	0.0	453.65	0.0	3.17	-15.98	81.19
1980	3	8	12	40780.8	0.0	431.28	0.0	5.51	-9.23	121.16
1980	3	9	12	40963.01	0.0	409.28	0.0	8.74	-3.73	165.52
1980	3	10	12	41126.4	0.1	391.58	0.0	6.8	-11.39	120.55
1980	3	11	12	41472.0	0.04	455.81	0.0	8.92	-8.65	129.53
1980	3	12	12	41472.0	0.15	329.71	0.0	8.77	-2.94	193.87
1980	3	13	12	41817.6	0.11	434.78	0.0	9.33	-9.31	134.18
1980	3	14	12	41817.6	0.02	472.53	0.0	15.59	-4.64	161.39
1980	3	15	12	42163.2	0.0	453.91	0.0	20.91	1.34	224.81
1980	3	16	12	42163.2	0.02	422.32	0.0	17.05	-2.7	186.94
1980	3	17	12	42508.8	0.01	446.56	0.0	11.33	-7.22	137.83
1980	3	18	12	42508.8	0.0	469.72	0.0	15.63	-6.37	137.92
1980	3	19	12	42854.4	0.0	454.44	0.0	13.38	-4.15	154.69
1980	3	20	12	42854.4	0.0	445.38	0.0	9.94	-5.45	142.97
1980	3	21	12	43200.0	0.02	462.62	0.0	9.79	-9.97	121.5
1980	3	22	12	43545.6	0.04	365.3	0.0	8.54	-3.5	171.79
1980	3	23	12	43545.6	0.01	454.88	0.0	6.09	-10.1	114.39
1980	3	24	12	43891.2	0.0	465.6	0.0	6.69	-10.16	104.52
1980	3	25	12	43891.2	0.04	437.87	0.0	6.99	-8.12	133.92
1980	3	26	12	44236.8	0.59	290.03	0.0	6.92	-3.41	206.04
1980	3	27	12	44236.8	1.61	359.73	0.0	8.62	-5.81	184.27
1980	3	28	12	44582.4	5.73	294.91	0.0	7.77	-3.19	235.93
1980	3	29	12	44582.4	4.06	209.38	0.0	5.51	-2.27	300.35
1980	3	30	12	44928.0	0.8	402.29	0.0	4.57	-5.91	221.69
1980	3	31	12	44928.0	0.02	347.23	0.0	6.88	-2.08	276.76
1980	4	1	12	45273.6	0.32	308.55	0.0	8.65	0.48	334.73
1980	4	2	12	45436.99	1.12	290.01	0.0	8.03	-1.55	322.19
1980	4	3	12	45619.2	4.13	244.96	0.0	7.32	-0.28	344.5
1980	4	4	12	45956.78	1.53	493.36	0.0	13.12	-3.99	236.1
1980	4	5	12	45964.8	0.0	516.21	0.0	18.35	-2.96	241.41
1980	4	6	12	46310.4	1.25	417.55	0.0	21.73	0.17	334.07
1980	4	7	12	46310.4	3.71	346.23	0.0	19.58	2.94	413.67
1980	4	8	12	46656.0	1.32	439.48	0.0	13.96	-0.77	314.71
1980	4	9	12	46656.0	0.0	522.73	0.0	14.94	-5.17	240.12
1980	4	10	12	47001.6	3.17	380.07	0.0	13.57	-0.81	328.91
1980	4	11	12	47001.6	2.0	387.39	0.0	11.4	-0.21	350.18
1980	4	12	12	47347.2	0.29	506.07	0.0	12.78	-3.37	273.43
1980	4	13	12	47347.2	0.0	510.53	0.0	12.84	-2.81	260.88
1980	4	14	12	47692.8	0.0	541.85	0.0	17.93	-5.39	228.78
1980	4	15	12	47712.2	0.02	523.79	0.0	17.93	-2.23	293.56
1980	4	16	12	48038.4	0.72	388.27	0.0	16.76	3.68	436.38
1980	4	17	12	48074.95	0.29	538.3	0.0	21.76	0.62	364.4
1980	4	18	12	48384.0	0.0	540.28	0.0	28.09	5.06	449.81
1980	4	19	12	48442.34	0.0	539.93	0.0	28.5	6.57	512.42
1980	4	20	12	48729.6	0.0	540.43	0.0	32.93	8.36	599.85
1980	4	21	12	48787.94	0.0	533.96	0.0	35.5	12.54	722.47
1980	4	22	12	49075.2	0.0	526.9	0.0	32.28	10.56	618.56
1980	4	23	12	49133.54	0.0	537.8	0.0	25.87	2.61	383.57
1980	4	24	12	49420.8	0.0	548.14	0.0	18.01	-1.42	282.42
1980	4	25	12	49479.14	0.0	555.72	0.0	18.34	-1.83	302.27
1980	4	26	12	49766.4	0.0	451.11	0.0	17.24	5.49	473.84
1980	4	27	12	49802.95	0.0	479.5	0.0	19.18	6.59	477.39
1980	4	28	12	50112.0	0.0	555.33	0.0	23.71	2.25	366.42
1980	4	29	12	50131.4	0.0	563.59	0.0	25.26	2.1	351.01
1980	4	30	12	50457.18	0.0	558.84	0.0	24.46	3.15	402.72
1980	5	1	12	50463.58	0.79	423.11	0.0	25.16	8.46	577.4
1980	5	2	12	50772.69	0.32	530.35	0.0	25.54	8.01	518.74
1980	5	3	12	50803.2	0.0	556.12	0.0	27.75	6.76	474.89
1980	5	4	12	51047.34	0.19	502.66	0.0	28.56	5.98	495.64
1980	5	5	12	51148.8	0.08	500.95	0.0	26.4	9.81	546.82
1980	5	6	12	51273.68	0.0	538.33	0.0	23.0	5.63	403.61
1980	5	7	12	51494.4	0.0	574.98	0.0	20.01	-2.98	235.71
1980	5	8	12	51552.73	0.0	578.18	0.0	17.01	-5.16	227.05
1980	5	9	12	51831.98	0.74	448.32	0.0	23.16	3.45	419.03
1980	5	10	12	51845.98	0.9	407.42	0.0	22.97	7.94	551.2
1980	5	11	12	52044.54	0.47	417.41	0.0	20.39	4.61	499.52
1980	5	12	12	52185.6	3.52	299.85	0.0	16.22	6.28	557.36
1980	5	13	12	52273.74	2.15	417.05	0.0	17.07	0.96	403.92
1980	5	14	12	52523.18	0.3	532.18	0.0	20.15	4.12	394.93
1980	5	15	12	52537.18	0.0	561.06	0.0	21.53	2.9	411.96
1980	5	16	12	52694.59	0.08	397.61	0.0	20.14	9.18	624.9
1980	5	17	12	52876.38	0.32	326.41	0.0	17.82	6.96	604.29
1980	5	18	12	52896.2	0.12	538.74	0.0	24.29	7.37	487.16
1980	5	19	12	53081.33	0.0	577.69	0.0	26.05	4.32	414.3
1980	5	20	12	53222.4	0.0	577.14	0.0	28.57	6.62	483.72
1980	5	21	12	53258.95	0.0	570.69	0.0	32.43	10.86	637.19
1980	5	22	12	53426.93	0.0	544.74	0.0	32.68	14.7	773.34
1980	5	23	12	53567.58	0.21	499.95	0.0	30.57	13.35	795.36
1980	5	24	12	53587.4	0.5	407.59	0.0	29.32	15.13	918.8
1980	5	25	12	53731.39	0.2	440.63	0.0	28.64	15.78	864.57
1980	5	26	12	53905.58	0.01	564.49	0.0	28.38	8.49	558.91
1980	5	27	12	53919.58	0.02	531.55	0.0	31.76	6.25	568.3
1980	5	28	12	54001.74	0.17	457.41	0.0	33.23	15.72	885.41
1980	5	29	12	54157.74	0.61	405.11	0.0	30.93	13.6	876.01
1980	5	30	12	54251.18	1.98	357.34	0.0	28.19	13.11	868.31
1980	5	31	12	54265.18	12.56	331.63	0.0	23.43	12.07	844.16
1980	6	1	12	54317.54	14.24	392.63	0.0	23.94	8.85	780.71
1980	6	2	12	54463.73	4.18	426.97	0.0	26.74	9.8	843.62
1980	6	3	12	54574.29	0.13	547.25	0.0	31.16	12.36	923.93
1980	6	4	12	54604.38	0.0	494.22	0.0	31.74	17.05	1135.32
1980	6	5	12	54624.2	0.96	482.98	0.0	29.81	13.51	1031.22
1980	6	6	12	54663.14	5.8	389.9	0.0	28.79	14.02	1077.59
1980	6	7	12	54768.19	4.72	354.6	0.0	26.17	10.1	896.51
1980	6	8	12	54848.94	1.22	438.04	0.0	21.71	4.95	680.82
1980	6	9	12	54919.89	0.08	555.31	0.0	26.01	7.81	709.08
1980	6	10	12	54949.98	0.0	568.8	0.0	29.61	9.11	847.66
1980	6	11	12	54950.4	0.45	439.85	0.0	32.78	15.96	1265.07
1980	6	12	12	54969.8	0.45	408.55	0.0	34.52	16.92	1370.71
1980	6	13	12	54986.95	0.11	506.11	0.0	32.29	16.47	1261.13
1980	6	14	12	55008.73	4.3	381.97	0.0	30.26	15.96	1294.38
1980	6	15	12	55038.54	6.47	363.32	0.0	27.85	12.93	1142.5
1980	6	16	12	55075.29	11.04	341.58	0.0	23.82	11.38	1043.05
1980	6	17	12	55113.79	3.75	528.19	0.0	26.59	10.0	947.26
1980	6	18	12	55113.79	0.36	490.88	0.0	30.79	12.13	1066.51
1980	6	19	12	55113.79	0.5	462.17	0.0	28.97	11.56	1063.05
1980	6	20	12	55154.93	0.14	524.71	0.0	29.25	12.63	1082.18
1980	6	21	12	55113.79	0.38	494.41	0.0	31.53	13.11	1163.78
1980	6	22	12	55113.79	0.16	533.26	0.0	32.91	15.21	1279.91
1980	6	23	12	55113.79	0.0	530.84	0.0	35.53	17.22	1425.26
1980	6	24	12	55075.29	0.0	522.78	0.0	35.02	17.5	1457.18
1980	6	25	12	55075.29	0.0	533.32	0.0	36.31	17.16	1499.55
1980	6	26	12	55038.54	0.79	418.09	0.0	38.87	19.35	1725.72
1980	6	27	12	55008.73	7.77	409.47	0.0	37.01	16.93	1447.56
1980	6	28	12	54986.95	3.07	553.7	0.0	31.73	9.98	971.22
1980	6	29	12	54956.38	0.0	566.17	0.0	31.54	9.56	1024.32
1980	6	30	12	54949.98	0.02	475.24	0.0	36.89	19.09	1539.49
1980	7	1	12	54942.38	0.06	501.47	0.0	35.62	14.82	1315.21
1980	7	2	12	54885.96	3.09	452.62	0.0	32.51	13.91	1270.34
1980	7	3	12	54809.33	1.34	459.33	0.0	35.71	16.36	1421.31
1980	7	4	12	54729.68	0.66	430.25	0.0	35.36	16.31	1447.8
1980	7	5	12	54641.35	4.39	409.03	0.0	36.15	14.4	1403.47
1980	7	6	12	54610.78	2.62	484.51	0.0	38.63	17.54	1526.78
1980	7	7	12	54596.78	0.44	467.89	0.0	36.31	16.74	1482.29
1980	7	8	12	54503.34	0.99	376.34	0.0	32.89	16.25	1464.46
1980	7	9	12	54384.09	0.53	472.8	0.0	34.95	15.05	1374.97
1980	7	10	12	54295.75	0.78	475.03	0.0	39.72	16.58	1560.5
1980	7	11	12	54259.2	0.57	425.16	0.0	38.81	21.8	1863.45
1980	7	12	12	54194.77	1.63	416.36	0.0	37.17	15.48	1537.66
1980	7	13	12	54076.99	2.49	392.02	0.0	38.64	17.96	1676.05
1980	7	14	12	53950.15	1.62	402.74	0.0	36.73	18.03	1662.17
1980	7	15	12	53913.6	1.04	387.58	0.0	34.24	16.46	1505.19
1980	7	16	12	53812.14	0.77	411.08	0.0	35.38	12.41	1316.5
1980	7	17	12	53656.14	1.16	398.21	0.0	38.2	15.96	1502.06
1980	7	18	12	53568.0	0.57	410.56	0.0	36.09	14.98	1490.74
1980	7	19	12	53537.49	4.33	352.04	0.0	33.67	18.1	1653.61
1980	7	20	12	53347.29	5.09	363.27	0.0	31.17	15.69	1448.58
1980	7	21	12	53222.4	1.37	513.21	0.0	28.82	11.22	1109.0
1980	7	22	12	53191.89	0.0	532.86	0.0	32.44	12.45	1232.85
1980	7	23	12	52964.94	0.03	491.77	0.0	37.4	18.75	1691.24
1980	7	24	12	52876.8	0.35	420.12	0.0	38.84	19.01	1791.17
1980	7	25	12	52812.37	0.19	425.4	0.0	36.14	15.94	1520.53
1980	7	26	12	52589.54	0.09	450.29	0.0	32.03	15.45	1439.61
1980	7	27	12	52531.2	0.07	497.58	0.0	37.19	16.21	1499.56
1980	7	28	12	52390.13	0.02	514.65	0.0	36.83	16.77	1566.37
1980	7	29	12	52191.58	0.0	507.47	0.0	40.12	19.08	1775.6
1980	7	30	12	52177.58	0.02	473.53	0.0	39.5	19.86	1813.04
1980	7	31	12	51898.34	0.57	404.63	0.0	36.39	15.0	1524.34
1980	8	1	12	51840.0	0.43	434.88	0.0	38.22	14.73	1450.2
1980	8	2	12	51698.93	0.08	524.47	0.0	35.83	13.65	1341.26
1980	8	3	12	51494.4	0.0	520.4	0.0	39.58	16.12	1441.02
1980	8	4	12	51463.89	0.0	512.39	0.0	35.94	12.26	1162.41
1980	8	5	12	51168.2	0.0	539.71	0.0	32.1	9.04	1114.11
1980	8	6	12	51148.8	0.0	501.24	0.0	40.14	18.43	1718.27
1980	8	7	12	50861.54	0.02	483.93	0.0	39.91	20.08	1848.21
1980	8	8	12	50803.2	3.27	367.75	0.0	36.6	15.56	1562.63
1980	8	9	12	50582.48	5.15	348.02	0.0	30.55	14.03	1465.53
1980	8	10	12	50457.6	5.73	306.23	0.0	28.99	17.0	1587.36
1980	8	11	12	50316.54	1.77	456.32	0.0	28.72	11.18	1249.85
1980	8	12	12	50112.0	0.12	398.32	0.0	32.78	15.02	1461.38
1980	8	13	12	50010.54	2.04	370.38	0.0	32.23	14.17	1444.84
1980	8	14	12	49766.4	2.22	331.5	0.0	29.68	13.41	1389.46
1980	8	15	12	49701.96	7.94	279.45	0.0	24.98	14.3	1465.62
1980	8	16	12	49420.8	11.08	298.23	0.0	26.71	15.35	1518.65
1980	8	17	12	49390.29	5.13	433.09	0.0	28.82	12.47	1407.03
1980	8	18	12	49075.2	0.86	415.83	0.0	36.34	17.03	1767.29
1980	8	19	12	49067.18	0.4	381.81	0.0	35.94	17.25	1810.36
1980	8	20	12	48729.6	5.94	337.73	0.0	33.23	15.73	1626.32
1980	8	21	12	48721.58	2.38	454.55	0.0	28.7	12.29	1338.49
1980	8	22	12	48384.0	0.0	478.3	0.0	31.77	13.79	1457.12
1980	8	23	12	48375.98	0.0	438.97	0.0	32.37	17.39	1712.93
1980	8	24	12	48038.4	0.0	465.66	0.0	34.28	16.14	1701.33
1980	8	25	12	48030.38	0.0	419.48	0.0	33.11	18.16	1751.21
1980	8	26	12	47692.8	0.11	334.9	0.0	29.84	11.51	1269.77
1980	8	27	12	47662.29	0.05	481.19	0.0	24.5	6.7	1022.46
1980	8	28	12	47347.2	0.0	463.15	0.0	31.79	14.31	1476.23
1980	8	29	12	47245.74	0.49	354.65	0.0	31.92	18.02	1784.86
1980	8	30	12	47001.6	1.0	322.05	0.0	29.4	13.46	1463.55
1980	8	31	12	46819.39	3.61	313.13	0.0	25.65	12.25	1274.2
1980	9	1	12	46656.0	2.87	350.57	0.0	24.46	7.85	1027.04
1980	9	2	12	46368.73	0.63	484.1	0.0	31.27	6.63	991.65
1980	9	3	12	46310.4	0.0	463.75	0.0	32.39	12.86	1226.68
1980	9	4	12	45964.8	0.0	494.31	0.0	29.82	5.43	944.78
1980	9	5	12	45964.8	0.0	478.93	0.0	33.81	9.77	1118.91
1980	9	6	12	45619.2	0.0	467.13	0.0	35.64	12.33	1351.77
1980	9	7	12	45619.2	0.0	443.26	0.0	36.77	16.47	1625.87
1980	9	8	12	45273.6	0.0	429.43	0.0	34.67	15.82	1501.27
1980	9	9	12	45273.6	0.02	448.48	0.0	30.42	6.17	955.27
1980	9	10	12	44928.0	0.19	370.12	0.0	25.47	6.91	1010.23
1980	9	11	12	44928.0	0.59	338.21	0.0	30.37	14.32	1444.81
1980	9	12	12	44582.4	2.83	288.12	0.0	28.5	14.52	1458.71
1980	9	13	12	44551.89	1.08	341.78	0.0	24.48	9.35	1114.7
1980	9	14	12	44236.8	0.6	293.4	0.0	21.96	11.05	1186.71
1980	9	15	12	43891.2	1.42	308.15	0.0	26.87	12.75	1251.3
1980	9	16	12	43891.2	1.77	310.56	0.0	23.81	6.55	942.93
1980	9	17	12	43545.6	0.53	431.34	0.0	25.41	6.75	880.41
