  43.97
2673.00
  63427584
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	31449.6	0.12	239.09	0.0	-1.83	-19.7	113.76
1980	1	2	12	31449.6	0.48	219.19	0.0	-4.0	-17.35	128.85
1980	1	3	12	31682.58	0.18	294.21	0.0	-3.33	-19.64	111.98
1980	1	4	12	31795.2	0.0	289.22	0.0	-5.7	-20.92	102.68
1980	1	5	12	31795.2	1.95	244.09	0.0	1.44	-17.62	121.56
1980	1	6	12	31795.2	3.5	253.71	0.0	-3.17	-31.48	53.52
1980	1	7	12	31795.2	1.11	287.29	0.0	-8.9	-35.56	26.86
1980	1	8	12	31863.44	0.09	204.13	0.0	-23.8	-34.34	26.25
1980	1	9	12	32140.8	0.04	321.06	0.0	-7.46	-35.39	33.99
1980	1	10	12	32140.8	1.0	250.2	0.0	-2.37	-20.99	87.34
1980	1	11	12	32140.8	0.41	319.29	0.0	-5.1	-25.29	81.68
1980	1	12	12	32140.8	0.2	250.8	0.0	1.47	-16.14	156.01
1980	1	13	12	32486.4	0.25	214.45	0.0	3.37	-7.56	283.71
1980	1	14	12	32486.4	0.07	231.59	0.0	1.95	-6.79	298.44
1980	1	15	12	32486.4	0.0	295.19	0.0	0.5	-12.53	204.37
1980	1	16	12	32719.38	0.0	309.18	0.0	-0.83	-15.62	153.21
1980	1	17	12	32832.0	0.0	312.66	0.0	-0.97	-15.96	139.92
1980	1	18	12	32832.0	6.26	249.16	0.0	-3.49	-19.01	113.13
1980	1	19	12	32900.24	4.34	239.38	0.0	-8.19	-25.25	71.6
1980	1	20	12	33177.6	0.73	341.75	0.0	-7.73	-28.06	56.67
1980	1	21	12	33177.6	0.0	333.77	0.0	-6.31	-22.7	77.4
1980	1	22	12	33245.84	0.0	339.97	0.0	-4.84	-22.32	88.29
1980	1	23	12	33523.2	0.0	341.56	0.0	0.33	-17.7	125.75
1980	1	24	12	33523.2	0.94	259.88	0.0	1.39	-12.73	173.16
1980	1	25	12	33756.18	5.45	277.28	0.0	-2.1	-23.51	92.57
1980	1	26	12	33868.8	2.58	242.87	0.0	-9.93	-33.15	36.4
1980	1	27	12	33868.8	0.2	324.77	0.0	-24.74	-39.21	17.84
1980	1	28	12	34214.4	0.0	348.96	0.0	-25.99	-41.43	13.44
1980	1	29	12	34214.4	0.29	277.85	0.0	-25.64	-40.35	14.82
1980	1	30	12	34282.64	0.12	367.5	0.0	-19.04	-36.94	21.12
1980	1	31	12	34560.0	0.0	376.83	0.0	-10.69	-32.68	34.02
1980	2	1	12	34560.0	0.0	381.63	0.0	-2.15	-25.29	65.44
1980	2	2	12	34905.6	0.0	362.93	0.0	-0.96	-17.0	116.28
1980	2	3	12	34905.6	0.0	369.61	0.0	-0.17	-16.7	130.7
1980	2	4	12	35251.2	0.0	322.35	0.0	-2.09	-13.88	148.72
1980	2	5	12	35251.2	0.0	363.35	0.0	-4.44	-18.7	116.95
1980	2	6	12	35251.2	1.1	277.83	0.0	-4.56	-16.76	127.18
1980	2	7	12	35596.8	6.58	263.89	0.0	-5.7	-16.87	123.23
1980	2	8	12	35596.8	2.52	404.23	0.0	-7.47	-27.64	67.49
1980	2	9	12	35942.4	0.0	394.22	0.0	-4.73	-21.45	80.94
1980	2	10	12	35942.4	0.0	369.96	0.0	-6.32	-22.0	82.22
1980	2	11	12	36288.0	0.0	391.14	0.0	-8.27	-23.06	77.67
1980	2	12	12	36288.0	0.0	396.35	0.0	-6.05	-20.99	86.01
1980	2	13	12	36633.6	2.69	281.98	0.0	-7.6	-22.88	77.48
1980	2	14	12	36633.6	2.19	257.76	0.0	-13.47	-27.2	56.06
1980	2	15	12	36979.2	4.17	282.29	0.0	-18.31	-28.49	46.22
1980	2	16	12	36979.2	1.85	343.26	0.0	-12.92	-33.65	37.16
1980	2	17	12	37324.8	0.13	438.92	0.0	-1.2	-24.29	73.97
1980	2	18	12	37324.8	0.0	430.7	0.0	2.77	-14.92	137.61
1980	2	19	12	37670.4	0.0	430.5	0.0	4.74	-12.69	175.41
1980	2	20	12	37670.4	0.32	276.42	0.0	3.34	-8.73	232.32
1980	2	21	12	38016.0	0.13	383.89	0.0	0.95	-10.29	209.32
1980	2	22	12	38016.0	0.51	264.05	0.0	-0.3	-11.01	200.36
1980	2	23	12	38361.6	0.53	295.34	0.0	-4.15	-14.97	154.75
1980	2	24	12	38361.6	0.13	421.89	0.0	-3.3	-16.15	128.35
1980	2	25	12	38707.2	0.0	451.66	0.0	-0.4	-16.86	125.95
1980	2	26	12	38707.2	0.0	448.42	0.0	3.81	-11.5	175.05
1980	2	27	12	39052.8	0.0	455.72	0.0	7.29	-9.17	209.01
1980	2	28	12	39052.8	0.37	365.45	0.0	6.2	-11.06	195.47
1980	2	29	12	39398.4	0.68	420.27	0.0	3.83	-16.59	145.1
1980	3	1	12	39398.4	0.99	478.3	0.0	-2.73	-21.52	94.71
1980	3	2	12	39744.0	0.51	377.8	0.0	2.73	-15.36	137.08
1980	3	3	12	39744.0	1.12	344.65	0.0	1.03	-13.62	150.71
