  35.27
1585.00
  71453116
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	34905.6	3.07	117.11	0.0	2.15	-3.02	454.46
1980	1	2	12	34905.6	0.91	293.59	0.0	3.22	-8.75	331.02
1980	1	3	12	34905.6	2.34	276.21	0.0	5.83	-8.56	335.28
1980	1	4	12	34905.6	8.13	230.92	0.0	4.26	-5.27	389.06
1980	1	5	12	34905.6	2.46	184.86	0.0	1.51	-7.61	311.88
1980	1	6	12	34905.6	0.01	362.62	0.0	0.73	-14.87	215.42
1980	1	7	12	34905.6	4.95	241.47	0.0	0.35	-8.93	308.28
1980	1	8	12	35106.36	4.71	186.41	0.0	2.46	-3.59	450.77
1980	1	9	12	35251.2	1.3	217.81	0.0	6.0	-1.7	519.83
1980	1	10	12	35251.2	1.07	246.69	0.0	4.57	-4.1	473.65
1980	1	11	12	35251.2	24.91	235.12	0.0	7.22	-1.38	535.49
1980	1	12	12	35251.2	8.77	259.95	0.0	6.55	-3.84	469.76
1980	1	13	12	35251.2	17.37	222.65	0.0	3.88	-4.98	427.22
1980	1	14	12	35596.8	9.58	236.65	0.0	5.06	-3.54	453.34
1980	1	15	12	35596.8	1.29	380.65	0.0	9.11	-6.72	404.24
1980	1	16	12	35596.8	3.2	294.1	0.0	11.35	-4.63	482.72
1980	1	17	12	35596.8	17.4	194.83	0.0	9.01	1.06	663.56
1980	1	18	12	35596.8	15.56	154.02	0.0	8.78	3.15	703.89
1980	1	19	12	35942.4	3.37	360.78	0.0	9.72	-7.06	415.76
1980	1	20	12	35942.4	0.0	363.58	0.0	9.15	-7.44	367.92
1980	1	21	12	35942.4	0.0	344.94	0.0	6.88	-7.07	397.43
1980	1	22	12	35942.4	15.52	181.86	0.0	6.02	-0.53	538.06
1980	1	23	12	36288.0	6.35	266.98	0.0	3.57	-5.97	394.43
1980	1	24	12	36288.0	0.39	406.32	0.0	5.41	-10.71	311.08
1980	1	25	12	36288.0	0.0	386.32	0.0	8.85	-4.24	449.87
1980	1	26	12	36288.0	0.65	262.53	0.0	8.07	-2.59	519.59
1980	1	27	12	36633.6	0.78	199.67	0.0	6.08	-1.12	548.5
1980	1	28	12	36633.6	0.59	209.42	0.0	3.99	-3.24	469.23
1980	1	29	12	36633.6	0.14	317.78	0.0	2.15	-6.88	355.52
1980	1	30	12	36633.85	10.57	288.24	0.0	-0.74	-10.19	275.9
1980	1	31	12	36979.2	8.17	262.66	0.0	-2.48	-10.04	248.05
1980	2	1	12	36979.2	1.71	286.96	0.0	-5.95	-17.43	151.4
1980	2	2	12	36979.2	0.05	434.53	0.0	-5.14	-18.03	139.39
1980	2	3	12	37324.8	0.0	439.09	0.0	-2.15	-16.02	164.18
1980	2	4	12	37324.8	0.0	421.48	0.0	-2.78	-14.28	180.54
1980	2	5	12	37324.8	3.62	369.07	0.0	-0.01	-17.42	168.16
1980	2	6	12	37670.4	2.43	315.92	0.0	-0.57	-10.84	232.33
1980	2	7	12	37670.4	2.05	343.22	0.0	-2.23	-15.14	185.85
1980	2	8	12	37670.4	3.39	356.11	0.0	-0.61	-15.45	196.5
1980	2	9	12	38016.0	9.41	233.3	0.0	-1.5	-7.19	306.72
1980	2	10	12	38016.0	4.84	272.04	0.0	-2.09	-9.33	272.72
