  38.54
1088.00
1397995740
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	33801.81	0.0	276.27	0.0	6.53	-6.48	363.65
1980	1	2	12	33858.39	0.0	271.39	0.0	2.88	-9.4	305.2
1980	1	3	12	33868.8	0.56	159.65	0.0	0.23	-6.81	339.89
1980	1	4	12	33868.8	7.26	106.95	0.0	-1.77	-5.93	352.74
1980	1	5	12	33873.61	4.84	156.06	0.0	-2.83	-8.07	304.2
1980	1	6	12	33918.65	1.73	231.63	0.0	-0.99	-10.82	262.24
1980	1	7	12	34051.73	1.63	233.72	0.0	1.3	-8.93	287.86
1980	1	8	12	34147.41	0.36	316.46	0.0	2.38	-9.76	282.0
1980	1	9	12	34214.09	0.05	257.87	0.0	2.34	-8.52	291.15
1980	1	10	12	34214.4	0.29	276.52	0.0	3.45	-12.64	258.7
1980	1	11	12	34219.2	7.19	261.98	0.0	9.19	-5.37	375.64
1980	1	12	12	34308.19	2.25	297.85	0.0	5.94	-8.85	315.54
1980	1	13	12	34464.54	7.53	232.98	0.0	2.4	-8.2	332.42
1980	1	14	12	34559.69	7.17	209.32	0.0	4.84	-2.67	475.5
1980	1	15	12	34560.0	1.47	268.47	0.0	7.97	-1.04	543.0
1980	1	16	12	34581.13	0.3	262.17	0.0	10.32	-2.58	530.08
1980	1	17	12	34742.93	5.78	205.16	0.0	7.97	-0.24	585.38
1980	1	18	12	34895.19	15.36	188.2	0.0	6.83	0.7	595.83
1980	1	19	12	34905.6	3.65	334.08	0.0	7.0	-4.57	445.09
1980	1	20	12	34926.73	0.06	232.94	0.0	4.38	-4.82	397.23
1980	1	21	12	35125.39	0.16	268.88	0.0	2.55	-7.74	343.89
1980	1	22	12	35250.89	5.4	224.06	0.0	2.64	-5.13	368.73
1980	1	23	12	35251.2	3.1	272.74	0.0	0.75	-10.95	256.16
1980	1	24	12	35344.99	13.94	289.04	0.0	-1.8	-15.39	214.34
1980	1	25	12	35558.44	4.38	218.36	0.0	2.71	-4.32	384.65
1980	1	26	12	35596.8	0.22	358.99	0.0	3.75	-7.93	334.92
1980	1	27	12	35601.61	0.0	368.91	0.0	4.96	-7.68	335.5
1980	1	28	12	35846.94	0.04	291.52	0.0	2.87	-5.87	347.66
1980	1	29	12	35942.4	0.41	261.01	0.0	-1.13	-11.05	242.43
1980	1	30	12	35942.4	3.51	287.22	0.0	-5.89	-16.74	161.89
1980	1	31	12	36162.19	4.3	265.25	0.0	-6.26	-14.69	164.64
1980	2	1	12	36288.0	2.38	264.79	0.0	-8.99	-18.12	129.66
1980	2	2	12	36288.0	0.65	283.23	0.0	-10.76	-19.48	111.55
1980	2	3	12	36538.14	0.07	405.47	0.0	-6.49	-21.4	106.48
1980	2	4	12	36633.6	0.16	295.17	0.0	-6.91	-16.48	142.28
1980	2	5	12	36633.6	0.96	329.06	0.0	-0.85	-17.76	157.63
1980	2	6	12	36912.21	2.36	259.63	0.0	-1.51	-10.14	241.21
1980	2	7	12	36979.2	1.02	280.88	0.0	-2.67	-11.18	229.08
1980	2	8	12	37000.33	0.33	331.87	0.0	-0.38	-15.19	196.28
1980	2	9	12	37324.49	3.86	277.94	0.0	-0.24	-8.77	261.66
1980	2	10	12	37324.8	1.51	348.22	0.0	-2.01	-14.65	184.63
1980	2	11	12	37464.18	0.42	354.49	0.0	-2.91	-18.5	139.43
1980	2	12	12	37670.4	0.08	425.24	0.0	-3.43	-15.91	150.15
1980	2	13	12	37670.4	0.0	452.15	0.0	-1.22	-19.33	136.93
1980	2	14	12	37977.64	0.0	450.63	0.0	5.4	-13.8	225.58
1980	2	15	12	38016.0	3.82	301.47	0.0	5.96	-3.82	396.94
1980	2	16	12	38065.85	3.42	329.83	0.0	4.15	-7.89	311.69
1980	2	17	12	38361.6	0.8	338.07	0.0	-0.85	-16.73	164.18
1980	2	18	12	38361.6	0.04	467.03	0.0	0.33	-18.07	152.35
1980	2	19	12	38668.84	0.0	467.68	0.0	7.77	-12.05	246.26
1980	2	20	12	38707.2	2.28	356.68	0.0	9.51	-6.99	379.62
1980	2	21	12	38800.99	4.28	323.04	0.0	10.34	-1.03	551.21
1980	2	22	12	39052.8	2.68	345.83	0.0	14.49	-0.18	606.43
1980	2	23	12	39052.8	2.32	349.16	0.0	14.18	-0.8	568.47
1980	2	24	12	39398.4	0.6	352.07	0.0	9.87	-3.38	463.99
1980	2	25	12	39398.4	2.94	292.52	0.0	5.33	-4.62	376.45
1980	2	26	12	39618.19	1.56	355.02	0.0	0.05	-13.09	215.72
1980	2	27	12	39744.0	1.21	350.4	0.0	-2.95	-15.18	189.33
1980	2	28	12	39744.0	3.88	258.7	0.0	-1.85	-8.48	257.62
1980	2	29	12	40089.6	5.98	267.16	0.0	-4.03	-14.76	198.68
1980	3	1	12	40089.6	8.07	277.85	0.0	-7.33	-16.86	139.72
1980	3	2	12	40435.2	2.66	344.91	0.0	-7.76	-18.62	121.03
1980	3	3	12	40435.2	0.19	520.49	0.0	-0.71	-21.3	117.75
1980	3	4	12	40654.99	5.48	405.27	0.0	7.12	-15.02	220.69
1980	3	5	12	40780.8	6.33	302.82	0.0	5.35	-3.4	405.59
1980	3	6	12	40780.8	1.34	427.69	0.0	5.05	-6.86	359.41
1980	3	7	12	41126.4	0.15	434.69	0.0	10.91	-5.31	443.79
1980	3	8	12	41126.4	1.36	364.54	0.0	14.89	2.24	635.34
1980	3	9	12	41472.0	0.5	449.36	0.0	12.47	-4.47	447.24
1980	3	10	12	41472.0	2.59	407.9	0.0	11.64	-6.65	362.02
1980	3	11	12	41817.6	1.15	398.88	0.0	7.39	-9.45	283.62
1980	3	12	12	41817.6	3.88	383.5	0.0	2.21	-12.11	237.06
1980	3	13	12	41817.6	20.79	327.05	0.0	0.1	-8.34	291.17
1980	3	14	12	42163.2	7.12	301.48	0.0	0.26	-7.07	316.48
1980	3	15	12	42163.2	0.5	542.0	0.0	6.57	-9.3	293.68
1980	3	16	12	42508.8	0.27	497.7	0.0	12.35	-7.85	379.81
1980	3	17	12	42508.8	16.04	341.78	0.0	11.12	1.56	587.7
1980	3	18	12	42854.4	4.47	468.99	0.0	9.48	-5.32	408.66
1980	3	19	12	42854.4	0.07	559.13	0.0	9.1	-8.06	351.86
1980	3	20	12	43200.0	7.53	402.69	0.0	10.21	-2.68	483.01
1980	3	21	12	43200.0	11.72	386.08	0.0	10.28	-1.06	512.67
1980	3	22	12	43200.0	2.58	475.84	0.0	5.9	-6.95	356.46
1980	3	23	12	43545.6	0.29	470.13	0.0	10.91	-8.21	370.0
1980	3	24	12	43545.6	12.24	349.46	0.0	9.99	-0.03	559.34
1980	3	25	12	43891.2	4.2	281.49	0.0	7.0	-0.81	520.54
1980	3	26	12	43891.2	0.26	571.49	0.0	9.41	-6.6	378.19
1980	3	27	12	44236.8	0.02	577.15	0.0	12.31	-5.55	410.43
1980	3	28	12	44236.8	15.89	352.2	0.0	9.31	-1.37	532.19
1980	3	29	12	44582.4	4.72	450.93	0.0	14.47	0.28	622.11
1980	3	30	12	44582.4	4.11	418.34	0.0	15.07	1.21	670.3
1980	3	31	12	44582.4	9.65	305.81	0.0	11.94	2.52	690.07
1980	4	1	12	44928.0	2.33	443.4	0.0	13.48	0.49	628.82
1980	4	2	12	44928.0	0.02	585.25	0.0	17.49	-0.94	594.33
1980	4	3	12	45273.6	5.92	446.32	0.0	18.33	0.32	648.03
1980	4	4	12	45273.6	6.38	429.9	0.0	15.47	1.22	639.28
1980	4	5	12	45619.2	1.45	420.75	0.0	10.45	-3.22	486.06
1980	4	6	12	45619.2	0.05	596.97	0.0	14.12	-4.09	467.76
1980	4	7	12	45745.01	0.02	562.55	0.0	14.76	-1.26	596.99
1980	4	8	12	45964.8	23.48	290.85	0.0	12.22	5.14	800.51
1980	4	9	12	45964.8	9.16	422.17	0.0	15.14	2.35	710.98
1980	4	10	12	46310.4	0.79	568.44	0.0	14.19	0.05	604.63
1980	4	11	12	46310.4	0.0	600.66	0.0	16.78	-1.47	589.98
1980	4	12	12	46656.0	5.72	398.05	0.0	14.57	2.44	718.95
1980	4	13	12	46656.0	14.83	286.79	0.0	11.32	3.76	769.24
1980	4	14	12	46781.81	19.12	379.46	0.0	13.91	3.71	736.49
1980	4	15	12	47001.6	6.15	435.89	0.0	12.02	-2.12	534.89
1980	4	16	12	47001.6	1.32	343.82	0.0	7.86	-3.15	450.5
1980	4	17	12	47347.2	0.21	620.15	0.0	13.64	-7.08	395.14
1980	4	18	12	47347.2	0.0	611.41	0.0	16.34	-2.52	512.91
1980	4	19	12	47599.01	0.0	608.79	0.0	19.06	-1.16	586.02
1980	4	20	12	47692.8	0.04	556.09	0.0	20.96	0.19	665.68
1980	4	21	12	47731.16	0.03	570.44	0.0	19.75	3.23	728.33
1980	4	22	12	48038.4	0.0	609.78	0.0	19.9	-0.67	703.2
1980	4	23	12	48038.4	0.0	555.79	0.0	24.04	8.89	1016.22
1980	4	24	12	48334.15	2.07	443.88	0.0	22.01	4.09	842.85
1980	4	25	12	48384.0	1.42	440.15	0.0	17.8	2.71	745.2
1980	4	26	12	48422.36	14.29	338.04	0.0	13.76	2.91	740.84
1980	4	27	12	48729.6	10.08	306.88	0.0	11.81	3.92	760.35
1980	4	28	12	48729.6	2.03	387.65	0.0	11.93	1.76	666.66
1980	4	29	12	48935.82	11.55	419.4	0.0	12.19	-0.99	590.58
1980	4	30	12	49075.2	8.31	341.59	0.0	10.39	0.97	658.35
1980	5	1	12	49075.51	1.61	379.24	0.0	12.61	3.46	732.98
1980	5	2	12	49399.67	0.06	558.94	0.0	15.22	1.5	680.57
1980	5	3	12	49420.8	0.0	584.74	0.0	18.6	2.1	720.38
1980	5	4	12	49487.79	0.0	592.27	0.0	22.26	3.38	788.0
1980	5	5	12	49766.4	0.0	592.11	0.0	23.37	3.57	832.56
1980	5	6	12	49766.4	2.15	433.0	0.0	23.45	5.57	920.2
1980	5	7	12	49861.86	0.72	486.09	0.0	21.47	4.99	850.77
1980	5	8	12	50112.0	0.04	572.19	0.0	17.88	1.97	662.7
1980	5	9	12	50112.0	0.0	591.7	0.0	12.87	-4.44	462.29
1980	5	10	12	50237.81	0.03	582.94	0.0	19.15	-3.11	586.21
1980	5	11	12	50457.6	1.27	405.77	0.0	20.58	6.87	987.22
1980	5	12	12	50457.6	2.37	404.25	0.0	24.11	9.51	1202.87
1980	5	13	12	50553.06	2.22	372.15	0.0	23.97	11.9	1279.38
1980	5	14	12	50798.39	0.56	418.58	0.0	20.92	6.88	949.43
1980	5	15	12	50803.2	0.26	497.65	0.0	18.6	-0.77	650.44
1980	5	16	12	50841.56	0.49	446.45	0.0	19.89	1.44	753.46
1980	5	17	12	51055.01	12.13	351.68	0.0	18.28	7.52	982.24
1980	5	18	12	51148.8	6.22	414.23	0.0	21.23	6.74	1007.53
1980	5	19	12	51148.8	4.21	392.93	0.0	21.47	8.43	1114.8
1980	5	20	12	51274.61	34.39	291.65	0.0	19.19	10.81	1210.16
1980	5	21	12	51473.27	10.42	341.48	0.0	17.41	8.79	1085.49
1980	5	22	12	51494.4	0.44	537.52	0.0	23.05	6.67	1041.68
1980	5	23	12	51504.81	1.62	363.03	0.0	21.74	10.7	1260.0
1980	5	24	12	51657.07	10.59	348.94	0.0	22.14	11.94	1337.31
1980	5	25	12	51818.87	3.68	345.03	0.0	20.51	10.62	1201.15
1980	5	26	12	51840.0	0.26	565.39	0.0	20.56	5.87	908.31
1980	5	27	12	51840.31	0.0	605.42	0.0	21.87	2.06	773.32
1980	5	28	12	51935.46	0.0	598.28	0.0	24.44	4.54	891.36
1980	5	29	12	52091.81	1.98	472.58	0.0	27.01	6.63	1069.26
1980	5	30	12	52180.8	10.11	415.55	0.0	26.35	10.54	1299.91
1980	5	31	12	52185.6	3.72	363.34	0.0	23.86	12.66	1377.61
1980	6	1	12	52185.91	1.05	411.44	0.0	24.57	9.46	1257.95
1980	6	2	12	52252.59	1.21	371.48	0.0	24.21	12.44	1409.58
1980	6	3	12	52348.27	3.15	374.15	0.0	24.96	12.78	1362.91
1980	6	4	12	52481.35	0.76	564.75	0.0	22.05	6.75	967.18
1980	6	5	12	52526.39	0.48	558.88	0.0	23.98	2.12	805.51
1980	6	6	12	52531.2	10.67	435.34	0.0	22.7	5.89	1006.7
1980	6	7	12	52531.2	7.38	405.01	0.0	25.65	11.1	1304.93
1980	6	8	12	52541.61	3.15	380.91	0.0	23.84	11.56	1229.3
1980	6	9	12	52598.19	7.14	449.68	0.0	18.83	0.96	769.1
1980	6	10	12	52626.66	4.29	401.31	0.0	17.33	4.96	828.09
1980	6	11	12	52693.88	0.67	590.15	0.0	18.25	1.88	718.0
1980	6	12	12	52737.42	0.0	602.39	0.0	20.07	1.63	701.12
1980	6	13	12	52826.95	0.0	611.62	0.0	23.05	1.3	731.76
1980	6	14	12	52855.67	0.03	573.3	0.0	25.29	4.14	944.14
1980	6	15	12	52872.0	3.24	414.47	0.0	27.37	11.33	1279.93
1980	6	16	12	52872.0	5.8	410.57	0.0	23.55	8.81	1079.97
1980	6	17	12	52876.8	1.3	600.04	0.0	22.31	2.98	816.84
1980	6	18	12	52876.8	2.38	474.77	0.0	23.09	4.68	893.6
1980	6	19	12	52876.8	0.63	576.33	0.0	23.93	6.9	970.06
1980	6	20	12	52876.8	0.0	549.61	0.0	22.23	6.68	908.93
1980	6	21	12	52876.8	0.0	601.44	0.0	21.11	1.76	736.23
1980	6	22	12	52876.8	0.0	607.37	0.0	25.69	2.9	807.74
1980	6	23	12	52876.8	0.0	599.46	0.0	28.16	5.73	985.57
1980	6	24	12	52876.8	0.67	395.14	0.0	24.47	10.23	1197.35
1980	6	25	12	52872.0	0.54	390.34	0.0	22.11	9.61	1148.29
1980	6	26	12	52855.67	0.1	570.0	0.0	26.44	7.92	1062.74
1980	6	27	12	52826.95	0.38	538.92	0.0	27.74	7.79	1142.52
1980	6	28	12	52783.01	0.19	480.67	0.0	29.26	13.55	1477.86
1980	6	29	12	52737.42	2.49	385.51	0.0	28.02	14.06	1500.27
1980	6	30	12	52657.01	1.1	360.19	0.0	23.69	11.03	1210.36
1980	7	1	12	52626.66	0.12	582.23	0.0	23.26	5.53	980.31
1980	7	2	12	52569.56	1.26	440.47	0.0	28.34	10.46	1317.55
1980	7	3	12	52531.51	3.66	305.61	0.0	25.92	15.61	1648.37
1980	7	4	12	52531.2	2.08	320.85	0.0	25.34	15.42	1654.06
1980	7	5	12	52531.2	4.61	344.76	0.0	26.19	14.84	1579.99
1980	7	6	12	52510.07	1.17	432.35	0.0	25.22	12.93	1354.6
1980	7	7	12	52391.82	0.01	582.95	0.0	26.97	7.75	1070.54
1980	7	8	12	52311.41	16.47	434.74	0.0	27.5	8.23	1147.79
1980	7	9	12	52223.96	23.86	396.1	0.0	27.23	12.36	1408.19
1980	7	10	12	52185.6	11.51	342.09	0.0	25.41	14.39	1552.8
1980	7	11	12	52185.6	1.68	474.18	0.0	26.88	14.55	1581.4
1980	7	12	12	52135.75	6.15	356.64	0.0	27.97	15.76	1667.0
1980	7	13	12	52002.68	1.72	410.7	0.0	28.26	13.17	1487.66
1980	7	14	12	51878.36	0.03	539.51	0.0	28.78	13.41	1448.73
1980	7	15	12	51840.0	0.0	535.51	0.0	29.94	14.51	1532.39
1980	7	16	12	51840.0	0.51	490.59	0.0	32.37	14.59	1611.7
