  38.17
1139.00
 208146032
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	33868.8	0.0	238.46	0.0	3.73	-6.65	350.19
1980	1	2	12	33868.8	0.0	195.51	0.0	0.92	-7.9	324.34
1980	1	3	12	33868.8	0.39	101.41	0.0	-1.73	-5.93	354.97
1980	1	4	12	33868.8	5.45	98.09	0.0	-2.1	-5.44	361.77
1980	1	5	12	33868.8	3.4	176.87	0.0	-1.75	-7.95	311.66
1980	1	6	12	33911.5	1.41	203.83	0.0	-1.35	-9.1	286.95
1980	1	7	12	34214.4	1.12	248.09	0.0	2.95	-9.26	289.2
1980	1	8	12	34214.4	0.31	257.41	0.0	1.6	-9.09	295.23
1980	1	9	12	34214.4	0.03	250.63	0.0	1.27	-6.66	325.46
1980	1	10	12	34214.4	0.17	312.8	0.0	5.88	-10.8	304.13
1980	1	11	12	34214.4	4.62	260.42	0.0	11.58	-2.51	462.92
1980	1	12	12	34408.1	1.29	289.88	0.0	8.73	-8.17	349.23
1980	1	13	12	34560.0	7.06	261.23	0.0	5.35	-7.96	355.84
1980	1	14	12	34560.0	3.79	167.51	0.0	4.66	-0.69	529.66
1980	1	15	12	34560.0	2.31	202.16	0.0	5.58	-0.61	555.2
1980	1	16	12	34560.0	2.96	263.73	0.0	10.6	-2.17	541.83
1980	1	17	12	34905.6	5.47	216.4	0.0	8.91	0.67	622.34
1980	1	18	12	34905.6	8.9	159.86	0.0	7.36	1.72	632.89
1980	1	19	12	34905.6	2.34	235.16	0.0	5.18	-4.31	449.13
1980	1	20	12	34905.6	0.29	241.27	0.0	4.38	-5.86	381.13
1980	1	21	12	35251.2	0.2	225.74	0.0	2.36	-6.58	359.0
1980	1	22	12	35251.2	6.86	209.67	0.0	1.99	-5.23	365.85
1980	1	23	12	35251.2	4.21	274.69	0.0	0.7	-10.55	260.55
1980	1	24	12	35444.9	15.86	286.73	0.0	-2.25	-14.55	223.35
1980	1	25	12	35596.8	4.28	189.58	0.0	1.5	-3.53	395.93
1980	1	26	12	35596.8	0.07	337.65	0.0	2.45	-6.83	348.88
1980	1	27	12	35596.8	0.0	368.94	0.0	3.91	-7.81	326.9
1980	1	28	12	35942.4	0.2	240.62	0.0	1.62	-6.25	335.95
1980	1	29	12	35942.4	0.46	223.86	0.0	-1.71	-10.21	248.59
1980	1	30	12	35942.4	5.74	283.66	0.0	-6.75	-16.38	162.61
1980	1	31	12	36288.0	3.52	250.31	0.0	-7.76	-14.79	160.67
1980	2	1	12	36288.0	1.02	246.69	0.0	-9.96	-17.37	131.46
1980	2	2	12	36288.0	0.2	353.57	0.0	-11.34	-20.99	98.07
1980	2	3	12	36633.6	0.02	416.43	0.0	-7.41	-23.77	88.57
1980	2	4	12	36633.6	0.05	352.89	0.0	-7.48	-16.95	132.74
1980	2	5	12	36633.6	0.91	328.49	0.0	-1.32	-17.91	154.71
1980	2	6	12	36979.2	1.25	272.19	0.0	-1.74	-9.94	244.95
1980	2	7	12	36979.2	0.37	294.64	0.0	-2.32	-9.92	248.46
1980	2	8	12	36979.2	1.59	327.3	0.0	-0.61	-14.5	209.86
1980	2	9	12	37324.8	1.97	263.99	0.0	-0.27	-7.6	281.62
1980	2	10	12	37324.8	0.53	390.09	0.0	-1.98	-13.24	198.51
1980	2	11	12	37651.96	0.38	349.68	0.0	-2.34	-19.59	132.22
1980	2	12	12	37670.4	0.09	431.51	0.0	-2.78	-15.65	147.87
1980	2	13	12	37670.4	0.0	456.15	0.0	-0.07	-20.78	121.36
1980	2	14	12	38016.0	0.0	454.24	0.0	4.82	-15.72	195.58
1980	2	15	12	38016.0	7.37	308.01	0.0	5.75	-4.2	381.42
1980	2	16	12	38058.7	3.99	332.07	0.0	5.09	-6.93	327.56
1980	2	17	12	38361.6	0.69	306.65	0.0	0.39	-15.2	177.1
1980	2	18	12	38361.6	0.04	471.62	0.0	-0.06	-19.77	135.3
1980	2	19	12	38707.2	0.0	469.45	0.0	7.75	-12.88	226.06
1980	2	20	12	38707.2	4.38	361.76	0.0	9.77	-7.84	355.48
1980	2	21	12	38900.9	7.84	324.77	0.0	9.97	-1.28	532.17
1980	2	22	12	39052.8	1.78	450.48	0.0	16.17	-0.06	588.16
1980	2	23	12	39052.8	2.24	361.67	0.0	15.05	-2.28	534.73
1980	2	24	12	39398.4	0.9	292.49	0.0	10.86	-1.11	510.26
1980	2	25	12	39398.4	4.41	275.18	0.0	4.49	-4.73	380.01
1980	2	26	12	39744.0	1.68	355.82	0.0	1.01	-12.15	224.51
1980	2	27	12	39744.0	1.0	360.64	0.0	-2.99	-16.18	180.27
1980	2	28	12	39744.0	3.14	255.63	0.0	-1.83	-8.36	255.76
1980	2	29	12	40089.6	7.22	269.56	0.0	-3.36	-15.08	196.86
1980	3	1	12	40089.6	11.31	285.69	0.0	-6.78	-16.55	137.92
1980	3	2	12	40435.2	2.7	444.13	0.0	-8.86	-20.29	106.52
1980	3	3	12	40435.2	0.0	522.3	0.0	-1.55	-21.58	106.67
1980	3	4	12	40780.8	9.68	408.73	0.0	6.06	-17.57	191.84
1980	3	5	12	40780.8	5.39	323.83	0.0	6.28	-3.09	413.57
1980	3	6	12	40780.8	0.75	454.25	0.0	4.91	-5.89	374.37
1980	3	7	12	41126.4	0.24	395.09	0.0	10.3	-5.62	439.2
1980	3	8	12	41126.4	1.03	355.51	0.0	13.75	2.12	636.61
1980	3	9	12	41472.0	0.26	513.7	0.0	13.83	-2.68	485.43
1980	3	10	12	41472.0	2.2	414.41	0.0	12.63	-7.36	355.75
1980	3	11	12	41817.6	0.58	529.55	0.0	10.61	-8.92	290.32
1980	3	12	12	41817.6	4.48	386.99	0.0	4.63	-12.46	237.06
1980	3	13	12	41817.6	9.43	333.38	0.0	1.74	-7.25	313.58
1980	3	14	12	42163.2	2.3	360.49	0.0	1.43	-6.2	322.49
1980	3	15	12	42163.2	0.03	559.34	0.0	7.06	-11.81	251.4
1980	3	16	12	42508.8	2.2	436.78	0.0	14.06	-9.46	355.32
1980	3	17	12	42508.8	16.38	360.52	0.0	13.12	2.4	615.37
1980	3	18	12	42854.4	4.16	517.17	0.0	9.98	-4.15	428.34
1980	3	19	12	42854.4	0.0	567.18	0.0	10.64	-8.66	344.51
1980	3	20	12	43200.0	10.94	399.19	0.0	10.69	-2.32	488.94
1980	3	21	12	43200.0	9.08	380.58	0.0	10.35	-0.91	517.12
1980	3	22	12	43200.0	1.63	451.87	0.0	6.15	-5.86	371.05
1980	3	23	12	43545.6	0.65	446.88	0.0	12.29	-8.21	373.58
1980	3	24	12	43545.6	20.92	383.9	0.0	11.58	0.39	572.4
1980	3	25	12	43891.2	5.58	301.32	0.0	8.49	-0.32	540.83
1980	3	26	12	43891.2	0.03	548.72	0.0	9.11	-5.22	404.79
1980	3	27	12	44236.8	0.75	533.87	0.0	13.38	-5.76	418.01
1980	3	28	12	44236.8	11.0	399.31	0.0	11.7	-0.37	564.41
1980	3	29	12	44582.4	2.84	545.99	0.0	14.98	0.29	604.94
1980	3	30	12	44582.4	6.7	431.46	0.0	16.05	0.31	640.74
