  37.39
 492.00
2423192616
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	34177.92	0.0	252.62	0.0	7.81	-4.15	449.07
1980	1	2	12	34214.4	0.0	196.25	0.0	5.36	-2.9	483.79
1980	1	3	12	34214.4	1.39	131.27	0.0	4.54	-1.86	521.82
1980	1	4	12	34214.4	4.39	134.12	0.0	4.91	-1.54	522.73
1980	1	5	12	34214.4	2.19	111.35	0.0	2.82	-4.09	431.32
1980	1	6	12	34224.22	1.16	143.17	0.0	-0.62	-6.45	363.85
1980	1	7	12	34313.73	7.22	187.57	0.0	2.85	-5.59	393.67
1980	1	8	12	34489.82	1.85	225.17	0.0	4.44	-3.47	452.67
1980	1	9	12	34560.0	0.02	214.26	0.0	4.5	-2.61	465.25
1980	1	10	12	34560.0	0.01	311.76	0.0	7.81	-7.2	380.52
1980	1	11	12	34560.0	7.19	242.89	0.0	13.16	-5.08	445.55
1980	1	12	12	34586.18	2.13	284.07	0.0	14.46	-2.56	514.89
1980	1	13	12	34722.41	7.96	181.84	0.0	10.23	-3.68	480.3
1980	1	14	12	34897.1	3.82	176.62	0.0	6.29	-0.7	578.38
1980	1	15	12	34905.6	0.46	164.12	0.0	6.98	2.36	679.37
1980	1	16	12	34905.6	1.64	197.74	0.0	9.29	0.48	658.03
1980	1	17	12	34959.17	13.02	223.62	0.0	14.34	1.98	742.8
1980	1	18	12	35214.72	8.82	154.19	0.0	12.37	5.65	848.15
1980	1	19	12	35251.2	1.63	254.94	0.0	11.56	0.36	656.57
1980	1	20	12	35251.2	0.05	298.44	0.0	9.22	-1.85	540.04
1980	1	21	12	35277.38	2.88	233.04	0.0	8.43	-3.26	493.73
1980	1	22	12	35560.32	17.46	216.78	0.0	6.94	-2.79	497.82
1980	1	23	12	35596.8	4.61	212.96	0.0	5.37	-2.45	478.64
1980	1	24	12	35596.8	0.46	260.15	0.0	2.48	-7.7	357.92
1980	1	25	12	35696.13	0.16	328.49	0.0	7.08	-4.76	428.61
1980	1	26	12	35942.4	0.01	332.18	0.0	11.34	-2.29	520.22
1980	1	27	12	35942.4	0.01	289.91	0.0	8.73	-1.43	546.57
1980	1	28	12	35968.58	0.14	258.77	0.0	7.55	-1.53	532.53
1980	1	29	12	36279.5	0.34	184.29	0.0	4.92	-3.63	437.85
1980	1	30	12	36288.0	10.08	232.4	0.0	0.03	-9.31	296.94
1980	1	31	12	36288.26	4.51	183.74	0.0	-3.94	-8.7	268.83
1980	2	1	12	36563.42	0.52	323.33	0.0	-5.52	-14.69	185.65
