  36.12
1066.00
 530720605
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	34560.0	0.0	176.21	0.0	5.38	-0.96	526.92
1980	1	2	12	34560.0	0.0	242.78	0.0	3.51	-5.32	430.92
1980	1	3	12	34560.0	0.95	199.24	0.0	7.6	-2.81	481.44
1980	1	4	12	34560.0	4.74	157.57	0.0	4.85	-4.24	423.7
1980	1	5	12	34560.0	1.85	194.7	0.0	0.26	-7.9	321.83
1980	1	6	12	34569.86	0.19	319.14	0.0	1.86	-9.95	293.2
1980	1	7	12	34811.8	1.73	198.19	0.0	2.13	-5.52	399.44
1980	1	8	12	34905.6	0.8	155.86	0.0	5.52	-0.82	540.23
1980	1	9	12	34905.6	0.64	159.89	0.0	4.44	-2.0	501.98
1980	1	10	12	34905.6	4.3	248.94	0.0	4.41	-6.43	410.19
1980	1	11	12	34905.6	11.05	252.48	0.0	9.76	-1.78	514.61
1980	1	12	12	34905.6	2.75	312.9	0.0	10.25	-4.87	449.6
1980	1	13	12	35157.39	23.11	149.93	0.0	7.0	-3.77	455.13
1980	1	14	12	35251.2	7.2	209.43	0.0	6.56	-0.79	559.3
1980	1	15	12	35251.2	0.3	333.86	0.0	13.54	-1.45	581.05
1980	1	16	12	35251.2	0.97	223.71	0.0	10.62	-0.52	628.85
1980	1	17	12	35261.06	6.35	125.39	0.0	8.74	4.06	776.2
1980	1	18	12	35586.27	8.91	145.65	0.0	9.23	3.99	768.58
1980	1	19	12	35596.8	1.92	311.46	0.0	9.79	-1.0	605.01
1980	1	20	12	35596.8	0.0	302.57	0.0	9.46	-0.45	584.7
1980	1	21	12	35596.8	0.02	269.02	0.0	7.11	-2.49	541.29
1980	1	22	12	35931.87	4.71	178.08	0.0	7.89	1.59	615.4
1980	1	23	12	35942.4	1.31	319.1	0.0	5.33	-7.55	378.45
1980	1	24	12	35942.4	0.03	358.37	0.0	7.42	-7.98	395.02
1980	1	25	12	35942.4	0.0	211.02	0.0	8.89	3.51	698.9
1980	1	26	12	36288.0	0.0	245.91	0.0	7.24	0.6	640.92
1980	1	27	12	36288.0	0.07	213.06	0.0	7.14	-0.16	594.99
1980	1	28	12	36288.0	0.02	223.67	0.0	5.13	-1.48	519.17
1980	1	29	12	36415.73	0.01	228.33	0.0	2.01	-4.99	395.61
1980	1	30	12	36633.6	12.02	226.33	0.0	-1.63	-8.61	293.66
1980	1	31	12	36633.6	3.73	256.83	0.0	-4.17	-11.36	224.82
1980	2	1	12	36643.46	0.17	362.87	0.0	-7.18	-16.9	151.71
1980	2	2	12	36979.2	0.01	392.93	0.0	-6.99	-16.66	148.66
1980	2	3	12	36979.2	0.03	384.62	0.0	-3.28	-14.87	173.47
1980	2	4	12	36979.2	0.01	399.91	0.0	-3.46	-13.44	189.23
1980	2	5	12	37324.8	2.68	338.11	0.0	0.62	-15.52	193.89
1980	2	6	12	37324.8	2.89	268.85	0.0	-0.4	-7.72	295.31
1980	2	7	12	37324.8	0.62	292.93	0.0	-1.91	-8.4	286.58
1980	2	8	12	37670.4	2.06	336.52	0.0	0.89	-12.15	245.96
1980	2	9	12	37670.4	2.26	290.88	0.0	1.04	-7.7	305.47
1980	2	10	12	37670.4	0.54	386.26	0.0	1.39	-8.19	287.96
1980	2	11	12	38016.0	0.02	460.38	0.0	4.16	-14.66	215.82
1980	2	12	12	38016.0	0.01	396.73	0.0	1.95	-7.93	278.94
1980	2	13	12	38016.0	0.0	467.94	0.0	3.34	-13.94	218.98
1980	2	14	12	38361.6	0.0	467.37	0.0	8.63	-10.28	286.92
1980	2	15	12	38361.6	2.82	358.52	0.0	12.31	-4.98	416.26
1980	2	16	12	38489.34	1.89	348.94	0.0	9.65	-3.85	421.28
1980	2	17	12	38707.2	0.31	409.07	0.0	4.56	-12.27	240.35
1980	2	18	12	38707.2	0.0	478.7	0.0	3.15	-13.2	221.16
1980	2	19	12	39052.8	0.0	470.74	0.0	6.87	-8.31	324.24
