  36.26
1207.00
 248014800
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	34560.0	2.0	258.44	0.0	15.07	2.78	756.86
1980	1	2	12	34560.0	0.0	237.8	0.0	14.07	2.91	694.55
1980	1	3	12	34560.0	0.0	287.97	0.0	13.77	-0.95	573.91
1980	1	4	12	34560.0	0.0	297.02	0.0	13.56	-1.83	522.61
1980	1	5	12	34560.0	0.0	293.18	0.0	14.13	-0.77	561.87
1980	1	6	12	34560.0	0.0	231.34	0.0	13.42	3.53	689.21
1980	1	7	12	34872.54	0.0	295.74	0.0	14.88	0.02	610.94
1980	1	8	12	34905.6	0.12	264.63	0.0	13.58	-0.92	585.48
1980	1	9	12	34905.6	6.82	115.5	0.0	12.47	6.5	832.64
1980	1	10	12	34905.6	23.0	107.13	0.0	11.18	5.23	842.17
1980	1	11	12	34905.6	39.89	185.61	0.0	13.99	4.44	843.21
1980	1	12	12	34905.6	40.23	139.23	0.0	16.03	9.68	1093.5
1980	1	13	12	35218.14	22.72	90.36	0.0	15.59	10.71	1190.17
1980	1	14	12	35251.2	19.33	152.69	0.0	14.53	7.72	1034.37
1980	1	15	12	35251.2	9.8	190.52	0.0	13.6	3.38	825.62
1980	1	16	12	35251.2	4.82	202.22	0.0	15.56	6.22	905.68
1980	1	17	12	35251.2	8.68	158.34	0.0	14.8	6.37	905.33
1980	1	18	12	35596.8	5.23	200.34	0.0	11.48	1.04	679.45
1980	1	19	12	35596.8	0.88	327.15	0.0	8.05	-5.17	449.43
1980	1	20	12	35596.8	0.0	346.69	0.0	11.73	-5.73	408.78
1980	1	21	12	35596.8	0.0	345.49	0.0	11.31	-4.34	441.47
1980	1	22	12	35942.4	0.0	348.0	0.0	13.41	-4.23	458.64
1980	1	23	12	35942.4	0.0	344.74	0.0	12.71	-3.71	470.5
1980	1	24	12	35942.4	0.0	346.62	0.0	12.72	-3.95	468.37
1980	1	25	12	35942.4	0.0	322.11	0.0	12.01	-2.94	479.78
1980	1	26	12	36288.0	0.0	318.49	0.0	8.77	-3.92	475.69
1980	1	27	12	36288.0	0.0	183.55	0.0	8.19	3.37	669.05
1980	1	28	12	36288.0	0.23	251.44	0.0	9.34	-2.5	557.74
1980	1	29	12	36428.87	3.54	160.96	0.0	8.97	1.56	613.63
1980	1	30	12	36633.6	1.71	356.91	0.0	10.47	-4.57	477.72
1980	1	31	12	36633.6	0.0	368.3	0.0	14.5	-2.15	522.2
1980	2	1	12	36633.6	0.0	369.01	0.0	14.11	-1.72	556.33
1980	2	2	12	36979.2	0.0	369.0	0.0	16.65	-0.11	618.49
1980	2	3	12	36979.2	0.0	353.15	0.0	15.89	1.04	666.42
