  37.26
3485.00
 135916252
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	34214.4	8.67	324.06	0.0	0.17	-11.94	232.44
1980	1	2	12	34214.4	1.27	419.14	0.0	2.41	-13.14	212.38
1980	1	3	12	34214.4	0.02	406.83	0.0	1.38	-11.62	225.94
1980	1	4	12	34214.4	0.22	340.85	0.0	1.41	-12.58	221.89
1980	1	5	12	34214.4	0.11	407.67	0.0	1.64	-10.69	245.47
1980	1	6	12	34214.4	0.0	369.21	0.0	0.77	-8.9	274.35
1980	1	7	12	34453.28	0.0	340.29	0.0	-0.56	-9.2	268.91
1980	1	8	12	34560.0	0.21	399.28	0.0	-1.01	-12.38	228.44
1980	1	9	12	34560.0	9.15	251.56	0.0	-1.65	-8.67	266.57
1980	1	10	12	34560.0	36.68	271.15	0.0	-2.77	-9.71	262.8
1980	1	11	12	34560.0	58.72	251.95	0.0	-3.52	-9.76	261.6
1980	1	12	12	34560.0	111.72	240.09	0.0	-2.59	-7.6	302.92
1980	1	13	12	34905.6	103.49	227.05	0.0	-1.47	-5.93	343.47
1980	1	14	12	34905.6	69.43	307.9	0.0	0.4	-7.89	315.26
1980	1	15	12	34905.6	25.52	311.58	0.0	-0.56	-11.34	251.12
1980	1	16	12	34905.6	4.81	306.49	0.0	-1.81	-9.39	265.29
1980	1	17	12	34930.36	4.37	310.72	0.0	-2.53	-10.49	251.28
1980	1	18	12	35251.2	17.45	272.28	0.0	-3.65	-11.72	220.58
1980	1	19	12	35251.2	9.64	356.44	0.0	-4.21	-15.63	174.71
1980	1	20	12	35251.2	1.72	369.68	0.0	-1.42	-14.84	181.18
1980	1	21	12	35251.2	0.48	458.95	0.0	2.52	-11.96	224.71
1980	1	22	12	35596.8	0.03	459.34	0.0	2.21	-11.2	243.5
1980	1	23	12	35596.8	0.0	469.62	0.0	3.47	-11.88	238.08
1980	1	24	12	35596.8	0.0	475.17	0.0	3.74	-12.46	229.87
1980	1	25	12	35835.68	1.65	384.82	0.0	3.97	-12.95	221.94
1980	1	26	12	35942.4	0.83	474.96	0.0	2.34	-13.62	205.34
1980	1	27	12	35942.4	0.0	474.2	0.0	0.37	-14.49	189.3
1980	1	28	12	35942.4	0.0	459.24	0.0	-1.88	-13.9	194.33
1980	1	29	12	36288.0	1.51	362.53	0.0	-1.87	-12.26	210.52
1980	1	30	12	36288.0	0.85	483.12	0.0	-0.6	-16.73	169.64
1980	1	31	12	36288.0	0.05	483.91	0.0	0.27	-13.6	197.72
1980	2	1	12	36633.6	0.0	493.12	0.0	3.89	-12.47	229.26
1980	2	2	12	36633.6	0.0	489.98	0.0	4.64	-10.06	269.43
1980	2	3	12	36633.6	0.0	497.74	0.0	5.63	-9.96	280.45
1980	2	4	12	36979.2	0.0	500.59	0.0	6.45	-10.12	284.31
1980	2	5	12	36979.2	0.0	500.02	0.0	7.1	-8.46	312.92
1980	2	6	12	36979.2	0.0	503.49	0.0	6.56	-8.86	300.64
1980	2	7	12	37324.8	0.74	367.63	0.0	5.63	-12.63	224.13
1980	2	8	12	37324.8	2.08	396.09	0.0	-0.94	-14.02	194.66
1980	2	9	12	37324.8	0.85	513.06	0.0	0.86	-14.72	187.07
1980	2	10	12	37670.4	0.0	517.8	0.0	1.74	-14.41	190.28
1980	2	11	12	37670.4	0.0	525.18	0.0	1.94	-15.03	185.26
1980	2	12	12	37695.15	0.0	528.34	0.0	2.28	-14.63	188.32
1980	2	13	12	38016.0	0.0	522.51	0.0	1.46	-14.75	193.13
1980	2	14	12	38016.0	15.54	290.11	0.0	0.46	-9.67	249.61
1980	2	15	12	38361.6	22.85	267.14	0.0	-4.07	-10.2	252.52
1980	2	16	12	38361.6	42.99	220.61	0.0	-5.12	-9.97	254.2
1980	2	17	12	38361.6	46.62	279.2	0.0	-3.1	-8.78	280.23
