  42.39
 285.00
 100707471
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	32140.8	0.0	129.95	0.0	0.75	-5.01	405.8
1980	1	2	12	32150.74	0.57	71.96	0.0	0.23	-2.87	446.56
1980	1	3	12	32398.94	0.19	164.9	0.0	0.05	-5.78	381.64
1980	1	4	12	32486.4	0.0	111.3	0.0	-1.35	-6.65	339.53
1980	1	5	12	32486.4	0.0	184.46	0.0	-1.53	-8.16	303.83
1980	1	6	12	32486.4	0.41	195.59	0.0	-2.7	-10.67	258.27
1980	1	7	12	32486.4	1.59	218.79	0.0	1.37	-10.58	258.54
1980	1	8	12	32496.34	0.9	166.05	0.0	-1.05	-10.24	248.23
1980	1	9	12	32832.0	0.14	239.06	0.0	-5.41	-12.61	212.74
1980	1	10	12	32832.0	0.21	226.76	0.0	0.73	-13.62	230.24
1980	1	11	12	32832.0	3.57	225.8	0.0	10.84	-5.28	379.08
1980	1	12	12	32832.0	1.96	224.24	0.0	6.2	-11.43	278.62
1980	1	13	12	33090.14	0.27	278.86	0.0	3.68	-7.21	336.28
1980	1	14	12	33177.6	0.44	214.88	0.0	4.6	-5.33	403.7
1980	1	15	12	33177.6	0.15	167.85	0.0	3.15	-2.36	482.22
1980	1	16	12	33177.6	1.58	191.39	0.0	6.23	-0.89	566.57
1980	1	17	12	33523.2	1.22	160.33	0.0	8.94	1.37	652.5
1980	1	18	12	33523.2	0.23	65.2	0.0	7.13	0.29	597.42
1980	1	19	12	33523.2	0.0	114.42	0.0	1.43	-1.75	501.52
1980	1	20	12	33630.51	0.0	239.99	0.0	1.75	-6.92	368.22
1980	1	21	12	33868.8	0.0	249.37	0.0	3.58	-6.15	379.1
1980	1	22	12	33868.8	0.33	126.39	0.0	2.06	-3.15	419.24
1980	1	23	12	33976.11	1.15	234.85	0.0	-1.37	-11.61	250.4
1980	1	24	12	34214.4	1.85	213.52	0.0	-4.29	-13.9	200.25
1980	1	25	12	34214.4	0.82	230.19	0.0	-1.1	-10.1	239.05
1980	1	26	12	34321.71	0.19	305.23	0.0	-2.97	-16.12	186.23
1980	1	27	12	34560.0	0.7	158.94	0.0	-4.26	-8.69	261.84
1980	1	28	12	34560.0	0.43	166.15	0.0	-5.92	-11.04	235.02
1980	1	29	12	34905.6	0.08	220.9	0.0	-6.44	-11.65	212.62
1980	1	30	12	34905.6	0.01	304.93	0.0	-6.19	-15.19	165.9
1980	1	31	12	34905.6	0.0	341.47	0.0	-3.98	-18.44	133.5
1980	2	1	12	35251.2	0.0	335.9	0.0	-5.01	-17.5	142.44
1980	2	2	12	35251.2	0.0	326.22	0.0	-3.65	-14.14	180.96
1980	2	3	12	35509.34	0.0	299.73	0.0	-4.01	-12.27	199.46
1980	2	4	12	35596.8	0.0	350.95	0.0	-1.66	-16.64	164.74
1980	2	5	12	35596.8	0.14	253.42	0.0	-3.18	-12.99	208.2
1980	2	6	12	35942.4	0.35	218.47	0.0	-1.87	-8.78	267.54
1980	2	7	12	35942.4	0.1	340.82	0.0	-0.7	-11.64	225.49
1980	2	8	12	36288.0	0.11	280.69	0.0	-0.58	-15.54	194.66
1980	2	9	12	36288.0	1.11	229.5	0.0	-0.26	-7.59	278.77
1980	2	10	12	36297.94	0.36	362.95	0.0	-2.6	-14.97	199.35
1980	2	11	12	36633.6	0.63	200.42	0.0	-3.91	-9.38	243.5
1980	2	12	12	36633.6	0.21	371.18	0.0	-1.84	-14.4	191.35
1980	2	13	12	36979.2	0.0	365.79	0.0	-1.56	-13.11	222.3
1980	2	14	12	36979.2	0.21	201.75	0.0	0.59	-4.85	360.95
1980	2	15	12	37324.8	3.65	211.51	0.0	-0.85	-6.6	323.5
1980	2	16	12	37324.8	1.49	283.03	0.0	-3.41	-13.52	210.1
1980	2	17	12	37670.4	0.44	225.31	0.0	-5.49	-12.36	202.81
1980	2	18	12	37670.4	0.11	386.57	0.0	-1.09	-13.29	216.32
1980	2	19	12	38016.0	0.0	380.46	0.0	5.18	-6.63	361.21
1980	2	20	12	38016.0	0.02	194.88	0.0	4.67	0.78	569.62
1980	2	21	12	38123.31	1.47	236.06	0.0	7.04	0.26	588.89
1980	2	22	12	38361.6	19.37	166.66	0.0	5.63	0.85	600.36
1980	2	23	12	38361.6	6.46	119.99	0.0	3.96	0.08	559.22
1980	2	24	12	38707.2	0.05	276.05	0.0	2.09	-3.34	430.05
1980	2	25	12	38707.2	0.67	248.1	0.0	0.52	-6.83	310.22
1980	2	26	12	39052.8	0.27	333.36	0.0	-3.1	-16.06	182.65
1980	2	27	12	39052.8	0.58	262.67	0.0	-2.58	-9.64	232.67
1980	2	28	12	39398.4	0.84	307.39	0.0	-2.79	-12.8	190.43
1980	2	29	12	39398.4	0.42	365.96	0.0	-5.47	-19.18	151.58
1980	3	1	12	39744.0	0.0	420.85	0.0	-7.85	-19.13	112.72
1980	3	2	12	39744.0	0.0	440.48	0.0	-3.87	-17.11	136.45
