  41.06
 276.00
  89575283
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	32832.0	0.0	79.52	0.0	-0.53	-2.86	449.43
1980	1	2	12	32832.0	0.42	78.87	0.0	-0.69	-3.77	436.24
1980	1	3	12	32832.0	0.14	98.14	0.0	-0.44	-3.24	434.38
1980	1	4	12	32832.0	2.6	98.3	0.0	-1.6	-5.43	382.73
1980	1	5	12	32832.0	1.46	64.96	0.0	-2.84	-5.02	359.63
1980	1	6	12	33177.6	0.44	222.5	0.0	-2.32	-11.93	250.05
1980	1	7	12	33177.6	0.08	296.31	0.0	3.85	-9.08	274.79
1980	1	8	12	33177.6	0.0	270.97	0.0	0.19	-11.96	229.23
1980	1	9	12	33177.6	0.0	243.46	0.0	-4.33	-10.5	242.71
1980	1	10	12	33177.6	7.9	237.19	0.0	1.18	-10.25	293.6
1980	1	11	12	33268.45	8.46	236.96	0.0	9.85	-3.02	443.45
1980	1	12	12	33523.2	1.94	309.6	0.0	6.13	-10.32	296.86
1980	1	13	12	33523.2	0.42	236.06	0.0	2.96	-9.2	322.29
1980	1	14	12	33523.2	0.14	250.9	0.0	5.9	-0.71	513.16
1980	1	15	12	33523.2	0.0	246.94	0.0	4.2	-3.08	482.01
1980	1	16	12	33868.8	0.0	253.39	0.0	6.04	-0.67	569.23
1980	1	17	12	33868.8	0.0	239.12	0.0	10.19	2.8	691.84
1980	1	18	12	33868.8	0.0	225.34	0.0	8.24	0.29	604.89
1980	1	19	12	33959.65	0.0	205.41	0.0	4.79	-1.9	498.97
1980	1	20	12	34214.4	0.0	225.3	0.0	1.48	-4.63	405.73
1980	1	21	12	34214.4	0.0	266.11	0.0	1.89	-5.97	381.14
1980	1	22	12	34214.4	0.11	154.99	0.0	2.05	-2.86	431.7
1980	1	23	12	34560.0	0.55	247.8	0.0	1.04	-9.08	292.59
1980	1	24	12	34560.0	3.29	230.24	0.0	-2.43	-13.93	207.46
1980	1	25	12	34560.0	1.04	322.82	0.0	0.54	-9.19	255.17
1980	1	26	12	34905.6	0.0	340.98	0.0	-0.8	-14.81	190.36
1980	1	27	12	34905.6	0.0	334.13	0.0	-2.91	-13.92	189.18
1980	1	28	12	34905.6	0.0	313.51	0.0	-3.88	-12.38	205.05
1980	1	29	12	35251.2	0.0	244.19	0.0	-5.9	-12.6	198.05
1980	1	30	12	35251.2	0.62	240.96	0.0	-6.13	-14.01	188.34
1980	1	31	12	35251.2	0.21	240.59	0.0	-6.71	-11.72	200.93
1980	2	1	12	35596.8	0.0	334.82	0.0	-7.14	-16.85	149.15
1980	2	2	12	35596.8	0.0	340.79	0.0	-6.97	-17.04	140.21
1980	2	3	12	35942.4	0.0	343.47	0.0	-6.28	-16.84	145.01
1980	2	4	12	35942.4	0.0	350.64	0.0	-4.41	-15.52	157.51
1980	2	5	12	35942.4	0.06	286.31	0.0	-3.15	-16.86	163.2
