  48.26
 730.00
 678286822
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	29543.14	26.54	65.0	0.0	5.56	0.82	636.77
1980	1	2	12	29704.97	23.41	96.14	0.0	6.09	0.82	649.71
1980	1	3	12	29721.6	5.51	120.74	0.0	5.66	-2.95	526.11
1980	1	4	12	29721.6	0.33	113.75	0.0	2.57	-3.77	467.87
1980	1	5	12	29721.6	0.15	126.41	0.0	1.82	-4.21	436.05
1980	1	6	12	29785.3	0.0	174.7	0.0	1.33	-8.56	339.9
1980	1	7	12	30050.57	0.52	166.61	0.0	0.5	-9.07	307.29
1980	1	8	12	30067.2	8.43	136.59	0.0	-0.55	-8.58	301.99
1980	1	9	12	30067.2	16.63	142.66	0.0	-4.09	-8.76	294.24
1980	1	10	12	30234.34	7.12	159.35	0.0	-4.36	-10.4	270.31
1980	1	11	12	30412.8	49.28	167.76	0.0	-3.63	-8.37	302.88
1980	1	12	12	30412.8	29.65	211.32	0.0	3.98	-7.37	360.03
1980	1	13	12	30424.15	3.0	205.6	0.0	5.48	-3.65	461.13
1980	1	14	12	30741.77	8.31	183.2	0.0	4.73	-3.68	469.71
1980	1	15	12	30758.4	8.31	187.95	0.0	2.82	-3.49	478.75
1980	1	16	12	30769.75	13.64	174.54	0.0	3.52	-1.56	531.0
1980	1	17	12	31104.0	5.76	215.32	0.0	2.97	-3.04	485.92
1980	1	18	12	31104.0	0.0	257.9	0.0	1.78	-8.71	344.81
1980	1	19	12	31271.14	0.06	229.66	0.0	0.54	-9.07	308.54
1980	1	20	12	31449.6	0.03	261.37	0.0	1.54	-8.17	329.93
1980	1	21	12	31449.6	0.0	233.1	0.0	0.93	-6.09	372.27
1980	1	22	12	31778.57	0.0	265.15	0.0	3.5	-6.37	387.06
1980	1	23	12	31795.2	0.07	239.37	0.0	4.54	-5.44	415.34
1980	1	24	12	31962.34	0.13	218.43	0.0	4.76	-4.57	444.22
1980	1	25	12	32140.8	0.05	257.78	0.0	4.55	-4.15	444.52
1980	1	26	12	32152.15	0.0	266.34	0.0	3.21	-9.16	319.87
1980	1	27	12	32486.4	0.0	285.77	0.0	-1.39	-14.18	213.64
1980	1	28	12	32486.4	0.0	292.16	0.0	-2.97	-15.56	178.14
1980	1	29	12	32832.0	0.0	293.92	0.0	-4.05	-17.21	157.08
1980	1	30	12	32832.0	0.0	295.26	0.0	-4.44	-16.41	164.07
1980	1	31	12	33177.6	22.09	252.18	0.0	-0.28	-13.9	212.04
1980	2	1	12	33177.6	30.49	228.13	0.0	1.25	-6.61	353.05
1980	2	2	12	33523.2	23.24	192.85	0.0	3.17	-2.13	498.09
1980	2	3	12	33523.2	11.55	203.55	0.0	3.94	-1.88	530.84
1980	2	4	12	33868.8	2.92	193.2	0.0	3.32	-3.7	474.82
1980	2	5	12	33868.8	5.27	250.7	0.0	5.69	-4.52	463.68
1980	2	6	12	34214.4	7.41	211.25	0.0	5.51	-1.02	556.56
1980	2	7	12	34214.4	2.49	217.92	0.0	4.76	-0.88	570.6
1980	2	8	12	34560.0	0.03	273.26	0.0	5.36	-4.06	484.24
1980	2	9	12	34560.0	0.01	315.58	0.0	5.46	-4.66	447.42
1980	2	10	12	34905.6	0.0	331.46	0.0	6.72	-6.01	413.87
1980	2	11	12	34916.94	0.0	333.5	0.0	6.05	-6.61	389.72
1980	2	12	12	35251.2	0.0	330.84	0.0	4.56	-7.11	368.17
1980	2	13	12	35515.18	0.0	329.96	0.0	3.39	-7.91	349.52
1980	2	14	12	35596.8	0.73	266.95	0.0	4.33	-5.88	392.63
1980	2	15	12	35942.4	1.4	205.1	0.0	3.93	-4.98	412.21
1980	2	16	12	35942.4	0.65	182.59	0.0	0.33	-4.34	432.01
1980	2	17	12	36288.0	6.14	249.57	0.0	5.25	-2.87	497.17
1980	2	18	12	36288.0	29.03	233.29	0.0	5.22	-1.54	549.61
