  46.61
1843.00
3049701818
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	30423.38	10.57	203.12	0.0	-3.47	-10.12	247.92
1980	1	2	12	30480.39	7.93	180.87	0.0	-2.39	-7.26	308.96
1980	1	3	12	30589.95	2.51	211.85	0.0	-0.85	-8.22	299.97
1980	1	4	12	30718.19	11.05	232.17	0.0	-1.95	-14.28	217.89
1980	1	5	12	30754.87	16.67	206.1	0.0	-3.27	-11.35	222.25
1980	1	6	12	30758.4	6.05	252.58	0.0	-4.12	-16.38	170.06
1980	1	7	12	30825.99	1.35	211.63	0.0	-5.19	-15.76	157.24
1980	1	8	12	30987.31	13.89	196.04	0.0	-9.53	-16.43	149.71
1980	1	9	12	31088.75	16.31	186.02	0.0	-11.24	-18.19	134.25
1980	1	10	12	31104.0	9.31	234.08	0.0	-8.62	-17.47	136.6
1980	1	11	12	31171.59	8.36	249.35	0.0	-7.92	-18.84	129.49
1980	1	12	12	31332.91	26.65	252.46	0.0	-4.2	-15.6	172.35
1980	1	13	12	31446.07	24.97	217.04	0.0	-0.73	-7.14	306.83
1980	1	14	12	31449.6	13.79	186.86	0.0	-0.14	-4.78	378.76
1980	1	15	12	31626.75	7.96	241.57	0.0	1.47	-7.56	335.81
1980	1	16	12	31779.94	5.79	255.77	0.0	0.69	-10.98	268.09
1980	1	17	12	31795.2	2.52	253.16	0.0	-0.16	-9.94	266.27
1980	1	18	12	31972.35	0.49	276.61	0.0	-1.13	-10.23	251.47
1980	1	19	12	32137.27	0.06	328.23	0.0	-3.2	-20.38	140.91
1980	1	20	12	32140.8	0.0	330.82	0.0	-5.7	-21.02	113.1
1980	1	21	12	32369.71	0.26	301.3	0.0	-4.2	-17.02	147.29
1980	1	22	12	32486.4	0.63	285.17	0.0	-2.56	-17.02	155.55
1980	1	23	12	32526.1	0.25	322.95	0.0	-2.58	-15.17	179.67
1980	1	24	12	32791.79	0.57	287.05	0.0	0.86	-9.78	256.49
1980	1	25	12	32832.0	0.35	293.79	0.0	1.33	-9.8	260.58
1980	1	26	12	33009.15	0.03	345.95	0.0	-1.33	-22.74	120.12
1980	1	27	12	33177.6	0.0	328.35	0.0	-8.96	-25.75	67.82
1980	1	28	12	33217.31	0.0	355.86	0.0	-14.23	-30.81	45.92
1980	1	29	12	33519.67	0.0	358.27	0.0	-12.77	-30.49	43.49
1980	1	30	12	33523.2	0.0	362.77	0.0	-11.93	-29.57	47.93
1980	1	31	12	33828.59	1.28	297.21	0.0	-9.11	-27.22	62.88
1980	2	1	12	33868.8	4.26	295.36	0.0	-4.67	-20.11	122.36
1980	2	2	12	34097.71	10.29	219.04	0.0	-2.87	-8.9	265.78
1980	2	3	12	34214.4	17.68	208.02	0.0	-0.14	-5.32	363.79
1980	2	4	12	34391.55	8.83	213.81	0.0	0.06	-5.74	357.51
1980	2	5	12	34560.0	1.06	351.28	0.0	1.02	-11.72	259.01
1980	2	6	12	34674.44	4.4	269.26	0.0	0.03	-9.89	271.12
1980	2	7	12	34905.6	2.59	213.5	0.0	-0.92	-6.08	342.34
1980	2	8	12	35020.04	0.2	285.83	0.0	0.82	-6.08	349.01
1980	2	9	12	35251.2	0.0	381.79	0.0	2.71	-11.83	256.46
1980	2	10	12	35365.64	0.0	384.72	0.0	2.13	-12.07	237.28
1980	2	11	12	35596.8	0.0	370.03	0.0	1.48	-10.32	259.66
1980	2	12	12	35773.95	5.3	263.99	0.0	0.48	-9.58	271.57
1980	2	13	12	35942.4	7.05	259.52	0.0	-2.28	-10.07	253.62
1980	2	14	12	36171.31	4.1	304.72	0.0	-4.09	-17.47	158.88
1980	2	15	12	36288.0	1.06	277.33	0.0	-8.96	-17.27	139.02
1980	2	16	12	36558.89	0.06	373.97	0.0	-7.09	-17.42	147.06
1980	2	17	12	36633.6	2.39	337.93	0.0	1.31	-15.38	188.77
1980	2	18	12	36963.94	12.11	280.12	0.0	1.59	-7.09	320.63
1980	2	19	12	36979.2	10.19	303.61	0.0	5.14	-4.57	408.67
1980	2	20	12	37324.8	6.23	308.67	0.0	5.47	-4.64	417.59
1980	2	21	12	37324.8	4.55	307.0	0.0	4.33	-5.85	383.12
1980	2	22	12	37670.4	2.7	311.82	0.0	2.76	-6.29	362.96
1980	2	23	12	37710.1	0.92	356.16	0.0	3.14	-6.57	345.2
1980	2	24	12	38016.0	0.11	443.2	0.0	4.09	-12.14	256.36
1980	2	25	12	38193.15	0.0	445.98	0.0	5.06	-10.49	270.8
1980	2	26	12	38361.6	0.07	394.34	0.0	6.12	-6.98	346.37
1980	2	27	12	38703.67	0.04	360.58	0.0	5.41	-4.94	394.3
1980	2	28	12	38707.2	6.41	351.34	0.0	6.88	-5.25	406.17
1980	2	29	12	39052.8	3.21	406.38	0.0	6.33	-4.38	361.45
1980	3	1	12	39052.8	0.0	464.54	0.0	6.42	-9.25	316.72
1980	3	2	12	39398.4	0.53	381.08	0.0	8.63	-8.82	315.76
1980	3	3	12	39512.84	8.8	341.15	0.0	7.83	-7.22	329.16
1980	3	4	12	39744.0	16.9	367.81	0.0	3.91	-9.4	301.39
1980	3	5	12	40089.6	12.47	274.42	0.0	2.99	-11.2	251.87
1980	3	6	12	40089.6	3.58	284.25	0.0	-4.17	-11.39	239.34
1980	3	7	12	40435.2	1.86	316.87	0.0	-2.0	-9.84	265.16
1980	3	8	12	40435.2	4.74	345.21	0.0	0.73	-8.47	301.93
1980	3	9	12	40780.8	4.77	322.52	0.0	1.67	-5.94	360.29
1980	3	10	12	41086.19	5.1	310.26	0.0	2.82	-4.29	408.69
1980	3	11	12	41126.4	5.03	375.98	0.0	6.63	-4.62	409.21
1980	3	12	12	41472.0	3.12	350.17	0.0	5.2	-7.14	342.72
1980	3	13	12	41472.0	6.13	356.94	0.0	1.41	-7.38	333.72
1980	3	14	12	41817.6	12.41	355.79	0.0	3.42	-5.53	366.25
1980	3	15	12	41828.18	9.49	387.1	0.0	3.25	-8.14	316.62
1980	3	16	12	42163.2	4.68	368.16	0.0	1.56	-8.99	281.3
1980	3	17	12	42508.8	5.0	400.52	0.0	1.41	-11.0	256.39
1980	3	18	12	42508.8	4.6	390.14	0.0	1.46	-8.98	298.64
1980	3	19	12	42854.4	1.64	309.25	0.0	1.99	-4.13	386.29
1980	3	20	12	42854.4	0.4	457.89	0.0	3.6	-8.41	327.39
1980	3	21	12	43200.0	0.13	507.09	0.0	7.49	-6.13	369.56
1980	3	22	12	43545.6	1.39	377.98	0.0	6.21	-4.83	398.04
1980	3	23	12	43545.6	2.21	378.64	0.0	4.38	-5.03	388.09
1980	3	24	12	43891.2	1.79	351.5	0.0	2.9	-7.24	320.08
1980	3	25	12	43891.2	0.53	520.24	0.0	1.98	-13.02	226.29
1980	3	26	12	44236.8	1.94	452.96	0.0	4.65	-12.8	228.27
1980	3	27	12	44571.82	1.24	487.32	0.0	4.46	-8.75	291.97
1980	3	28	12	44582.4	0.15	472.83	0.0	3.45	-7.46	321.64
1980	3	29	12	44928.0	6.08	435.94	0.0	6.45	-6.26	355.77
1980	3	30	12	44928.0	6.76	431.97	0.0	4.93	-8.15	312.72
1980	3	31	12	45273.6	1.87	511.99	0.0	2.3	-10.46	261.18
1980	4	1	12	45313.81	0.25	500.11	0.0	2.68	-10.07	265.7
1980	4	2	12	45619.2	0.12	547.08	0.0	2.92	-9.05	278.62
1980	4	3	12	45964.8	0.39	523.84	0.0	6.27	-10.31	275.11
1980	4	4	12	45964.8	0.34	481.46	0.0	8.46	-8.39	319.99
1980	4	5	12	46310.4	8.85	457.67	0.0	9.07	-5.51	388.55
1980	4	6	12	46310.4	12.5	448.42	0.0	9.1	-4.22	416.66
1980	4	7	12	46656.0	4.4	436.34	0.0	7.81	-6.2	353.75
1980	4	8	12	46887.16	0.17	562.15	0.0	3.74	-9.04	300.16
1980	4	9	12	47001.6	10.52	455.4	0.0	5.26	-6.94	340.66
1980	4	10	12	47347.2	8.18	410.29	0.0	4.83	-5.08	379.53
1980	4	11	12	47347.2	1.47	489.31	0.0	4.54	-5.64	364.52
1980	4	12	12	47692.8	0.01	602.07	0.0	10.11	-7.46	338.66
1980	4	13	12	47696.33	0.0	620.18	0.0	15.55	-6.83	362.49
1980	4	14	12	48038.4	3.89	496.49	0.0	17.81	-5.78	417.46
1980	4	15	12	48206.85	2.4	477.28	0.0	16.79	-1.88	489.84
1980	4	16	12	48384.0	0.23	597.08	0.0	14.24	-6.49	372.16
1980	4	17	12	48689.9	0.0	624.51	0.0	17.83	-6.58	377.93
1980	4	18	12	48729.6	0.0	626.73	0.0	21.43	-4.36	440.1
1980	4	19	12	49075.2	0.0	625.29	0.0	20.31	-4.05	454.34
1980	4	20	12	49075.2	0.0	628.95	0.0	20.66	-3.7	472.7
1980	4	21	12	49420.8	0.0	625.04	0.0	21.48	-2.09	516.0
1980	4	22	12	49436.06	0.0	594.62	0.0	20.0	-1.59	527.55
1980	4	23	12	49766.4	4.2	491.03	0.0	20.03	0.05	619.59
1980	4	24	12	49841.11	7.79	441.77	0.0	18.9	2.26	669.83
1980	4	25	12	50112.0	3.16	353.07	0.0	14.87	0.57	589.37
1980	4	26	12	50228.69	0.16	601.15	0.0	17.22	-1.85	526.74
1980	4	27	12	50457.6	0.0	631.67	0.0	22.31	-2.0	535.52
1980	4	28	12	50626.05	1.6	566.98	0.0	22.62	-1.46	569.78
1980	4	29	12	50803.2	5.68	498.45	0.0	22.17	-0.02	609.98
1980	4	30	12	51034.36	5.04	324.69	0.0	20.51	-0.57	540.53
1980	5	1	12	51148.8	1.51	511.79	0.0	11.45	-3.22	483.77
1980	5	2	12	51379.96	2.83	500.02	0.0	20.68	-1.16	580.19
1980	5	3	12	51494.4	1.76	524.37	0.0	20.19	2.37	668.08
1980	5	4	12	51725.56	0.2	629.27	0.0	20.86	-1.27	563.73
1980	5	5	12	51840.0	0.44	525.81	0.0	24.42	-1.55	575.6
1980	5	6	12	52008.45	3.7	502.41	0.0	24.7	0.27	650.86
1980	5	7	12	52185.6	4.66	345.92	0.0	23.38	4.04	733.38
1980	5	8	12	52302.29	3.21	335.09	0.0	11.87	3.78	726.3
1980	5	9	12	52531.2	9.38	449.23	0.0	15.96	1.24	645.5
1980	5	10	12	52571.41	9.75	343.03	0.0	14.98	0.7	576.87
1980	5	11	12	52876.8	3.68	495.05	0.0	10.57	-4.32	437.1
1980	5	12	12	52880.33	3.49	508.32	0.0	15.92	-5.19	423.54
1980	5	13	12	53182.69	3.23	501.21	0.0	17.0	-2.94	481.37
1980	5	14	12	53222.4	0.9	546.46	0.0	15.91	-2.3	498.55
1980	5	15	12	53390.85	13.05	504.59	0.0	18.14	-1.42	532.34
1980	5	16	12	53568.0	10.51	468.82	0.0	16.82	-2.43	501.27
1980	5	17	12	53608.21	2.01	408.96	0.0	11.39	-0.44	540.71
1980	5	18	12	53873.9	0.0	548.31	0.0	13.13	0.62	593.53
1980	5	19	12	53913.6	0.0	623.61	0.0	19.86	1.98	649.74
1980	5	20	12	54030.29	0.0	640.97	0.0	20.78	1.15	644.19
1980	5	21	12	54259.2	1.03	586.53	0.0	24.7	2.14	712.89
1980	5	22	12	54262.73	14.03	506.09	0.0	25.79	4.47	768.22
1980	5	23	12	54427.65	22.3	491.53	0.0	23.79	-3.19	509.27
1980	5	24	12	54604.8	15.06	318.27	0.0	13.98	-2.66	468.13
1980	5	25	12	54620.06	41.22	279.91	0.0	4.32	-1.03	506.68
1980	5	26	12	54773.25	29.71	325.47	0.0	4.52	-2.77	473.91
1980	5	27	12	54950.4	7.12	409.02	0.0	8.25	-1.97	509.74
1980	5	28	12	54953.93	3.19	418.69	0.0	10.41	0.05	580.66
1980	5	29	12	55067.09	1.38	455.39	0.0	12.64	0.1	591.27
1980	5	30	12	55228.41	0.28	539.14	0.0	14.51	-0.91	573.84
1980	5	31	12	55296.0	1.36	482.81	0.0	14.93	0.61	620.72
1980	6	1	12	55311.25	13.06	478.42	0.0	14.88	0.45	615.02
1980	6	2	12	55412.69	12.23	443.18	0.0	13.79	-0.39	574.93
1980	6	3	12	55574.01	6.51	430.01	0.0	10.21	-0.49	570.25
1980	6	4	12	55641.6	3.65	432.12	0.0	11.0	0.56	588.01
1980	6	5	12	55645.13	6.21	474.03	0.0	11.37	-1.97	534.62
1980	6	6	12	55681.81	5.47	467.84	0.0	12.79	0.23	580.32
1980	6	7	12	55810.05	1.66	500.67	0.0	12.01	-1.68	532.67
1980	6	8	12	55919.61	0.12	613.42	0.0	16.83	-0.97	570.5
1980	6	9	12	55976.62	1.85	523.75	0.0	24.38	-0.04	667.75
1980	6	10	12	55987.2	4.07	498.08	0.0	23.81	3.87	808.17
1980	6	11	12	55990.73	8.79	490.01	0.0	22.13	4.94	845.62
1980	6	12	12	56002.45	14.92	480.52	0.0	20.72	3.69	783.42
1980	6	13	12	56027.41	6.27	360.35	0.0	17.63	3.79	748.81
1980	6	14	12	56061.91	13.9	454.82	0.0	15.98	2.71	730.7
1980	6	15	12	56103.89	11.79	390.58	0.0	15.1	3.99	754.87
1980	6	16	12	56155.65	3.36	520.8	0.0	17.01	2.83	740.21
1980	6	17	12	56218.36	0.45	587.18	0.0	22.38	3.9	793.69
1980	6	18	12	56218.36	0.03	599.6	0.0	21.88	4.52	823.48
1980	6	19	12	56265.21	0.26	575.58	0.0	23.33	5.15	847.43
1980	6	20	12	56265.21	1.11	537.11	0.0	23.07	2.64	781.43
1980	6	21	12	56265.21	0.88	496.93	0.0	22.88	4.6	870.16
1980	6	22	12	56218.36	1.58	485.77	0.0	25.17	7.1	973.37
1980	6	23	12	56218.36	3.08	448.27	0.0	23.72	5.62	839.82
1980	6	24	12	56218.36	1.32	527.26	0.0	16.55	-0.33	623.57
1980	6	25	12	56155.65	0.25	496.36	0.0	19.18	1.72	721.54
1980	6	26	12	56103.89	9.11	460.89	0.0	19.94	6.15	858.84
1980	6	27	12	56061.91	5.07	414.89	0.0	18.58	1.92	688.55
1980	6	28	12	56027.41	0.28	550.41	0.0	13.42	0.89	637.67
1980	6	29	12	55990.73	1.22	506.91	0.0	22.22	1.45	718.3
1980	6	30	12	55987.2	2.1	486.4	0.0	22.38	4.47	823.06
1980	7	1	12	55987.2	2.88	495.71	0.0	21.9	3.2	795.99
1980	7	2	12	55947.5	14.85	481.31	0.0	21.91	4.25	837.67
1980	7	3	12	55872.77	14.88	468.7	0.0	21.53	5.34	887.59
1980	7	4	12	55716.31	6.82	417.8	0.0	20.18	6.1	907.76
1980	7	5	12	55656.86	3.64	428.18	0.0	18.71	6.12	914.38
1980	7	6	12	55641.6	1.69	437.19	0.0	18.74	5.97	894.31
1980	7	7	12	55631.02	0.37	538.96	0.0	22.39	4.25	850.85
1980	7	8	12	55527.16	0.58	551.32	0.0	25.96	5.32	907.79
1980	7	9	12	55370.71	0.78	487.57	0.0	25.19	5.9	948.5
