  47.16
1702.00
  60579815
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	30067.2	7.88	151.9	0.0	-2.72	-7.71	287.46
1980	1	2	12	30067.2	5.36	125.35	0.0	-2.52	-5.73	331.86
1980	1	3	12	30067.2	1.39	193.63	0.0	-0.78	-10.07	267.03
1980	1	4	12	30342.25	1.33	206.42	0.0	-1.92	-14.66	187.54
1980	1	5	12	30412.8	17.06	203.42	0.0	-3.14	-12.61	187.42
1980	1	6	12	30412.8	11.69	221.57	0.0	-4.97	-25.31	92.72
1980	1	7	12	30412.8	3.17	192.62	0.0	-10.14	-20.37	92.55
1980	1	8	12	30462.75	3.88	172.96	0.0	-13.75	-20.58	94.92
1980	1	9	12	30758.4	16.04	151.09	0.0	-15.81	-21.14	90.2
1980	1	10	12	30758.4	16.22	223.21	0.0	-11.1	-20.14	102.65
1980	1	11	12	30758.4	4.68	249.25	0.0	-6.15	-17.43	139.86
1980	1	12	12	31033.45	10.41	236.07	0.0	2.78	-10.45	247.68
1980	1	13	12	31104.0	7.5	220.59	0.0	4.11	-4.74	380.53
1980	1	14	12	31104.0	6.11	222.9	0.0	5.33	-3.48	430.3
1980	1	15	12	31153.95	4.56	237.5	0.0	4.54	-7.39	344.43
1980	1	16	12	31449.6	1.05	282.16	0.0	2.82	-11.55	254.16
1980	1	17	12	31449.6	0.07	229.32	0.0	2.22	-6.92	306.96
1980	1	18	12	31499.55	2.94	235.93	0.0	1.06	-11.93	230.64
1980	1	19	12	31795.2	1.45	304.24	0.0	-3.93	-21.5	115.82
1980	1	20	12	31795.2	0.0	299.02	0.0	-9.31	-21.69	94.47
1980	1	21	12	32070.25	0.0	289.64	0.0	-7.57	-17.33	126.9
1980	1	22	12	32140.8	0.0	276.49	0.0	-8.22	-16.57	143.59
1980	1	23	12	32140.8	0.0	295.92	0.0	-4.48	-14.24	173.05
1980	1	24	12	32486.4	0.0	318.09	0.0	3.84	-13.29	198.69
1980	1	25	12	32486.4	0.0	318.53	0.0	2.28	-15.13	172.92
1980	1	26	12	32832.0	0.0	306.18	0.0	-2.62	-22.45	98.18
1980	1	27	12	32832.0	0.0	302.12	0.0	-12.95	-26.31	60.9
1980	1	28	12	32881.95	0.0	318.82	0.0	-17.43	-29.05	46.44
1980	1	29	12	33177.6	0.0	319.93	0.0	-17.26	-28.82	45.59
1980	1	30	12	33177.6	0.0	320.57	0.0	-16.45	-27.49	51.53
1980	1	31	12	33523.2	0.0	316.52	0.0	-14.07	-24.65	70.97
1980	2	1	12	33523.2	0.38	257.55	0.0	-7.29	-17.43	133.39
1980	2	2	12	33868.8	0.19	287.08	0.0	-2.15	-10.15	244.37
1980	2	3	12	33868.8	2.01	227.25	0.0	3.12	-4.13	382.54
1980	2	4	12	34214.4	1.08	265.97	0.0	3.65	-5.25	371.38
1980	2	5	12	34214.4	0.04	331.26	0.0	2.32	-10.78	271.15
1980	2	6	12	34560.0	2.98	188.54	0.0	-0.33	-6.13	329.63
1980	2	7	12	34560.0	4.0	189.06	0.0	0.21	-4.28	383.45
1980	2	8	12	34905.6	1.25	253.27	0.0	-0.25	-6.25	346.16
1980	2	9	12	34905.6	0.0	267.4	0.0	-1.23	-7.52	314.2
1980	2	10	12	35251.2	0.0	288.92	0.0	-0.32	-7.27	310.58
1980	2	11	12	35251.2	0.0	289.11	0.0	-1.09	-8.67	285.12
1980	2	12	12	35596.8	4.44	216.21	0.0	-2.36	-7.66	288.19
1980	2	13	12	35596.8	8.04	264.06	0.0	-3.3	-12.47	211.93
1980	2	14	12	35942.4	4.16	247.09	0.0	-5.87	-18.0	135.71
1980	2	15	12	35942.4	0.67	266.96	0.0	-11.59	-17.25	125.79
1980	2	16	12	36288.0	0.02	380.43	0.0	-8.46	-20.02	111.9
1980	2	17	12	36633.6	0.0	372.6	0.0	-6.24	-16.62	148.31
1980	2	18	12	36633.6	0.39	291.5	0.0	0.09	-8.92	271.44
1980	2	19	12	36979.2	4.08	296.66	0.0	6.85	-3.35	418.51
