  47.92
1918.00
2920257768
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	29540.11	0.63	161.93	0.0	-2.43	-7.11	315.15
1980	1	2	12	29588.27	1.82	172.79	0.0	-1.67	-7.02	327.31
1980	1	3	12	29643.92	1.0	202.95	0.0	-1.41	-8.34	296.52
1980	1	4	12	29694.36	1.05	222.61	0.0	-2.65	-14.51	199.43
1980	1	5	12	29792.82	13.84	209.76	0.0	-5.43	-17.62	140.6
1980	1	6	12	29861.45	19.4	229.54	0.0	-9.91	-30.67	58.14
1980	1	7	12	29933.87	6.92	223.1	0.0	-15.5	-28.04	50.02
1980	1	8	12	30020.87	1.3	202.05	0.0	-16.94	-26.26	57.02
1980	1	9	12	30106.07	3.95	187.72	0.0	-19.57	-27.04	55.01
1980	1	10	12	30231.31	5.62	219.37	0.0	-16.29	-25.5	64.63
1980	1	11	12	30305.38	2.55	245.75	0.0	-9.44	-22.49	97.46
1980	1	12	12	30394.07	9.83	234.24	0.0	0.16	-13.05	197.36
1980	1	13	12	30527.14	15.8	227.36	0.0	0.9	-9.15	278.31
1980	1	14	12	30625.07	11.3	216.98	0.0	0.53	-8.02	306.85
1980	1	15	12	30739.67	3.07	277.7	0.0	1.3	-9.7	279.0
1980	1	16	12	30872.74	0.63	248.49	0.0	0.1	-12.63	226.71
1980	1	17	12	30996.58	7.95	235.62	0.0	-2.2	-12.1	215.73
1980	1	18	12	31117.33	3.91	284.64	0.0	-3.4	-17.0	154.31
1980	1	19	12	31268.11	0.04	305.14	0.0	-6.76	-26.78	76.93
1980	1	20	12	31403.27	0.0	302.18	0.0	-10.11	-23.39	81.59
1980	1	21	12	31536.33	0.0	293.8	0.0	-9.65	-20.37	107.33
1980	1	22	12	31661.87	0.0	264.72	0.0	-9.28	-17.94	130.95
1980	1	23	12	31785.12	1.53	231.12	0.0	-7.33	-15.3	167.41
