  45.54
1409.00
 339143411
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	30758.4	1.22	166.25	0.0	4.25	-4.42	418.75
1980	1	2	12	30758.4	3.24	159.44	0.0	3.65	-4.45	417.69
1980	1	3	12	30856.88	5.83	142.16	0.0	2.58	-5.02	396.41
1980	1	4	12	31104.0	12.52	139.94	0.0	0.99	-5.04	387.83
1980	1	5	12	31104.0	23.01	158.06	0.0	0.34	-6.4	348.18
1980	1	6	12	31104.0	9.33	204.82	0.0	-0.85	-13.27	225.65
1980	1	7	12	31104.0	2.69	193.12	0.0	-3.2	-15.65	170.03
1980	1	8	12	31202.48	14.71	177.35	0.0	-6.68	-12.86	194.35
1980	1	9	12	31449.6	12.44	180.65	0.0	-4.82	-10.95	226.62
1980	1	10	12	31449.6	6.51	211.0	0.0	-4.6	-13.78	203.72
1980	1	11	12	31449.6	2.88	204.11	0.0	-2.18	-10.81	246.89
1980	1	12	12	31548.08	13.86	229.84	0.0	8.34	-6.12	371.63
1980	1	13	12	31795.2	13.71	215.2	0.0	7.43	-2.75	477.8
1980	1	14	12	31795.2	12.34	218.32	0.0	7.7	-2.34	502.57
1980	1	15	12	31808.44	4.72	237.53	0.0	6.69	-4.67	438.38
1980	1	16	12	32140.8	3.17	215.41	0.0	4.92	-4.95	414.13
1980	1	17	12	32140.8	3.08	187.29	0.0	3.46	-3.44	430.84
1980	1	18	12	32140.8	0.79	256.93	0.0	1.79	-7.8	330.89
1980	1	19	12	32486.4	0.0	253.2	0.0	-1.16	-11.08	247.02
1980	1	20	12	32486.4	0.19	225.64	0.0	-3.01	-12.4	224.14
1980	1	21	12	32486.4	0.57	172.89	0.0	-3.19	-8.0	284.33
1980	1	22	12	32832.0	0.24	179.16	0.0	-3.65	-7.39	308.22
1980	1	23	12	32832.0	0.0	193.13	0.0	-3.36	-7.35	313.66
1980	1	24	12	32930.48	0.0	235.12	0.0	-1.21	-6.82	325.89
1980	1	25	12	33177.6	1.64	221.83	0.0	-0.59	-8.29	295.24
1980	1	26	12	33177.6	2.26	241.02	0.0	-1.92	-15.07	185.62
1980	1	27	12	33523.2	0.72	298.55	0.0	-7.09	-20.48	110.24
1980	1	28	12	33523.2	0.0	320.36	0.0	-12.48	-24.91	75.01
1980	1	29	12	33751.84	0.0	316.23	0.0	-11.6	-22.65	80.93
1980	1	30	12	33868.8	0.0	329.16	0.0	-9.11	-23.1	90.27
1980	1	31	12	33868.8	0.07	220.94	0.0	-7.93	-14.11	167.6
1980	2	1	12	34214.4	7.17	220.66	0.0	-3.73	-10.48	243.01
1980	2	2	12	34214.4	11.18	187.29	0.0	-1.24	-5.97	342.06
1980	2	3	12	34560.0	9.04	242.46	0.0	4.81	-4.08	420.75
1980	2	4	12	34560.0	2.82	259.93	0.0	6.29	-4.22	431.37
1980	2	5	12	34905.6	1.2	254.08	0.0	5.3	-5.81	392.22
1980	2	6	12	34905.6	4.79	217.38	0.0	3.27	-3.77	424.48
1980	2	7	12	35246.65	5.53	234.19	0.0	3.98	-3.44	444.38
1980	2	8	12	35251.2	1.7	252.93	0.0	3.15	-4.19	413.84
1980	2	9	12	35479.84	0.03	270.19	0.0	0.85	-5.85	367.71
1980	2	10	12	35596.8	0.02	275.17	0.0	1.03	-6.83	345.06
