  48.06
1056.00
1848461034
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	29648.07	24.99	123.93	0.0	0.92	-3.55	452.92
1980	1	2	12	29718.68	21.06	161.17	0.0	2.03	-3.28	467.38
1980	1	3	12	29721.6	6.26	170.79	0.0	1.34	-6.38	388.4
1980	1	4	12	29721.6	2.01	176.87	0.0	-1.35	-7.74	342.14
1980	1	5	12	29818.38	1.18	183.68	0.0	-2.05	-7.75	320.9
1980	1	6	12	29939.49	0.3	242.21	0.0	-3.08	-13.55	232.74
1980	1	7	12	30064.28	1.05	210.22	0.0	-3.97	-14.2	204.27
1980	1	8	12	30067.2	7.46	179.54	0.0	-5.47	-13.4	204.25
1980	1	9	12	30117.5	15.3	165.31	0.0	-8.43	-12.56	209.37
1980	1	10	12	30339.27	8.21	188.22	0.0	-8.48	-14.08	195.76
1980	1	11	12	30412.8	56.21	196.41	0.0	-7.08	-12.59	216.19
1980	1	12	12	30412.8	46.04	228.0	0.0	-1.5	-11.69	248.45
1980	1	13	12	30573.02	11.36	223.08	0.0	-0.06	-9.07	301.24
1980	1	14	12	30755.48	12.88	206.66	0.0	-0.91	-7.57	336.54
1980	1	15	12	30758.4	10.18	201.84	0.0	-0.81	-6.35	367.93
1980	1	16	12	30918.62	14.5	196.07	0.0	-0.23	-5.3	395.92
1980	1	17	12	31104.0	6.72	204.4	0.0	-0.68	-6.02	370.64
1980	1	18	12	31125.6	0.27	288.73	0.0	-1.45	-13.45	241.69
1980	1	19	12	31376.07	0.0	284.4	0.0	-2.81	-14.5	197.88
1980	1	20	12	31449.6	0.0	289.77	0.0	-4.58	-14.82	197.93
1980	1	21	12	31546.38	0.0	281.83	0.0	-1.79	-11.28	248.03
1980	1	22	12	31792.28	0.0	287.3	0.0	-1.11	-10.54	272.61
1980	1	23	12	31795.2	0.05	263.13	0.0	-0.43	-9.67	293.58
1980	1	24	12	32067.27	0.59	249.26	0.0	1.97	-9.82	302.26
1980	1	25	12	32140.8	0.74	245.12	0.0	1.36	-7.83	322.34
1980	1	26	12	32301.02	0.23	282.82	0.0	-0.75	-12.61	234.65
1980	1	27	12	32486.4	0.0	312.56	0.0	-5.85	-20.07	138.0
1980	1	28	12	32583.18	0.0	314.85	0.0	-8.71	-20.89	111.74
1980	1	29	12	32832.0	0.0	320.94	0.0	-9.59	-23.16	95.89
1980	1	30	12	32882.3	0.0	320.63	0.0	-10.3	-22.37	101.38
1980	1	31	12	33177.6	22.88	263.64	0.0	-6.42	-17.79	144.68
1980	2	1	12	33199.2	33.08	236.03	0.0	-4.92	-11.9	230.72
