  47.37
 674.00
  79219759
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	30067.2	2.59	80.39	0.0	8.98	4.27	789.91
1980	1	2	12	30067.2	7.06	105.02	0.0	8.79	1.3	687.83
1980	1	3	12	30067.2	3.46	117.14	0.0	7.6	-1.52	574.35
1980	1	4	12	30067.2	10.01	93.71	0.0	6.46	-0.66	556.25
1980	1	5	12	30090.52	8.01	115.62	0.0	4.0	-4.75	437.64
1980	1	6	12	30409.66	1.52	161.79	0.0	1.99	-7.46	347.72
1980	1	7	12	30412.8	2.95	140.35	0.0	0.88	-7.07	339.76
1980	1	8	12	30412.8	6.82	113.27	0.0	-0.48	-5.53	364.57
1980	1	9	12	30412.8	5.82	115.38	0.0	-1.54	-6.25	357.75
1980	1	10	12	30755.26	2.47	137.6	0.0	0.61	-5.14	396.8
1980	1	11	12	30758.4	21.28	152.32	0.0	5.74	-2.1	502.74
1980	1	12	12	30758.4	19.69	162.02	0.0	8.82	-1.15	563.55
1980	1	13	12	30781.72	9.96	136.75	0.0	8.01	-1.0	563.03
1980	1	14	12	31104.0	9.3	110.17	0.0	5.11	-0.25	575.9
1980	1	15	12	31104.0	18.87	122.27	0.0	5.52	-0.12	594.29
1980	1	16	12	31127.32	25.99	119.76	0.0	5.96	0.36	601.23
1980	1	17	12	31449.6	9.65	135.97	0.0	4.81	-3.19	486.98
1980	1	18	12	31449.6	0.27	185.03	0.0	2.53	-6.33	380.42
1980	1	19	12	31678.35	0.0	204.9	0.0	3.2	-6.2	382.88
1980	1	20	12	31795.2	0.08	132.14	0.0	4.49	-1.5	505.37
1980	1	21	12	31795.2	0.04	193.4	0.0	5.56	-2.09	525.8
1980	1	22	12	32140.8	0.0	205.95	0.0	8.4	-1.24	557.54
1980	1	23	12	32140.8	0.0	206.58	0.0	7.55	-1.89	544.55
1980	1	24	12	32164.12	0.11	136.6	0.0	7.17	-0.86	559.63
1980	1	25	12	32486.4	0.2	128.61	0.0	5.96	-3.21	476.28
1980	1	26	12	32486.4	0.07	197.57	0.0	2.31	-7.83	342.89
1980	1	27	12	32832.0	0.0	209.57	0.0	0.49	-10.26	270.28
1980	1	28	12	32832.0	0.0	215.29	0.0	-1.12	-12.2	228.72
1980	1	29	12	33177.6	0.0	213.76	0.0	-2.49	-12.32	225.52
1980	1	30	12	33177.6	0.0	205.78	0.0	-0.41	-8.59	297.17
1980	1	31	12	33520.06	8.56	140.8	0.0	2.26	-4.61	408.81
1980	2	1	12	33523.2	12.9	121.36	0.0	4.59	-0.9	538.09
1980	2	2	12	33751.95	21.63	135.01	0.0	6.63	0.21	606.01
1980	2	3	12	33868.8	14.71	155.98	0.0	8.42	0.06	620.85
1980	2	4	12	34097.55	3.07	161.62	0.0	8.86	0.25	636.82
1980	2	5	12	34214.4	6.96	152.55	0.0	9.71	2.38	709.73
1980	2	6	12	34443.15	15.03	127.64	0.0	9.14	2.65	721.18
1980	2	7	12	34560.0	6.26	147.68	0.0	8.13	1.03	666.3
1980	2	8	12	34788.75	0.28	191.57	0.0	9.4	0.24	635.88
1980	2	9	12	34905.6	0.02	232.73	0.0	9.35	0.16	622.11
1980	2	10	12	35248.06	0.0	246.85	0.0	8.58	-2.25	541.1
1980	2	11	12	35251.2	0.0	251.28	0.0	7.73	-2.72	505.03
1980	2	12	12	35596.8	0.02	185.17	0.0	6.7	-3.49	478.32
1980	2	13	12	35596.8	0.29	187.55	0.0	6.91	-2.44	500.05
1980	2	14	12	35942.4	1.24	153.07	0.0	6.46	-3.73	452.98
1980	2	15	12	35942.4	2.17	178.0	0.0	2.46	-5.26	417.29
1980	2	16	12	36288.0	1.56	191.06	0.0	6.76	-0.92	554.59
1980	2	17	12	36288.0	6.22	125.28	0.0	8.16	3.7	740.68
1980	2	18	12	36633.6	12.36	114.65	0.0	8.37	4.34	795.7
1980	2	19	12	36862.35	10.44	172.55	0.0	9.79	2.78	743.85
1980	2	20	12	36979.2	5.77	196.95	0.0	9.5	-0.09	627.96
1980	2	21	12	37324.8	1.53	204.38	0.0	8.64	-1.65	559.14
1980	2	22	12	37324.8	0.04	292.09	0.0	10.55	-1.0	580.99
1980	2	23	12	37670.4	0.01	281.75	0.0	11.83	-0.81	627.62
1980	2	24	12	37670.4	1.21	186.07	0.0	12.81	5.63	862.97
1980	2	25	12	38016.0	11.2	161.73	0.0	12.58	6.17	929.29
1980	2	26	12	38358.46	25.12	138.43	0.0	11.79	6.76	948.27
1980	2	27	12	38361.6	24.37	149.14	0.0	11.48	5.98	909.9
1980	2	28	12	38707.2	15.7	194.85	0.0	11.37	4.25	834.22
1980	2	29	12	38707.2	7.96	209.62	0.0	11.22	3.94	853.03
1980	3	1	12	39052.8	0.23	222.41	0.0	14.02	5.15	871.85
1980	3	2	12	39076.12	1.16	243.1	0.0	14.97	3.85	834.09
1980	3	3	12	39398.4	11.34	192.96	0.0	14.42	3.57	787.07
1980	3	4	12	39744.0	6.83	165.29	0.0	10.31	3.24	747.21
1980	3	5	12	39744.0	0.75	242.92	0.0	8.46	0.77	662.72
1980	3	6	12	40089.6	1.49	233.89	0.0	9.17	0.97	664.06
1980	3	7	12	40112.93	3.03	200.39	0.0	9.29	3.07	734.58
1980	3	8	12	40435.2	1.54	187.83	0.0	8.92	3.1	746.72
1980	3	9	12	40780.8	1.81	151.29	0.0	8.38	3.25	736.92
1980	3	10	12	40780.8	19.02	197.6	0.0	7.88	1.43	672.0
1980	3	11	12	41126.4	20.26	232.73	0.0	7.72	-0.03	618.75
1980	3	12	12	41355.15	19.95	179.16	0.0	6.98	1.38	644.08
1980	3	13	12	41472.0	23.38	219.77	0.0	6.92	0.66	628.95
1980	3	14	12	41817.6	19.2	204.67	0.0	6.56	-0.34	586.05
1980	3	15	12	41817.6	9.54	215.37	0.0	5.2	-0.39	579.02
1980	3	16	12	42163.2	14.18	224.61	0.0	6.15	0.16	601.72
1980	3	17	12	42508.8	19.19	243.01	0.0	7.49	0.78	633.62
1980	3	18	12	42508.8	10.46	230.78	0.0	7.63	1.65	674.41
1980	3	19	12	42854.4	8.49	199.86	0.0	8.44	3.55	745.87
1980	3	20	12	42854.4	9.36	200.3	0.0	8.38	3.42	746.33
1980	3	21	12	43200.0	3.13	237.71	0.0	8.13	1.65	683.52
1980	3	22	12	43545.6	1.21	248.85	0.0	8.2	1.58	664.82
1980	3	23	12	43545.6	0.68	287.18	0.0	8.84	0.37	625.01
1980	3	24	12	43891.2	0.05	398.81	0.0	8.86	-1.05	572.54
1980	3	25	12	43891.2	4.0	328.52	0.0	11.06	-0.95	589.27
1980	3	26	12	44236.8	8.64	294.79	0.0	11.56	1.67	669.94
1980	3	27	12	44582.4	3.37	273.44	0.0	10.29	1.47	678.2
1980	3	28	12	44582.4	4.45	276.28	0.0	10.16	2.9	718.37
1980	3	29	12	44928.0	9.76	260.21	0.0	9.66	0.98	651.41
1980	3	30	12	44931.14	4.3	268.88	0.0	8.69	0.61	628.42
1980	3	31	12	45273.6	1.67	279.6	0.0	8.73	0.68	624.92
1980	4	1	12	45619.2	1.14	294.08	0.0	8.41	-0.23	602.59
1980	4	2	12	45619.2	0.22	440.83	0.0	12.9	0.02	636.18
1980	4	3	12	45964.8	0.0	443.86	0.0	15.15	3.15	762.48
1980	4	4	12	46287.07	1.81	329.17	0.0	14.89	4.77	832.59
1980	4	5	12	46310.4	9.32	331.46	0.0	14.15	2.39	737.81
1980	4	6	12	46656.0	9.51	320.65	0.0	12.58	0.46	645.96
1980	4	7	12	46656.0	5.4	311.09	0.0	10.52	0.86	654.56
1980	4	8	12	47001.6	12.62	330.11	0.0	13.07	2.68	732.0
1980	4	9	12	47323.88	18.09	318.87	0.0	13.29	2.89	738.97
1980	4	10	12	47347.2	6.29	368.41	0.0	12.18	1.28	686.41
1980	4	11	12	47692.8	0.03	452.55	0.0	14.35	2.02	740.75
1980	4	12	12	47692.8	0.0	469.69	0.0	21.46	6.45	972.55
1980	4	13	12	48038.4	1.41	362.95	0.0	23.95	7.98	1089.48
1980	4	14	12	48041.54	11.79	337.95	0.0	23.0	6.86	990.28
1980	4	15	12	48384.0	5.62	342.44	0.0	17.75	2.66	780.0
1980	4	16	12	48729.6	0.04	459.88	0.0	15.81	2.37	751.58
1980	4	17	12	48729.6	0.56	355.53	0.0	18.43	5.06	872.52
1980	4	18	12	49075.2	4.62	293.3	0.0	17.23	6.27	925.93
1980	4	19	12	49075.2	19.52	301.53	0.0	14.88	5.85	901.32
1980	4	20	12	49420.8	9.82	254.93	0.0	13.77	4.44	819.21
1980	4	21	12	49537.65	0.6	328.56	0.0	12.39	3.41	770.05
1980	4	22	12	49766.4	0.02	441.57	0.0	13.9	3.36	776.84
1980	4	23	12	50112.0	0.16	363.14	0.0	16.73	4.7	850.19
1980	4	24	12	50112.0	0.12	356.96	0.0	17.08	4.56	858.48
1980	4	25	12	50457.6	0.07	406.15	0.0	16.77	5.16	869.97
1980	4	26	12	50457.6	0.03	482.57	0.0	18.68	5.03	891.97
1980	4	27	12	50803.2	0.0	496.79	0.0	22.73	6.65	978.14
1980	4	28	12	50803.2	1.51	381.87	0.0	23.09	5.71	927.35
1980	4	29	12	51148.8	1.03	364.56	0.0	19.55	2.44	772.75
1980	4	30	12	51151.94	0.14	456.94	0.0	15.83	3.42	776.47
1980	5	1	12	51494.4	0.0	508.57	0.0	20.88	3.52	825.66
1980	5	2	12	51611.25	0.3	377.86	0.0	20.75	5.34	888.49
1980	5	3	12	51840.0	0.45	375.74	0.0	19.76	3.4	818.82
1980	5	4	12	51956.85	0.15	506.48	0.0	23.86	3.46	859.39
1980	5	5	12	52185.6	0.42	379.78	0.0	24.28	7.97	1042.31
1980	5	6	12	52302.45	0.37	336.06	0.0	21.07	6.66	974.85
1980	5	7	12	52531.2	0.08	450.49	0.0	17.89	6.06	927.64
1980	5	8	12	52648.05	1.57	356.86	0.0	17.89	6.58	959.25
1980	5	9	12	52876.8	0.85	322.12	0.0	17.06	6.99	974.79
1980	5	10	12	52879.94	0.03	438.48	0.0	17.77	6.82	962.89
1980	5	11	12	53222.4	0.1	402.39	0.0	19.13	6.85	977.24
1980	5	12	12	53222.4	0.35	328.74	0.0	18.46	7.07	975.64
1980	5	13	12	53568.0	0.31	242.66	0.0	15.91	6.62	928.11
1980	5	14	12	53568.0	5.95	314.14	0.0	14.59	5.13	853.03
1980	5	15	12	53913.6	3.37	349.11	0.0	14.21	2.87	762.17
1980	5	16	12	53913.6	0.21	455.98	0.0	14.51	3.79	785.93
1980	5	17	12	54235.88	0.0	484.3	0.0	17.67	5.41	879.71
1980	5	18	12	54259.2	0.0	501.13	0.0	20.76	7.16	977.56
1980	5	19	12	54259.2	0.37	372.23	0.0	19.89	6.92	982.15
1980	5	20	12	54604.8	3.96	299.76	0.0	17.4	7.16	981.44
1980	5	21	12	54604.8	4.06	283.44	0.0	15.39	7.39	953.32
1980	5	22	12	54721.65	2.7	332.67	0.0	14.17	2.88	764.97
1980	5	23	12	54950.4	1.08	353.43	0.0	13.62	2.9	741.94
1980	5	24	12	54950.4	3.41	341.14	0.0	13.19	3.22	762.8
1980	5	25	12	55272.68	17.78	219.48	0.0	12.45	5.08	833.11
1980	5	26	12	55296.0	18.03	130.45	0.0	9.65	6.27	891.55
1980	5	27	12	55296.0	10.23	205.65	0.0	11.79	6.59	923.43
1980	5	28	12	55618.28	2.75	268.84	0.0	13.98	7.0	949.8
