  47.46
1519.00
 398687674
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	30067.2	6.64	113.41	0.0	2.59	-1.05	527.77
1980	1	2	12	30067.2	13.19	133.76	0.0	2.31	-2.8	483.5
1980	1	3	12	30067.2	6.23	147.37	0.0	1.51	-5.05	411.83
1980	1	4	12	30067.2	8.94	126.51	0.0	0.38	-5.33	380.02
1980	1	5	12	30078.25	7.7	166.39	0.0	-1.7	-7.8	319.08
1980	1	6	12	30347.64	1.73	221.2	0.0	-3.06	-11.75	239.71
1980	1	7	12	30412.8	2.82	162.2	0.0	-5.46	-12.22	215.49
1980	1	8	12	30412.8	6.18	133.74	0.0	-7.5	-10.91	227.05
1980	1	9	12	30412.8	9.68	145.0	0.0	-8.2	-11.92	218.05
1980	1	10	12	30693.24	6.8	182.56	0.0	-5.82	-11.55	231.07
1980	1	11	12	30758.4	22.28	193.4	0.0	-2.31	-8.42	293.04
1980	1	12	12	30758.4	34.39	222.89	0.0	4.6	-6.85	354.67
1980	1	13	12	30769.46	18.51	200.86	0.0	3.79	-5.24	391.58
1980	1	14	12	31104.0	11.44	149.57	0.0	0.65	-3.98	415.85
1980	1	15	12	31104.0	17.61	178.49	0.0	0.16	-4.32	420.02
1980	1	16	12	31115.06	24.05	170.74	0.0	0.55	-3.39	434.29
1980	1	17	12	31449.6	10.07	196.43	0.0	-0.06	-6.61	357.16
1980	1	18	12	31449.6	0.71	261.6	0.0	-1.96	-10.9	261.81
1980	1	19	12	31573.11	0.0	277.11	0.0	-2.05	-10.93	253.39
1980	1	20	12	31795.2	0.02	233.27	0.0	0.88	-7.46	321.96
1980	1	21	12	31795.2	0.01	269.48	0.0	1.19	-6.59	356.35
1980	1	22	12	32140.8	0.0	280.19	0.0	3.42	-5.65	388.23
1980	1	23	12	32140.8	0.0	287.59	0.0	4.61	-5.43	404.51
1980	1	24	12	32151.85	0.41	225.28	0.0	4.05	-4.28	420.45
1980	1	25	12	32486.4	1.0	216.64	0.0	2.56	-7.49	335.57
1980	1	26	12	32486.4	0.4	279.27	0.0	-1.92	-13.59	212.07
1980	1	27	12	32832.0	0.0	284.26	0.0	-7.07	-16.81	152.75
1980	1	28	12	32832.0	0.0	292.25	0.0	-8.58	-16.84	143.63
1980	1	29	12	33177.6	0.0	303.39	0.0	-8.01	-17.93	138.72
1980	1	30	12	33177.6	0.0	293.67	0.0	-6.38	-14.48	177.8
1980	1	31	12	33458.04	9.64	207.26	0.0	-4.86	-10.15	248.72
1980	2	1	12	33523.2	19.63	238.83	0.0	-0.36	-7.87	313.78
1980	2	2	12	33646.71	30.83	243.57	0.0	1.77	-6.04	372.98
1980	2	3	12	33868.8	21.89	227.55	0.0	3.3	-3.14	451.33
1980	2	4	12	33992.31	5.88	255.15	0.0	3.59	-4.13	445.99
1980	2	5	12	34214.4	8.84	233.7	0.0	3.36	-3.38	459.95
1980	2	6	12	34337.91	25.48	210.89	0.0	2.91	-2.65	478.9
1980	2	7	12	34560.0	11.0	216.97	0.0	2.9	-2.84	472.86
1980	2	8	12	34683.51	0.19	321.25	0.0	3.96	-5.07	425.21
1980	2	9	12	34905.6	0.0	297.78	0.0	3.73	-3.53	443.28
1980	2	10	12	35186.04	0.0	316.31	0.0	2.92	-5.9	393.24
1980	2	11	12	35251.2	0.0	327.43	0.0	2.56	-6.14	372.91
1980	2	12	12	35596.8	0.18	269.55	0.0	1.89	-7.17	349.58
1980	2	13	12	35596.8	1.71	261.25	0.0	1.42	-6.63	348.17
1980	2	14	12	35942.4	2.18	232.86	0.0	0.73	-9.31	287.42
1980	2	15	12	35942.4	2.65	227.54	0.0	-3.92	-11.06	251.1
1980	2	16	12	36288.0	1.12	264.9	0.0	-0.0	-6.93	337.64
1980	2	17	12	36288.0	6.52	223.17	0.0	2.88	-2.2	478.08
1980	2	18	12	36633.6	16.76	194.29	0.0	3.1	-0.97	536.92
1980	2	19	12	36757.11	11.83	250.61	0.0	4.87	-1.67	526.19
1980	2	20	12	36979.2	6.04	253.87	0.0	4.54	-3.42	461.74
1980	2	21	12	37324.8	1.81	310.64	0.0	3.28	-5.98	392.37
1980	2	22	12	37324.8	0.03	380.31	0.0	5.08	-5.68	393.97
1980	2	23	12	37670.4	0.1	332.82	0.0	6.39	-5.6	422.63
1980	2	24	12	37670.4	0.45	247.34	0.0	6.29	0.26	581.07
1980	2	25	12	38016.0	12.1	240.9	0.0	6.1	0.39	621.33
1980	2	26	12	38296.44	31.73	195.27	0.0	5.93	1.57	656.64
1980	2	27	12	38361.6	30.33	190.9	0.0	5.84	2.29	678.56
1980	2	28	12	38707.2	17.35	256.97	0.0	5.86	-0.15	604.91
1980	2	29	12	38707.2	8.77	284.09	0.0	5.5	-1.36	590.89
1980	3	1	12	39052.8	0.19	308.45	0.0	8.53	-0.92	576.85
1980	3	2	12	39063.86	1.47	308.99	0.0	8.91	-0.12	605.43
1980	3	3	12	39398.4	13.44	287.45	0.0	8.47	-0.49	583.03
1980	3	4	12	39744.0	9.33	235.53	0.0	6.27	-1.67	520.36
1980	3	5	12	39744.0	1.48	345.17	0.0	2.69	-4.01	443.86
1980	3	6	12	40089.6	1.25	327.78	0.0	4.03	-5.43	415.16
1980	3	7	12	40100.66	3.84	267.0	0.0	3.89	-2.18	488.41
1980	3	8	12	40435.2	2.33	236.67	0.0	3.09	-1.76	512.01
1980	3	9	12	40780.8	4.69	215.71	0.0	2.68	-1.45	518.8
1980	3	10	12	40780.8	25.93	239.14	0.0	2.83	-1.87	501.09
1980	3	11	12	41126.4	27.59	293.86	0.0	2.53	-4.46	432.22
1980	3	12	12	41249.91	20.94	234.39	0.0	1.68	-4.04	422.0
1980	3	13	12	41472.0	23.94	264.84	0.0	1.14	-3.86	426.71
1980	3	14	12	41817.6	19.39	237.81	0.0	0.84	-4.97	393.43
1980	3	15	12	41817.6	12.02	266.43	0.0	-0.84	-5.71	374.27
1980	3	16	12	42163.2	18.38	289.03	0.0	0.62	-4.88	397.47
1980	3	17	12	42508.8	24.35	290.5	0.0	1.83	-3.66	434.41
1980	3	18	12	42508.8	15.44	286.85	0.0	1.88	-3.42	453.64
1980	3	19	12	42854.4	7.91	261.35	0.0	2.95	-1.55	508.45
1980	3	20	12	42854.4	7.08	288.28	0.0	3.85	-1.48	521.86
1980	3	21	12	43200.0	2.61	283.23	0.0	3.65	-2.0	499.56
1980	3	22	12	43545.6	3.86	317.65	0.0	2.97	-3.44	457.68
1980	3	23	12	43545.6	4.21	333.94	0.0	3.03	-3.63	441.22
1980	3	24	12	43891.2	1.16	457.54	0.0	3.2	-5.09	406.55
1980	3	25	12	43891.2	4.86	395.02	0.0	5.99	-5.1	418.06
1980	3	26	12	44236.8	13.71	369.79	0.0	6.05	-2.8	472.02
1980	3	27	12	44582.4	6.37	327.02	0.0	5.4	-3.4	460.58
1980	3	28	12	44582.4	5.7	349.08	0.0	4.97	-2.31	487.99
1980	3	29	12	44928.0	13.14	336.42	0.0	4.52	-3.28	460.55
1980	3	30	12	44993.16	5.8	277.97	0.0	2.84	-3.44	441.96
1980	3	31	12	45273.6	10.79	359.99	0.0	3.49	-4.25	434.16
1980	4	1	12	45619.2	5.53	370.73	0.0	5.12	-3.21	460.05
1980	4	2	12	45619.2	0.14	513.33	0.0	8.81	-4.15	458.52
1980	4	3	12	45964.8	0.0	526.17	0.0	10.73	-2.72	512.09
1980	4	4	12	46299.34	2.17	402.28	0.0	10.61	-0.44	583.55
1980	4	5	12	46310.4	10.31	390.91	0.0	10.09	-1.5	546.08
1980	4	6	12	46656.0	11.23	371.49	0.0	8.41	-3.64	465.94
1980	4	7	12	46656.0	6.73	356.31	0.0	4.67	-3.32	464.14
