  48.53
1243.00
  69640899
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	29376.0	4.09	141.43	0.0	1.46	-4.33	426.29
1980	1	2	12	29471.29	9.1	173.83	0.0	-0.88	-4.86	414.63
1980	1	3	12	29721.6	3.94	175.23	0.0	-1.06	-5.08	401.68
1980	1	4	12	29721.6	2.28	199.29	0.0	-1.59	-7.56	346.76
1980	1	5	12	29721.6	1.17	175.9	0.0	-2.21	-7.99	310.39
1980	1	6	12	29721.6	0.02	258.13	0.0	-4.87	-13.72	219.67
1980	1	7	12	29816.89	0.25	188.9	0.0	-6.21	-13.4	199.47
1980	1	8	12	30067.2	2.72	184.83	0.0	-7.93	-12.36	210.99
1980	1	9	12	30067.2	7.71	184.21	0.0	-8.39	-13.53	194.92
1980	1	10	12	30067.2	7.42	191.9	0.0	-9.89	-16.01	162.61
1980	1	11	12	30396.81	47.02	207.35	0.0	-10.48	-15.97	163.85
1980	1	12	12	30412.8	39.47	220.9	0.0	-4.7	-11.54	232.27
1980	1	13	12	30412.8	9.58	230.76	0.0	0.69	-8.06	314.94
1980	1	14	12	30508.09	7.33	165.37	0.0	0.01	-7.5	328.15
1980	1	15	12	30758.4	10.25	161.33	0.0	-3.99	-6.61	346.04
1980	1	16	12	30758.4	13.44	177.86	0.0	-3.05	-6.38	358.6
1980	1	17	12	31088.01	6.23	190.24	0.0	-2.28	-6.29	356.28
1980	1	18	12	31104.0	0.61	275.18	0.0	-2.99	-10.86	272.03
1980	1	19	12	31104.0	0.0	269.8	0.0	-4.38	-12.33	227.95
1980	1	20	12	31449.6	0.0	282.16	0.0	-4.85	-12.47	230.1
1980	1	21	12	31449.6	0.0	231.35	0.0	-3.43	-7.6	308.64
1980	1	22	12	31544.89	0.0	273.21	0.0	-1.3	-7.64	333.07
1980	1	23	12	31795.2	0.06	249.81	0.0	-0.93	-7.8	334.62
1980	1	24	12	31795.2	0.03	271.81	0.0	-0.84	-6.85	349.15
1980	1	25	12	32140.8	0.0	290.26	0.0	-0.87	-8.31	320.48
1980	1	26	12	32140.8	0.0	251.04	0.0	-1.68	-10.68	255.33
1980	1	27	12	32486.4	0.0	310.41	0.0	-6.95	-17.32	162.41
1980	1	28	12	32486.4	0.0	306.13	0.0	-8.9	-18.3	131.33
1980	1	29	12	32832.0	0.0	315.22	0.0	-11.22	-20.72	109.86
1980	1	30	12	32832.0	0.0	318.61	0.0	-11.49	-20.42	112.03
1980	1	31	12	33161.61	20.14	270.0	0.0	-5.71	-16.07	163.58
1980	2	1	12	33177.6	22.81	243.01	0.0	-3.48	-9.75	261.73
1980	2	2	12	33507.2	25.18	182.65	0.0	-3.81	-7.47	320.53
1980	2	3	12	33523.2	42.98	164.56	0.0	-3.75	-6.01	358.09
1980	2	4	12	33852.81	16.79	196.53	0.0	-3.76	-6.32	359.89
1980	2	5	12	33868.8	6.93	256.37	0.0	0.1	-6.64	366.86
1980	2	6	12	34214.4	4.48	235.6	0.0	-0.26	-5.52	390.7
1980	2	7	12	34214.4	0.51	284.55	0.0	-0.18	-5.43	395.19
1980	2	8	12	34560.0	0.0	341.2	0.0	2.07	-7.02	370.77
1980	2	9	12	34560.0	0.0	322.54	0.0	1.41	-5.91	381.17
1980	2	10	12	34905.6	0.0	357.79	0.0	2.79	-8.07	346.76
1980	2	11	12	34905.6	0.0	347.09	0.0	1.93	-7.6	339.98
1980	2	12	12	35251.2	0.0	362.65	0.0	1.42	-8.76	320.28
1980	2	13	12	35251.2	0.0	374.13	0.0	2.55	-9.14	312.02
1980	2	14	12	35596.8	0.04	302.37	0.0	1.66	-8.31	314.56
1980	2	15	12	35926.4	0.45	257.24	0.0	-1.15	-9.99	280.97
1980	2	16	12	35942.4	0.21	238.18	0.0	-4.43	-8.89	291.44
1980	2	17	12	36288.0	7.34	271.99	0.0	-0.18	-6.73	348.68
1980	2	18	12	36288.0	17.02	288.1	0.0	0.26	-7.13	361.65
1980	2	19	12	36633.6	12.22	210.41	0.0	0.07	-3.92	428.06
1980	2	20	12	36633.6	4.15	280.85	0.0	2.52	-4.18	440.56
1980	2	21	12	36979.2	0.69	330.11	0.0	2.08	-6.69	371.47
1980	2	22	12	37324.8	0.0	386.96	0.0	1.16	-8.08	334.61
1980	2	23	12	37324.8	0.0	400.35	0.0	1.67	-8.32	329.91
1980	2	24	12	37670.4	0.39	330.43	0.0	2.92	-7.43	357.13
1980	2	25	12	37670.4	12.54	259.99	0.0	2.55	-4.59	421.0
1980	2	26	12	38016.0	37.24	317.62	0.0	5.24	-3.56	475.79
1980	2	27	12	38361.6	27.83	206.53	0.0	4.86	-2.64	492.54
1980	2	28	12	38361.6	7.49	243.38	0.0	2.18	-2.08	513.08
1980	2	29	12	38707.2	3.81	290.18	0.0	3.65	-3.32	474.01
1980	3	1	12	38707.2	0.13	339.16	0.0	3.8	-5.32	434.92
1980	3	2	12	39052.8	8.41	344.63	0.0	6.13	-3.81	474.06
1980	3	3	12	39398.4	20.43	334.04	0.0	5.92	-2.71	499.71
1980	3	4	12	39398.4	9.15	342.62	0.0	5.3	-6.37	395.88
1980	3	5	12	39744.0	0.51	369.77	0.0	2.04	-8.66	315.46
1980	3	6	12	40089.6	0.08	361.36	0.0	1.25	-9.56	300.47
1980	3	7	12	40089.6	0.61	352.36	0.0	1.35	-7.87	338.86
1980	3	8	12	40435.2	1.81	323.88	0.0	2.18	-4.94	410.77
1980	3	9	12	40435.2	9.64	309.91	0.0	1.88	-4.39	433.52
1980	3	10	12	40780.8	18.09	282.59	0.0	1.52	-4.72	422.15
1980	3	11	12	41126.4	21.58	264.36	0.0	0.08	-4.72	411.01
1980	3	12	12	41126.4	26.5	296.63	0.0	-0.68	-6.67	365.49
1980	3	13	12	41472.0	21.0	311.41	0.0	-1.11	-6.86	352.75
1980	3	14	12	41817.6	10.96	266.54	0.0	-1.37	-6.5	353.96
1980	3	15	12	41817.6	5.97	298.4	0.0	-1.93	-6.94	347.0
1980	3	16	12	42163.2	19.88	288.37	0.0	-2.18	-7.06	342.09
1980	3	17	12	42163.2	15.49	316.34	0.0	-1.34	-6.81	349.39
1980	3	18	12	42508.8	7.37	293.4	0.0	-1.58	-6.3	364.35
1980	3	19	12	42854.4	2.74	266.03	0.0	-0.91	-4.68	405.31
1980	3	20	12	42854.4	0.37	366.1	0.0	3.2	-4.58	430.78
1980	3	21	12	43200.0	0.02	470.74	0.0	4.41	-3.97	449.5
1980	3	22	12	43545.6	10.25	399.69	0.0	5.07	-4.26	449.72
1980	3	23	12	43545.6	5.12	447.27	0.0	4.62	-4.1	430.96
1980	3	24	12	43891.2	0.0	502.14	0.0	2.16	-7.97	342.98
