  45.98
1285.00
3023813008
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	30758.4	3.46	164.58	0.0	0.91	-6.36	352.37
1980	1	2	12	30758.4	4.81	167.15	0.0	0.67	-6.78	363.37
1980	1	3	12	30784.98	3.43	147.75	0.0	0.49	-5.35	380.94
1980	1	4	12	30923.66	5.18	173.62	0.0	-0.27	-8.43	329.18
1980	1	5	12	31011.39	7.2	160.49	0.0	-0.3	-6.83	329.62
1980	1	6	12	31099.07	2.53	244.28	0.0	-1.13	-18.7	176.71
1980	1	7	12	31104.0	0.52	216.27	0.0	-3.81	-17.45	151.73
1980	1	8	12	31130.58	7.61	162.35	0.0	-6.86	-12.2	205.69
1980	1	9	12	31313.26	6.64	184.96	0.0	-4.72	-11.34	234.99
1980	1	10	12	31421.28	4.49	191.29	0.0	-3.4	-10.42	245.58
1980	1	11	12	31449.6	2.27	247.83	0.0	-3.76	-17.11	186.54
1980	1	12	12	31476.18	7.56	234.8	0.0	4.61	-9.21	308.7
1980	1	13	12	31658.86	7.63	206.79	0.0	5.98	-2.67	473.38
1980	1	14	12	31790.27	4.57	202.74	0.0	6.11	-2.26	508.0
1980	1	15	12	31796.15	4.02	225.57	0.0	5.65	-5.33	429.43
1980	1	16	12	31960.46	1.81	232.39	0.0	4.45	-6.13	391.61
1980	1	17	12	32135.88	0.93	192.42	0.0	3.13	-5.15	404.42
1980	1	18	12	32140.8	1.55	178.68	0.0	1.08	-6.53	350.92
1980	1	19	12	32306.06	0.63	294.56	0.0	-2.23	-14.86	210.81
1980	1	20	12	32481.47	0.31	253.16	0.0	-3.28	-17.3	168.3
1980	1	21	12	32486.4	3.48	230.7	0.0	-1.9	-13.4	212.36
1980	1	22	12	32695.66	1.66	302.91	0.0	-1.73	-14.47	209.42
1980	1	23	12	32832.0	0.0	293.73	0.0	0.96	-9.29	275.6
1980	1	24	12	32858.58	0.3	265.68	0.0	4.52	-8.31	320.02
1980	1	25	12	33119.5	1.04	228.27	0.0	3.52	-7.79	310.42
1980	1	26	12	33177.6	0.53	283.99	0.0	-0.4	-19.08	158.06
1980	1	27	12	33342.86	0.04	301.78	0.0	-7.63	-22.75	92.77
1980	1	28	12	33523.2	0.0	331.25	0.0	-11.52	-27.61	65.63
1980	1	29	12	33594.36	0.0	332.75	0.0	-10.54	-26.86	65.75
1980	1	30	12	33863.88	0.0	338.74	0.0	-7.56	-25.24	77.68
1980	1	31	12	33868.8	0.7	288.75	0.0	-4.3	-21.06	124.88
1980	2	1	12	34156.29	4.22	238.03	0.0	-1.35	-11.65	249.99
1980	2	2	12	34214.4	6.14	174.41	0.0	0.72	-4.24	404.47
1980	2	3	12	34423.66	5.25	196.32	0.0	3.35	-3.0	469.25
1980	2	4	12	34560.0	1.6	235.4	0.0	3.52	-2.99	456.47
1980	2	5	12	34725.26	0.02	302.42	0.0	2.97	-9.17	330.51
1980	2	6	12	34905.6	2.49	224.16	0.0	1.75	-6.64	360.61
1980	2	7	12	35023.03	2.79	174.27	0.0	0.97	-4.07	412.65
1980	2	8	12	35251.2	0.78	273.84	0.0	1.63	-6.27	369.5
1980	2	9	12	35322.36	0.0	344.03	0.0	3.42	-9.64	299.37
1980	2	10	12	35596.8	0.0	341.0	0.0	3.41	-10.03	284.98
1980	2	11	12	35667.96	0.0	288.13	0.0	2.14	-8.36	315.94
1980	2	12	12	35942.4	0.03	283.46	0.0	1.88	-7.99	327.41
1980	2	13	12	36013.56	4.49	227.8	0.0	1.11	-7.18	326.73
1980	2	14	12	36288.0	2.57	264.8	0.0	-0.75	-11.34	252.22
1980	2	15	12	36405.43	0.17	355.8	0.0	-1.28	-12.23	224.33
1980	2	16	12	36633.6	0.0	372.75	0.0	0.98	-11.2	251.59
1980	2	17	12	36798.86	0.14	298.41	0.0	5.04	-7.11	358.79
1980	2	18	12	36979.2	2.01	268.64	0.0	7.43	-2.33	485.66
1980	2	19	12	37232.19	2.34	259.5	0.0	7.13	-2.19	511.96
1980	2	20	12	37324.8	9.23	237.61	0.0	6.49	-1.37	519.37
1980	2	21	12	37642.09	6.81	263.96	0.0	4.84	-5.19	419.56
1980	2	22	12	37670.4	4.0	267.5	0.0	3.52	-5.27	398.72
1980	2	23	12	38016.0	3.82	238.87	0.0	3.04	-4.13	414.15
1980	2	24	12	38016.0	1.24	390.95	0.0	5.47	-7.71	348.61
1980	2	25	12	38361.6	0.0	402.36	0.0	8.33	-5.52	395.15
1980	2	26	12	38361.6	0.05	351.11	0.0	9.16	-2.42	491.89
1980	2	27	12	38707.2	0.04	385.46	0.0	11.22	-1.94	521.46
1980	2	28	12	38778.36	5.35	313.69	0.0	12.19	-2.53	509.09
1980	2	29	12	39052.8	2.68	369.45	0.0	10.26	-2.87	449.82
1980	3	1	12	39340.29	0.01	424.28	0.0	8.57	-6.44	390.52
1980	3	2	12	39398.4	0.43	344.54	0.0	9.62	-4.59	426.81
1980	3	3	12	39744.0	5.75	317.53	0.0	8.81	-4.01	450.16
1980	3	4	12	39744.0	6.9	264.41	0.0	7.3	-1.24	512.58
1980	3	5	12	40089.6	7.76	246.98	0.0	5.42	-3.74	446.71
1980	3	6	12	40089.6	3.97	289.64	0.0	2.77	-5.89	383.28
1980	3	7	12	40435.2	1.36	263.32	0.0	2.96	-4.92	394.8
1980	3	8	12	40688.19	1.21	283.57	0.0	3.34	-4.34	411.75
1980	3	9	12	40780.8	1.79	348.47	0.0	4.25	-6.05	385.2
1980	3	10	12	41126.4	1.36	367.01	0.0	7.98	-4.29	427.74
1980	3	11	12	41126.4	2.43	310.93	0.0	9.58	-2.56	466.15
1980	3	12	12	41472.0	1.07	406.75	0.0	6.09	-6.56	373.11
1980	3	13	12	41472.0	2.33	294.94	0.0	3.2	-4.26	413.13
1980	3	14	12	41817.6	12.26	304.28	0.0	4.99	-3.77	417.02
1980	3	15	12	42163.2	9.51	367.47	0.0	5.17	-10.37	287.89
1980	3	16	12	42163.2	1.99	444.68	0.0	2.99	-9.75	274.58
1980	3	17	12	42508.8	1.62	395.67	0.0	2.82	-8.86	308.66
1980	3	18	12	42508.8	1.66	328.43	0.0	4.32	-4.11	415.11
1980	3	19	12	42854.4	0.46	357.35	0.0	5.37	-2.96	448.73
1980	3	20	12	42854.4	3.74	374.8	0.0	5.57	-6.8	382.04
