  43.81
3183.00
 836208563
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	31659.16	4.9	252.0	0.0	-3.93	-15.39	144.07
1980	1	2	12	31794.73	3.25	252.84	0.0	-4.69	-16.21	145.88
1980	1	3	12	31795.2	2.89	273.63	0.0	-5.77	-21.01	115.03
1980	1	4	12	31795.2	6.07	221.08	0.0	-5.51	-13.38	179.13
1980	1	5	12	31795.2	13.65	199.22	0.0	-3.09	-9.26	231.33
1980	1	6	12	31812.83	11.24	289.68	0.0	-4.26	-25.15	96.32
1980	1	7	12	32004.76	6.68	270.68	0.0	-7.53	-27.62	59.0
1980	1	8	12	32140.8	8.21	259.59	0.0	-10.28	-21.94	91.96
1980	1	9	12	32140.8	24.18	239.97	0.0	-4.93	-14.39	162.95
1980	1	10	12	32140.8	28.62	234.01	0.0	-5.48	-14.04	166.36
1980	1	11	12	32231.82	12.84	294.37	0.0	-8.69	-28.96	74.1
1980	1	12	12	32485.93	24.91	289.23	0.0	-2.37	-19.46	129.51
1980	1	13	12	32486.4	25.21	184.72	0.0	-1.61	-6.43	302.37
1980	1	14	12	32486.4	17.09	199.51	0.0	-0.66	-6.36	337.95
1980	1	15	12	32577.42	7.85	223.9	0.0	-1.08	-8.18	292.87
1980	1	16	12	32832.0	2.32	280.06	0.0	-2.69	-14.88	188.97
1980	1	17	12	32832.0	1.22	282.58	0.0	-4.74	-17.34	145.65
1980	1	18	12	32849.63	1.52	266.38	0.0	-5.9	-15.71	145.52
1980	1	19	12	33177.6	0.48	374.63	0.0	-7.78	-25.46	78.35
1980	1	20	12	33177.6	0.0	384.28	0.0	-8.97	-30.92	46.74
1980	1	21	12	33177.6	0.16	317.11	0.0	-7.1	-28.1	51.31
1980	1	22	12	33523.2	0.07	387.79	0.0	-9.17	-31.07	44.83
1980	1	23	12	33523.2	0.0	385.73	0.0	-8.79	-26.92	60.55
1980	1	24	12	33540.83	1.68	310.75	0.0	-6.02	-21.94	88.74
