  44.19
 549.00
  14756622
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	31449.6	9.48	107.68	0.0	9.71	4.12	795.12
1980	1	2	12	31449.6	8.33	121.13	0.0	9.13	2.46	748.06
1980	1	3	12	31449.6	4.84	113.79	0.0	8.47	2.13	715.63
1980	1	4	12	31795.2	19.82	65.42	0.0	7.48	2.27	698.12
1980	1	5	12	31795.2	18.8	101.68	0.0	6.19	1.34	654.18
1980	1	6	12	31795.2	4.71	203.67	0.0	5.57	-4.85	464.54
1980	1	7	12	31795.2	9.59	188.69	0.0	4.35	-6.14	393.44
1980	1	8	12	31795.2	26.61	180.29	0.0	4.23	-3.15	474.42
1980	1	9	12	32140.8	32.47	139.71	0.0	5.62	1.13	608.37
1980	1	10	12	32140.8	24.08	170.72	0.0	4.9	-3.03	507.08
1980	1	11	12	32140.8	35.28	176.61	0.0	2.92	-4.02	463.84
1980	1	12	12	32140.8	53.98	195.32	0.0	11.21	-0.41	605.39
1980	1	13	12	32140.8	41.81	175.88	0.0	10.98	3.26	765.62
1980	1	14	12	32486.4	23.83	120.37	0.0	10.81	5.05	833.68
1980	1	15	12	32486.4	10.87	157.18	0.0	9.7	-1.81	613.34
1980	1	16	12	32486.4	9.16	131.26	0.0	7.3	1.26	646.53
1980	1	17	12	32832.0	4.43	149.92	0.0	7.86	0.06	621.1
1980	1	18	12	32832.0	0.48	217.37	0.0	6.86	-4.04	479.75
1980	1	19	12	32832.0	0.0	230.78	0.0	4.66	-5.89	404.33
1980	1	20	12	33177.6	0.0	236.64	0.0	6.01	-6.02	395.14
1980	1	21	12	33177.6	0.0	236.48	0.0	5.3	-5.89	399.38
1980	1	22	12	33177.6	0.0	243.69	0.0	7.57	-5.19	422.25
1980	1	23	12	33523.2	0.0	247.27	0.0	8.86	-5.45	428.23
1980	1	24	12	33523.2	0.0	240.57	0.0	7.78	-4.22	454.83
1980	1	25	12	33523.2	0.36	185.26	0.0	6.48	-3.03	487.49
1980	1	26	12	33868.8	0.18	214.37	0.0	5.75	-3.25	466.24
1980	1	27	12	33868.8	0.0	252.21	0.0	4.09	-11.2	285.3
1980	1	28	12	33868.8	0.0	262.03	0.0	-1.2	-13.87	205.66
1980	1	29	12	34214.4	0.0	269.29	0.0	-0.7	-14.87	187.48
1980	1	30	12	34214.4	0.0	268.35	0.0	-1.49	-14.19	195.94
1980	1	31	12	34560.0	3.3	223.67	0.0	-1.79	-11.12	254.89
1980	2	1	12	34560.0	24.0	225.92	0.0	7.9	-3.48	460.25
1980	2	2	12	34905.6	25.13	186.04	0.0	9.39	2.13	679.96
1980	2	3	12	34905.6	7.74	182.24	0.0	11.7	1.92	716.82
1980	2	4	12	34905.6	0.5	202.13	0.0	11.98	-1.09	625.59
1980	2	5	12	35251.2	12.94	171.49	0.0	11.09	0.27	639.41
1980	2	6	12	35251.2	12.88	143.02	0.0	8.79	2.72	713.86
1980	2	7	12	35596.8	3.22	247.46	0.0	8.87	-0.53	624.13
1980	2	8	12	35596.8	0.0	266.02	0.0	8.49	-2.11	548.26
1980	2	9	12	35942.4	0.63	211.58	0.0	8.82	-2.83	526.18
1980	2	10	12	35942.4	0.61	187.39	0.0	8.42	-0.45	580.86
1980	2	11	12	36288.0	0.14	294.07	0.0	9.46	-4.27	488.2
1980	2	12	12	36288.0	0.0	305.26	0.0	9.6	-4.8	454.82
1980	2	13	12	36633.6	0.0	298.45	0.0	9.27	-3.55	484.55
1980	2	14	12	36633.6	1.35	211.84	0.0	8.75	-2.63	513.21
1980	2	15	12	36979.2	1.73	185.38	0.0	7.04	-1.73	538.55
1980	2	16	12	36979.2	2.42	179.07	0.0	6.08	-1.56	548.96
1980	2	17	12	37324.8	17.73	157.54	0.0	5.64	-0.61	586.68
1980	2	18	12	37324.8	27.41	174.16	0.0	9.08	2.01	701.5
1980	2	19	12	37670.4	14.99	138.68	0.0	10.16	5.05	824.7
1980	2	20	12	37670.4	7.16	195.74	0.0	9.8	1.26	706.03
1980	2	21	12	38016.0	6.94	229.32	0.0	9.32	-1.34	596.19
1980	2	22	12	38016.0	10.67	196.49	0.0	8.8	0.16	623.81
1980	2	23	12	38361.6	7.96	191.83	0.0	8.61	1.52	689.68
1980	2	24	12	38361.6	8.89	218.33	0.0	12.48	3.59	800.79
1980	2	25	12	38707.2	13.84	202.83	0.0	13.48	5.69	913.5
1980	2	26	12	38707.2	16.8	153.68	0.0	13.21	7.0	991.63
1980	2	27	12	39052.8	9.59	147.1	0.0	13.76	8.95	1083.72
1980	2	28	12	39052.8	4.13	186.75	0.0	13.37	5.72	923.12
1980	2	29	12	39398.4	2.08	259.21	0.0	11.68	0.13	810.89
1980	3	1	12	39398.4	0.02	333.31	0.0	11.21	1.39	698.55
1980	3	2	12	39744.0	0.52	259.82	0.0	13.57	3.47	799.77
1980	3	3	12	39744.0	3.55	243.25	0.0	14.15	5.28	887.89
1980	3	4	12	40089.6	5.36	223.89	0.0	13.66	4.87	877.01
1980	3	5	12	40089.6	4.5	216.85	0.0	12.08	5.28	872.48
1980	3	6	12	40435.2	2.87	247.61	0.0	11.61	2.53	763.42
1980	3	7	12	40435.2	1.66	253.19	0.0	10.9	1.79	718.4
1980	3	8	12	40780.8	0.75	267.89	0.0	12.42	2.71	744.91
1980	3	9	12	40780.8	0.76	301.96	0.0	12.15	0.65	685.77
1980	3	10	12	41126.4	13.01	273.84	0.0	11.64	1.57	690.64
1980	3	11	12	41472.0	17.56	257.83	0.0	10.43	0.5	648.72
1980	3	12	12	41472.0	23.07	248.27	0.0	8.16	0.01	622.83
1980	3	13	12	41817.6	33.64	206.22	0.0	6.95	1.1	646.97
1980	3	14	12	41817.6	32.32	225.57	0.0	6.88	0.92	638.11
1980	3	15	12	42163.2	17.08	278.5	0.0	6.5	-2.03	547.2
1980	3	16	12	42163.2	4.71	288.94	0.0	6.92	-1.83	541.91
1980	3	17	12	42508.8	13.78	296.95	0.0	8.68	-0.72	587.51
1980	3	18	12	42508.8	9.5	297.49	0.0	9.31	0.07	623.41
1980	3	19	12	42854.4	8.2	306.64	0.0	10.13	0.0	636.99
1980	3	20	12	42854.4	9.56	272.11	0.0	9.73	1.96	686.51
1980	3	21	12	43200.0	3.5	293.46	0.0	9.05	-0.18	633.03
1980	3	22	12	43545.6	0.28	333.67	0.0	11.3	0.74	648.79
1980	3	23	12	43545.6	0.83	335.78	0.0	11.33	-1.46	586.02
1980	3	24	12	43891.2	0.54	356.31	0.0	11.31	-2.52	546.55
1980	3	25	12	43891.2	2.48	341.78	0.0	12.17	-0.95	599.59
1980	3	26	12	44236.8	9.11	319.49	0.0	11.64	1.27	667.19
1980	3	27	12	44236.8	4.68	334.69	0.0	10.93	-0.93	606.96
1980	3	28	12	44582.4	0.8	350.46	0.0	13.25	-1.93	587.37
1980	3	29	12	44582.4	2.28	336.63	0.0	13.97	2.0	694.25
1980	3	30	12	44928.0	3.14	341.72	0.0	13.12	-1.73	589.41
1980	3	31	12	44928.0	6.0	327.8	0.0	9.89	-0.49	598.37
1980	4	1	12	45273.6	3.1	334.29	0.0	9.25	-0.67	590.34
1980	4	2	12	45619.2	0.31	464.34	0.0	12.16	-2.03	557.71
1980	4	3	12	45619.2	2.88	377.09	0.0	13.7	-2.09	572.01
1980	4	4	12	45964.8	7.79	331.86	0.0	12.99	0.77	656.36
1980	4	5	12	45964.8	29.81	295.22	0.0	10.7	2.04	691.44
1980	4	6	12	46310.4	27.99	311.44	0.0	9.55	-0.8	601.41
1980	4	7	12	46310.4	11.94	301.41	0.0	7.88	-0.61	601.73
1980	4	8	12	46656.0	11.77	280.13	0.0	9.37	2.08	697.16
1980	4	9	12	46656.0	15.48	300.11	0.0	10.88	2.63	735.99
