  44.08
 273.00
 231187073
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	31449.6	12.94	114.08	0.0	11.06	4.88	851.58
1980	1	2	12	31469.1	8.54	118.65	0.0	10.5	3.98	830.27
1980	1	3	12	31643.86	4.89	99.52	0.0	9.96	4.08	809.99
1980	1	4	12	31795.2	13.52	51.32	0.0	8.5	3.16	752.69
1980	1	5	12	31795.2	23.15	114.5	0.0	7.89	2.09	696.8
1980	1	6	12	31795.2	8.54	200.89	0.0	6.85	-4.73	476.88
1980	1	7	12	31795.2	2.02	150.74	0.0	4.06	-5.81	410.64
1980	1	8	12	31883.62	11.22	136.31	0.0	5.97	-0.81	557.18
1980	1	9	12	32140.8	22.52	89.0	0.0	6.32	2.36	673.93
1980	1	10	12	32140.8	14.58	126.98	0.0	5.59	-2.44	538.68
1980	1	11	12	32140.8	12.04	130.32	0.0	3.27	-3.42	488.22
1980	1	12	12	32160.3	44.87	162.86	0.0	12.65	0.15	640.82
1980	1	13	12	32486.4	37.95	139.97	0.0	12.18	4.57	833.02
1980	1	14	12	32486.4	25.63	121.49	0.0	11.62	5.37	868.98
1980	1	15	12	32486.4	9.52	155.1	0.0	10.14	-1.02	654.79
1980	1	16	12	32680.66	7.78	133.94	0.0	9.65	3.25	735.01
1980	1	17	12	32832.0	3.77	157.05	0.0	9.12	0.04	644.91
1980	1	18	12	32832.0	0.08	218.93	0.0	7.68	-4.38	473.8
1980	1	19	12	32920.42	0.0	230.4	0.0	5.21	-5.62	411.87
1980	1	20	12	33177.6	0.0	235.72	0.0	6.04	-5.71	404.54
1980	1	21	12	33177.6	0.0	240.39	0.0	6.06	-6.28	395.7
1980	1	22	12	33266.02	0.0	243.16	0.0	7.83	-5.0	427.27
1980	1	23	12	33523.2	0.0	247.04	0.0	8.86	-5.31	430.83
1980	1	24	12	33523.2	0.0	239.61	0.0	7.71	-5.05	435.06
1980	1	25	12	33717.46	0.0	230.71	0.0	7.92	-2.04	516.25
1980	1	26	12	33868.8	0.03	183.13	0.0	7.04	-2.98	481.97
1980	1	27	12	33868.8	0.01	246.24	0.0	3.53	-10.19	303.19
1980	1	28	12	34214.4	0.0	258.05	0.0	-0.97	-13.51	214.08
1980	1	29	12	34214.4	0.0	269.0	0.0	-1.08	-15.19	184.61
1980	1	30	12	34302.82	0.0	270.41	0.0	-1.11	-14.5	195.44
1980	1	31	12	34560.0	0.45	215.95	0.0	-0.59	-9.23	291.94
1980	2	1	12	34560.0	16.76	193.21	0.0	9.41	-1.86	522.55
1980	2	2	12	34905.6	15.18	163.0	0.0	10.14	2.32	705.7
1980	2	3	12	34905.6	4.79	194.96	0.0	13.85	1.58	718.58
1980	2	4	12	35211.9	0.99	195.86	0.0	13.21	-1.11	623.99
1980	2	5	12	35251.2	3.81	153.66	0.0	10.0	0.94	664.23
1980	2	6	12	35270.69	8.69	140.63	0.0	10.37	4.23	787.81
1980	2	7	12	35596.8	3.43	239.89	0.0	9.95	0.52	675.42
1980	2	8	12	35596.8	0.0	248.85	0.0	8.87	-1.8	562.88
1980	2	9	12	35942.4	0.64	213.73	0.0	9.9	-2.49	542.94
1980	2	10	12	35942.4	0.77	189.43	0.0	9.7	0.02	601.13
1980	2	11	12	36288.0	0.22	295.12	0.0	9.13	-4.82	476.57
1980	2	12	12	36288.0	0.0	306.18	0.0	9.49	-5.15	444.16
1980	2	13	12	36633.6	0.0	296.77	0.0	9.82	-2.88	501.46
1980	2	14	12	36633.6	0.1	256.86	0.0	9.26	-3.21	508.1
1980	2	15	12	36979.2	0.07	219.44	0.0	8.09	-0.97	566.36
1980	2	16	12	36979.2	0.75	165.2	0.0	7.2	-0.84	579.03
1980	2	17	12	37324.8	7.63	148.04	0.0	5.62	-0.22	606.74
1980	2	18	12	37324.8	14.61	195.94	0.0	10.92	2.27	727.33
