  47.90
 424.00
 333965649
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	29721.6	19.99	52.56	0.0	7.58	4.73	820.25
1980	1	2	12	29721.6	21.44	69.3	0.0	7.31	3.04	764.61
1980	1	3	12	29721.6	12.54	96.86	0.0	6.48	-0.56	623.84
1980	1	4	12	29857.5	2.14	116.1	0.0	4.84	-1.64	546.6
1980	1	5	12	30067.2	0.01	134.12	0.0	3.53	-4.47	455.0
1980	1	6	12	30067.2	0.0	124.92	0.0	2.26	-5.46	402.81
1980	1	7	12	30067.2	5.87	65.57	0.0	-0.43	-4.29	417.35
1980	1	8	12	30067.38	13.78	39.17	0.0	-1.14	-3.34	441.63
1980	1	9	12	30412.8	10.59	74.42	0.0	-0.87	-4.44	422.01
1980	1	10	12	30412.8	9.7	138.97	0.0	-0.23	-6.33	386.07
1980	1	11	12	30412.8	16.45	99.1	0.0	1.02	-2.23	479.21
1980	1	12	12	30548.7	73.43	136.02	0.0	5.16	-0.88	558.76
1980	1	13	12	30758.4	35.59	146.03	0.0	4.85	-2.96	514.56
1980	1	14	12	30758.4	8.49	119.05	0.0	3.97	-1.52	541.0
1980	1	15	12	30894.3	15.64	110.53	0.0	6.06	1.45	656.28
1980	1	16	12	31104.0	7.08	96.8	0.0	5.74	1.48	665.38
1980	1	17	12	31104.0	1.98	135.09	0.0	4.66	-2.81	528.1
1980	1	18	12	31399.71	0.71	167.02	0.0	3.35	-3.63	465.68
1980	1	19	12	31449.6	0.0	192.31	0.0	3.3	-4.93	433.74
1980	1	20	12	31449.6	0.86	129.47	0.0	2.81	-3.44	469.14
1980	1	21	12	31795.2	0.96	133.69	0.0	6.58	-1.22	554.72
1980	1	22	12	31795.2	0.4	157.56	0.0	8.53	-2.28	551.23
1980	1	23	12	31931.1	0.12	158.97	0.0	8.18	-2.17	554.39
1980	1	24	12	32140.8	0.12	122.2	0.0	7.52	0.15	601.94
1980	1	25	12	32140.8	0.04	196.97	0.0	5.25	-4.05	486.2
1980	1	26	12	32486.4	0.58	103.63	0.0	4.11	-4.53	419.69
1980	1	27	12	32486.4	0.29	189.18	0.0	-0.66	-8.14	326.88
1980	1	28	12	32832.0	0.0	219.3	0.0	-1.9	-13.66	224.16
1980	1	29	12	32832.0	0.0	225.05	0.0	-0.93	-13.3	212.71
1980	1	30	12	33177.6	0.0	224.81	0.0	-0.49	-12.39	241.42
1980	1	31	12	33177.6	10.62	141.04	0.0	0.78	-4.76	394.29
1980	2	1	12	33473.31	26.07	164.58	0.0	5.68	-2.28	517.36
1980	2	2	12	33523.2	49.2	157.65	0.0	7.51	0.19	628.06
1980	2	3	12	33818.91	31.83	110.27	0.0	7.13	2.85	716.56
1980	2	4	12	33868.8	21.61	179.51	0.0	7.98	-2.12	592.57
1980	2	5	12	34164.51	16.58	94.83	0.0	7.46	1.67	666.22
1980	2	6	12	34214.4	21.31	89.75	0.0	6.45	3.45	752.64
1980	2	7	12	34510.11	8.61	145.54	0.0	7.26	1.55	707.1
1980	2	8	12	34560.0	0.09	235.25	0.0	9.16	0.34	663.83
1980	2	9	12	34905.6	0.0	226.27	0.0	9.75	0.54	651.62
1980	2	10	12	34905.6	0.0	258.78	0.0	9.98	-4.05	521.45
1980	2	11	12	35251.2	0.0	258.23	0.0	10.38	-2.8	523.21
1980	2	12	12	35251.2	0.0	265.02	0.0	9.76	-4.09	491.91
1980	2	13	12	35596.8	0.0	246.28	0.0	8.5	-3.04	505.95
1980	2	14	12	35596.8	0.0	135.2	0.0	6.03	-0.45	563.26
1980	2	15	12	35942.4	0.21	132.49	0.0	2.97	-2.46	525.67
1980	2	16	12	35942.58	1.43	139.79	0.0	5.04	-0.34	585.51
1980	2	17	12	36288.0	7.75	131.56	0.0	5.47	0.18	634.92
1980	2	18	12	36633.6	33.3	90.34	0.0	7.4	4.17	783.06
1980	2	19	12	36633.6	24.23	110.87	0.0	7.29	3.22	769.19
1980	2	20	12	36979.2	10.28	157.33	0.0	6.88	0.83	667.49
1980	2	21	12	36979.2	2.92	218.87	0.0	8.6	-3.36	532.28
1980	2	22	12	37324.8	0.06	299.61	0.0	11.01	-2.99	528.54
1980	2	23	12	37460.7	0.06	236.99	0.0	10.8	-2.04	576.49
1980	2	24	12	37670.4	2.62	207.83	0.0	11.79	2.62	748.89
1980	2	25	12	38016.0	12.56	144.06	0.0	11.5	5.5	897.02
1980	2	26	12	38016.0	53.74	100.01	0.0	10.99	7.83	1025.05
1980	2	27	12	38361.6	99.47	118.16	0.0	11.56	7.71	1032.26
1980	2	28	12	38361.79	52.49	159.76	0.0	11.28	5.24	906.93
1980	2	29	12	38707.2	27.34	190.66	0.0	10.98	2.53	847.75
1980	3	1	12	39052.8	2.19	221.0	0.0	11.64	2.96	788.54
1980	3	2	12	39052.8	6.37	216.43	0.0	11.63	3.71	820.23
1980	3	3	12	39398.4	4.41	227.26	0.0	12.3	3.48	813.09
1980	3	4	12	39534.3	1.22	196.63	0.0	11.83	2.51	746.12
1980	3	5	12	39744.0	0.37	242.98	0.0	8.86	-0.96	609.89
1980	3	6	12	40089.6	0.04	350.19	0.0	10.27	-4.37	510.34
1980	3	7	12	40089.6	0.16	234.95	0.0	9.8	0.58	623.84
1980	3	8	12	40435.2	0.25	262.41	0.0	10.2	-1.83	592.06
1980	3	9	12	40780.8	4.72	223.69	0.0	9.74	0.61	638.22
1980	3	10	12	40780.8	36.74	247.7	0.0	7.76	-1.34	586.8
1980	3	11	12	41126.4	30.36	227.1	0.0	7.31	-1.44	560.84
1980	3	12	12	41126.4	32.41	222.05	0.0	5.33	-1.8	548.88
1980	3	13	12	41472.0	35.29	242.01	0.0	7.03	-0.7	581.82
1980	3	14	12	41817.6	25.73	256.85	0.0	6.61	-2.36	537.13
1980	3	15	12	41817.6	16.12	259.91	0.0	6.05	-2.41	524.45
1980	3	16	12	42163.2	10.37	227.5	0.0	5.66	-1.97	541.83
1980	3	17	12	42508.8	30.91	182.79	0.0	5.73	1.0	635.15
