  46.61
1843.00
14256967667
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	30614.16	6.62	182.72	0.0	-1.29	-8.27	286.33
1980	1	2	12	30661.74	6.0	168.81	0.0	-0.88	-6.8	327.62
1980	1	3	12	30718.33	2.76	178.18	0.0	0.11	-6.45	335.01
1980	1	4	12	30814.54	7.25	201.75	0.0	-0.69	-10.71	272.73
1980	1	5	12	30863.5	11.1	176.01	0.0	-1.29	-8.44	275.15
1980	1	6	12	30934.71	4.69	246.63	0.0	-2.4	-17.28	171.18
1980	1	7	12	31005.08	1.18	213.45	0.0	-4.1	-16.55	149.91
1980	1	8	12	31082.99	10.78	178.03	0.0	-8.05	-14.16	172.99
1980	1	9	12	31185.66	12.74	183.56	0.0	-7.76	-14.27	182.13
1980	1	10	12	31255.17	6.99	209.05	0.0	-5.71	-13.55	186.6
1980	1	11	12	31350.68	4.52	241.78	0.0	-5.87	-17.79	152.15
1980	1	12	12	31428.59	15.39	241.27	0.0	0.28	-12.3	225.79
1980	1	13	12	31533.77	16.75	204.99	0.0	2.37	-4.7	373.08
1980	1	14	12	31625.91	9.83	194.01	0.0	2.84	-3.6	422.74
1980	1	15	12	31745.48	5.6	229.63	0.0	3.24	-6.23	369.6
1980	1	16	12	31856.84	3.48	238.25	0.0	2.28	-8.33	318.06
1980	1	17	12	31971.51	1.65	227.2	0.0	1.28	-7.29	323.45
1980	1	18	12	32087.81	1.02	225.53	0.0	0.33	-8.19	292.93
1980	1	19	12	32204.95	0.34	309.98	0.0	-2.45	-16.76	176.35
1980	1	20	12	32317.11	0.1	293.59	0.0	-4.29	-18.43	142.04
1980	1	21	12	32452.48	1.54	265.19	0.0	-2.87	-14.52	178.8
1980	1	22	12	32571.32	0.91	294.49	0.0	-2.23	-14.92	185.61
1980	1	23	12	32711.27	0.08	304.72	0.0	-0.71	-11.58	227.58
1980	1	24	12	32838.56	0.46	278.69	0.0	3.03	-9.11	278.35
1980	1	25	12	32960.14	1.15	251.94	0.0	2.47	-8.73	276.83
1980	1	26	12	33122.36	0.5	314.75	0.0	-0.7	-20.72	137.18
1980	1	27	12	33242.51	0.04	306.18	0.0	-8.1	-23.97	80.06
1980	1	28	12	33402.47	0.01	340.21	0.0	-12.67	-28.76	55.51
1980	1	29	12	33553.49	0.0	344.14	0.0	-11.46	-28.29	53.9
1980	1	30	12	33699.51	0.0	348.01	0.0	-9.89	-26.9	61.61
1980	1	31	12	33862.44	1.0	291.31	0.0	-7.04	-24.04	88.35
1980	2	1	12	33996.94	4.19	268.13	0.0	-2.61	-15.46	176.69
1980	2	2	12	34178.07	7.91	197.57	0.0	-1.04	-6.56	318.08
1980	2	3	12	34299.32	10.9	198.23	0.0	1.16	-4.28	394.6
1980	2	4	12	34504.61	5.34	226.68	0.0	1.85	-4.57	386.18
1980	2	5	12	34624.91	0.74	321.04	0.0	1.94	-9.99	289.26
1980	2	6	12	34828.26	3.13	245.78	0.0	0.88	-8.0	307.0
1980	2	7	12	34952.66	2.21	203.28	0.0	0.13	-5.15	362.13
1980	2	8	12	35173.86	0.34	276.01	0.0	1.21	-6.14	347.83
1980	2	9	12	35282.25	0.01	361.74	0.0	2.83	-10.58	269.84
1980	2	10	12	35519.46	0.0	362.28	0.0	2.62	-11.14	251.4
1980	2	11	12	35627.85	0.0	333.88	0.0	1.76	-9.46	275.15
1980	2	12	12	35887.01	1.97	263.91	0.0	1.02	-8.91	288.16
1980	2	13	12	35973.44	6.1	243.59	0.0	-0.68	-8.65	279.38
1980	2	14	12	36251.67	4.01	287.98	0.0	-2.41	-14.23	199.46
1980	2	15	12	36335.06	1.17	308.49	0.0	-4.89	-14.14	181.47
1980	2	16	12	36612.96	0.24	362.79	0.0	-3.13	-14.27	193.42
1980	2	17	12	36698.51	1.15	316.24	0.0	2.33	-11.18	257.38
1980	2	18	12	36975.93	6.86	270.75	0.0	3.8	-4.84	379.21
1980	2	19	12	37085.06	6.8	280.09	0.0	5.91	-3.45	439.11
1980	2	20	12	37324.8	7.29	278.15	0.0	6.19	-2.95	453.15
1980	2	21	12	37475.97	5.1	285.37	0.0	5.03	-5.22	394.49
1980	2	22	12	37670.4	3.1	294.43	0.0	3.37	-5.62	371.91
1980	2	23	12	37895.27	2.16	298.83	0.0	3.32	-5.18	370.63
1980	2	24	12	38016.0	0.61	412.24	0.0	4.89	-9.3	300.77
1980	2	25	12	38306.21	0.01	419.92	0.0	6.79	-7.76	324.72
1980	2	26	12	38361.75	0.13	360.46	0.0	7.73	-4.4	410.05
1980	2	27	12	38706.44	0.1	369.56	0.0	8.6	-3.28	447.74
1980	2	28	12	38738.25	5.94	331.03	0.0	9.71	-3.72	447.82
1980	2	29	12	39052.8	2.98	385.83	0.0	8.65	-3.22	400.22
1980	3	1	12	39180.94	0.01	441.85	0.0	8.23	-7.38	352.61
1980	3	2	12	39398.4	0.36	374.85	0.0	9.54	-6.52	362.0
1980	3	3	12	39666.66	7.04	329.77	0.0	8.65	-5.29	382.19
1980	3	4	12	39744.0	12.69	317.24	0.0	5.92	-5.19	393.1
1980	3	5	12	40089.6	11.02	265.42	0.0	4.61	-7.3	338.81
1980	3	6	12	40089.75	4.3	284.4	0.0	-0.04	-8.3	306.33
1980	3	7	12	40435.2	1.77	292.11	0.0	0.68	-7.1	322.84
1980	3	8	12	40541.06	2.53	315.21	0.0	2.09	-6.33	346.22
1980	3	9	12	40780.8	3.05	333.02	0.0	3.3	-5.6	369.57
1980	3	10	12	41117.63	3.33	338.88	0.0	5.96	-4.03	413.26
1980	3	11	12	41126.4	3.1	353.97	0.0	8.25	-3.63	423.71
1980	3	12	12	41472.0	1.62	370.26	0.0	6.24	-6.63	351.49
1980	3	13	12	41472.0	3.5	325.86	0.0	2.83	-5.5	369.95
1980	3	14	12	41817.6	10.01	323.28	0.0	4.55	-4.14	392.04
1980	3	15	12	42018.96	7.84	367.59	0.0	4.37	-8.79	302.89
1980	3	16	12	42163.2	3.61	389.47	0.0	2.49	-9.24	274.86
1980	3	17	12	42508.8	3.45	385.32	0.0	2.48	-9.51	282.42
1980	3	18	12	42508.8	2.98	350.97	0.0	3.38	-5.78	359.17
1980	3	19	12	42854.4	1.05	315.99	0.0	3.7	-3.38	409.59
1980	3	20	12	42854.4	2.14	417.77	0.0	5.33	-7.45	348.33
1980	3	21	12	43200.0	2.0	423.06	0.0	7.6	-4.6	398.53
1980	3	22	12	43545.6	1.13	351.11	0.0	6.68	-3.95	413.75
1980	3	23	12	43545.6	1.08	366.01	0.0	5.22	-4.31	396.66
1980	3	24	12	43891.2	0.77	373.34	0.0	3.73	-7.34	317.15
1980	3	25	12	43891.2	0.23	486.81	0.0	2.73	-11.58	247.21
1980	3	26	12	44236.8	2.26	432.82	0.0	5.26	-10.86	259.66
1980	3	27	12	44381.04	1.56	408.25	0.0	4.7	-6.56	328.88
1980	3	28	12	44582.4	0.25	461.25	0.0	4.73	-6.94	337.08
1980	3	29	12	44928.0	5.09	405.83	0.0	7.44	-4.41	389.17
1980	3	30	12	44928.0	5.99	398.76	0.0	5.92	-7.16	333.39
1980	3	31	12	45273.6	1.96	435.92	0.0	3.39	-8.05	300.34
1980	4	1	12	45282.37	0.4	449.52	0.0	3.84	-8.21	298.63
1980	4	2	12	45619.2	0.17	519.32	0.0	5.18	-7.25	310.97
1980	4	3	12	45858.94	0.36	479.44	0.0	8.37	-8.84	305.85
1980	4	4	12	45964.8	0.32	461.87	0.0	9.35	-6.16	359.36
1980	4	5	12	46310.25	5.45	433.83	0.0	10.59	-3.87	422.81
