  46.54
 485.00
 365032221
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	30412.8	3.59	76.4	0.0	7.33	3.17	756.71
1980	1	2	12	30412.8	8.42	102.76	0.0	6.76	0.5	665.89
1980	1	3	12	30412.8	7.11	124.23	0.0	5.62	-3.75	511.79
1980	1	4	12	30513.47	14.18	101.76	0.0	4.0	-2.55	511.16
1980	1	5	12	30758.4	9.98	62.48	0.0	2.96	-1.3	532.73
1980	1	6	12	30758.4	3.08	179.96	0.0	4.32	-7.06	398.17
1980	1	7	12	30758.4	12.37	175.69	0.0	3.31	-7.96	341.09
1980	1	8	12	30758.4	20.05	148.57	0.0	-0.37	-6.85	351.21
1980	1	9	12	31025.06	11.79	117.96	0.0	-2.04	-5.36	383.88
1980	1	10	12	31104.0	3.74	154.36	0.0	-0.69	-5.69	394.25
1980	1	11	12	31104.0	14.42	156.99	0.0	1.14	-4.02	447.84
1980	1	12	12	31104.0	29.71	192.35	0.0	7.62	-1.77	544.17
1980	1	13	12	31449.6	35.21	172.13	0.0	6.92	-2.28	541.82
1980	1	14	12	31449.6	25.55	112.35	0.0	4.54	-1.26	546.48
1980	1	15	12	31449.6	18.86	136.35	0.0	2.07	-2.07	532.97
1980	1	16	12	31716.26	17.38	139.13	0.0	3.4	-0.95	563.94
1980	1	17	12	31795.2	6.48	143.57	0.0	2.96	-1.92	526.54
1980	1	18	12	31795.2	0.42	226.75	0.0	2.35	-7.7	376.51
1980	1	19	12	32140.8	0.01	260.22	0.0	3.47	-8.24	347.99
1980	1	20	12	32140.8	0.21	193.62	0.0	4.97	-4.02	450.14
1980	1	21	12	32140.8	0.21	207.31	0.0	5.75	-2.9	504.5
1980	1	22	12	32486.4	0.29	239.51	0.0	7.7	-3.71	497.2
1980	1	23	12	32486.4	0.35	243.73	0.0	8.44	-3.54	500.48
1980	1	24	12	32587.07	0.45	206.19	0.0	7.54	-3.77	496.23
1980	1	25	12	32832.0	0.27	170.24	0.0	6.61	-1.95	515.12
1980	1	26	12	32832.0	0.05	254.22	0.0	2.79	-7.29	373.75
1980	1	27	12	33177.6	0.0	271.68	0.0	0.55	-14.46	220.86
1980	1	28	12	33177.6	0.0	277.26	0.0	-2.53	-13.7	200.94
1980	1	29	12	33523.2	0.0	284.46	0.0	-2.47	-15.55	185.17
1980	1	30	12	33523.2	0.76	236.08	0.0	0.16	-13.53	222.19
1980	1	31	12	33623.87	12.26	218.07	0.0	3.17	-6.38	368.47
1980	2	1	12	33868.8	15.95	192.89	0.0	5.43	-1.96	532.28
1980	2	2	12	33868.8	18.39	157.22	0.0	7.01	2.07	686.38
1980	2	3	12	34214.4	11.97	179.93	0.0	6.5	0.11	646.68
1980	2	4	12	34214.4	3.53	211.27	0.0	6.82	-2.11	567.72
1980	2	5	12	34560.0	9.43	227.35	0.0	10.45	-1.58	594.59
1980	2	6	12	34560.0	25.61	177.72	0.0	9.78	2.28	710.83
1980	2	7	12	34905.6	11.65	127.08	0.0	7.61	0.96	666.07
1980	2	8	12	34905.6	0.54	279.36	0.0	7.43	-3.19	533.25
1980	2	9	12	35251.2	0.0	284.87	0.0	7.27	-3.5	497.53
1980	2	10	12	35251.2	0.0	299.95	0.0	8.93	-3.99	487.38
1980	2	11	12	35596.8	0.0	297.26	0.0	8.37	-4.15	473.99
1980	2	12	12	35596.8	0.0	309.9	0.0	7.58	-5.95	427.29
1980	2	13	12	35942.4	0.37	234.3	0.0	6.93	-5.2	430.27
1980	2	14	12	35942.4	1.55	191.38	0.0	6.0	-5.5	408.08
