  40.94
 340.00
 862097373
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	32832.0	0.0	64.73	0.0	0.56	-2.78	454.18
1980	1	2	12	32832.0	0.0	89.94	0.0	-0.79	-4.15	416.51
1980	1	3	12	32832.0	0.34	70.7	0.0	-1.44	-4.91	391.49
1980	1	4	12	32832.0	0.68	96.92	0.0	-0.71	-5.3	385.9
1980	1	5	12	32864.66	0.73	69.36	0.0	-0.81	-3.93	402.9
1980	1	6	12	33074.63	0.69	196.58	0.0	0.75	-8.19	303.23
1980	1	7	12	33177.6	0.17	267.28	0.0	-2.72	-15.89	171.32
1980	1	8	12	33177.6	0.0	251.58	0.0	-8.25	-17.52	133.11
1980	1	9	12	33177.6	0.0	276.19	0.0	-8.28	-18.43	137.21
1980	1	10	12	33177.6	0.0	307.19	0.0	9.08	-12.03	228.31
1980	1	11	12	33379.49	0.0	306.48	0.0	10.64	-10.35	262.14
1980	1	12	12	33523.2	0.0	303.6	0.0	5.43	-14.33	240.22
1980	1	13	12	33523.2	0.0	236.57	0.0	10.14	-0.88	488.71
1980	1	14	12	33523.2	0.0	269.16	0.0	10.78	-7.19	439.07
1980	1	15	12	33663.81	16.02	116.67	0.0	10.1	4.7	741.82
1980	1	16	12	33868.8	10.28	162.44	0.0	9.07	0.78	640.95
1980	1	17	12	33868.8	1.65	193.13	0.0	6.28	-4.23	441.64
1980	1	18	12	33868.8	1.65	130.57	0.0	0.86	-4.88	398.13
1980	1	19	12	34070.69	1.95	111.77	0.0	0.29	-4.07	396.68
1980	1	20	12	34214.4	0.47	265.58	0.0	0.85	-9.52	296.62
1980	1	21	12	34214.4	0.0	199.98	0.0	1.56	-4.37	364.2
1980	1	22	12	34247.06	0.0	221.66	0.0	1.05	-5.6	338.99
1980	1	23	12	34560.0	0.0	226.87	0.0	-1.18	-10.37	259.52
1980	1	24	12	34560.0	0.37	258.75	0.0	5.45	-7.66	300.95
1980	1	25	12	34560.0	0.12	308.76	0.0	4.29	-6.41	308.78
1980	1	26	12	34905.6	0.0	301.43	0.0	1.59	-12.98	201.26
1980	1	27	12	34905.6	0.0	242.08	0.0	-5.43	-15.11	157.46
1980	1	28	12	34938.27	0.0	245.2	0.0	-9.01	-14.97	154.22
1980	1	29	12	35251.2	2.14	214.02	0.0	-8.56	-15.34	155.02
1980	1	30	12	35251.2	1.64	155.39	0.0	-9.27	-13.48	162.82
1980	1	31	12	35391.81	0.31	345.86	0.0	-10.69	-22.58	91.07
1980	2	1	12	35596.8	0.0	362.05	0.0	-7.8	-24.98	81.54
1980	2	2	12	35596.8	0.0	293.28	0.0	-4.94	-12.7	165.46
1980	2	3	12	35881.16	0.0	338.2	0.0	-4.17	-14.98	159.96
1980	2	4	12	35942.4	2.68	256.98	0.0	-3.4	-13.54	187.25
1980	2	5	12	35942.4	1.71	202.42	0.0	-1.16	-6.95	274.23
1980	2	6	12	36288.0	0.27	311.46	0.0	-2.7	-11.19	211.72
1980	2	7	12	36288.0	0.0	366.77	0.0	-2.39	-15.27	166.01
1980	2	8	12	36530.63	0.0	262.82	0.0	-3.06	-9.24	218.12
1980	2	9	12	36633.6	0.0	364.61	0.0	-3.49	-15.74	156.04
1980	2	10	12	36633.6	0.0	388.38	0.0	-0.65	-15.66	147.8
1980	2	11	12	36979.2	0.0	344.31	0.0	-2.27	-11.56	178.03
1980	2	12	12	36979.2	0.0	392.98	0.0	-3.4	-17.58	138.6
1980	2	13	12	37324.8	0.27	344.14	0.0	2.53	-11.41	205.78
1980	2	14	12	37324.8	1.72	238.19	0.0	1.56	-5.36	307.11
1980	2	15	12	37526.69	2.76	244.02	0.0	-0.17	-9.15	245.6
1980	2	16	12	37670.4	0.74	377.77	0.0	-4.61	-17.62	133.09
1980	2	17	12	37670.4	0.0	414.42	0.0	-3.55	-18.98	115.83
1980	2	18	12	38016.0	0.0	415.58	0.0	2.65	-13.75	195.76
1980	2	19	12	38016.0	0.84	248.39	0.0	5.64	-1.4	423.73
1980	2	20	12	38361.6	0.74	156.53	0.0	4.66	0.1	521.22
1980	2	21	12	38361.6	3.28	146.82	0.0	4.7	1.4	568.62
1980	2	22	12	38707.2	1.06	201.69	0.0	5.0	0.83	526.51
1980	2	23	12	38707.2	0.01	282.36	0.0	4.29	-1.98	417.76
1980	2	24	12	38949.83	0.6	292.94	0.0	5.71	-4.65	328.6
1980	2	25	12	39052.8	0.7	343.45	0.0	2.9	-12.69	190.74
1980	2	26	12	39085.46	0.17	447.77	0.0	3.91	-15.76	160.98
1980	2	27	12	39398.4	0.0	359.88	0.0	3.53	-5.16	292.63
1980	2	28	12	39398.4	0.12	248.38	0.0	2.09	-4.68	309.13
1980	2	29	12	39744.0	0.31	340.6	0.0	-1.75	-14.68	215.14
1980	3	1	12	39744.0	0.49	434.98	0.0	-4.82	-16.8	121.09
1980	3	2	12	40089.6	0.0	453.91	0.0	-3.97	-18.23	124.7
1980	3	3	12	40089.6	0.0	443.62	0.0	4.25	-8.41	228.62
1980	3	4	12	40435.2	2.14	293.66	0.0	2.96	-5.61	280.87
1980	3	5	12	40435.2	1.36	386.7	0.0	-0.38	-15.59	159.64
1980	3	6	12	40780.8	0.62	376.94	0.0	2.59	-14.78	178.23
1980	3	7	12	40780.8	5.08	241.75	0.0	1.97	-4.06	340.91
1980	3	8	12	41126.4	2.2	297.39	0.0	4.0	-4.07	348.52
1980	3	9	12	41126.4	0.18	482.4	0.0	8.9	-8.05	273.83
1980	3	10	12	41472.0	0.0	417.12	0.0	6.63	-4.12	309.23
1980	3	11	12	41472.0	0.35	354.86	0.0	3.01	-10.62	251.4
1980	3	12	12	41817.6	4.68	149.87	0.0	0.64	-3.12	378.94
1980	3	13	12	41817.6	1.69	256.04	0.0	0.3	-4.96	331.99
1980	3	14	12	42163.2	0.05	490.51	0.0	10.38	-10.11	265.43
1980	3	15	12	42163.2	0.0	468.29	0.0	15.47	0.22	446.93
1980	3	16	12	42508.8	0.0	445.11	0.0	14.69	1.74	496.5
1980	3	17	12	42508.8	0.0	412.12	0.0	11.57	-3.12	385.29
1980	3	18	12	42854.4	0.0	478.7	0.0	16.16	-3.42	391.41
1980	3	19	12	42854.4	0.0	464.68	0.0	18.35	3.02	553.19
