  41.66
 244.00
  65498689
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	32486.4	0.0	46.13	0.0	1.55	-1.97	477.6
1980	1	2	12	32486.4	0.0	29.76	0.0	-0.76	-1.82	484.72
1980	1	3	12	32486.4	0.0	115.31	0.0	-0.28	-4.38	409.54
1980	1	4	12	32600.77	0.0	181.57	0.0	-0.33	-7.42	341.18
1980	1	5	12	32832.0	0.28	100.03	0.0	-0.17	-4.89	379.43
1980	1	6	12	32832.0	1.23	185.37	0.0	1.07	-6.6	332.78
1980	1	7	12	32832.0	0.78	213.26	0.0	-2.32	-15.19	188.57
1980	1	8	12	32832.0	0.13	188.22	0.0	-7.05	-16.01	148.16
1980	1	9	12	32832.0	0.01	207.29	0.0	-11.09	-17.05	143.92
1980	1	10	12	33177.6	0.0	298.33	0.0	5.59	-14.15	202.23
1980	1	11	12	33177.6	0.0	297.8	0.0	10.92	-9.02	282.55
1980	1	12	12	33177.6	0.0	299.36	0.0	5.62	-14.48	230.16
1980	1	13	12	33177.6	0.14	215.49	0.0	6.13	-4.07	395.25
1980	1	14	12	33503.55	0.05	292.2	0.0	6.86	-6.31	408.73
1980	1	15	12	33523.2	3.27	125.37	0.0	6.94	1.31	635.57
1980	1	16	12	33523.2	22.89	137.66	0.0	10.88	4.51	771.69
1980	1	17	12	33523.2	7.89	150.38	0.0	8.46	-0.72	587.93
1980	1	18	12	33868.8	0.21	127.5	0.0	4.05	-3.53	448.53
1980	1	19	12	33868.8	0.11	106.28	0.0	-0.31	-4.29	404.42
1980	1	20	12	33868.8	0.04	232.95	0.0	0.81	-6.9	342.82
1980	1	21	12	33983.17	0.41	203.39	0.0	0.28	-6.46	333.25
1980	1	22	12	34214.4	0.14	262.92	0.0	-0.25	-7.24	297.29
1980	1	23	12	34214.4	0.24	219.72	0.0	-3.15	-14.13	202.91
1980	1	24	12	34214.4	1.19	256.0	0.0	5.71	-10.62	258.77
1980	1	25	12	34560.0	0.37	303.18	0.0	4.39	-5.55	328.2
1980	1	26	12	34560.0	0.0	303.38	0.0	0.68	-13.38	206.28
1980	1	27	12	34674.37	0.0	228.09	0.0	-6.35	-15.02	164.04
1980	1	28	12	34905.6	0.0	171.99	0.0	-9.98	-13.37	172.39
1980	1	29	12	34905.6	0.12	226.31	0.0	-9.28	-16.81	147.59
1980	1	30	12	35231.55	1.4	153.28	0.0	-9.89	-13.72	163.93
1980	1	31	12	35251.2	0.45	322.53	0.0	-8.68	-18.33	124.3
1980	2	1	12	35251.2	0.0	345.77	0.0	-7.48	-20.16	113.91
1980	2	2	12	35596.8	0.0	312.33	0.0	-4.39	-13.31	171.05
1980	2	3	12	35596.8	0.0	323.32	0.0	-4.14	-13.67	177.46
1980	2	4	12	35711.17	0.56	263.41	0.0	-3.54	-14.37	187.58
1980	2	5	12	35942.4	5.52	140.57	0.0	-4.17	-7.61	278.46
1980	2	6	12	35942.4	2.15	216.62	0.0	-2.08	-8.5	276.59
1980	2	7	12	36288.0	0.13	302.69	0.0	-2.43	-10.03	244.74
1980	2	8	12	36288.0	0.0	304.04	0.0	-2.47	-9.97	231.02
1980	2	9	12	36613.95	0.1	278.2	0.0	-4.08	-15.05	170.61
1980	2	10	12	36633.6	0.03	381.23	0.0	-1.8	-16.69	152.14
1980	2	11	12	36633.6	0.0	319.65	0.0	-3.49	-11.44	190.26
1980	2	12	12	36979.2	0.0	381.48	0.0	-5.43	-18.02	145.63
1980	2	13	12	36979.2	0.0	378.46	0.0	0.49	-11.14	219.47
1980	2	14	12	37324.8	0.25	245.45	0.0	-0.03	-7.06	298.66
1980	2	15	12	37324.8	1.73	210.28	0.0	-1.3	-7.29	279.52
1980	2	16	12	37670.4	0.55	392.89	0.0	-4.93	-18.5	136.7
1980	2	17	12	37670.4	0.0	404.83	0.0	-5.43	-19.63	116.47
1980	2	18	12	37670.4	0.0	411.74	0.0	1.6	-14.61	198.28
1980	2	19	12	38016.0	0.0	280.25	0.0	3.64	-2.17	430.39
1980	2	20	12	38016.0	0.0	161.24	0.0	3.47	0.81	558.4
1980	2	21	12	38361.6	0.69	116.51	0.0	3.44	1.22	596.77
1980	2	22	12	38361.6	3.21	138.33	0.0	4.02	1.17	572.78
1980	2	23	12	38707.2	0.99	295.51	0.0	3.65	-2.09	444.52
1980	2	24	12	38707.2	0.8	249.04	0.0	3.2	-3.16	383.75
1980	2	25	12	39052.8	4.42	321.0	0.0	0.67	-11.21	222.07
1980	2	26	12	39052.8	1.63	339.49	0.0	-2.07	-18.44	160.51
1980	2	27	12	39398.4	0.24	231.47	0.0	0.23	-5.35	313.75
1980	2	28	12	39398.4	0.4	206.46	0.0	-0.96	-6.54	292.85
1980	2	29	12	39744.0	0.2	298.48	0.0	-4.48	-16.53	219.14
1980	3	1	12	39744.0	0.0	392.29	0.0	-6.21	-14.74	145.39
1980	3	2	12	40089.6	0.0	453.75	0.0	-1.49	-16.7	149.24
1980	3	3	12	40089.6	0.0	439.33	0.0	3.69	-8.29	259.02
1980	3	4	12	40435.2	0.28	275.07	0.0	3.35	-3.72	343.54
1980	3	5	12	40435.2	0.65	351.62	0.0	0.29	-14.13	195.42
1980	3	6	12	40780.8	0.18	455.71	0.0	1.27	-11.84	206.82
1980	3	7	12	40780.8	0.11	264.7	0.0	1.05	-5.42	323.42
1980	3	8	12	41126.4	1.99	266.69	0.0	2.05	-4.48	349.41
1980	3	9	12	41126.4	0.65	476.03	0.0	8.82	-7.57	294.43
1980	3	10	12	41472.0	0.0	440.24	0.0	6.57	-4.37	318.29
1980	3	11	12	41472.0	0.0	457.77	0.0	3.4	-10.65	251.04
1980	3	12	12	41797.95	0.44	144.43	0.0	-0.0	-3.12	387.07
1980	3	13	12	41817.6	3.04	197.5	0.0	-0.85	-4.82	348.15
1980	3	14	12	42143.55	0.97	496.81	0.0	8.71	-10.26	275.69
1980	3	15	12	42163.2	0.37	372.69	0.0	14.65	-1.05	474.83
1980	3	16	12	42489.15	0.12	416.68	0.0	13.47	3.12	573.76
1980	3	17	12	42508.8	0.0	413.61	0.0	10.73	-2.14	429.83
1980	3	18	12	42623.17	0.0	482.34	0.0	15.19	-4.45	385.44
1980	3	19	12	42854.4	0.0	457.79	0.0	14.46	0.76	503.85
1980	3	20	12	42968.77	0.0	432.75	0.0	13.24	2.02	542.83
1980	3	21	12	43200.0	0.0	383.2	0.0	10.58	-1.14	447.87
1980	3	22	12	43219.65	0.0	428.96	0.0	5.8	-4.25	370.09
1980	3	23	12	43545.6	0.61	327.23	0.0	10.5	-0.38	462.29
1980	3	24	12	43565.25	0.87	232.91	0.0	8.53	-0.73	460.32
1980	3	25	12	43891.2	0.22	445.66	0.0	6.77	-4.09	357.65
1980	3	26	12	43910.85	0.0	319.43	0.0	5.08	-1.75	414.1
1980	3	27	12	44236.8	0.0	471.48	0.0	13.21	0.61	490.42
1980	3	28	12	44256.45	0.14	254.28	0.0	11.5	4.57	651.63
1980	3	29	12	44582.4	0.38	307.9	0.0	10.64	1.72	572.37
1980	3	30	12	44602.05	1.75	263.11	0.0	8.89	1.84	571.12
1980	3	31	12	44928.0	3.2	354.99	0.0	14.3	2.02	554.81
1980	4	1	12	44928.0	1.69	368.12	0.0	13.56	0.28	536.06
1980	4	2	12	45273.6	5.83	207.72	0.0	11.63	3.8	673.95
1980	4	3	12	45273.6	10.49	315.61	0.0	13.88	4.97	689.74
1980	4	4	12	45619.2	2.99	350.07	0.0	11.82	1.03	557.37
1980	4	5	12	45619.2	0.04	525.33	0.0	18.27	-0.66	539.31
1980	4	6	12	45964.8	0.19	323.15	0.0	17.62	8.15	856.07
1980	4	7	12	45964.8	0.06	466.08	0.0	20.87	9.49	863.25
1980	4	8	12	46310.4	1.08	377.2	0.0	18.55	4.16	686.75
1980	4	9	12	46310.4	3.28	201.12	0.0	14.58	0.11	539.79
1980	4	10	12	46656.0	0.98	417.34	0.0	7.7	-1.12	455.55
1980	4	11	12	46656.0	9.48	315.17	0.0	6.25	-1.86	445.85
1980	4	12	12	47001.6	3.16	486.04	0.0	9.55	-1.45	449.39
1980	4	13	12	47001.6	0.05	342.8	0.0	8.84	-0.41	495.58
1980	4	14	12	47347.2	5.04	259.48	0.0	6.78	-1.55	465.44
1980	4	15	12	47347.2	2.78	410.2	0.0	13.53	-3.66	415.14
1980	4	16	12	47692.8	0.37	548.23	0.0	17.28	-0.92	473.6
1980	4	17	12	47692.8	0.11	359.94	0.0	17.08	6.69	700.03
