  39.21
 211.00
 143682896
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	33523.2	0.04	135.64	0.0	3.12	-2.97	481.77
1980	1	2	12	33523.2	0.04	53.2	0.0	1.35	-1.88	490.99
1980	1	3	12	33523.2	0.08	75.21	0.0	0.78	-2.16	491.83
1980	1	4	12	33523.2	0.05	81.46	0.0	0.85	-1.88	485.61
1980	1	5	12	33523.2	0.73	124.84	0.0	0.11	-4.99	407.12
1980	1	6	12	33704.24	0.43	182.88	0.0	4.23	-5.14	387.42
1980	1	7	12	33868.8	0.06	276.5	0.0	5.07	-9.36	299.34
1980	1	8	12	33868.8	0.0	235.93	0.0	1.9	-10.15	257.78
1980	1	9	12	33868.8	0.45	219.48	0.0	-2.32	-10.71	251.16
1980	1	10	12	33868.8	2.59	249.71	0.0	4.58	-8.99	315.74
1980	1	11	12	33868.8	0.82	317.69	0.0	12.7	-2.01	469.02
1980	1	12	12	34170.68	0.0	312.88	0.0	8.17	-9.02	324.51
1980	1	13	12	34214.4	0.0	280.05	0.0	2.28	-6.61	341.91
1980	1	14	12	34214.4	0.9	244.73	0.0	8.35	-4.05	442.87
1980	1	15	12	34214.4	0.6	195.67	0.0	9.09	-0.58	586.23
1980	1	16	12	34395.44	1.21	176.56	0.0	12.42	4.46	770.18
1980	1	17	12	34560.0	0.37	231.01	0.0	10.93	2.55	678.25
1980	1	18	12	34560.0	0.45	208.35	0.0	6.8	-5.35	431.52
1980	1	19	12	34560.0	0.52	162.54	0.0	2.46	-4.55	404.3
1980	1	20	12	34741.04	0.12	204.0	0.0	2.45	-2.91	434.26
1980	1	21	12	34905.6	0.03	234.18	0.0	2.54	-5.59	387.46
1980	1	22	12	34905.6	0.01	190.98	0.0	1.87	-2.99	412.08
1980	1	23	12	34905.6	0.0	286.12	0.0	-0.24	-9.97	281.31
1980	1	24	12	35251.2	0.91	276.98	0.0	5.75	-9.26	309.13
1980	1	25	12	35251.2	0.3	250.22	0.0	6.37	-0.81	476.24
1980	1	26	12	35251.2	0.0	287.44	0.0	3.71	-6.39	354.58
1980	1	27	12	35596.8	0.0	203.62	0.0	0.09	-9.75	261.74
1980	1	28	12	35596.8	0.0	193.38	0.0	-5.33	-10.13	238.79
1980	1	29	12	35596.8	2.86	229.2	0.0	-5.81	-12.46	208.92
1980	1	30	12	35942.4	6.84	212.2	0.0	-5.51	-11.22	209.06
1980	1	31	12	35942.4	1.96	364.45	0.0	-4.91	-16.55	145.0
1980	2	1	12	35942.4	0.0	382.0	0.0	-7.7	-22.14	98.17
1980	2	2	12	36288.0	0.0	369.76	0.0	-6.99	-18.9	124.65
1980	2	3	12	36288.0	0.0	314.62	0.0	-4.75	-12.36	178.34
1980	2	4	12	36288.0	1.2	306.54	0.0	-2.39	-20.6	131.73
1980	2	5	12	36633.6	4.25	282.69	0.0	-1.16	-11.88	223.69
1980	2	6	12	36633.6	1.36	194.84	0.0	-0.87	-5.92	321.72
1980	2	7	12	36633.6	0.13	321.53	0.0	-0.19	-9.7	273.52
1980	2	8	12	36979.2	2.74	243.71	0.0	-0.36	-7.42	296.91
1980	2	9	12	36979.2	0.9	292.14	0.0	-1.86	-8.98	252.33
1980	2	10	12	37324.8	0.0	401.55	0.0	-4.35	-17.39	162.83
1980	2	11	12	37324.8	0.0	352.39	0.0	-2.1	-10.41	213.2
1980	2	12	12	37324.8	0.01	411.53	0.0	-2.08	-16.03	164.36
1980	2	13	12	37670.4	0.0	410.43	0.0	-1.32	-14.24	198.93
1980	2	14	12	37670.4	5.64	277.66	0.0	2.89	-5.41	367.01
1980	2	15	12	38016.0	8.66	191.02	0.0	3.13	-1.28	447.17
1980	2	16	12	38016.0	2.26	424.48	0.0	0.76	-15.88	194.15
1980	2	17	12	38016.0	0.0	398.87	0.0	-2.19	-16.07	155.64
1980	2	18	12	38361.6	0.0	429.09	0.0	1.07	-12.75	219.15
1980	2	19	12	38361.6	0.04	297.92	0.0	3.74	-5.06	387.48
1980	2	20	12	38707.2	0.7	175.49	0.0	4.75	0.82	584.99
1980	2	21	12	38707.2	1.75	233.99	0.0	8.55	2.51	667.09
1980	2	22	12	38783.61	0.55	342.55	0.0	10.77	2.98	668.85
1980	2	23	12	39052.8	0.02	206.79	0.0	9.14	1.47	602.92
1980	2	24	12	39052.8	1.26	249.78	0.0	4.87	-1.31	480.42
1980	2	25	12	39398.4	0.87	321.5	0.0	4.65	-5.61	335.48
1980	2	26	12	39398.4	0.15	441.95	0.0	1.27	-14.59	190.49
1980	2	27	12	39744.0	0.0	419.57	0.0	1.25	-8.86	251.13
1980	2	28	12	39744.0	0.0	394.43	0.0	3.79	-4.86	317.06
1980	2	29	12	39925.04	1.94	370.96	0.0	1.17	-11.18	248.54
1980	3	1	12	40089.6	3.87	347.84	0.0	-3.88	-12.67	179.98
1980	3	2	12	40089.6	0.01	477.37	0.0	-4.95	-18.44	129.44
1980	3	3	12	40435.2	0.0	489.1	0.0	2.57	-15.03	185.95
1980	3	4	12	40435.2	1.45	336.49	0.0	5.66	-3.95	365.5
1980	3	5	12	40780.8	0.49	437.41	0.0	5.28	-5.05	337.59
1980	3	6	12	40780.8	0.0	476.88	0.0	3.25	-10.32	269.49
1980	3	7	12	41126.4	2.09	343.42	0.0	7.71	-2.6	434.1
1980	3	8	12	41126.4	0.72	259.4	0.0	6.48	0.67	524.61
1980	3	9	12	41472.0	0.01	472.64	0.0	8.18	-4.01	415.23
1980	3	10	12	41472.0	0.0	474.48	0.0	11.87	-0.39	459.34
1980	3	11	12	41472.0	1.84	370.77	0.0	8.56	-6.99	353.22
1980	3	12	12	41817.6	4.23	195.25	0.0	3.55	-2.27	441.64
1980	3	13	12	41817.6	1.96	178.52	0.0	1.2	-2.21	444.25
1980	3	14	12	42163.2	0.52	390.49	0.0	7.56	-6.44	371.7
1980	3	15	12	42163.2	0.44	392.69	0.0	14.86	-1.36	535.41
1980	3	16	12	42508.8	4.06	336.6	0.0	16.1	6.5	783.71
1980	3	17	12	42508.8	1.48	381.21	0.0	13.59	1.78	631.29
1980	3	18	12	42854.4	0.05	482.69	0.0	12.91	0.06	536.09
1980	3	19	12	42854.4	0.0	493.31	0.0	13.38	-0.27	546.61
1980	3	20	12	43200.0	2.35	340.18	0.0	14.13	3.9	685.85
1980	3	21	12	43200.0	0.79	401.68	0.0	11.4	1.73	593.09
1980	3	22	12	43200.0	0.91	367.47	0.0	11.11	-2.58	504.14
1980	3	23	12	43545.6	7.5	332.47	0.0	13.51	2.96	631.68
1980	3	24	12	43545.6	2.43	397.26	0.0	11.8	3.08	606.67
1980	3	25	12	43891.2	0.01	355.6	0.0	9.28	-0.48	507.11
1980	3	26	12	43891.2	0.0	349.38	0.0	7.56	0.96	526.79
1980	3	27	12	44236.8	0.02	433.05	0.0	12.54	-0.52	525.82
1980	3	28	12	44236.8	10.63	327.78	0.0	13.89	4.38	702.05
1980	3	29	12	44582.4	26.19	189.36	0.0	12.11	4.94	772.23
1980	3	30	12	44582.4	14.26	210.96	0.0	9.23	4.32	749.08
1980	3	31	12	44928.0	2.24	282.66	0.0	7.93	2.7	659.57
1980	4	1	12	44928.0	0.0	459.9	0.0	10.5	0.86	605.95
1980	4	2	12	44928.0	1.94	372.37	0.0	16.28	4.16	776.77
1980	4	3	12	45273.6	0.88	364.1	0.0	20.37	8.35	934.56
1980	4	4	12	45273.6	0.08	479.48	0.0	17.22	4.47	737.54
1980	4	5	12	45619.2	0.0	515.52	0.0	15.16	2.09	681.61
1980	4	6	12	45619.2	2.28	368.7	0.0	19.0	7.39	911.6
1980	4	7	12	45964.8	5.25	383.47	0.0	22.48	8.0	1001.84
1980	4	8	12	45964.8	1.95	359.1	0.0	21.03	9.8	1021.07
1980	4	9	12	46310.4	4.05	346.33	0.0	17.33	2.5	709.98
1980	4	10	12	46310.4	1.3	486.03	0.0	13.31	3.0	672.95
1980	4	11	12	46474.96	0.02	443.31	0.0	15.23	4.02	698.53
1980	4	12	12	46656.0	0.01	515.96	0.0	13.35	1.26	599.91
1980	4	13	12	46656.0	12.59	367.48	0.0	10.82	0.52	577.69
1980	4	14	12	47001.6	6.72	362.02	0.0	9.36	-0.31	549.82
1980	4	15	12	47001.6	0.85	485.18	0.0	9.91	-0.4	534.25
1980	4	16	12	47347.2	0.0	553.45	0.0	16.25	0.33	590.32
1980	4	17	12	47347.2	0.03	470.13	0.0	17.02	3.92	745.85
1980	4	18	12	47616.39	0.01	519.49	0.0	20.45	7.44	875.5
1980	4	19	12	47692.8	0.0	555.03	0.0	23.94	5.42	879.29
1980	4	20	12	47692.8	0.0	531.66	0.0	26.25	10.83	1096.94
1980	4	21	12	48038.4	0.0	548.72	0.0	28.04	8.8	1073.45
1980	4	22	12	48038.4	0.0	538.89	0.0	29.96	11.96	1240.14
1980	4	23	12	48384.0	0.0	516.68	0.0	27.88	13.41	1241.02
1980	4	24	12	48384.0	0.0	544.16	0.0	23.41	5.43	805.73
1980	4	25	12	48384.0	0.0	560.87	0.0	16.15	-0.09	591.1
1980	4	26	12	48729.6	0.0	552.75	0.0	19.0	3.68	698.27
1980	4	27	12	48729.6	1.59	401.43	0.0	17.16	3.88	749.87
1980	4	28	12	49075.2	1.31	343.48	0.0	14.64	4.48	767.33
1980	4	29	12	49075.2	1.21	325.63	0.0	12.7	4.06	789.39
1980	4	30	12	49075.2	0.32	248.06	0.0	12.75	8.34	918.8
1980	5	1	12	49420.8	0.0	556.59	0.0	19.55	3.76	749.71
1980	5	2	12	49420.8	0.0	551.86	0.0	21.76	6.28	838.96
1980	5	3	12	49766.4	0.0	552.91	0.0	25.32	8.54	975.84
1980	5	4	12	49766.4	0.0	549.26	0.0	27.7	10.63	1116.27
1980	5	5	12	49766.4	0.88	417.04	0.0	29.36	11.27	1227.7
1980	5	6	12	50112.0	0.29	534.21	0.0	28.3	12.48	1192.48
1980	5	7	12	50112.0	0.0	544.68	0.0	24.73	9.35	964.85
1980	5	8	12	50112.0	0.0	562.28	0.0	19.95	3.57	707.32
1980	5	9	12	50457.6	0.0	570.72	0.0	20.67	3.29	740.68
1980	5	10	12	50457.6	5.93	392.15	0.0	22.42	9.08	1076.71
1980	5	11	12	50457.6	10.75	341.71	0.0	24.4	13.83	1403.63
1980	5	12	12	50803.2	3.78	281.62	0.0	22.82	14.85	1498.99
1980	5	13	12	50803.2	0.28	406.09	0.0	23.25	14.52	1316.66
1980	5	14	12	50803.2	0.0	532.47	0.0	19.34	5.92	858.96
1980	5	15	12	51148.8	0.0	566.17	0.0	23.25	6.17	896.13
1980	5	16	12	51148.8	13.39	336.35	0.0	21.45	11.68	1182.12
1980	5	17	12	51148.8	14.25	344.82	0.0	21.17	10.91	1198.23
1980	5	18	12	51494.4	3.35	361.99	0.0	23.27	11.75	1245.04
1980	5	19	12	51494.4	0.03	409.16	0.0	20.68	11.73	1216.16
1980	5	20	12	51494.4	0.0	439.47	0.0	21.88	12.59	1258.6
1980	5	21	12	51658.96	0.0	492.71	0.0	24.35	12.89	1284.52
1980	5	22	12	51840.0	6.92	401.39	0.0	26.88	12.44	1359.66
1980	5	23	12	51840.0	9.14	369.34	0.0	26.63	14.71	1494.21
1980	5	24	12	51840.0	2.28	451.68	0.0	24.12	14.39	1444.1
1980	5	25	12	52004.56	0.06	518.58	0.0	28.65	14.95	1511.94
1980	5	26	12	52185.6	0.02	491.85	0.0	28.81	16.89	1595.48
1980	5	27	12	52185.6	0.0	535.14	0.0	28.02	13.68	1463.18
1980	5	28	12	52185.6	0.0	492.34	0.0	29.93	17.78	1729.39
1980	5	29	12	52185.6	0.0	493.29	0.0	30.01	17.75	1814.62
1980	5	30	12	52531.2	2.84	319.47	0.0	29.37	19.81	2008.52
1980	5	31	12	52531.2	13.29	352.2	0.0	29.12	17.89	1898.9
1980	6	1	12	52531.2	13.73	329.28	0.0	29.13	19.18	2057.15
1980	6	2	12	52531.2	3.29	296.89	0.0	29.22	21.07	2246.76
1980	6	3	12	52531.2	1.81	278.9	0.0	28.2	20.62	2095.32
1980	6	4	12	52695.76	2.24	385.16	0.0	26.82	14.33	1585.22
1980	6	5	12	52876.8	0.58	466.68	0.0	29.51	15.6	1734.78
1980	6	6	12	52876.8	0.31	338.18	0.0	31.86	21.44	2310.28
1980	6	7	12	52876.8	0.12	381.86	0.0	32.9	23.0	2298.77
