  37.75
 336.00
3818599475
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	33890.73	0.01	274.15	0.0	9.39	-6.19	411.32
1980	1	2	12	33958.38	0.05	248.61	0.0	7.56	-6.44	384.3
1980	1	3	12	34038.2	0.04	122.48	0.0	4.38	-4.14	413.03
1980	1	4	12	34121.82	0.01	155.25	0.0	0.67	-5.31	391.07
1980	1	5	12	34204.03	0.0	164.3	0.0	1.05	-4.8	391.63
1980	1	6	12	34214.4	0.44	244.06	0.0	5.29	-7.59	339.94
1980	1	7	12	34214.4	0.94	265.81	0.0	6.48	-10.0	289.04
1980	1	8	12	34216.94	0.27	270.67	0.0	3.15	-9.48	269.08
1980	1	9	12	34303.98	0.0	313.73	0.0	0.62	-12.05	245.32
1980	1	10	12	34426.1	0.73	296.52	0.0	7.06	-7.61	360.15
1980	1	11	12	34549.63	0.24	286.93	0.0	13.69	0.56	568.56
1980	1	12	12	34560.0	0.0	308.21	0.0	9.03	-8.74	358.93
1980	1	13	12	34560.0	0.01	277.65	0.0	5.21	-6.77	350.96
1980	1	14	12	34614.41	0.0	325.53	0.0	13.24	-7.55	393.02
1980	1	15	12	34813.02	1.69	219.52	0.0	14.93	0.04	655.94
1980	1	16	12	34905.13	1.49	170.09	0.0	16.07	7.84	951.93
1980	1	17	12	34905.6	0.31	289.0	0.0	14.56	1.3	695.51
1980	1	18	12	34927.53	0.0	317.24	0.0	13.32	-6.07	444.68
1980	1	19	12	35117.3	0.08	285.07	0.0	13.27	-4.25	469.45
1980	1	20	12	35250.73	0.12	237.85	0.0	10.36	-0.68	537.07
1980	1	21	12	35251.2	0.46	209.63	0.0	6.35	-5.99	408.56
1980	1	22	12	35273.12	0.14	204.09	0.0	4.03	-2.28	439.98
1980	1	23	12	35504.21	0.0	328.84	0.0	5.07	-11.94	280.9
1980	1	24	12	35596.8	0.0	333.03	0.0	14.8	-7.18	363.27
1980	1	25	12	35596.8	0.0	328.54	0.0	15.71	-3.5	464.76
1980	1	26	12	35725.43	0.0	295.6	0.0	12.25	-4.1	421.24
1980	1	27	12	35932.03	0.0	217.06	0.0	4.88	-8.54	304.01
1980	1	28	12	35942.4	0.14	156.0	0.0	-2.94	-9.0	264.33
