  29.91
 686.00
1007074709
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	36422.35	0.04	326.7	0.0	14.56	-4.8	414.78
1980	1	2	12	36512.19	0.01	375.75	0.0	16.26	-1.78	477.52
1980	1	3	12	36616.57	0.0	365.87	0.0	16.88	0.38	537.68
1980	1	4	12	36633.6	0.0	379.85	0.0	15.63	-2.7	454.1
1980	1	5	12	36633.6	0.0	388.03	0.0	15.21	-4.64	404.91
1980	1	6	12	36633.6	0.0	385.92	0.0	17.62	-1.94	469.91
1980	1	7	12	36633.6	0.0	386.68	0.0	19.0	-0.87	522.94
1980	1	8	12	36633.6	0.0	312.76	0.0	16.25	1.37	570.81
1980	1	9	12	36635.47	0.16	311.99	0.0	19.29	-2.54	512.13
1980	1	10	12	36690.54	1.48	285.67	0.0	17.51	-0.2	591.51
1980	1	11	12	36857.79	0.58	309.33	0.0	17.1	6.27	790.17
1980	1	12	12	36979.2	0.0	348.44	0.0	20.51	5.38	773.65
1980	1	13	12	36979.2	0.0	380.45	0.0	18.54	1.16	629.92
1980	1	14	12	36979.2	0.0	385.1	0.0	21.75	2.86	680.9
1980	1	15	12	36979.2	0.0	378.39	0.0	24.03	6.07	852.11
1980	1	16	12	36981.07	2.97	253.13	0.0	24.72	11.22	1178.45
1980	1	17	12	37113.55	9.71	224.99	0.0	24.33	13.19	1279.38
1980	1	18	12	37307.77	3.49	372.28	0.0	20.98	3.61	825.95
1980	1	19	12	37324.8	1.5	271.45	0.0	20.27	5.83	865.44
1980	1	20	12	37324.8	5.5	195.02	0.0	18.29	7.6	936.94
1980	1	21	12	37324.8	4.7	217.49	0.0	13.81	3.79	779.91
1980	1	22	12	37381.74	1.62	135.3	0.0	11.3	3.26	701.97
1980	1	23	12	37604.64	0.21	280.37	0.0	6.99	-1.66	510.74
1980	1	24	12	37670.4	0.0	416.36	0.0	14.11	-4.19	430.83
1980	1	25	12	37670.4	0.0	421.67	0.0	17.53	-2.29	483.85
1980	1	26	12	37670.4	0.12	335.56	0.0	20.05	-1.22	555.64
1980	1	27	12	37727.34	0.82	318.29	0.0	20.53	-0.23	607.27
1980	1	28	12	37998.97	1.11	269.79	0.0	17.89	1.97	661.17
1980	1	29	12	38016.0	0.63	200.57	0.0	12.64	1.83	657.0
1980	1	30	12	38016.0	0.27	194.38	0.0	8.42	1.71	635.89
1980	1	31	12	38016.0	0.13	344.38	0.0	18.61	-1.52	544.83
1980	2	1	12	38240.19	0.65	192.51	0.0	15.29	-2.6	470.18
1980	2	2	12	38361.6	0.37	256.52	0.0	5.54	-3.19	444.91
1980	2	3	12	38361.6	0.05	427.72	0.0	13.9	-2.4	472.85
1980	2	4	12	38361.6	0.0	442.88	0.0	19.05	0.27	581.35
1980	2	5	12	38585.79	0.0	328.15	0.0	16.78	4.36	688.22
1980	2	6	12	38707.2	0.0	451.16	0.0	16.16	-2.43	519.42
1980	2	7	12	38707.2	0.71	333.93	0.0	18.05	0.3	631.88
1980	2	8	12	38707.2	0.79	246.76	0.0	17.22	8.02	871.46
1980	2	9	12	38987.04	0.44	340.88	0.0	14.74	-3.32	498.84
1980	2	10	12	39052.8	0.1	384.81	0.0	8.78	-6.88	334.84
1980	2	11	12	39052.8	0.0	450.8	0.0	9.77	-4.95	387.66
1980	2	12	12	39054.67	0.04	309.56	0.0	11.45	0.93	582.96
1980	2	13	12	39398.4	0.31	275.16	0.0	12.72	3.34	716.77
1980	2	14	12	39398.4	0.3	316.58	0.0	17.53	6.46	895.54
1980	2	15	12	39398.4	6.7	279.85	0.0	22.11	12.06	1121.03
1980	2	16	12	39574.74	4.34	383.64	0.0	27.54	-1.28	630.72
1980	2	17	12	39744.0	0.84	287.77	0.0	24.15	-5.12	394.68
1980	2	18	12	39744.0	0.08	350.62	0.0	5.0	-3.81	396.16
1980	2	19	12	39744.0	0.0	487.09	0.0	17.47	-0.37	499.4
