  31.45
  96.00
 383154388
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	35942.4	0.0	334.15	0.0	11.74	-2.89	540.83
1980	1	2	12	35942.4	5.03	262.34	0.0	15.26	-2.41	555.31
1980	1	3	12	35942.4	2.66	264.33	0.0	16.34	-2.02	597.79
1980	1	4	12	35942.4	0.33	256.87	0.0	14.23	2.83	704.77
1980	1	5	12	36050.74	0.01	318.31	0.0	10.69	-3.04	542.87
1980	1	6	12	36288.0	0.0	313.49	0.0	10.21	-1.64	573.64
1980	1	7	12	36288.0	0.06	257.33	0.0	18.22	1.97	736.59
1980	1	8	12	36288.0	0.52	234.41	0.0	15.78	2.59	762.37
1980	1	9	12	36288.0	0.17	123.18	0.0	12.57	2.61	739.15
1980	1	10	12	36288.0	8.26	136.57	0.0	9.93	4.75	858.48
1980	1	11	12	36288.0	2.75	308.2	0.0	19.37	8.1	1053.22
1980	1	12	12	36288.0	0.0	352.95	0.0	22.51	5.54	944.19
1980	1	13	12	36605.65	0.0	317.96	0.0	18.91	-0.51	667.24
1980	1	14	12	36633.6	0.0	362.62	0.0	18.55	1.15	717.75
1980	1	15	12	36633.6	0.0	359.55	0.0	22.05	3.58	907.68
1980	1	16	12	36633.6	0.29	134.75	0.0	20.61	12.83	1381.64
1980	1	17	12	36633.6	0.13	227.95	0.0	21.77	12.69	1453.23
1980	1	18	12	36651.72	0.01	257.61	0.0	20.05	10.77	1257.82
1980	1	19	12	36979.2	0.0	341.01	0.0	16.76	3.91	911.72
1980	1	20	12	36979.2	5.02	272.04	0.0	22.2	6.04	1005.65
1980	1	21	12	36979.2	21.43	177.53	0.0	20.33	10.23	1195.68
1980	1	22	12	36979.2	11.75	133.17	0.0	15.81	9.19	1093.69
1980	1	23	12	36997.32	1.72	344.28	0.0	11.75	-0.29	670.72
1980	1	24	12	37324.8	0.0	355.31	0.0	9.56	-2.1	560.79
1980	1	25	12	37324.8	6.25	295.64	0.0	20.56	0.01	716.8
1980	1	26	12	37324.8	2.12	147.56	0.0	18.83	9.52	1076.66
1980	1	27	12	37324.8	0.01	293.71	0.0	14.72	6.73	983.94
1980	1	28	12	37642.45	1.36	149.06	0.0	13.14	4.61	837.81
1980	1	29	12	37670.4	1.55	249.77	0.0	11.35	1.85	714.23
1980	1	30	12	37670.4	18.74	176.99	0.0	9.47	0.6	633.42
1980	1	31	12	37670.4	6.12	380.22	0.0	11.42	-0.71	561.6
1980	2	1	12	37988.05	0.0	363.74	0.0	8.15	-7.23	374.53
1980	2	2	12	38016.0	0.0	376.0	0.0	5.23	-5.21	398.84
1980	2	3	12	38016.0	0.0	296.17	0.0	3.64	-3.9	443.09
1980	2	4	12	38016.0	0.09	400.85	0.0	12.89	-2.7	521.5
1980	2	5	12	38361.6	3.64	314.93	0.0	15.23	-1.13	582.25
1980	2	6	12	38361.6	1.2	411.51	0.0	12.11	-2.56	535.81
1980	2	7	12	38361.6	3.24	319.07	0.0	14.59	-1.18	602.55
1980	2	8	12	38361.6	48.57	242.14	0.0	12.39	2.07	693.74
1980	2	9	12	38707.2	30.56	253.97	0.0	10.17	1.54	666.66
1980	2	10	12	38707.2	4.91	250.8	0.0	7.98	-2.19	509.99
1980	2	11	12	38707.2	0.0	358.03	0.0	4.14	-4.82	437.84
1980	2	12	12	39052.8	0.0	424.45	0.0	10.3	-2.47	513.1
1980	2	13	12	39052.8	0.0	402.9	0.0	9.37	-1.19	574.86
1980	2	14	12	39052.8	0.17	335.56	0.0	16.73	0.11	702.32
1980	2	15	12	39161.14	2.74	322.21	0.0	21.24	6.37	949.22
1980	2	16	12	39398.4	2.32	338.33	0.0	21.85	2.05	765.27
1980	2	17	12	39398.4	0.48	307.22	0.0	17.37	-3.71	479.88
1980	2	18	12	39398.4	0.01	407.79	0.0	5.55	-5.03	443.92
1980	2	19	12	39744.0	0.0	444.04	0.0	13.12	-0.14	706.01
1980	2	20	12	39744.0	0.01	385.9	0.0	24.87	11.81	1346.43
1980	2	21	12	39744.0	0.0	406.4	0.0	27.15	14.44	1602.7
1980	2	22	12	40089.6	0.0	421.4	0.0	28.0	13.55	1546.94
1980	2	23	12	40089.6	0.0	444.24	0.0	27.71	10.89	1355.72
1980	2	24	12	40089.6	0.0	451.84	0.0	26.11	9.65	1191.83
1980	2	25	12	40435.2	0.0	477.81	0.0	26.05	2.8	831.87
1980	2	26	12	40435.2	0.0	490.79	0.0	21.1	-2.14	595.53
1980	2	27	12	40435.2	0.0	468.64	0.0	15.24	-0.71	613.78
1980	2	28	12	40780.8	0.0	486.13	0.0	22.58	2.02	787.87
1980	2	29	12	40780.8	3.23	483.21	0.0	25.12	7.7	740.37
1980	3	1	12	40780.8	6.47	480.29	0.0	20.93	1.2	692.85
1980	3	2	12	41126.4	0.0	397.74	0.0	12.94	-7.39	364.86
1980	3	3	12	41126.4	0.02	474.31	0.0	5.17	-9.38	318.83
1980	3	4	12	41126.4	1.78	378.82	0.0	13.45	-4.2	525.17
1980	3	5	12	41472.0	0.59	372.42	0.0	16.92	7.8	938.45
1980	3	6	12	41472.0	0.59	354.53	0.0	17.0	2.9	827.76
1980	3	7	12	41472.0	0.2	488.72	0.0	21.39	5.16	1029.44
1980	3	8	12	41817.6	0.0	253.87	0.0	23.31	17.4	1682.49
1980	3	9	12	41817.6	0.0	488.21	0.0	24.27	7.66	1177.32
1980	3	10	12	41817.6	0.0	484.66	0.0	24.51	8.38	1176.34
1980	3	11	12	42163.2	1.09	352.67	0.0	29.0	12.56	1457.83
1980	3	12	12	42163.2	0.36	307.64	0.0	26.15	12.74	1386.5
1980	3	13	12	42163.2	0.0	505.2	0.0	29.7	9.64	1168.81
1980	3	14	12	42508.8	0.0	528.0	0.0	24.62	0.73	747.86
1980	3	15	12	42508.8	0.66	381.6	0.0	19.41	3.15	802.72
1980	3	16	12	42508.8	15.47	387.55	0.0	24.22	5.94	1067.85
1980	3	17	12	42854.4	9.64	197.94	0.0	22.96	16.7	1577.82
1980	3	18	12	42854.4	2.35	407.5	0.0	21.06	-0.08	808.05
1980	3	19	12	42854.4	6.39	361.8	0.0	18.15	4.46	858.95
1980	3	20	12	43200.0	19.05	360.14	0.0	21.24	7.68	1003.86
1980	3	21	12	43200.0	5.67	542.31	0.0	23.32	2.98	815.81
1980	3	22	12	43200.0	0.0	546.06	0.0	21.1	1.6	755.28
1980	3	23	12	43545.6	4.44	396.38	0.0	23.08	5.26	946.43
1980	3	24	12	43545.6	2.19	303.64	0.0	20.87	10.49	1170.83
1980	3	25	12	43545.6	5.72	354.01	0.0	18.47	6.4	998.01
1980	3	26	12	43891.2	7.34	278.35	0.0	16.5	7.27	1014.12
1980	3	27	12	43891.2	44.38	133.81	0.0	14.36	9.73	1146.44
1980	3	28	12	43891.2	14.78	140.08	0.0	13.92	10.37	1226.03
1980	3	29	12	44236.8	35.92	368.9	0.0	24.54	11.29	1282.53
1980	3	30	12	44236.8	11.91	541.65	0.0	21.63	5.48	981.98
1980	3	31	12	44236.8	0.0	550.32	0.0	23.0	5.87	985.67
1980	4	1	12	44582.4	0.85	383.68	0.0	22.68	8.92	1196.88
1980	4	2	12	44582.4	1.58	375.49	0.0	26.75	12.88	1499.21
1980	4	3	12	44582.4	0.43	420.29	0.0	25.1	14.9	1579.99
1980	4	4	12	44928.0	0.0	548.36	0.0	28.88	9.72	1245.28
1980	4	5	12	44928.0	0.01	559.49	0.0	24.06	4.6	938.77
1980	4	6	12	44928.0	3.09	420.06	0.0	23.47	6.1	1033.51
1980	4	7	12	45273.6	1.04	462.24	0.0	23.51	10.81	1352.96
1980	4	8	12	45273.6	0.0	480.49	0.0	29.14	16.3	1625.79
1980	4	9	12	45273.6	0.0	579.66	0.0	24.13	3.88	937.35
1980	4	10	12	45619.2	0.0	583.18	0.0	24.29	3.3	883.7
1980	4	11	12	45619.2	29.5	425.28	0.0	28.42	8.25	1243.43
1980	4	12	12	45619.2	33.53	319.14	0.0	26.27	16.03	1635.81
1980	4	13	12	45964.8	8.84	372.32	0.0	22.27	7.53	1072.02
1980	4	14	12	45964.8	0.31	399.21	0.0	15.8	2.13	744.35
1980	4	15	12	45964.8	0.0	573.38	0.0	18.52	2.64	782.97
1980	4	16	12	46310.4	0.01	560.12	0.0	24.31	4.71	957.18
1980	4	17	12	46310.4	10.97	423.92	0.0	27.86	9.58	1219.32
1980	4	18	12	46310.4	3.66	565.17	0.0	25.3	8.11	1130.03
1980	4	19	12	46656.0	0.0	569.71	0.0	24.45	7.02	1072.98
1980	4	20	12	46656.0	0.0	569.1	0.0	26.19	8.54	1145.31
1980	4	21	12	46656.0	0.0	579.75	0.0	27.29	8.07	1156.04
1980	4	22	12	47001.6	0.0	566.97	0.0	28.05	9.94	1263.25
1980	4	23	12	47001.6	0.0	569.18	0.0	29.22	10.4	1341.86
1980	4	24	12	47001.6	1.26	496.22	0.0	28.01	13.02	1544.73
1980	4	25	12	47238.86	49.99	365.24	0.0	27.96	15.59	1699.05
1980	4	26	12	47347.2	16.52	326.08	0.0	24.83	12.18	1385.63
1980	4	27	12	47347.2	0.0	394.39	0.0	17.97	9.76	1159.82
1980	4	28	12	47347.2	0.0	552.85	0.0	19.67	5.45	963.46
1980	4	29	12	47692.8	0.0	572.15	0.0	23.7	7.0	1077.0
1980	4	30	12	47692.8	2.01	429.91	0.0	29.06	10.32	1372.56
1980	5	1	12	47692.8	2.89	343.42	0.0	26.29	15.1	1701.49
1980	5	2	12	48020.28	0.74	456.66	0.0	27.13	16.22	1761.89
1980	5	3	12	48038.4	0.01	480.51	0.0	26.87	13.34	1571.09
1980	5	4	12	48038.4	0.0	509.78	0.0	26.49	13.57	1524.07
1980	5	5	12	48038.4	0.0	559.67	0.0	27.69	11.45	1424.62
1980	5	6	12	48384.0	0.0	553.84	0.0	29.78	13.09	1585.46
1980	5	7	12	48384.0	0.15	403.86	0.0	30.55	16.37	1871.19
1980	5	8	12	48384.0	0.05	432.14	0.0	27.89	17.16	1786.27
1980	5	9	12	48411.95	0.0	576.49	0.0	25.52	8.74	1229.69
1980	5	10	12	48729.6	0.0	571.35	0.0	26.84	10.11	1279.41
1980	5	11	12	48729.6	0.02	540.07	0.0	30.68	13.31	1595.99
1980	5	12	12	48729.6	0.84	362.73	0.0	30.11	18.03	2074.17
1980	5	13	12	48757.55	12.42	269.84	0.0	29.26	21.37	2349.97
1980	5	14	12	49075.2	9.38	366.38	0.0	29.64	17.19	2006.19
1980	5	15	12	49075.2	55.21	298.06	0.0	27.99	17.42	1955.41
1980	5	16	12	49075.2	32.03	270.82	0.0	25.27	17.89	1985.54
1980	5	17	12	49075.2	4.75	408.91	0.0	26.77	17.1	1898.06
1980	5	18	12	49402.68	7.63	400.78	0.0	29.58	15.12	1812.25
1980	5	19	12	49420.8	3.02	399.13	0.0	31.67	16.61	1917.99
1980	5	20	12	49420.8	0.16	452.38	0.0	29.61	16.44	1852.44
1980	5	21	12	49420.8	4.79	382.95	0.0	29.21	16.66	1918.3
1980	5	22	12	49420.8	1.68	324.87	0.0	27.61	17.37	1894.32
1980	5	23	12	49748.28	0.03	516.09	0.0	26.4	14.33	1680.58
1980	5	24	12	49766.4	0.0	528.22	0.0	29.43	16.13	1898.09
1980	5	25	12	49766.4	0.0	486.44	0.0	32.7	20.65	2369.73
1980	5	26	12	49766.4	0.0	449.15	0.0	32.15	21.75	2484.59
1980	5	27	12	49766.4	18.82	391.51	0.0	33.44	18.94	2273.9
1980	5	28	12	49794.35	6.27	491.97	0.0	31.55	19.26	2220.72
1980	5	29	12	50112.0	0.0	494.18	0.0	31.62	19.37	2209.06
1980	5	30	12	50112.0	0.0	515.43	0.0	31.58	18.35	2128.65
1980	5	31	12	50112.0	0.0	505.9	0.0	31.99	19.19	2203.37
1980	6	1	12	50112.0	0.0	507.8	0.0	32.74	19.55	2259.25
1980	6	2	12	50112.0	0.0	494.51	0.0	32.0	19.81	2308.33
1980	6	3	12	50112.0	0.0	461.33	0.0	31.99	21.28	2399.21
1980	6	4	12	50112.0	0.0	535.48	0.0	33.73	18.36	2157.39
1980	6	5	12	50349.26	0.0	537.5	0.0	33.31	17.94	2162.45
1980	6	6	12	50457.6	0.0	477.79	0.0	33.8	21.81	2584.99
1980	6	7	12	50457.6	0.0	452.79	0.0	35.36	24.01	2876.56
1980	6	8	12	50457.6	1.38	359.24	0.0	35.28	22.77	2716.79
1980	6	9	12	50457.6	0.46	525.77	0.0	33.39	18.77	2145.04
1980	6	10	12	50457.6	0.0	534.89	0.0	30.79	14.18	1664.35
1980	6	11	12	50457.6	0.0	566.34	0.0	30.7	14.19	1661.75
1980	6	12	12	50457.6	0.0	568.81	0.0	33.0	14.71	1743.49
1980	6	13	12	50457.6	0.0	565.3	0.0	34.3	15.5	1825.35
1980	6	14	12	50457.6	0.0	563.35	0.0	34.11	15.61	1909.02
1980	6	15	12	50457.6	0.0	514.16	0.0	33.77	19.65	2258.95
1980	6	16	12	50457.6	0.0	509.71	0.0	34.78	20.44	2389.57
1980	6	17	12	50457.6	0.0	504.69	0.0	34.57	20.62	2459.17
1980	6	18	12	50457.6	0.0	471.85	0.0	34.94	22.62	2696.38
1980	6	19	12	50457.6	0.4	344.99	0.0	35.22	23.33	2837.58
1980	6	20	12	50457.6	19.24	350.49	0.0	35.12	22.8	2669.23
1980	6	21	12	50457.6	6.37	530.55	0.0	33.28	17.45	2155.78
1980	6	22	12	50457.6	15.99	366.27	0.0	33.66	20.91	2462.96
1980	6	23	12	50457.6	5.33	478.64	0.0	34.55	21.79	2592.74
1980	6	24	12	50457.6	0.0	466.42	0.0	34.83	22.66	2730.96
1980	6	25	12	50457.6	0.0	441.44	0.0	35.45	24.14	2899.81
1980	6	26	12	50457.6	0.0	461.2	0.0	35.86	23.64	2815.89
1980	6	27	12	50457.6	0.0	480.53	0.0	35.71	22.61	2684.8
1980	6	28	12	50457.6	0.0	500.68	0.0	37.51	22.53	2702.35
1980	6	29	12	50457.6	0.0	437.04	0.0	35.77	24.62	2887.21
1980	6	30	12	50457.6	0.0	467.45	0.0	35.95	23.44	2765.4
1980	7	1	12	50457.6	0.0	486.27	0.0	36.6	22.88	2690.59
1980	7	2	12	50457.6	0.0	495.06	0.0	37.19	22.66	2694.14
1980	7	3	12	50457.6	0.0	493.19	0.0	38.83	23.53	2726.53
1980	7	4	12	50457.6	0.0	528.14	0.0	36.55	19.82	2362.42
1980	7	5	12	50439.48	0.0	502.59	0.0	36.08	21.51	2487.6
1980	7	6	12	50227.31	0.0	496.75	0.0	37.0	22.43	2613.6
1980	7	7	12	50112.0	0.0	496.22	0.0	37.26	22.36	2618.73
1980	7	8	12	50112.0	0.0	508.67	0.0	37.82	21.97	2568.19
1980	7	9	12	50112.0	0.0	514.17	0.0	37.25	21.27	2485.0
1980	7	10	12	50112.0	0.0	517.29	0.0	37.84	21.22	2473.82
1980	7	11	12	50112.0	0.0	514.98	0.0	37.46	21.33	2466.42
1980	7	12	12	50112.0	0.0	506.69	0.0	38.19	22.4	2565.98
1980	7	13	12	50003.66	0.0	504.67	0.0	39.07	23.01	2641.65
1980	7	14	12	49766.4	0.0	507.66	0.0	38.32	22.6	2585.95
1980	7	15	12	49766.4	0.0	514.69	0.0	38.45	22.07	2530.57
1980	7	16	12	49766.4	0.01	508.06	0.0	38.49	22.22	2554.2
1980	7	17	12	49766.4	8.84	387.62	0.0	39.32	21.91	2584.2
1980	7	18	12	49766.4	4.49	393.55	0.0	39.22	20.71	2457.76
1980	7	19	12	49536.11	0.52	520.81	0.0	37.4	20.75	2382.79
1980	7	20	12	49420.8	1.93	374.89	0.0	36.47	22.03	2555.0
1980	7	21	12	49420.8	5.53	361.32	0.0	35.19	21.76	2546.6
1980	7	22	12	49420.8	4.89	343.2	0.0	34.28	22.15	2509.16
1980	7	23	12	49420.8	1.09	506.99	0.0	34.08	19.59	2210.97
1980	7	24	12	49103.15	0.0	505.19	0.0	34.75	20.34	2242.69
1980	7	25	12	49075.2	0.0	500.99	0.0	34.96	20.92	2259.62
1980	7	26	12	49075.2	0.68	482.36	0.0	36.68	21.77	2405.0
1980	7	27	12	49075.2	10.91	356.98	0.0	36.01	22.6	2512.22
1980	7	28	12	49057.08	3.8	411.92	0.0	36.27	19.23	2187.43
1980	7	29	12	48729.6	0.08	458.56	0.0	33.96	19.18	2050.21
1980	7	30	12	48729.6	0.0	514.27	0.0	35.38	20.04	2172.09
1980	7	31	12	48729.6	8.19	382.32	0.0	36.18	20.53	2311.11
1980	8	1	12	48711.48	2.73	511.51	0.0	36.71	20.66	2291.49
1980	8	2	12	48384.0	0.0	489.9	0.0	35.49	21.54	2397.18
1980	8	3	12	48384.0	0.02	409.29	0.0	35.54	22.93	2603.38
1980	8	4	12	48384.0	0.23	347.75	0.0	36.08	22.98	2703.32
1980	8	5	12	48275.66	0.16	348.97	0.0	36.04	23.76	2714.3
1980	8	6	12	48038.4	0.03	513.96	0.0	37.58	20.94	2362.48
1980	8	7	12	48038.4	0.02	461.89	0.0	37.14	20.2	2274.77
1980	8	8	12	48038.4	0.01	513.1	0.0	36.62	20.38	2275.23
1980	8	9	12	47692.8	0.76	385.65	0.0	37.85	20.81	2384.17
1980	8	10	12	47692.8	0.25	515.01	0.0	36.95	20.32	2280.36
1980	8	11	12	47692.8	0.0	498.19	0.0	36.46	21.29	2399.63
1980	8	12	12	47692.8	2.45	363.13	0.0	38.03	22.77	2642.1
1980	8	13	12	47347.2	0.91	355.19	0.0	36.35	22.48	2561.99
1980	8	14	12	47347.2	0.03	492.79	0.0	36.81	22.27	2298.98
1980	8	15	12	47347.2	0.0	488.12	0.0	36.51	22.52	2221.18
