  43.09
  54.00
  31325460
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	31795.2	0.0	218.51	0.0	3.8	-11.59	261.87
1980	1	2	12	32140.8	0.0	210.75	0.0	3.49	-10.04	270.28
1980	1	3	12	32140.8	0.0	213.95	0.0	1.86	-11.96	234.09
1980	1	4	12	32140.8	0.0	216.76	0.0	-0.57	-14.55	202.86
1980	1	5	12	32140.8	0.0	128.16	0.0	-3.17	-9.67	241.01
1980	1	6	12	32140.8	0.0	225.69	0.0	-2.05	-17.36	169.48
1980	1	7	12	32140.8	0.02	221.47	0.0	6.26	-12.99	249.36
1980	1	8	12	32486.4	0.01	160.97	0.0	4.1	-3.44	405.26
1980	1	9	12	32486.4	0.0	190.99	0.0	-0.17	-10.85	257.22
1980	1	10	12	32486.4	0.0	232.18	0.0	-1.64	-17.25	175.38
1980	1	11	12	32486.4	0.33	227.42	0.0	11.76	-11.31	278.97
1980	1	12	12	32547.44	6.28	199.22	0.0	12.37	-5.37	385.87
1980	1	13	12	32832.0	1.63	242.98	0.0	5.4	-12.03	254.33
1980	1	14	12	32832.0	0.0	262.16	0.0	5.56	-10.96	318.04
1980	1	15	12	32832.0	0.0	102.3	0.0	6.99	2.82	644.56
1980	1	16	12	33177.6	0.0	179.5	0.0	5.94	-2.09	519.4
1980	1	17	12	33177.6	0.0	141.52	0.0	2.75	-5.2	416.03
1980	1	18	12	33177.6	0.03	130.09	0.0	4.76	-2.45	490.12
1980	1	19	12	33177.6	0.01	203.23	0.0	7.32	-1.78	506.72
1980	1	20	12	33523.2	0.0	221.9	0.0	5.08	-5.44	376.12
1980	1	21	12	33523.2	0.0	258.58	0.0	-0.52	-17.38	177.92
1980	1	22	12	33523.2	1.42	231.49	0.0	0.18	-14.52	208.55
1980	1	23	12	33868.8	3.7	185.44	0.0	2.51	-5.44	337.77
1980	1	24	12	33868.8	0.87	289.66	0.0	-0.18	-12.93	215.98
1980	1	25	12	33868.8	0.0	303.44	0.0	-3.62	-18.38	146.86
1980	1	26	12	34214.4	0.0	286.6	0.0	-1.39	-13.42	198.96
1980	1	27	12	34214.4	0.0	274.34	0.0	0.69	-9.79	257.34
1980	1	28	12	34560.0	0.0	269.34	0.0	-0.14	-10.11	247.4
1980	1	29	12	34560.0	0.0	302.08	0.0	-0.53	-13.75	184.51
1980	1	30	12	34560.0	0.0	319.32	0.0	-4.66	-20.55	115.28
1980	1	31	12	34905.6	0.0	304.67	0.0	-6.79	-19.46	116.28
1980	2	1	12	34905.6	0.0	318.24	0.0	-3.64	-18.03	139.08
1980	2	2	12	34966.64	0.0	258.7	0.0	-4.85	-13.09	172.42
1980	2	3	12	35251.2	0.0	323.36	0.0	-4.69	-18.86	126.49
1980	2	4	12	35251.2	0.0	338.72	0.0	-0.21	-18.12	130.75
1980	2	5	12	35596.8	0.0	329.9	0.0	-1.87	-16.62	139.67
1980	2	6	12	35596.8	0.0	347.72	0.0	1.05	-18.81	142.92
1980	2	7	12	35942.4	0.0	274.68	0.0	-1.52	-10.36	225.46
1980	2	8	12	35942.4	0.0	337.74	0.0	3.89	-11.01	222.5
1980	2	9	12	36003.44	0.0	353.22	0.0	3.27	-14.64	182.25
1980	2	10	12	36288.0	0.0	335.39	0.0	0.81	-12.34	187.7
1980	2	11	12	36288.0	0.0	365.83	0.0	3.31	-17.4	147.92
1980	2	12	12	36633.6	0.0	355.83	0.0	2.5	-13.35	178.09
1980	2	13	12	36633.6	0.0	359.97	0.0	2.75	-12.9	186.94
1980	2	14	12	36979.2	0.0	362.0	0.0	3.78	-12.33	208.12
1980	2	15	12	36979.2	0.04	264.23	0.0	1.74	-7.74	272.65
1980	2	16	12	37324.8	7.22	208.81	0.0	-1.59	-9.05	249.03
1980	2	17	12	37324.8	2.0	245.53	0.0	-4.28	-13.89	173.65
1980	2	18	12	37670.4	0.03	389.97	0.0	1.16	-19.39	123.67
1980	2	19	12	37670.4	0.0	397.73	0.0	9.73	-16.74	159.14
1980	2	20	12	38016.0	0.0	389.36	0.0	8.61	-10.25	256.87
1980	2	21	12	38016.0	0.0	361.87	0.0	9.9	-3.45	363.81
1980	2	22	12	38361.6	1.51	285.55	0.0	4.97	-9.12	294.71
1980	2	23	12	38361.6	5.52	253.59	0.0	4.68	-5.26	364.55
1980	2	24	12	38707.2	1.37	221.52	0.0	3.81	-2.82	407.56
1980	2	25	12	38707.2	0.01	372.28	0.0	5.67	-6.99	300.3
1980	2	26	12	39052.8	0.0	379.01	0.0	3.82	-9.22	228.15
1980	2	27	12	39052.8	0.0	388.01	0.0	-1.51	-16.74	150.37
1980	2	28	12	39398.4	0.0	338.97	0.0	-2.08	-11.76	174.75
1980	2	29	12	39398.4	0.0	376.18	0.0	-4.84	-18.99	138.19
1980	3	1	12	39744.0	0.0	409.79	0.0	-5.54	-20.03	101.62
1980	3	2	12	39744.0	0.0	416.18	0.0	-3.03	-17.76	112.57
1980	3	3	12	40089.6	0.0	444.25	0.0	2.69	-20.53	108.28
1980	3	4	12	40089.6	0.0	446.73	0.0	7.78	-14.59	175.73
1980	3	5	12	40435.2	1.11	305.63	0.0	5.61	-6.98	295.44
1980	3	6	12	40435.2	0.37	277.44	0.0	4.8	-5.16	335.36
1980	3	7	12	40780.8	0.38	376.32	0.0	9.21	-7.08	321.57
1980	3	8	12	40780.8	15.69	239.99	0.0	6.35	-1.83	443.55
1980	3	9	12	41126.4	6.71	239.37	0.0	6.28	-1.28	456.51
1980	3	10	12	41126.4	1.36	393.03	0.0	10.05	-7.84	331.94
1980	3	11	12	41472.0	9.01	291.19	0.0	6.72	-3.52	371.88
1980	3	12	12	41472.0	2.32	376.8	0.0	1.44	-9.92	236.16
1980	3	13	12	41817.6	0.69	396.4	0.0	0.64	-14.98	209.7
1980	3	14	12	41817.6	13.93	216.39	0.0	1.87	-4.06	370.84
1980	3	15	12	42163.2	3.62	293.61	0.0	1.04	-5.26	332.39
1980	3	16	12	42163.2	0.0	468.99	0.0	4.1	-11.16	240.35
1980	3	17	12	42508.8	0.93	399.66	0.0	6.37	-8.39	335.36
1980	3	18	12	42508.8	14.24	289.28	0.0	10.92	1.01	546.23
1980	3	19	12	42854.4	3.68	408.03	0.0	7.99	-2.95	436.12
1980	3	20	12	42854.4	0.0	481.35	0.0	14.96	-4.83	426.33
1980	3	21	12	43200.0	3.09	320.09	0.0	11.68	0.25	559.7
1980	3	22	12	43545.6	6.29	268.43	0.0	7.83	-0.26	578.58
1980	3	23	12	43545.6	1.44	414.21	0.0	13.79	2.99	614.29
1980	3	24	12	43891.2	0.0	467.97	0.0	12.91	-4.92	443.42
1980	3	25	12	43891.2	0.04	278.41	0.0	8.88	0.83	555.07
1980	3	26	12	44236.8	0.13	310.85	0.0	8.63	-0.25	544.05
1980	3	27	12	44236.8	0.03	313.7	0.0	8.35	1.34	541.25
1980	3	28	12	44582.4	0.0	483.4	0.0	13.19	-5.02	402.68
1980	3	29	12	44582.4	0.64	332.68	0.0	11.32	-1.21	525.08
1980	3	30	12	44928.0	3.77	153.71	0.0	8.32	2.79	617.09
1980	3	31	12	44928.0	0.95	446.25	0.0	7.55	-4.18	393.04
1980	4	1	12	45273.6	0.0	494.71	0.0	11.92	-5.56	357.22
1980	4	2	12	45273.6	0.43	369.58	0.0	12.27	-4.07	410.01
1980	4	3	12	45619.2	0.11	498.07	0.0	15.41	-2.25	443.56
1980	4	4	12	45619.2	17.19	354.35	0.0	10.84	-2.19	468.79
1980	4	5	12	45964.8	4.54	364.91	0.0	9.02	-1.17	480.37
1980	4	6	12	45964.8	0.0	510.99	0.0	14.21	-3.87	405.52
1980	4	7	12	46310.4	0.0	510.13	0.0	12.24	-5.12	384.98
1980	4	8	12	46310.4	0.0	420.82	0.0	8.12	-1.9	503.94
1980	4	9	12	46656.0	2.5	261.35	0.0	11.48	4.14	746.19
1980	4	10	12	46656.0	39.76	179.17	0.0	10.42	5.81	853.1
1980	4	11	12	47001.6	10.4	325.2	0.0	16.79	6.28	824.81
1980	4	12	12	47001.6	0.08	444.81	0.0	15.57	-2.26	577.04
1980	4	13	12	47347.2	0.01	468.33	0.0	16.42	4.26	718.33
1980	4	14	12	47347.2	0.97	366.93	0.0	15.39	1.91	704.83
1980	4	15	12	47692.8	5.57	384.23	0.0	21.83	3.97	773.29
1980	4	16	12	47692.8	2.2	378.0	0.0	16.89	2.14	660.37
1980	4	17	12	48038.4	0.21	506.12	0.0	11.43	-2.6	464.2
1980	4	18	12	48038.4	0.0	543.42	0.0	14.8	-5.44	398.19
1980	4	19	12	48384.0	0.0	541.13	0.0	16.09	-3.98	444.11
1980	4	20	12	48384.0	0.05	465.53	0.0	23.5	-2.61	574.96
1980	4	21	12	48729.6	0.01	502.03	0.0	20.79	5.68	731.35
1980	4	22	12	48729.6	0.14	466.69	0.0	15.72	-4.63	493.6
1980	4	23	12	49075.2	2.46	322.25	0.0	11.54	1.65	673.15
1980	4	24	12	49075.2	0.64	410.61	0.0	15.06	5.75	802.95
1980	4	25	12	49420.8	0.16	367.77	0.0	14.44	4.22	795.28
