  42.01
 394.00
  51518732
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	32486.4	0.0	209.96	0.0	2.28	-7.55	337.79
1980	1	2	12	32486.4	0.0	218.62	0.0	3.6	-7.2	340.26
1980	1	3	12	32486.4	0.0	204.93	0.0	1.69	-7.36	313.9
1980	1	4	12	32486.4	0.0	224.47	0.0	-2.81	-14.04	205.41
1980	1	5	12	32486.4	0.0	210.16	0.0	-3.85	-12.93	198.38
1980	1	6	12	32557.99	0.0	227.96	0.0	-3.73	-14.63	180.64
1980	1	7	12	32832.0	0.05	238.42	0.0	-1.01	-15.12	201.87
1980	1	8	12	32832.0	0.01	189.17	0.0	1.3	-5.73	328.66
1980	1	9	12	32832.0	0.0	239.85	0.0	-1.52	-12.4	231.02
1980	1	10	12	32832.0	0.0	225.16	0.0	-3.8	-12.84	208.22
1980	1	11	12	32903.59	22.78	235.16	0.0	1.47	-12.3	262.21
1980	1	12	12	33177.6	6.0	292.61	0.0	12.52	-2.43	451.48
1980	1	13	12	33177.6	0.0	278.65	0.0	5.7	-11.34	271.38
1980	1	14	12	33177.6	0.02	245.75	0.0	-1.39	-9.57	293.77
1980	1	15	12	33177.6	0.01	249.71	0.0	5.15	-2.58	454.47
1980	1	16	12	33523.2	0.0	262.42	0.0	5.15	-3.42	451.94
1980	1	17	12	33523.2	0.04	215.07	0.0	4.17	-4.7	422.58
1980	1	18	12	33523.2	0.05	174.68	0.0	2.15	-3.47	448.36
1980	1	19	12	33847.73	0.02	251.95	0.0	6.01	-2.17	491.65
1980	1	20	12	33868.8	0.0	197.28	0.0	3.62	-2.35	459.18
1980	1	21	12	33868.8	0.01	260.42	0.0	0.28	-7.88	317.43
1980	1	22	12	33940.39	1.0	231.51	0.0	-2.08	-11.73	235.47
1980	1	23	12	34214.4	0.29	288.79	0.0	-1.31	-11.79	218.76
1980	1	24	12	34214.4	0.01	327.81	0.0	0.48	-15.22	180.52
1980	1	25	12	34285.99	0.0	227.8	0.0	-3.54	-13.59	182.82
1980	1	26	12	34560.0	0.0	274.21	0.0	-5.78	-13.55	190.9
1980	1	27	12	34560.0	0.02	274.12	0.0	-3.53	-11.91	220.1
1980	1	28	12	34884.54	0.01	286.0	0.0	-1.44	-9.82	250.56
1980	1	29	12	34905.6	0.01	290.06	0.0	-2.39	-11.8	211.46
1980	1	30	12	34905.6	0.0	337.04	0.0	-6.91	-19.65	124.28
1980	1	31	12	35251.2	0.0	320.63	0.0	-8.86	-19.31	115.18
1980	2	1	12	35251.2	0.0	307.74	0.0	-9.02	-18.01	124.05
1980	2	2	12	35251.2	0.0	275.43	0.0	-10.91	-17.88	125.7
1980	2	3	12	35596.8	0.0	301.35	0.0	-9.03	-17.25	134.54
1980	2	4	12	35596.8	0.0	305.97	0.0	-7.71	-16.0	148.24
1980	2	5	12	35942.4	0.0	309.37	0.0	-7.17	-15.58	148.71
1980	2	6	12	35942.4	0.0	355.24	0.0	-6.57	-18.73	128.93
1980	2	7	12	35942.4	0.0	359.33	0.0	-3.4	-15.81	164.34
1980	2	8	12	36288.0	0.0	335.09	0.0	-1.49	-11.21	216.78
1980	2	9	12	36288.0	0.0	364.72	0.0	-0.3	-12.92	202.26
1980	2	10	12	36633.6	0.0	364.53	0.0	-0.87	-13.18	194.13
