  38.23
  13.00
 116240757
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	33868.8	0.0	272.8	0.0	9.87	-5.02	460.13
1980	1	2	12	33868.8	0.0	189.51	0.0	7.05	-0.01	568.77
1980	1	3	12	33868.8	0.0	239.47	0.0	6.63	-2.91	499.23
1980	1	4	12	33868.8	4.24	154.2	0.0	4.23	-2.92	484.61
1980	1	5	12	33868.8	8.51	140.59	0.0	3.96	-2.27	474.69
1980	1	6	12	33868.8	3.02	210.44	0.0	0.52	-8.09	332.22
1980	1	7	12	34213.57	1.35	250.51	0.0	5.53	-8.83	350.13
1980	1	8	12	34214.4	0.34	164.0	0.0	5.57	0.29	565.03
1980	1	9	12	34214.4	0.02	174.91	0.0	3.92	-1.58	516.03
1980	1	10	12	34214.4	0.0	256.62	0.0	4.41	-5.24	453.63
1980	1	11	12	34214.4	11.52	212.84	0.0	16.63	0.85	663.62
1980	1	12	12	34329.78	8.04	210.78	0.0	15.49	1.12	676.58
1980	1	13	12	34560.0	1.32	201.78	0.0	10.52	-1.89	570.39
1980	1	14	12	34560.0	0.57	204.38	0.0	14.61	2.63	766.12
1980	1	15	12	34560.0	1.02	158.01	0.0	13.85	6.83	918.89
1980	1	16	12	34560.0	0.23	274.39	0.0	12.57	1.54	717.85
1980	1	17	12	34904.77	0.0	249.63	0.0	9.48	0.69	670.27
1980	1	18	12	34905.6	15.99	70.18	0.0	8.05	4.53	779.51
1980	1	19	12	34905.6	13.79	144.06	0.0	7.86	2.25	702.13
1980	1	20	12	34905.6	2.52	249.78	0.0	7.31	-0.72	577.67
1980	1	21	12	35251.2	0.0	277.69	0.0	6.84	-2.95	497.18
1980	1	22	12	35251.2	9.53	224.02	0.0	8.9	-3.13	508.72
1980	1	23	12	35251.2	13.16	200.86	0.0	8.64	-0.24	562.76
1980	1	24	12	35366.58	2.8	264.14	0.0	4.38	-6.29	409.43
1980	1	25	12	35596.8	0.0	301.72	0.0	8.99	-2.64	489.73
1980	1	26	12	35596.8	0.0	273.44	0.0	6.17	-2.58	497.04
1980	1	27	12	35596.8	0.0	232.54	0.0	4.02	-2.54	496.02
1980	1	28	12	35942.4	0.0	258.03	0.0	6.19	-1.49	524.52
1980	1	29	12	35942.4	0.0	231.1	0.0	3.81	-2.64	470.66
1980	1	30	12	35942.4	0.0	255.36	0.0	1.27	-6.54	362.23
1980	1	31	12	36288.0	0.77	177.36	0.0	-1.31	-6.68	328.91
1980	2	1	12	36288.0	0.2	315.48	0.0	-2.15	-9.62	273.59
1980	2	2	12	36288.0	0.0	344.71	0.0	-0.89	-9.76	269.96
1980	2	3	12	36633.6	0.0	305.4	0.0	-1.3	-8.22	295.64
1980	2	4	12	36633.6	0.0	330.1	0.0	0.07	-7.89	313.5
1980	2	5	12	36633.6	0.0	324.09	0.0	1.19	-6.31	336.2
1980	2	6	12	36979.2	0.71	287.97	0.0	1.19	-9.1	322.03
1980	2	7	12	36979.2	2.05	210.44	0.0	2.83	-2.73	449.86
1980	2	8	12	36979.2	0.49	297.03	0.0	3.82	-3.76	446.33
1980	2	9	12	37324.8	1.04	170.41	0.0	2.34	-2.8	450.44
1980	2	10	12	37324.8	5.04	188.11	0.0	0.23	-5.74	346.9
1980	2	11	12	37607.67	1.25	387.99	0.0	3.31	-13.31	247.31
1980	2	12	12	37670.4	0.0	285.9	0.0	2.15	-4.26	360.45
1980	2	13	12	37670.4	0.0	388.78	0.0	3.45	-10.06	287.8
1980	2	14	12	38016.0	0.0	391.63	0.0	9.6	-6.41	369.39
1980	2	15	12	38016.0	0.0	350.5	0.0	6.96	-2.23	483.92
1980	2	16	12	38016.0	5.1	234.77	0.0	7.26	0.13	545.34
1980	2	17	12	38361.6	1.34	305.95	0.0	4.16	-4.68	384.06
1980	2	18	12	38361.6	0.0	403.66	0.0	2.73	-10.7	273.52
1980	2	19	12	38707.2	0.0	410.39	0.0	10.83	-7.06	362.28
1980	2	20	12	38707.2	0.0	401.84	0.0	13.9	-2.19	525.39
1980	2	21	12	38822.58	0.01	383.63	0.0	15.52	2.83	713.51
1980	2	22	12	39052.8	2.26	252.05	0.0	13.48	4.83	827.31
1980	2	23	12	39052.8	0.67	273.08	0.0	15.55	6.12	872.57
1980	2	24	12	39398.4	0.39	287.47	0.0	14.93	3.44	751.71
1980	2	25	12	39398.4	7.91	260.07	0.0	11.22	0.6	604.74
1980	2	26	12	39744.0	2.2	193.09	0.0	6.17	-1.9	479.41
1980	2	27	12	39744.0	0.04	416.77	0.0	5.95	-6.59	364.12
1980	2	28	12	39744.0	0.14	274.21	0.0	3.48	-4.36	379.78
1980	2	29	12	40089.6	1.64	252.74	0.0	0.38	-8.47	309.77
1980	3	1	12	40089.6	3.13	233.62	0.0	-4.39	-10.62	239.73
1980	3	2	12	40435.2	11.22	227.92	0.0	-5.16	-10.12	243.66
1980	3	3	12	40435.2	2.74	448.31	0.0	0.32	-9.88	246.62
1980	3	4	12	40780.8	0.0	496.62	0.0	8.89	-11.97	321.39
1980	3	5	12	40780.8	1.27	273.66	0.0	11.64	4.73	722.87
1980	3	6	12	40780.8	0.34	401.91	0.0	10.33	1.97	645.52
1980	3	7	12	41126.4	0.0	485.87	0.0	15.68	-0.3	667.14
1980	3	8	12	41126.4	0.0	347.06	0.0	18.88	10.9	1048.3
1980	3	9	12	41472.0	0.0	402.02	0.0	15.05	4.12	754.0
1980	3	10	12	41472.0	0.01	462.58	0.0	14.3	-1.81	534.02
1980	3	11	12	41817.6	0.0	452.44	0.0	13.32	-0.77	526.85
1980	3	12	12	41817.6	0.0	324.08	0.0	9.42	-1.74	502.69
1980	3	13	12	41817.6	18.97	298.71	0.0	8.99	-0.18	572.42
1980	3	14	12	42163.2	16.05	267.13	0.0	9.21	1.64	638.72
1980	3	15	12	42163.2	2.91	437.91	0.0	11.83	0.95	599.12
1980	3	16	12	42508.8	0.0	472.82	0.0	11.84	-2.01	597.49
1980	3	17	12	42508.8	0.95	254.16	0.0	15.96	8.78	979.48
