  42.01
 699.00
  65239801
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	32486.4	0.0	242.7	0.0	1.65	-9.11	312.45
1980	1	2	12	32486.4	0.0	243.93	0.0	3.18	-7.79	324.12
1980	1	3	12	32486.4	0.0	230.47	0.0	-0.88	-11.02	250.01
1980	1	4	12	32486.4	0.0	252.33	0.0	-4.64	-15.99	176.79
1980	1	5	12	32486.4	0.0	245.35	0.0	-4.29	-14.46	182.79
1980	1	6	12	32509.78	0.0	259.38	0.0	-3.12	-15.36	178.67
1980	1	7	12	32832.0	0.96	221.86	0.0	-2.76	-14.39	200.87
1980	1	8	12	32832.0	0.25	245.14	0.0	-1.75	-9.51	260.2
1980	1	9	12	32832.0	0.0	265.43	0.0	-3.74	-12.85	213.35
1980	1	10	12	32832.0	0.0	275.38	0.0	-5.53	-15.34	179.82
1980	1	11	12	32855.38	16.39	238.43	0.0	-0.7	-13.57	226.28
1980	1	12	12	33177.6	4.31	305.91	0.0	9.89	-7.01	335.61
1980	1	13	12	33177.6	0.02	231.22	0.0	3.28	-13.25	230.4
1980	1	14	12	33177.6	0.97	242.51	0.0	1.98	-11.57	293.63
1980	1	15	12	33177.6	0.25	203.15	0.0	5.53	0.29	550.33
1980	1	16	12	33523.2	0.0	287.38	0.0	4.91	-5.18	432.57
1980	1	17	12	33523.2	0.0	302.36	0.0	5.9	-6.05	398.84
1980	1	18	12	33523.2	0.0	270.18	0.0	4.08	-4.23	435.07
1980	1	19	12	33863.87	0.0	249.31	0.0	3.4	-3.72	443.41
1980	1	20	12	33868.8	0.06	162.59	0.0	0.97	-5.12	380.69
1980	1	21	12	33868.8	0.22	227.21	0.0	-2.75	-11.54	259.09
1980	1	22	12	33892.18	1.05	190.06	0.0	-3.85	-9.85	269.77
1980	1	23	12	34214.4	0.38	184.25	0.0	-2.54	-8.22	285.23
1980	1	24	12	34214.4	0.03	326.9	0.0	-2.69	-15.14	183.68
1980	1	25	12	34237.78	0.02	241.5	0.0	-7.15	-18.27	138.15
1980	1	26	12	34560.0	0.0	293.51	0.0	-7.04	-15.48	173.96
1980	1	27	12	34560.0	0.1	138.62	0.0	-6.28	-9.72	250.9
1980	1	28	12	34900.67	0.03	303.49	0.0	-1.87	-10.92	241.46
1980	1	29	12	34905.6	0.3	242.03	0.0	-4.9	-14.04	189.65
1980	1	30	12	34905.6	0.08	300.57	0.0	-8.43	-17.26	145.14
1980	1	31	12	35251.2	0.0	286.99	0.0	-9.85	-17.3	133.49
1980	2	1	12	35251.2	0.0	323.05	0.0	-11.12	-20.48	107.48
1980	2	2	12	35251.2	0.02	235.05	0.0	-13.54	-20.11	107.49
1980	2	3	12	35596.8	0.02	259.19	0.0	-10.69	-18.37	127.35
1980	2	4	12	35596.8	0.0	280.47	0.0	-8.88	-15.41	154.28
1980	2	5	12	35942.4	0.0	326.1	0.0	-7.81	-16.52	146.84
1980	2	6	12	35942.4	0.0	360.05	0.0	-6.27	-17.7	141.7
1980	2	7	12	35942.4	0.0	365.66	0.0	-3.36	-15.18	172.4
1980	2	8	12	36288.0	0.0	343.99	0.0	-2.97	-12.52	204.06
1980	2	9	12	36288.0	0.0	357.67	0.0	-2.53	-12.83	202.16
1980	2	10	12	36633.6	0.0	366.46	0.0	-2.49	-13.56	190.91
1980	2	11	12	36633.6	0.63	288.34	0.0	-3.83	-14.62	182.56
1980	2	12	12	36979.2	0.53	279.55	0.0	-3.69	-13.32	197.22
1980	2	13	12	36979.2	0.1	336.59	0.0	-4.36	-12.35	206.28
1980	2	14	12	36979.2	0.0	370.76	0.0	-2.65	-12.52	208.55
1980	2	15	12	37324.8	9.73	308.07	0.0	0.22	-12.14	221.75
1980	2	16	12	37324.8	8.02	277.5	0.0	-2.81	-11.44	216.08
1980	2	17	12	37670.4	1.44	405.36	0.0	-4.4	-16.59	151.71
1980	2	18	12	37670.4	0.0	392.85	0.0	-8.11	-18.71	125.49
1980	2	19	12	38016.0	0.0	424.19	0.0	-2.29	-18.11	146.66
1980	2	20	12	38016.0	0.0	429.07	0.0	5.57	-12.58	230.05
1980	2	21	12	38361.6	0.76	330.53	0.0	7.86	-8.55	322.98
1980	2	22	12	38361.6	3.26	244.9	0.0	4.67	-4.45	394.1
1980	2	23	12	38707.2	1.15	250.7	0.0	0.57	-6.08	374.89
1980	2	24	12	38707.2	0.09	211.16	0.0	0.41	-3.18	400.22
1980	2	25	12	39052.8	0.0	419.77	0.0	1.99	-9.72	247.23
