  38.75
  16.00
 195201627
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	33523.2	0.0	264.39	0.0	7.99	-5.34	439.02
1980	1	2	12	33523.2	0.0	197.67	0.0	5.61	-1.45	524.76
1980	1	3	12	33668.71	0.0	196.72	0.0	5.82	-1.13	535.1
1980	1	4	12	33868.8	0.52	130.63	0.0	3.14	-3.55	461.66
1980	1	5	12	33868.8	9.94	83.79	0.0	0.64	-3.03	433.65
1980	1	6	12	33868.8	3.9	218.73	0.0	-0.51	-9.26	296.96
1980	1	7	12	33868.8	2.55	250.71	0.0	3.3	-11.24	287.9
1980	1	8	12	33868.8	0.58	234.71	0.0	4.54	-1.94	479.16
1980	1	9	12	33870.86	0.0	170.05	0.0	2.86	-1.44	486.83
1980	1	10	12	34214.4	0.0	301.91	0.0	2.74	-7.99	359.58
1980	1	11	12	34214.4	4.27	245.12	0.0	16.23	-3.99	495.53
1980	1	12	12	34214.4	14.91	207.42	0.0	15.53	1.06	635.86
1980	1	13	12	34214.4	3.63	219.54	0.0	10.05	-3.66	496.55
1980	1	14	12	34216.46	0.05	208.99	0.0	12.86	-0.27	648.31
1980	1	15	12	34560.0	1.63	150.67	0.0	13.14	6.7	880.37
1980	1	16	12	34560.0	0.43	268.3	0.0	11.46	0.68	667.15
1980	1	17	12	34560.0	0.01	225.03	0.0	7.89	-1.02	588.51
1980	1	18	12	34560.0	10.08	88.28	0.0	6.44	3.18	709.74
1980	1	19	12	34905.6	14.21	153.24	0.0	7.76	1.54	662.03
1980	1	20	12	34905.6	3.04	242.45	0.0	6.47	-1.36	537.31
1980	1	21	12	34905.6	0.0	287.41	0.0	6.05	-4.9	431.65
1980	1	22	12	34907.66	5.58	222.84	0.0	7.8	-4.37	472.8
1980	1	23	12	35251.2	9.33	155.76	0.0	7.97	1.87	610.07
1980	1	24	12	35251.2	2.07	294.65	0.0	3.41	-7.98	373.5
1980	1	25	12	35251.2	0.0	264.14	0.0	4.48	-3.92	429.12
1980	1	26	12	35596.8	0.0	260.73	0.0	5.23	-2.97	460.89
1980	1	27	12	35596.8	0.0	250.74	0.0	2.93	-4.5	431.63
1980	1	28	12	35596.8	0.0	224.42	0.0	4.05	-2.16	488.97
1980	1	29	12	35942.4	0.0	209.64	0.0	3.68	-1.87	482.09
1980	1	30	12	35942.4	0.0	289.85	0.0	1.78	-7.1	351.7
1980	1	31	12	35942.4	0.85	191.87	0.0	-0.33	-7.31	309.74
1980	2	1	12	36288.0	0.23	322.11	0.0	-2.81	-11.01	247.15
1980	2	2	12	36288.0	0.0	333.64	0.0	-1.63	-10.21	252.51
1980	2	3	12	36288.0	0.0	333.57	0.0	-0.85	-9.29	271.12
1980	2	4	12	36633.6	0.0	339.02	0.0	-0.03	-8.9	286.71
1980	2	5	12	36633.6	0.0	335.37	0.0	1.18	-7.31	306.57
1980	2	6	12	36633.6	1.37	285.23	0.0	-0.08	-10.4	283.69
1980	2	7	12	36979.2	1.35	239.33	0.0	2.2	-4.76	382.9
1980	2	8	12	36979.2	0.26	353.56	0.0	3.7	-5.51	388.16
1980	2	9	12	36981.26	0.5	210.24	0.0	1.9	-3.6	414.98
1980	2	10	12	37324.8	1.84	245.61	0.0	0.3	-6.4	328.36
1980	2	11	12	37324.8	0.45	414.08	0.0	3.17	-13.2	236.39
1980	2	12	12	37670.4	0.0	358.48	0.0	2.44	-6.08	318.47
1980	2	13	12	37670.4	0.0	406.28	0.0	3.11	-9.26	291.22
1980	2	14	12	37670.4	0.0	416.47	0.0	9.05	-5.99	365.22
1980	2	15	12	38016.0	0.01	379.74	0.0	7.63	-3.68	447.84
1980	2	16	12	38016.0	6.81	196.83	0.0	6.24	0.3	539.58
1980	2	17	12	38361.6	1.79	360.99	0.0	4.41	-6.04	359.41
1980	2	18	12	38361.6	0.0	389.47	0.0	2.58	-10.65	276.16
