  41.94
 870.00
 172419475
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	32486.4	0.0	244.66	0.0	2.16	-7.95	328.14
1980	1	2	12	32486.4	0.0	250.57	0.0	4.07	-6.97	335.93
1980	1	3	12	32486.4	0.0	234.34	0.0	-0.07	-10.4	254.37
1980	1	4	12	32486.4	0.0	257.91	0.0	-4.33	-15.49	177.62
1980	1	5	12	32493.37	0.0	251.09	0.0	-4.22	-14.24	180.73
1980	1	6	12	32832.0	0.0	257.62	0.0	-3.53	-14.64	180.6
1980	1	7	12	32832.0	1.66	220.61	0.0	-2.82	-13.95	199.52
1980	1	8	12	32832.0	0.44	249.05	0.0	-1.72	-9.6	253.25
1980	1	9	12	32832.0	0.0	259.03	0.0	-3.42	-11.85	220.83
1980	1	10	12	32832.0	0.0	268.51	0.0	-5.51	-14.44	185.12
1980	1	11	12	33177.6	19.97	235.97	0.0	-1.34	-13.42	223.74
1980	1	12	12	33177.6	5.25	306.29	0.0	9.88	-6.24	343.1
1980	1	13	12	33177.6	0.0	267.6	0.0	3.5	-12.45	234.95
1980	1	14	12	33177.6	0.91	243.19	0.0	1.67	-11.31	290.43
1980	1	15	12	33456.0	0.24	197.97	0.0	5.64	0.7	546.67
1980	1	16	12	33523.2	0.0	285.38	0.0	4.57	-4.91	427.05
1980	1	17	12	33523.2	0.0	300.66	0.0	5.5	-5.69	396.46
1980	1	18	12	33523.2	0.0	272.49	0.0	4.53	-3.67	440.15
1980	1	19	12	33868.8	0.0	256.65	0.0	4.18	-3.14	449.57
1980	1	20	12	33868.8	0.0	193.92	0.0	1.63	-4.75	378.89
1980	1	21	12	33868.8	0.15	224.81	0.0	-2.97	-11.21	256.4
1980	1	22	12	34214.4	1.35	180.86	0.0	-4.06	-9.46	268.15
1980	1	23	12	34214.4	0.35	224.11	0.0	-2.32	-7.67	284.99
1980	1	24	12	34214.4	0.0	328.73	0.0	-2.6	-14.98	181.74
1980	1	25	12	34560.0	0.0	261.68	0.0	-6.79	-17.27	142.81
1980	1	26	12	34560.0	0.0	286.68	0.0	-6.8	-14.55	178.11
1980	1	27	12	34560.0	0.0	183.85	0.0	-6.13	-9.92	241.15
1980	1	28	12	34905.6	0.0	307.43	0.0	-1.4	-10.46	241.61
1980	1	29	12	34905.6	0.19	240.85	0.0	-4.78	-13.53	190.22
1980	1	30	12	34905.6	0.05	303.11	0.0	-8.39	-17.29	141.02
1980	1	31	12	35251.2	0.0	289.92	0.0	-9.71	-17.08	130.99
1980	2	1	12	35251.2	0.0	330.43	0.0	-10.78	-20.44	104.74
1980	2	2	12	35342.46	0.0	279.75	0.0	-13.38	-20.09	103.6
1980	2	3	12	35596.8	0.0	311.09	0.0	-10.52	-18.46	121.64
1980	2	4	12	35596.8	0.0	303.58	0.0	-8.33	-15.69	147.49
1980	2	5	12	35942.4	0.0	324.99	0.0	-7.95	-16.37	144.67
1980	2	6	12	35942.4	0.0	359.59	0.0	-5.89	-16.96	145.99
1980	2	7	12	36220.81	0.0	359.74	0.0	-3.44	-14.52	178.49
1980	2	8	12	36288.0	0.0	335.87	0.0	-2.8	-11.53	212.33
1980	2	9	12	36288.0	0.0	363.47	0.0	-2.47	-13.12	196.08
1980	2	10	12	36633.6	0.0	373.23	0.0	-2.06	-13.77	186.67
1980	2	11	12	36633.6	1.22	285.01	0.0	-3.68	-13.75	188.33
1980	2	12	12	36979.2	0.34	342.03	0.0	-3.51	-12.71	202.14
1980	2	13	12	36979.2	0.0	310.56	0.0	-4.41	-11.05	221.57
1980	2	14	12	37257.61	0.0	358.54	0.0	-2.57	-11.53	220.45
