  42.54
 482.00
 110286331
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	32140.8	0.0	225.59	0.0	0.35	-10.04	275.35
1980	1	2	12	32140.8	0.0	220.65	0.0	1.09	-8.65	291.47
1980	1	3	12	32140.8	0.0	222.57	0.0	0.56	-9.22	270.57
1980	1	4	12	32273.11	0.0	225.59	0.0	-3.64	-14.14	196.64
1980	1	5	12	32486.4	0.0	210.99	0.0	-4.22	-12.72	196.05
1980	1	6	12	32486.4	0.0	244.92	0.0	-3.59	-15.99	165.86
1980	1	7	12	32486.4	0.0	248.87	0.0	-1.69	-14.77	193.14
1980	1	8	12	32486.4	0.0	197.5	0.0	-0.45	-7.78	285.59
1980	1	9	12	32486.4	0.0	212.69	0.0	-2.77	-10.91	240.58
1980	1	10	12	32832.0	0.0	219.95	0.0	-4.63	-13.28	206.25
1980	1	11	12	32832.0	13.19	224.74	0.0	2.1	-11.15	251.75
1980	1	12	12	32832.0	3.64	282.48	0.0	12.17	-8.48	305.34
1980	1	13	12	32832.0	0.04	243.77	0.0	5.27	-11.98	239.77
1980	1	14	12	33156.54	0.0	264.29	0.0	1.1	-8.49	317.23
1980	1	15	12	33177.6	0.0	234.2	0.0	6.03	-1.41	473.0
1980	1	16	12	33177.6	0.0	283.79	0.0	4.05	-7.25	355.67
1980	1	17	12	33177.6	0.0	291.4	0.0	5.1	-7.25	351.88
1980	1	18	12	33523.2	0.0	259.36	0.0	5.32	-3.42	444.63
1980	1	19	12	33523.2	0.0	218.03	0.0	4.59	-1.6	489.71
1980	1	20	12	33523.2	0.0	226.43	0.0	2.21	-4.35	402.97
1980	1	21	12	33868.8	0.0	256.31	0.0	-0.67	-8.5	298.63
1980	1	22	12	33868.8	2.62	200.44	0.0	-2.42	-9.83	271.47
1980	1	23	12	33868.8	0.75	177.93	0.0	-2.06	-7.11	294.01
1980	1	24	12	34214.4	0.02	317.77	0.0	0.17	-15.01	186.9
1980	1	25	12	34214.4	0.0	225.37	0.0	-4.28	-15.38	159.58
