  41.53
 614.00
 352087816
Year	Mnth	Day	Hr	dayl(s)	prcp(mm/day)	srad(W/m2)	swe(mm)	tmax(C)	tmin(C)	vp(Pa)
1980	1	1	12	32486.4	0.0	243.07	0.0	4.43	-9.11	313.74
1980	1	2	12	32498.9	0.13	220.71	0.0	4.47	-7.74	341.64
1980	1	3	12	32670.04	0.03	108.21	0.0	1.9	-4.53	378.02
1980	1	4	12	32832.0	2.07	213.03	0.0	0.02	-10.21	276.94
1980	1	5	12	32832.0	0.56	184.21	0.0	-2.92	-10.28	241.01
1980	1	6	12	32832.0	1.35	225.91	0.0	-2.46	-14.5	201.13
1980	1	7	12	32832.0	1.47	205.32	0.0	-1.4	-9.97	259.41
1980	1	8	12	32844.5	0.29	286.14	0.0	2.26	-9.08	278.25
1980	1	9	12	33151.95	0.0	263.82	0.0	-1.68	-11.59	227.0
1980	1	10	12	33177.6	0.0	295.38	0.0	-2.63	-14.99	183.83
1980	1	11	12	33177.6	4.92	240.03	0.0	1.18	-13.62	214.93
1980	1	12	12	33177.6	1.33	304.2	0.0	7.31	-8.98	280.23
1980	1	13	12	33251.11	3.28	223.17	0.0	1.31	-13.66	212.2
1980	1	14	12	33523.2	3.73	231.38	0.0	-0.46	-11.21	270.71
1980	1	15	12	33523.2	0.75	170.25	0.0	1.84	-2.01	444.3
1980	1	16	12	33523.2	0.0	310.65	0.0	5.94	-7.34	361.83
1980	1	17	12	33596.7	0.11	242.49	0.0	6.08	-6.57	383.92
1980	1	18	12	33868.8	0.03	218.04	0.0	4.13	-1.89	491.57
1980	1	19	12	33868.8	0.0	204.1	0.0	3.72	-1.33	513.12
1980	1	20	12	33868.8	0.01	138.75	0.0	1.83	-2.9	450.05
1980	1	21	12	34214.4	0.02	220.8	0.0	0.22	-5.93	362.51
1980	1	22	12	34214.4	0.87	222.99	0.0	-0.38	-8.7	307.65
1980	1	23	12	34214.4	0.34	213.77	0.0	0.14	-6.35	320.94
1980	1	24	12	34534.35	0.3	247.76	0.0	-3.08	-14.32	199.38
1980	1	25	12	34560.0	1.46	191.53	0.0	-6.4	-14.39	180.45
1980	1	26	12	34560.0	0.37	251.74	0.0	-5.28	-11.62	215.7
1980	1	27	12	34905.6	0.0	299.24	0.0	-2.73	-11.61	229.41
1980	1	28	12	34905.6	0.0	280.88	0.0	-2.01	-9.62	252.71
1980	1	29	12	34905.6	0.19	246.2	0.0	-2.72	-12.29	215.1
1980	1	30	12	35251.2	0.05	300.49	0.0	-5.27	-14.43	178.63
1980	1	31	12	35251.2	0.0	307.03	0.0	-6.01	-14.37	169.79
1980	2	1	12	35263.7	0.0	326.52	0.0	-7.19	-16.61	144.74
1980	2	2	12	35596.8	0.0	325.19	0.0	-8.09	-17.69	132.07
1980	2	3	12	35596.8	0.0	342.05	0.0	-6.9	-17.37	140.84
1980	2	4	12	35942.4	0.0	314.8	0.0	-5.15	-13.7	173.46
1980	2	5	12	35942.4	0.0	365.81	0.0	-3.27	-16.83	151.21
1980	2	6	12	35942.4	0.45	289.63	0.0	-1.65	-16.12	160.18
1980	2	7	12	36288.0	0.12	347.87	0.0	-3.14	-13.86	181.9
1980	2	8	12	36288.0	0.0	369.79	0.0	-0.82	-13.58	189.44
1980	2	9	12	36633.6	0.0	374.85	0.0	-0.1	-13.71	190.58
1980	2	10	12	36633.6	0.0	372.79	0.0	-0.82	-13.07	201.79
1980	2	11	12	36707.11	0.47	275.61	0.0	-1.28	-11.02	229.87
1980	2	12	12	36979.2	0.13	347.31	0.0	-1.91	-11.28	221.38
1980	2	13	12	36979.2	0.0	375.75	0.0	-2.27	-13.29	197.15
1980	2	14	12	37324.8	0.0	377.75	0.0	-0.77	-12.3	210.78
1980	2	15	12	37324.8	9.04	286.71	0.0	-0.98	-10.77	243.53
1980	2	16	12	37670.4	2.78	225.89	0.0	-2.33	-8.36	259.06
1980	2	17	12	37670.4	0.11	409.03	0.0	-3.52	-17.51	151.28
1980	2	18	12	37990.35	0.0	363.78	0.0	-6.44	-16.0	148.12
1980	2	19	12	38016.0	0.0	421.1	0.0	-0.56	-16.43	163.17
1980	2	20	12	38028.5	0.0	427.38	0.0	7.32	-12.37	246.85
1980	2	21	12	38361.6	7.28	313.44	0.0	7.68	-5.25	396.57
1980	2	22	12	38361.6	5.67	276.33	0.0	6.95	-1.87	498.06
1980	2	23	12	38707.2	2.0	219.09	0.0	4.98	-0.86	524.84
1980	2	24	12	38707.2	0.27	238.31	0.0	3.23	-1.75	470.97
1980	2	25	12	39052.8	0.54	284.52	0.0	4.08	-4.84	358.32
1980	2	26	12	39052.8	0.36	335.04	0.0	1.74	-12.02	220.34
1980	2	27	12	39398.4	2.28	261.59	0.0	-2.25	-13.65	180.66
1980	2	28	12	39398.4	0.59	401.69	0.0	-3.02	-13.05	169.01
